title,Category,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
Custom Vinyl Record 12 ,"Books, Movies & Music > Music > Recorded Audio > Vinyl Records",93.74,20,465,92,0,2660,110,"custom vinyl,custom record,music on vinyl,vinyl mixtape,vinyl record,anniversary gift,wedding gift,personalized gift,custom mixtape,minimalist,custom lp",United States,2022-10-31,yes,no,no,ThisIsCustomArt,https://www.etsy.com/listing/1336034653/custom-vinyl-record-12-lp-mixtape-fully
"Personalized Hand Embroidered Corner Bookmark, Felt Triangle Page Stitched Corner Handmade Bookmark ","Books, Movies & Music > Books > Book Accessories > Bookmarks",12.54,20,1586,431,36,3617,167,"Embroidered Bookmark,for Book Lovers,Handmade Bookmark,Corner Bookmark,Book Corner,Reading Lovers,custom bookmark,name bookmark,Gift for mom,Book Lover Gift,book accessories,Personalized gift,embroidered gifts",United States,2023-04-25,yes,no,no,FnkDIY,https://www.etsy.com/listing/1454166140/personalized-hand-embroidered-corner
"Loss of Father Grief Journal, Letters to Dad in Heaven, Loss of Father Gift, Dad Memorial Gift, Dad Remembrance Gift, Loss of Dad Gift ","Books, Movies & Music > Books > Blank Books > Journals & Notebooks",16.98,20,192,31,7,178,21,"Personalize Notebook,Custom journal,Loss of Father Gift,Dad Memorial Gift,Dad Remembrance Gift,Loss of Dad Gift,Grief Journal,Letters to Dad,father memorial gift,in memory of dad,father sympathy gift,dad sympathy gift,gift for dad",United States,2023-06-01,yes,no,no,DiamondGiftShop,https://www.etsy.com/listing/1479829378/loss-of-father-grief-journal-letters-to
"Teacher Journal, Thank You Gift for Teacher, End of Year Teacher Appreciation, Keepsake Journal, Teacher Notebook, Memory Book, Teacher Gift ","Books, Movies & Music > Books > Blank Books > Journals & Notebooks",17.98,19,385,63,3,1257,65,"Funny things my,students say Journal,Teacher Notebook,Teacher Gifts,Teacher Christmas,Gifts for Teachers,new teacher gift,funny teacher gift,preschool teacher,elementary teacher,teacher valentine,personalized gift,daycare teacher gift",United States,2023-01-10,yes,no,no,AllThingsIAm,https://www.etsy.com/listing/1389970849/teacher-journal-thank-you-gift-for
"Genshin impact holographic bookmark, Genshin impact world map bookmarks of mondstadt, liyue, inazuma, Sumera bookmarks ","Books, Movies & Music > Books > Book Accessories > Bookmarks",5.99,19,203,34,4,1129,42,"birthday gift,genshin gift,genshin prints,genshin bookmark,paper bookmarks,genshin bookmarks,mondstadt,liyue,inazuma,sumera,genshin booktags,sumera bookmark",United States,2023-03-09,yes,no,no,TheSevenArchonShop,https://www.etsy.com/listing/1420250524/genshin-impact-holographic-bookmark
"Personalized Name Acrylic Bookmark, Mothers Day Gifts, Gift For Her, Gift For Book Lovers, Handmade Floral Bookmark, Cute Unique Bookmarks ","Books, Movies & Music > Books > Book Accessories > Bookmarks",9.99,19,258,59,2,693,24,"Personalized Gifts,Name Bookmark,Acrylic Bookmark,Mothers Day Gifts,Gift For Her,Gift For Book Lovers,Handmade Bookmark,Floral Bookmark,Cute Bookmark,Unique Bookmarks,Custom Bookmarks,Gift For Mom,Flower Bookmark",United States,2023-04-18,yes,no,no,LosAngelesParty,https://www.etsy.com/listing/1449836546/personalized-name-acrylic-bookmark
Choose your Book Boyfriend | Blind date with a book |  Dark Academia Box | gift for readers | Spicy  books ,"Books, Movies & Music > Books > Literature & Fiction",16.0,19,223,45,3,549,40,"book boyfriend,romance books,cowboy books,monster romance,fantasy romance,acotar,dark academia,book tropes,blind date with book,enemies to lovers,spicy books,smut books,vampires boyfriends",United States,2023-05-09,yes,no,no,GreenPactAlchemy,https://www.etsy.com/listing/1463857158/choose-your-book-boyfriend-blind-date
"Personalized Hand Embroidered Corner Bookmark, Felt Triangle Page Stitched Corner Handmade Bookmark ","Books, Movies & Music > Books > Book Accessories > Bookmarks",12.54,19,89,61,6,488,12,"Embroidered Bookmark,for Book Lovers,Handmade Bookmark,Corner Bookmark,Book Corner,Reading Lovers,custom bookmark,name bookmark,Gift for mom,Book Lover Gift,book accessories,Personalized gift,embroidered gifts",United States,2023-06-18,yes,no,no,FnkDIY,https://www.etsy.com/listing/1505674115/personalized-hand-embroidered-corner
Beginners Grimoire | 76 Pages | Guide to Witchcraft | Digital Download ,"Books, Movies & Music > Books > Religion & Spirituality Books",1.88,18,1773,663,11,5515,114,"spell casting,witchcraft,occult,metaphysical,digital download,wicca,ritual,spell book,book of shadows,pdf,book of mirrors,spiritual tools,beginners Grimoire",United States,2022-09-19,yes,no,no,TheElementalKat,https://www.etsy.com/listing/1308200663/beginners-grimoire-76-pages-guide-to
2 ,"Books, Movies & Music > Books > Book Accessories > Bookmarks",3.99,18,563,94,4,1847,91,"Bookmark with Tassel,Halloween Bookmark,Unique Handmade Gift,Reader Book Lover,Autumn Fall Marker,Goth Coffin Bookmark,Cute Cardstock Paper,Kawaii Aesthetic Art,Spooky Creepy Witch,Magic Spell Library,Floral Page Tracker,Dark Pumpkin Candle,Potion Bookish Decor",United States,2022-10-25,yes,no,no,CafeDeMynx,https://www.etsy.com/listing/1318102996/2x6-gold-orange-coffin-bookmark-with
"Loss of Father Memorial Gift Journal, DAD Loss Grief Journal, Letters to My Dad in Heaven Sympathy Gift Father in Heaven Loss of father gift ","Books, Movies & Music > Books > Blank Books > Journals & Notebooks",25.2,18,412,82,9,483,42,"Bereavement gift,Dad Memorial Gift,Dad Remembrance,Grief Journal,Grieving Gift,Letters to Dad,Loss of Dad,Loss of Father,dad memorial,death of father gift,loss of dad gift,loss of father gift,Father in Heaven",United States,2023-05-21,yes,no,no,MotherHope,https://www.etsy.com/listing/1486644043/loss-of-father-memorial-gift-journal-dad
Custom Indie Book Earrings ,"Books, Movies & Music > Books > Book Accessories",8.5,18,477,102,7,1058,74,"earrings,book,book earrings,bookish,bookish earrings,earring set,book lover,book swag,bookish swag,custom earrings,custom book,custom",United States,2023-02-19,yes,no,no,BellesBookCorner,https://www.etsy.com/listing/1406887548/custom-indie-book-earrings
Real Leather Dragon Bookmark | Personalized or Leave Blank | A Fun and Unique Bookmark Great for Readers of All Ages | Fantasy Gift | USA ,"Books, Movies & Music > Books > Book Accessories > Bookmarks",12.95,18,690,173,4,1659,35,"book mark,leather bookmark,handmade bookmark,dragon dnd,dungeons and dragons,knight and dragon,bookmark for kids,house of the dragon,christmas birthday,dnd gift reader,fantasy bookmark",United States,2022-11-16,yes,no,no,HashtagLeatherworks,https://www.etsy.com/listing/1347631857/real-leather-dragon-bookmark
Personalized Green Journal For Women | Vintage Style Hardcover Novelty Secret Diary Gift For Her | Unique Custom Wedding Gift for Couple ,"Books, Movies & Music > Books > Blank Books > Journals & Notebooks",24.99,18,338,48,6,1097,93,"personalized journal,journal for women,faux leather journal,vintage style diary,book lover gift,custom name journal,adventure book,our adventure book,adventure journal,couple wedding gift,grimoire style diary,unique travel diary,manifestation prayer",United States,2023-02-22,yes,no,no,TheNovelHomeOfficial,https://www.etsy.com/listing/1408488504/personalized-green-journal-for-women
The Nursing School Antidote: Next Generation NCLEX Edition | Hardcover + Digital | Ultimate Nursing Bundle ,"Books, Movies & Music > Books > Guides & How Tos",115.0,17,813,179,5,1065,32,"nursing bundle,nursing notes,ultimate bundle,complete nursing,nursing antidote,fundamentals,pharmacology,nurse explained,beautiful nursing,beautifulnursing,future nurse,nursing essentials,nursing school",United States,2023-03-25,yes,no,no,BeautifulNursing,https://www.etsy.com/listing/1432400262/the-nursing-school-antidote-next
"Your Feelings are Valid Oracle Deck | Mental Health Oracle, Mood Deck, Tarot, Oracle, Witch Deck, Mental Health, Therapy Oracle ","Books, Movies & Music > Books > Blank Books > Journals & Notebooks",26.0,17,152,29,3,1238,60,"ark made,lined journal,good mental health,spell book,witchy gift,mystical,oracle deck,mental health,tarot deck,therapy oracle,feelings deck,oracle cards,oracle guidebook",United States,2023-05-03,yes,no,no,ArkMade,https://www.etsy.com/listing/1473888739/your-feelings-are-valid-oracle-deck
"Library Card Bookmark,Reading List Bookmark, 3 Pack Bookmark, Vintage Library Bookmark, Book Tracker, Reading Log ","Books, Movies & Music > Books > Book Accessories > Bookmarks",2.89,16,978,270,16,4283,262,"bookmark,reading list,reading log,book review,book rating,library card,library bookmark,books,reading,book club gift,book club,vintage library,booklover gift",United States,2023-02-27,yes,no,no,showmeyoucare,https://www.etsy.com/listing/1412856930/library-card-bookmarkreading-list
Beautiful personalized eco bookmarks! Real flowers. Gift for her and for him. Book lovers gift. Birthday. Anniversary. Graduation gift. ,"Books, Movies & Music > Books > Book Accessories > Bookmarks",14.56,16,352,79,7,1325,46,"bookmark,bookmarks,resin bookmark,personalized,gift,birthday gift,Useful Gifts,real flowers,book lovers,for bookworms,for readers,family unique gift",United States,2023-03-15,yes,no,no,TowardsNature,https://www.etsy.com/listing/1439302415/beautiful-personalized-eco-bookmarks
"Baby Gift, Personalized Children's Book, Custom Name Book, Goodnight Little Name, Bedtime Book, Book with 30 Pages ","Books, Movies & Music > Books > Children's Books",29.96,16,282,79,12,346,31,"personalized baby,baby shower gift,newborn gift,gift for baby,new baby gift,personalised baby,bedtime story book,baby girl gift,baby boy gift,baby gift,personalized book,custom baby gift,personalized gift",United States,2023-05-30,yes,no,no,MyKidsDream,https://www.etsy.com/listing/1478522090/baby-gift-personalized-childrens-book
