title,Category,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
"Personalized Teacher Bag, Boho Rainbow Teacher Bag, Custom Teacher Bag, Back to School Gift, Teacher Appreciation Gift, Teacher Gifts ",Bags & Purses > Totes,5.98,36,2155,479,7,975,13,"Teacher Tote Bag,Custom Teacher Gifts,Custom Teacher Name,Personalised Teacher,Back to School Gifts,Gift for Teacher,Teacher Gifts,End of Term Gift,Teacher Bag,Chaos Coordinator,Emotional Gift,Boho Rainbow Bag,Teacher Present",United States,2023-04-28,yes,no,no,TrendyCraftTX,https://www.etsy.com/listing/1471121901/personalized-teacher-bag-boho-rainbow
"Larkspur July Custom Birth flower gift, Personalized Canvas Tote Bag, Birthday gift for her, birthday gift for mom, gift for best friends ",Bags & Purses > Cosmetic & Toiletry Storage > Cosmetic Bags,9.98,36,870,70,21,762,91,"personalized bag,Gift for her,Birth Month Flower,Birthday Gifts,canvas Tote Bag,Personalized Tote,Custom Tote Bag,gift for mom,beach tote bag,Floral July,July Birthday Gift,Larkspur,gift for bestfriends",United States,2023-05-30,yes,no,no,ExtraMilestones,https://www.etsy.com/listing/1492976075/larkspur-july-custom-birth-flower-gift
"Taylor Swift It’s Me Hi, I’m the Probelm It’s Me- Anti-Hero- Inspired Pill Case ",Bags & Purses > Accessory Cases > Pill Boxes,8.0,36,115,28,3,469,30,"anti hero,antihero,its me hi,Swifties,eras tour",United States,2023-05-28,yes,no,no,TheCheerfulChalk,https://www.etsy.com/listing/1477527246/taylor-swift-its-me-hi-im-the-probelm
Vintage STAR Leather Crossbody Bag Canvas Purse for Women | Shoulder Bag Adjust | Upcycled Handmade Fashion Accessories | Myra Bag x FASHECO ,Bags & Purses > Handbags > Crossbody Bags,38.5,34,615,106,0,2533,148,"fasheco,canvas bag,canvas handbag,canvas purse,myra bag,purse,star bag,star messenger bag,for women,canvas crossbody bag,canvas and leather,messenger bag,medium size purse",United States,2022-12-09,yes,no,no,TheCanvasBagShop,https://www.etsy.com/listing/1352549714/vintage-star-leather-crossbody-bag
"Passport cover, Personalized leather passport holder, Birth Month flower Personalized wallet passport for women, Monogram passport ",Bags & Purses > Luggage & Travel > Passport Covers,5.0,33,414,108,2,791,27,"passport cover,travel gift,personalized,passport case,passport holder,passport wallet,custom passport,leather passport,monogram passport,passport gift,luggage tag,passport personalize,women passport cover",United States,2023-03-30,yes,no,no,Valentineforyou,https://www.etsy.com/listing/1450687547/passport-cover-personalized-leather
Custom Fanny Packs | Park Fanny Pack | Travel Bag | Patch Bag | Crossbody Bag | Belt Bag with Patches | Park Bag ,Bags & Purses > Fanny Packs,22.0,32,877,177,5,2087,64,"Stoney clover Fanny,custom Fanny pack,crossbody bag,bag around waist,shoulder bag,nylon fanny packs,belt bag,travel bag,nylon patch bag,bag with patches,fanny pack,fanny pack with name",United States,2023-03-27,yes,no,no,PinkJoyCo,https://www.etsy.com/listing/1448424755/custom-fanny-packs-park-fanny-pack
Purses Shell Assorted Colored Shell Pill Box Trinket Coin Purse ,Bags & Purses > Accessory Cases > Pill Boxes,5.0,28,986,100,3,2413,57,"Shell Purses,World of Bacara,Birthday Gift,Grab Bag Gift,Party Favor,Jewelry Box,Trinket Box,Shell Pill Box,Fun Purses,pill box,India Art",United States,2023-02-18,yes,no,no,WorldofBacara,https://www.etsy.com/listing/1420120597/purses-shell-assorted-colored-shell-pill
"Floral Tote Bag, Thick Floral Botanical Tote Bag, Shoulder Tote Bag, Shopping Tote Bag, Tapestry Style Bag, Minimalist Bag,Gift for Her ",Bags & Purses > Totes,24.85,28,997,228,5,6228,140,"monogram initial bag,cotton canvas bag,floral botanical bag,nature lover gift,gift for girlfriend,summer tote,mother day gift,grandmother gift,fall canvas bag,floral canvas bag,yellow flower bag",United States,2022-10-10,yes,no,no,SoftStyleStudio,https://www.etsy.com/listing/1307804972/floral-tote-bag-thick-floral-botanical
NEW!! LARGE Fanny Packs | Park Fanny Pack | Travel Bag | Patch Bag | Magical Bag | Vacation Bag | Belt Bag with Patches | Mouse Bag ,Bags & Purses > Fanny Packs,26.0,27,283,75,3,860,49,"belt bag,fanny packs,nylon patch bag,stoney clover,bag with patches,fanny pack,fanny pack with name,large fanny pack,jumbo fanny pack",United States,2023-05-19,yes,no,no,PinkJoyCo,https://www.etsy.com/listing/1485326555/new-large-fanny-packs-park-fanny-pack
Personalized LEATHER TOILETRY BAG Hanging Mens Dopp Kit Tote Travel Bags Custom Engraved Groomsmen Gifts for Him Dad Boyfriend Gift for Men ,Bags & Purses > Cosmetic & Toiletry Storage > Toiletry Kits & Travel Cases,69.98,27,49,8,2,109,22,"leather toiletry bag,travel gifts,boyfriend gift,groomsman gift,gifts for boyfriend,gift for men,groomsmen gifts,leather dopp kit,personalized gift,travel bag,gift for dad,gift for him,engraved toiletry",United States,2023-07-27,yes,no,no,PrecisionMemory,https://www.etsy.com/listing/1531791933/personalized-leather-toiletry-bag
Vegan Leather Sling Bag with Guitar Strap ,Bags & Purses > Handbags > Shoulder Bags,34.5,24,429,92,9,897,64,"sling,sling bag,guitar strap,crossbody,leather,woven,mother,summer,graduation,women,Tote,school,Neoprene",United States,2023-02-12,yes,no,no,BabsandBirdieCo,https://www.etsy.com/listing/1415823949/vegan-leather-sling-bag-with-guitar
"Bridesmaid Tote Bags, Personalized Bridesmaid Bags, Bridal Party Bridesmaid Gifts, Maid of Honor Tote, Custom Bridesmaid Tote Bags, Tote Bag ",Bags & Purses > Totes,5.91,23,218,54,5,98,2,"Bridesmaid Beach Bag,Bridesmaid Gift,Burlap Tote Bags,Tote bag,Bridesmaid Tote Bag,birthday gift,wedding tote bag,wedding gift,Bridesmaid Bags,Bridesmaid Bag,Wedding Tote Bags,Bridal Party Gifts,Personalized Bag",United States,2023-04-12,yes,no,no,IndianBy,https://www.etsy.com/listing/1445510386/bridesmaid-tote-bags-personalized
"Personalized Duffle Bag, Weekender Bags with Name, Embroidered Duffle Bag, GYM Travel Bag for Women, Bridesmaid Gift, Graduation Gift ",Bags & Purses > Luggage & Travel > Duffel Bags,19.98,23,571,48,10,505,41,"custom travel bag,personalized bag,monogram travel bag,weekender bag,custom weekender bag,custom duffle bag,monogram duffle bag,waterproof bag,bridesmaid Gifts,gift for women,gym bag,duffel bags,weeding gifts",United States,2023-05-22,yes,no,no,MTKIDS,https://www.etsy.com/listing/1487383093/personalized-duffle-bag-weekender-bags
Clear Stadium Bag | Clear Stadium Approved Purse | Clear Concert Bag | Clear Cross Body Bag | Clear Shoulder Bag | Clear Fanny Game Day Bag ,Bags & Purses > Handbags > Crossbody Bags,17.0,23,232,35,3,297,39,"Game Day Bag,Clear Stadium Bag,Clear Belt Bag,Clear Shoulder Bag,Clear Concert Bag,Clear Stadium,College Clear Bag,Clear Fanny Pack,Stoney Clover Bag,Approved Stadium Bag,Approved Clear Bag,approved Clear Purse,SCL STadium Bag",United States,2023-06-05,yes,no,no,PalmyProvisions,https://www.etsy.com/listing/1482307948/clear-stadium-bag-clear-stadium-approved
Christmas Savings Challenge Insert | Holiday Challenge | Auto Upkeep | Cash Envelope Insert | Budget Binder Insert | Laminated Reusable ,Bags & Purses > Wallets & Money Clips > Wallets,2.5,22,195,53,1,202,8,"cash envelope,budget binder,cash envelope insert,budget binder insert,budget tracker,savings challenge,sinking fund,travel budget,christmas savings,holiday savings,christmas challenge,holiday challenge,reusable insert",United States,2023-02-09,yes,no,no,TheBlushingHippo,https://www.etsy.com/listing/1413249123/christmas-savings-challenge-insert
"Personalized Hard Joint Case, Odor Resistant Pre Roll Storage with Built-in Used Herb Container & Screw on Cap, Custom Best Friend Gift ",Bags & Purses > Accessory Cases > Cigarette Cases,39.99,22,920,167,0,4285,115,"christmas female her,college graduation 1,male dab going away,something borrowed 7,long distance ideas,cigarette marijuana,guy women cannabis 6,moving away stoner 2,my send gift to weed,your a frugal woman,girl coworker men 35,lovers sister holder,like funny tool mini",United States,2022-11-25,yes,no,no,CoocoShop,https://www.etsy.com/listing/1340963070/personalized-hard-joint-case-odor
"Green Mushroom Cottagecore Canvas Satchel bag, cottagecore forest women purse, cute vegan leather strap hand bag boho bag, hippies boho gift ",Bags & Purses > Handbags > Shoulder Bags,34.58,22,515,108,3,4406,62,"Cottagecore bag,moon purse,crossed body purse,vegan leather,goth bag,mushroom purse,witch Satchel bag,pu leather strap,hippies boho gift,witch Canvas bag,mushroomcore bag,cottagecore boho bag,women rose purse",United States,2022-09-22,yes,no,no,ArtGuion,https://www.etsy.com/listing/1296306950/green-mushroom-cottagecore-canvas
Shark ITA Bag // Keychain // Pin Display // Vegan Leather // Small pin display // Cute gift ,Bags & Purses > Pouches & Coin Purses,35.0,22,327,60,2,2753,58,"shark,ITA bag,ITA keychain,keychain,whale shark,enamel pins,pin display,sharks,tiger shark,shark pin,shark bag,shark keychain",United States,2022-12-03,yes,no,no,MalzPalz,https://www.etsy.com/listing/1360898161/shark-ita-bag-keychain-pin-display-vegan
"Best Friend Gifts, Chance Made Us Coworkers Funny Cosmetic Bag, Best Friend Birthday Female, Gift for Her ",Bags & Purses > Cosmetic & Toiletry Storage > Cosmetic Bags,11.2,22,261,48,0,929,67,"gift for best friend,best friend birthday,she mugs,best friend female,cosmetic travel bag,funny travel bag,makeup bag for purse,birthday christmas,makeup bag,gift for her,chance coworkers,coin purse,wrist bag wristlet",United States,2022-10-25,yes,no,no,SheMugs,https://www.etsy.com/listing/1332227135/best-friend-gifts-chance-made-us
Elisa Cowhide Weekender Bag ,Bags & Purses > Luggage & Travel > Overnight Bags,89.95,21,395,92,1,2198,53,"western,cowhide,leather,overnight bag,travel bag,weekend bag,women,weekender,luggage,myra,mothers day,birthday,countryside co",United States,2022-12-06,yes,no,no,CountrysideTexas,https://www.etsy.com/listing/1363211587/elisa-cowhide-weekender-bag
"Woodland fabric zipper pouch, Rifle Paper Co fabric bag, lined vintage style forest zipper pouch, earbud bag, coin card purse ",Bags & Purses > Pouches & Coin Purses,11.5,21,413,132,3,1889,49,"washable bag,food safe bag,zipper bag,fabric zipper pouch,handmade fabric bag,fabric pouch,fabric purse,coin purse,small zipper bag,Rifle Paper Co,Woodland purse,forest pouch,earbud bag",United States,2022-11-22,yes,no,no,MadisonStitchery,https://www.etsy.com/listing/1352458319/woodland-fabric-zipper-pouch-rifle-paper
"There's A Ghost in the Greenhouse Again Tote Bag -aesthetic tote bag,artsy tote bag,art tote bag,aesthetic tote,floral bag,flower tote bag ",Bags & Purses > Totes,17.98,21,77,23,4,663,103,"tote bag aesthetic,artsy tote bag,aesthetic tote bag,aesthetic bag,aesthetic tote,art tote bag,aesthetic canvas bag,floral bag,flower tote bag,ghost tote bag,ghost bag,halloween tote bag,ghost tote purse",United States,2023-07-16,yes,no,no,lulumerch,https://www.etsy.com/listing/1510226706/theres-a-ghost-in-the-greenhouse-again
"Original CariWare Ita Backpack - Large Front Pin Display Bag, Clear Window, Easy Trading, Durable, Water Resistant, Laptop Compartment ",Bags & Purses > Backpacks,79.98,20,921,159,3,2139,42,"ita backpack,Ita crossbody,Ita bag purse,pin display,pin storage,enamel pin display,enamel pin holder,enamel pin enime,anime lapel bag",United States,2022-12-29,yes,no,no,CariWareShop,https://www.etsy.com/listing/1367144720/original-cariware-ita-backpack-large
zipper pouch | bug pencil bag | pencil pouch | cicada gift | cicada zipper pouch | insect zipper pouch | bug zipper pouch ,Bags & Purses > Pouches & Coin Purses,23.0,20,264,43,6,1134,161,"bug bag,insect bag,cicada bag,cicada gift,insect gift,insect pencil pouch,nature zipper pouch,insect zipper pouch,bug zipper pouch,cicada pouch,cicada zipper pouch,cicada pencil bag,bug pencil bag",United States,2023-04-12,yes,no,no,ilikesara,https://www.etsy.com/listing/1445231546/zipper-pouch-bug-pencil-bag-pencil-pouch
"Ita Bag Crossbody, Ita Bag Shoulder, Pin Bag Crossbody, Pin Collector Bag, Ita bag, Pin display bag. ",Bags & Purses > Handbags > Crossbody Bags,23.99,19,1234,233,7,2889,78,"ita Bag,ita Bag Crossbody,itaBag,ita Bags,pin display bag,anime crossbody bag,pin bag,pin bag crossbody,pin collector bag,Crossbody ita Bag,ita Bags Crossbody,ita bag shoulder,window bag",United States,2022-11-20,yes,no,no,NancyPursesGifts,https://www.etsy.com/listing/1350855195/ita-bag-crossbody-ita-bag-shoulder-pin
Purses Shell Assorted Colored Shell Pill Box Trinket Coin Purse ,Bags & Purses > Accessory Cases > Pill Boxes,5.0,18,566,86,1,1751,41,"Shell Purses,World of Bacara,Birthday Gift,Grab Bag Gift,Party Favor,Jewelry Box,Trinket Box,Shell Pill Box,Fun Purses,pill box,India Art",United States,2023-01-24,yes,no,no,WorldofBacara,https://www.etsy.com/listing/1400801885/purses-shell-assorted-colored-shell-pill
"Frog and Toad Tote Bag, Cottage core Tote Bags, Aesthetic Tote Bag, Vintage Classic Book Tote Bag, Tote Bag Gift for Friend, Frog Tote Bags ",Bags & Purses > Totes,13.14,18,51,18,2,1141,119,"Green Frog Bag,Book Lover Bag,Cottagecore Tote Bag,Light Academia,Literary Bag,Vintage Classic,Cottagecore Bag,Meme Tote Bag,Frog Aesthetic,Aesthetic Tote Bag,Animal Tote Bag,From and Toad",United States,2023-07-11,yes,no,no,CustomTshirtDe,https://www.etsy.com/listing/1521100273/frog-and-toad-tote-bag-cottage-core-tote
"Personalized Leather RFID Wallet Engraved Genuine Leather Custom Wallet Anniversary Gift For Grandson, Him Husband, Boyfriend, Men, Father ",Bags & Purses > Wallets & Money Clips > Wallets,28.0,18,425,167,5,371,5,"Fathers Day Gift,Leather Wallet,Personalized Wallet,Engraved Wallet,Gift For Boyfriend,Mens Wallet,Gift For Him,Bifold Wallet,Custom Wallet,Gift For Men,RFID Leather Wallet,Dad To Be,Father Gift",United States,2023-02-16,yes,no,no,PremiumEngrave,https://www.etsy.com/listing/1418328959/personalized-leather-rfid-wallet
Mouse Head Belt and Bag Charm ,Bags & Purses > Handbags > Crossbody Bags,7.0,18,1010,213,7,2487,65,"stoney clover,animal kingdom,belt bag strap,outfit accessories,lululemon bag,hollywood studios,mickey mouse minnie,home décor decor,disneyland epcot,charm charms buckle,accessory bling,fanny pack backpack",United States,2022-10-16,yes,no,no,BDIproducts,https://www.etsy.com/listing/1325945065/mouse-head-belt-and-bag-charm
"Cottagecore Celestial Moon Black Canvas Satchel bag, Cute women nature crossbody purse, cute black strap hand bag, hippies boho gift purse ",Bags & Purses > Handbags > Shoulder Bags,32.11,17,158,9,0,1904,166,"Cottagecore bag,witch Satchel bag,crossed body purse,cute witch bag,vegan leather,boho hand bag,goth bag,hippies boho gift,witch Canvas bag,mushroom bag,moon purse,khaki stitched purse,women rose purse",United States,2023-02-11,yes,no,no,ArtGuion,https://www.etsy.com/listing/1414779333/cottagecore-celestial-moon-black-canvas
"Boho Fern forest Black Canvas Satchel bag, Green crossbody Moon purse, Cute Vegan leather strap Dark Cottagecore adjustable strap handbag ",Bags & Purses > Handbags > Shoulder Bags,37.79,17,117,17,2,1925,134,"Cottagecore bag,Green Witch bag,mini messenger bag,Moon phase purse,Dark academia purse,Black Vegan leather,witch handbag,boho purse,witchy satchel bag,Cottagecore purse,Pine Forest purse,Moon satchel bag,Forest Satchel bag",United States,2023-04-29,yes,no,no,ArtGuion,https://www.etsy.com/listing/1457127162/boho-fern-forest-black-canvas-satchel
it is a good day to teach tiny humans teacher gifts-personalized teacher gifts tote bag teacher appreciation gift kindergarten teacher -tea3 ,Bags & Purses > Totes,20.9,17,170,27,5,586,83,"teacher gifts,teacher bag,teacher tote bag,teacher tote,music teacher gift,personalized teacher,teacher appreciation,art teacher,teacher retirement,kindergarten teacher,best teacher ever,reading teacher bag,back to school",United States,2023-04-24,yes,no,no,MIMOREE,https://www.etsy.com/listing/1468116237/it-is-a-good-day-to-teach-tiny-humans
COWHIDE WRISTLET WALLET | Genuine hair on Cowhide Credit Card Holder Change Coin Pouch cash| gift idea | Gifts For Her Him ,Bags & Purses > Wallets & Money Clips > Wallets,24.0,17,105,26,2,338,21,"western,SOUTHWESTERN,leather,cowhide,credit card,cash,credit card wallet,coin purse,Wallet,cowhide wallet,cowhide keychain,wallet coin pouch,keychain wallet",United States,2023-04-19,yes,no,no,bohoranchboutique,https://www.etsy.com/listing/1464463103/cowhide-wristlet-wallet-genuine-hair-on
Personalized Name Bag Custom Name Tote Bag Custom Tote Shopper Women Bag Customized Name Gift For Her Personalized Gift For Her Reusable Bag ,Bags & Purses > Handbags > Shoulder Bags,8.99,17,803,233,11,631,28,"tote bag canvas,canvas tote bag,eco friendly bag,reusable bag,custom totes,personalized totes,custom tote bag,grocery bag,custom name bag,custom name tote bag,custom name gift,womens tote,personalized name",United States,2023-03-16,yes,no,no,COCOMONhandmade,https://www.etsy.com/listing/1425784938/personalized-name-bag-custom-name-tote
Monogram Initial Custom Travel Luggage Tag Personalized Monogram Bag Tag Backpack Tag Name Tag Travel Tag School Kids ID ,Bags & Purses > Luggage & Travel > Luggage Tags,12.28,17,1528,344,7,801,9,"luggage tag,custom luggage tag,Personalized Luggage,Bag Tag,School,Travel,Kids ID,Name Tag,bright,zipper pull,Monogrammed,monogram tag,preppy",United States,2023-01-10,yes,no,no,LilyReed,https://www.etsy.com/listing/1376238770/monogram-initial-custom-travel-luggage
Waxed Canvas EDC 4x4 Pocket Organizer with Velcro for Ranger Eyes ,Bags & Purses > Pouches & Coin Purses,18.85,17,810,162,3,3689,50,"edc organizer,pocket organizer,zip pouch,edc pouch,edc gear,gifts for him,pocket coin pouch,possibles pouch,coin pouch,bushcraft gear,small organizer",United States,2022-11-10,yes,no,no,LonghunterSupply,https://www.etsy.com/listing/1329237068/waxed-canvas-edc-4x4-pocket-organizer
"CLEARANCE Totoro Japanese Knot Bag, Wrist Bag, Embroidery Handbag, Cute Kid Birthday Gift, Knitting Project Sewing Bag, Autumn Gift ",Bags & Purses > Handbags > Wristlets,16.98,17,218,26,5,605,95,"birthday gift,Japanese Knot Bag,Corduroy Grocery Bag,lunch bag,Embroidery bag,Totoro bag,Corduroy tote,Corduroy knot bag,autumn wedding,autumn bag,My neighbor Totoro,Totoro gifts,fall bag",United States,2022-12-28,yes,no,no,CreativeLifeNewYork,https://www.etsy.com/listing/1380690391/clearance-totoro-japanese-knot-bag-wrist
"Personalized Leather Clutch, Unique Minimalist Wallet, Romantic Custom Hand Bag, For Her, Girlfriend, Wife, Fiance ",Bags & Purses > Wallets & Money Clips > Wallets,27.0,16,440,99,3,1322,48,"Custom Leather Purse,Minimalist Purse,Unique Gifts Women,Modern Hand Bags,Romantic Valentines,Gift For Girlfriend,Leather Wallet Women,Birthday Gift Her,Teacher Gift Idea,Personilazed Clutch,Gift Under 40 Dollar,Gift For Wife",United States,2023-01-26,yes,no,no,LasLeather,https://www.etsy.com/listing/1402776297/personalized-leather-clutch-unique
The Sailor | Zippered Crossbody Bag - Pick Your Strap 54 Styles ,Bags & Purses > Handbags > Crossbody Bags,32.49,16,105,12,4,202,38,"guitar strap for bag,bag strap,purse strap,courier,strap,leather,guitar strap,women,purse,crossbody,bag,tote,gift",United States,2023-05-26,yes,no,no,BabsandBirdieCo,https://www.etsy.com/listing/1490117525/the-sailor-zippered-crossbody-bag-pick
Tooled Leather Tab Key Fob ,Bags & Purses > Handbags > Crossbody Bags,22.0,16,1288,241,4,5645,63,"Bags & Purses,Handbags,Crossbody Bags",United States,2022-12-15,yes,no,no,Cowgirlbarnandtack,https://www.etsy.com/listing/1371397603/tooled-leather-tab-key-fob
"Brown Leather Pouches, Coin Pouch, Leather Drawstring Bag, DND Dice Pouch, Jewelry Bag, Crystal pouch, LARP, Essential Oils and reenactment ",Bags & Purses > Pouches & Coin Purses,9.6,16,677,141,3,2062,33,"leather pouch,drawstring bag,coin pouch,leather bag,drawstring purse,leather,Medicine Bag,Jewelry Bag,Essential Oils,LARP,Big Leather Pouch,Dice Pouch,reenactment",United States,2023-01-26,yes,no,no,PreisingLegacy,https://www.etsy.com/listing/1402377595/brown-leather-pouches-coin-pouch-leather
Ministry Organizer - JW Ministry - JW Pioneer ,Bags & Purses > Luggage & Travel > Briefcases & Attaches,32.99,15,137,37,1,337,11,"jw gifts,jw gift shop,happiertogive gifts,jw service,jw ministry,ministry organizer,service folder,magazine holder,tract holder,magazine organizer,pioneer gifts,ministry gifts",United States,2022-12-02,yes,no,no,HappierToGive,https://www.etsy.com/listing/1360699031/ministry-organizer-jw-ministry-jw
