title,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
"Come, Follow Me for Primary 2023: Sept 4–10 1 Corinthians 14–16 “God Is Not the Author of Confusion, but of Peace” Printable Lesson Packet ",4.0,0,0,7,0,7,0,"Come Follow Me,2023,Primary,Bible,New testament,Jesus Christ,Latter-day Saints,Coloring Page,Puzzle,Craft,Game,Confusion,Peace",United States,2023-08-30,yes,no,no,LovePrayTeach,https://www.etsy.com/listing/1540941186/come-follow-me-for-primary-2023-sept-410
"Same Hour Coffee Reading, Turkish Coffee Reading, Fortune Telling, Fortune Teller ",4.32,0,0,35,0,24,0,"turkish coffee,psychic reading,love reading,tarot reading,turkish coffee cup,medium reading,blind reading,physic reading,astrology reading,psychic love reading,reading journal,psychic reading love,same hour reading",United States,2023-08-17,yes,no,no,MysticTarott,https://www.etsy.com/listing/1546008653/same-hour-coffee-reading-turkish-coffee
"Personalized night light for baby, baby gift birth, night light baby, cute animal night lamp, baby room decor lamp ",24.04,0,2,4,3,110,0,"baby nightlight,night light baby,night light,baby nightlights,baby night lights,night lights for kid,custom lamp,custom night lights,acrylic lamp,gift for birth,kids room decor,couples gift for her,personalized for him,romantic gift,child bedroom light,bedroom night light,shower gift lamp,kid room decor lamp",United States,2023-08-17,yes,no,no,Artisanzia,https://www.etsy.com/listing/1532326930/personalized-night-light-for-baby-baby
Trump Mugshot Anti Trump Donald Trump for Prison Trump Mug Shot ,16.0,0,0,5,0,30,0,"trump mugshot,donald trump mugshot,fani willis,lock him up,guilty af,trump mug shot,trump indictment,trump for prison,donald trump,anti trump,anti trump mug,trump mugshot shirt",United States,2023-08-25,yes,no,no,LibbysDesignStore,https://www.etsy.com/listing/1551845403/trump-mugshot-anti-trump-donald-trump
"Halloween Bulbasaur, Halloween Pokemon, Pumpkin Bulbasaur, Halloween Ornament, Halloween Decoration, Halloween Gift, Gift For Her/Him ",37.65,0,74,0,0,718,85,"Bulbasaur,bulbasaur planter,gifts for kids,Halloween,halloween party,Halloween decor,retro halloween,funny halloween,vintage halloween,Gifts",United States,2023-08-17,yes,no,no,BelleBloomGoods,https://www.etsy.com/listing/1532129734/halloween-bulbasaur-halloween-pokemon
"Ghost Cowboy Halloween Ghost & Bat Pattern Halloween Doormat, Halloween Decor, Fall Decor, Welcome Mat, Housewarming Gift, Front Door mat ",33.32,0,49,6,3,485,72,"welcome mat,outdoor rug,doormat,funny doormat,halloween gift,housewarming gift,home gift,home decor,fall gift,fall decor,halloween decor,porch decor,doormat gift",United States,2023-08-16,yes,no,no,HSTLEGoods,https://www.etsy.com/listing/1531372954/ghost-cowboy-halloween-ghost-bat-pattern
"3 Question Tarot Reading, Same Hour Reading, Love Tarot Reading, Same Day Reading, ",4.0,0,63,21,0,32,0,"tarot reading,psych reading,intuitive reading,tarot reader,general reading,love reading,psychic predictions,Tarot love reading,psychic love reading,psychic yes no,3 question reading,Love Tarot Reading,psych reader",United States,2023-08-16,yes,no,no,TarotReadingandSpell,https://www.etsy.com/listing/1531259074/3-question-tarot-reading-same-hour
"How Does He/She Feel About Me? ,What's On Their Mind Reading, Same Hour, Tarot Reading, What Does He Think About Me, Fast Delivery ",4.5,0,0,41,0,9,0,"How does he feel,Tarot Reading,Same Day Delivery,Love Tarot Reading,Love Psychic Reading,His Thoughts,His Intentions,His Feelings,Fast Response,Feelings Tarot Cards,Feelings Psychic,Accurate Tarot Read,Her Thoughts",United States,2023-08-27,yes,no,no,SpellsByAlexandra,https://www.etsy.com/listing/1553149609/how-does-heshe-feel-about-me-whats-on
"Grinch Christmas, Ornament, personalized SVG, Laser File, Glowforge ",7.99,0,0,30,12,446,92,"grinch ornaments,grinch ornament svg,grinch ornament,christmas ornaments,grinch ornaments svg,laser cut files,grinch hand ornament,grinch svg,grinch laser file,laser files,grinchmas ornament",United States,2023-08-19,yes,no,no,BackWoodsLaserDesign,https://www.etsy.com/listing/1533466724/grinch-christmas-ornament-personalized
"Fall swag,fall front door swag,Fall Decor,Fall Wreaths for Front Door,Autumn Maples Leaf Pumpkin Pine Cone Berry Wreath-Halloween Farmhouse ",86.44,0,51,0,0,70,0,"Front door,fall swag,fall wreath,swag,wreath,fall swag front door,front door wreath,fall,front door swag,fall peony wreath,fall decor,pumpkin wreath",United States,2023-08-18,yes,no,no,McGovernShop,https://www.etsy.com/listing/1532920386/fall-swagfall-front-door-swagfall
"Green Slime Snow Globe Tumbler, Green Slime Tumbler, Slime Tumbler, Glow in the Dark Tumbler, Glow in the dark, Snowglobe Tumbler, Halloween ",48.0,0,0,0,0,71,0,"Snow Globe Tumbler,Halloween Tumbler,Halloween Cup,Halloween,Slime Tumbler,Glow In The Dark,Glow In The Dark Cup,Slime Cup,Spooky Season,Green Slime Tumbler,Green Slime Cup,Green Slime,Halloween Gift",United States,2023-09-08,yes,no,no,BlingBrandingStore,https://www.etsy.com/listing/1562033747/green-slime-snow-globe-tumbler-green
Boygenius  ,9.0,0,0,5,0,252,0,"boygenius,phoebe bridgers,lucy dacus,julien baker,linocut,art print,printmaking,poster,the record,wall art,leonard cohen,best friends,snoopgenius",United States,2023-08-25,yes,no,no,NoExitClothing,https://www.etsy.com/listing/1551930379/boygenius-i-never-thought-youd-happen-to
Fall Soy Wax Melts ,5.09,0,0,17,0,15,0,"Soy Wax Melt,House Warming,Handpoured,Phthalate Free,Practical Magic,Pumpkin Spice,Fall Home Decor,Holiday Scent,Fall Wax Melts,Fall Soy Wax Melts",United States,2023-08-18,yes,no,no,WhiteOakDreamCo,https://www.etsy.com/listing/1546872139/fall-soy-wax-melts
"Trump Mugshot Coffee Mug, Official Donald Trump Mugshot Coffee Mug, Limited Edition Donald Trump Mugshot Coffee Mug - 11oz Ceramic Mug ",11.96,0,0,5,5,37,11,"Mug Shot Mug,Mug Shot Trump,Mugshot Trump,Trump Mug Shot,Trump Mug Shot Mug,Trump Mugshot,Trump Mugshot Mug,funny trump mug,donald trump hat,trump mugshot shirt,Real Trump Mugshot,trump mugshot tweet,Infamous Mugshot",United States,2023-08-25,yes,no,no,HoldenFam,https://www.etsy.com/listing/1538029286/trump-mugshot-coffee-mug-official-donald
"40 or 64 Ounce Stanley Ghost Tumbler Name Plate, Personalized Name Tag for Stanley Lid, Name for Tumbler Lid, Stanley Cup Accessories ",12.99,0,53,14,8,281,42,"stanley tumbler,stanley name plate,40 ounce tumbler,stanley cup topper,stanley nameplate,stanley accessories,custom name plate,tumbler lid,personalized stanley,ghost name plate,stanley ghost name,personalized lid tag,flow state lid",United States,2023-08-18,yes,no,no,ashandaspenhandmade,https://www.etsy.com/listing/1533108572/40-or-64-ounce-stanley-ghost-tumbler
"Come, Follow Me for Youth 2023 - Sept 10 How Can I Find Comfort in Jesus Christ When a Loved One Dies? Lesson Packet for 1 Corinthians 14-16 ",4.5,0,0,8,0,14,0,"Come Follow Me,2023,Young Women,Young Men,Jesus Christ,Latter-day Saints,Bible,New Testament,Attention Getter,Handouts,September 10,Discussion ideas,Time To Teach",United States,2023-08-17,yes,no,no,LovePrayTeach,https://www.etsy.com/listing/1531743706/come-follow-me-for-youth-2023-sept-10
PRINT -  ,26.0,0,99,0,0,318,0,"art,artwork,laurasbeatingart,print,ghost,cute ghost,ghost sheet,decor,spooky,gothic,gothic decor,witch,broom",United States,2023-09-04,yes,no,no,LaurasBeatingArt,https://www.etsy.com/listing/1545048846/print-gary-the-witch-1333
"Personalized Birth Flower Stanley Tumbler Topper,| 40/30/ 64 oz|  Personalized Stanley Topper|  Stanley Cup Accessory| Name Plate ",7.49,0,71,5,1,94,0,"Tumbler name tag,40 oz tumbler,Stanley cup,40 oz stanley,Acrylic name plate,Stanley tumbler,Stanley name tag,30oz Name Plate,Stanley Accessories,Name Plate,tumbler name plate,cup accessories,Birth Month Flower",United States,2023-08-16,yes,no,no,Coocachoo,https://www.etsy.com/listing/1545634473/personalized-birth-flower-stanley
"Color Changing Fall Pumpkins Glass Tumbler, 16oz // Autumn Coffee Glass, Cute Pumpkin Cups, Color Changing Iced Coffee Glass, Halloween Cup ",16.95,0,21,0,0,149,0,"Color Changing Cups,Cute Halloween Cups,Iced Coffee Glass,Witchy Coffee Cups,Color Changing Mug,Halloween Gift Ideas,Cute Pumpkin Cups,Cute Coffee Glass,Pumpkin Coffee Cups,Cute Halloween Glass,Cute Fall Cups,Autumn Coffee Glass,Pumpkin Spice Latte",United States,2023-08-29,yes,no,no,NearlyJuneDesignCo,https://www.etsy.com/listing/1540864966/color-changing-fall-pumpkins-glass
Halloween ghost luminaria | jack o lantern | handmade | ceramic | Halloween decor | 2023 fall collection ,55.0,0,0,0,0,64,0,"Halloween,pottery,ceramic,ceramic ghost,stoneware,handmade,halloween decor,spooky season,pumpkin face,halloween mantel,halloween decoration,jack o lantern,ghost luminaria",United States,2023-08-31,yes,no,no,MollieMoonCeramics,https://www.etsy.com/listing/1556446089/halloween-ghost-luminaria-jack-o-lantern
Flowerland Glass ,15.0,0,0,0,0,161,7,"Glass,glassware,kitchen,Iced coffee",United States,2023-08-26,yes,no,no,thewheatfield,https://www.etsy.com/listing/1552599741/flowerland-glass
Indoor Outdoor Layering Rugs | Doormat Layering Rug | Woven Rug | Entryway Decor | Door Mats | Boho Fringe Rugs | Accent Rug | Under Mat Rug ,28.0,0,22,5,0,133,43,"layering rug,rug under doormat,door mat,indoor outdoor rug,woven rug,accent rug,welcome doormat,entryway decor,decorative rugs,Aztec decor,front porch decor,rugs for doormat,boho fringe rugs",United States,2023-08-16,yes,no,no,HisandHerDecor,https://www.etsy.com/listing/1531565050/indoor-outdoor-layering-rugs-doormat
"Personalized Tumbler Name Tag, 30 oz 40 oz Tumbler Plate Topper, Tumbler Lid Tag, Custom Tumbler Tag, Acrylic Name Tag, Acrylic Name Plate ",12.0,0,106,31,27,731,223,"stanley name tag,stanley tumbler,stanley topper,personalized tag,custom tumbler tag,personalized name,stanley accessory,acrylic name tag,tumbler topper,tumbler lid tag,tumbler name tag,custom tumbler plate",United States,2023-08-23,yes,no,no,CircleCityDesignCo,https://www.etsy.com/listing/1536195718/personalized-tumbler-name-tag-30-oz-40
Kyonna and Psyborg Glasses Cases ,30.0,0,0,0,0,38,0,"cute aprons,kitchen apron,apron,washi tapes,bundles",United States,2023-09-09,yes,no,no,sleepydoods,https://www.etsy.com/listing/1548581886/kyonna-and-psyborg-glasses-cases
Love Tarot Reading Same Hour Love Tarot Fast Readings Psychic Love Reading Soulmate Reading Ex Tarot Reading Same Day Tarot ,2.1,0,0,9,0,27,0,"psych reading,psychic love reading,soulmate reading,ex tarot reading,soulmate psychic,tarot reading love,Same day tarot,Same hour tarot love,same hour reading,how do they feel,tarot card reading,psych reading love,almost love reading",United States,2023-08-25,yes,no,no,TarotReadingandSpell,https://www.etsy.com/listing/1537645920/love-tarot-reading-same-hour-love-tarot
"Will You Reconcile? Yes or No ? Tarot Reading, Same Hour, Will My Ex Come Back To Me? ",1.26,0,67,33,0,11,0,"Love reading,Will he reach out,It is over,Will we talk again,Will he contact me,Love separation,Will we reconcile,Ex lover reading,No contact situation,Love prediction,tarot reading,Will I hear from him,Ex partner thoughts",United States,2023-08-27,yes,no,no,SpellsByAlexandra,https://www.etsy.com/listing/1538942730/will-you-reconcile-yes-or-no-tarot
"Personalized Tumbler Name Tag, 30 oz 40 oz Tumbler Plate Topper, Tumbler Lid Tag, Custom Tumbler Tag, Acrylic Name Tag, Acrylic Name Plate ",12.0,0,38,6,0,110,0,"stanley name tag,stanley tumbler,stanley topper,personalized tag,custom tumbler tag,personalized name,stanley accessory,acrylic name tag,tumbler topper,tumbler lid tag,tumbler name tag,custom tumbler plate",United States,2023-08-23,yes,no,no,CircleCityDesignCo,https://www.etsy.com/listing/1550378081/personalized-tumbler-name-tag-30-oz-40
"Zach USA Flag 2x3 ft/ 3x5 ft, Bryan Uniform Merch, College Dorm Wall Decoration ",15.32,0,0,0,0,47,0,"dorm room flag,dorm room tapestry,college dorm banner,wall hanging,zach bryan,Zach bryan flag,Zach USA Flag,Zach USA uniform,bryan poster,bryan flag",United States,2023-09-03,yes,no,no,EmmasAway,https://www.etsy.com/listing/1544067826/zach-usa-flag-2x3-ft-3x5-ft-bryan
"Fall Tumbler Name Tags, Personalized Quencher Tumbler Topper, Stanley Lid H2.0 30oz, 40oz, Tumbler Name Plate Personalized Pumpkin ",15.95,0,77,0,0,173,0,"Stanley Name Plate,Quencher Name Plate,Personalized Tumbler,Name plate tag,Tumbler gifts,Stanley accessories,40oz tumbler tag,30oz tumbler tag,stanley name tag,tumbler tag,tumbler name plate,H2 name tag",United States,2023-08-31,yes,no,no,ThreeArrowsCo,https://www.etsy.com/listing/1542327148/fall-tumbler-name-tags-personalized
Anthurium king of clarinervium Starter Plant (ALL STARTER PLANTS require you to purchase 2 plants!) ,36.0,0,0,13,0,317,0,"clarinervium,Plowmanii,radicans,Luxurians,red,anthurium,plants,tropical,houseplants,order,gift idea,plant lover,king of",United States,2023-08-24,yes,no,no,TheGreenEscape,https://www.etsy.com/listing/1551078703/anthurium-king-of-clarinervium-starter
Monogram Stanley Name Plate | Stanley Tumbler | Stanley Accessories | Stanley Tumbler Tag | H2.0 Thirst Quencher ,11.0,0,0,0,0,177,0,"stanley,stanley cup,name plate,stanley name plate,acrylic,gift for her,40oz,gift,drinkware,accessories,personalized,monogram,name",United States,2023-08-25,yes,no,no,16thandAmethyst,https://www.etsy.com/listing/1551793299/monogram-stanley-name-plate-stanley
"20 or 30 Ounce Stanley Name Plate, Personalized Name Tag for Stanley Lid, Name for Tumbler Lid, Stanley Cup Accessories, Quencher ",8.99,0,34,7,0,54,0,"stanley tumbler,stanley name plate,40 ounce tumbler,quencher name plate,stanley cup topper,stanley nameplate,stanley accessories,custom name plate,tumbler lid,personalized stanley,personalized lid tag,65 ounce tumbler,flow state lid",United States,2023-08-16,yes,no,no,ashandaspenhandmade,https://www.etsy.com/listing/1531120078/20-or-30-ounce-stanley-name-plate
Personalized TS The Eras Tour Ornament Custom Swiftie Fan Gifts 2023 Christmas Ceramic Ornament Gift for Swiftie Mom ,19.98,0,43,6,8,225,63,"Taylor Ornament,christmas ornament,ceramic ornament,swiftie ornament,gifts for her,eras tour,concert memory,memorial gift,remembrance ornament,concert of the year,Concert memorial",United States,2023-08-24,yes,no,no,HillbillyEngineering,https://www.etsy.com/listing/1537369308/personalized-ts-the-eras-tour-ornament
Trump Mugshot Never Surrender Mug ,19.48,0,2,8,14,50,22,"Home & Living,Kitchen & Dining,Drink & Barware,Drinkware,Mugs",United States,2023-08-26,yes,no,no,SandCoClothing,https://www.etsy.com/listing/1538142160/trump-mugshot-never-surrender-mug
"Halloween Stanley, Custom Tumbler Tag, Quencher Name Tag, Halloween Stanley Tag, Halloween Stanley Cup, Halloween Stanley Tumbler, Skull ",13.5,0,56,13,0,305,0,"Halloween Stanley,Custom Tumbler Tag,Quencher Name Tag,Halloween Tumbler,Stanley Cup skull,skull cup",United States,2023-08-16,yes,no,no,Honeyandluna,https://www.etsy.com/listing/1545454495/halloween-stanley-custom-tumbler-tag
Custom Neon Sign | Neon Signs | Wedding Neon Signs | Aesthetic Neon Sign | Neon Name Signs | LED Neon Lights | Neon Sign | Wall Decor ,10.0,0,20,9,0,413,0,"neon sign,custom neon sign,neon signs,neon sign custom,led sign,light up sign,led neon sign,neon lights,led sign custom,neon light,custom led sign,neon name sign,neon,Neon sign bedroom,Wedding neon sign,wall decor,aesthetic neon sign,custom logo,name neon sign",United States,2023-08-19,yes,no,no,devinycreates,https://www.etsy.com/listing/1547727925/custom-neon-sign-neon-signs-wedding-neon
Mojo Dojo Casa House Doormat Funny Doormat Custom Doormat Mojo Dojo Welcome Mat Funny Door Mat Custom Casa House Door Mat Casa House Mat ,35.28,0,33,12,0,383,0,"Mojo Dojo Casa House,Casa House Doormat,Mojo Dojo Doormat,Doormat Mojo Dojo,Doormat Custom,Doormat Funny,Funny Doormat,Casa House,Mojo Dojo,Mojo Dojo Door Mat,Doormat Casa House,Casa House Door Mat",United States,2023-08-16,yes,no,no,TheDoormatory,https://www.etsy.com/listing/1545160799/mojo-dojo-casa-house-doormat-funny
"ADD ON Tabletop Farmhouse Drop in Interchangeable Insert, Fall Lantern, Fall, Hello Fall Round/Square Tabletop Sign ***Digital File Only ",3.99,0,22,4,0,42,0,"Interchangeable,farmhouse,Farmhouse Sign SVG,Sign Holder SVG,Interchangeable sign,Tabletop sign,Round Sign SVG,Round Tabletop Sign,Fall Lantern SVG,Fall SVG,Tabletop Interchange,Hello Fall Insert,Fall Pumpkin SVG",United States,2023-08-17,yes,no,no,OBDesignCoByJamie,https://www.etsy.com/listing/1531699620/add-on-tabletop-farmhouse-drop-in
Monstera Standleyana albo Starter Plant (ALL STARTER PLANTS require you to purchase 2 plants!) ,22.5,0,27,10,0,257,0,"yellow,aurea,standleyana,variegated,Albo,Thai constellation,monstera deliciosa,deliciosa,monstera,plants,tropical,mail,plant lover",United States,2023-08-16,yes,no,no,TheGreenEscape,https://www.etsy.com/listing/1531171404/monstera-standleyana-albo-starter-plant
Donald Trump Mug Shot Limited Edition Donald Trump Mug Shot Mugs with TRUMP 2024 Logo MESSAGE - 11oz and 15oz ,15.95,0,15,7,5,19,3,"white elephant gift,secret santa gift,Keep America Great,Donald trump Mug,Make America Great,hairdresser gift,Mug Shot,Trump 2024,WANTED TRUMP 2024,Maga KAG Ever,Best Ever Trump Gift,Funny Trump Mug MAGA",United States,2023-08-25,yes,no,no,FamilyAffinities,https://www.etsy.com/listing/1537757072/donald-trump-mug-shot-limited-edition
"Ghost Stanley Name Plate, Ghost Stanley Lid Tag, Halloween Stanley Cup Tag, 30 and 40 oz Stanley Plate, Personalized Name Plate ",11.0,0,13,6,5,49,12,"Ghost Name Plate,Halloween Name Plate,Fall Name Plate,Stanley Name Plate,Stanley Lid Tag,Stanley Accessories,30 oz Name Plates,40 oz Name Plates,Personalized Tag,Acrylic Name Plate",United States,2023-08-20,yes,no,no,MementoCustomDesigns,https://www.etsy.com/listing/1534387708/ghost-stanley-name-plate-ghost-stanley
Personalized TS The Eras Tour Ornament Custom Swiftie Fan Gifts 2023 Christmas Ceramic Ornament ,19.98,0,61,4,3,266,33,"Swiftie Merch,Eras Tour Gift,Swiftie Ornament,concert ornament,the eras tour 2023,Swiftie Christmas,The Eras Tour Merch,Midnights Merch,Eras Tour Ornament,taylors version,in this car we,concert of the year,listen to TS",United States,2023-08-22,yes,no,no,HillbillyEngineering,https://www.etsy.com/listing/1535700680/personalized-ts-the-eras-tour-ornament
"Personalized Tumbler Name Tag 40oz, 30oz, 20oz Tumbler Personalized Name Tag Personalized name plate for tumbler lid | Quencher Lid Name Tag ",12.0,0,0,0,0,325,0,"stanley cup,stanley 40oz,stanley 30oz,stanley 20oz,stanley name plate,tumbler name plate,tumbler accessory,cup accessory,stanley cup nametag,tumbler name tag,wedding tags,Lid Name Tag,brides maid name tag",United States,2023-08-29,yes,no,no,MaranathaShoppe,https://www.etsy.com/listing/1554561609/personalized-tumbler-name-tag-40oz-30oz
Clemson Collegiate Cup Topper ,9.6,0,0,5,5,89,0,"stanley,sports,name,cup accessory,name plate,Stanley cup,baseball,collegiate,UGA,gators,BAMA,LsU,aubrun",United States,2023-08-22,yes,no,no,LincandIvy,https://www.etsy.com/listing/1549567715/clemson-collegiate-cup-topper
RESERVED CHICKEN LISTING ,37.95,0,38,10,0,0,0,"gag gift,hand painted,original mugs,funny mugs,coffee cups,teacups,funny coffee cups,smiley face mugs,unique pottery mug,ceramic pottery mug,smiley face mug,chocolate black",United States,2023-08-22,yes,no,no,NelsonStudio,https://www.etsy.com/listing/1535187190/reserved-chicken-listing
"Come, Follow Me for Primary 2023: August 21–27 1 Corinthians 1–7 “Be Perfectly Joined Together” Printable Lesson Packet ",4.0,0,0,13,0,11,0,"Come Follow Me,2023,Primary,Bible,New Testament,Jesus Christ,Latter-day Saints,August,Week 4,Coloring Page,Goal Sheet,Game,Joined Together",United States,2023-08-17,yes,no,no,LovePrayTeach,https://www.etsy.com/listing/1545921367/come-follow-me-for-primary-2023-august
Sleeping Headmaster Portrait Digital Fine Art Print Magic School Professor Poster Old Wizard Teacher Sitting in Office HP Fan Oil Painting ,10.0,0,82,6,0,235,0,"Art Display,Gallery Wall,Fine Art Print,Victorian Art,Wizard Home Decor,Wizard Art,Oil Portrait",United States,2023-08-21,yes,no,no,BastiansHollow,https://www.etsy.com/listing/1549064009/sleeping-headmaster-portrait-digital
Michael Myers Topper [40oz Stanley Quencher H2.0 Version ONLY] » Halloween » Slasher » Halloween Gift » Spooky Season » Scary » Horror ,20.0,0,28,12,0,79,0,"Acrylic Keychain,Stanley Cup,Stanley Tumbler,Ghost Topper,Halloween,Spooky Season,Halloween Gift,Spooky Skeletons,TikTok,Scream,Michael Myers,Michael,Slasher",United States,2023-08-22,yes,no,no,NerdyDuoDesigns,https://www.etsy.com/listing/1535848902/michael-myers-topper-40oz-stanley
"Blood Drip Halloween Snowglobe Tumbler, Snow Globe Tumbler, Glitter Tumbler, Double Walled Tumbler, Acrylic Tumbler ",41.99,0,85,0,0,1382,408,"drink,coffee,tumbler,silicone bumper,Starbucks snowglobe,snow globe,Starbucks Tumbler,water bottle,spooky,Halloween,Starbucks,Acrylic Tumbler",United States,2023-08-25,yes,no,no,WithLoveAndCoffeeUS,https://www.etsy.com/listing/1551765485/blood-drip-halloween-snowglobe-tumbler
"Add on for Interchangeable Wagon/Crate/Raised Shelf Sitter- Fall Lantern Tiered Tray, Fall Tiered Tray Decor **Digital File Only ",5.99,0,45,7,0,58,0,"Interchangeable,Glowforge,Lasercut,Wagon,Shelf Sitters,farmhouse decor,Fall Lantern SVG,Fall Tiered Tray,Fall Decor,Fall Lantern Decor,Fall Shelf Sitter,Fall Lantern Tray",United States,2023-08-18,yes,no,no,OBDesignCoByJamie,https://www.etsy.com/listing/1546652221/add-on-for-interchangeable
Personalized Tumbler Name Plate ,11.99,0,84,27,0,241,0,"stanley name plate,stanley cup,personalized stanley,name plate tag,engraved stanley,stanley name cup,stanley tumbler,cute 2023 fall,tumbler gifts,stanley mug name,stanley accessories,stanley glitter,stanley name tag",United States,2023-08-18,yes,no,no,HickoryHousewife,https://www.etsy.com/listing/1546735129/personalized-tumbler-name-plate
Nightmare Before Christmas Boot ,10.0,0,13,0,0,43,0,"Home & Living,Kitchen & Dining,Drink & Barware,Drinkware,Tumblers & Water Glasses",United States,2023-08-16,yes,no,no,MadeByMamaJay,https://www.etsy.com/listing/1531279338/nightmare-before-christmas-boot
"DIGITAL FILE Tumbler Topper Ghost Halloween Laser File, SVG Glowforge File //// Digital File Only ",3.0,0,13,10,0,147,0,"glowforge,laser,file,svg,sign,halloween,ghost,tumbler topper,stanley,name plate,topper,cup",United States,2023-08-21,yes,no,no,OhSoFabulous,https://www.etsy.com/listing/1548847805/digital-file-tumbler-topper-ghost
