title,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
"Bridal Wedding Hair Piece,Silver Flower Bridal Headpiece,Silver Leaf Bridal Headpiece,Rhinestone Bridal Hair Piece,Pearl Wedding Hair Piece ",14.56,5,209,25,1,329,25,"Bridal jewelry,Bridal jewelry set,Hair jewelry,Bridal Headpiece,Bridal Hair Piece,Wedding Hair Piece,leaf,bridal,gift for her,bridal hair vine,vine,Bridal party gifts",United States,2023-04-18,yes,no,no,KombeWaren,https://www.etsy.com/listing/1449687734/bridal-wedding-hair-piecesilver-flower
"EYIP Scrub Cap, Terrazzo on Teal Ponytail Scrub Caps for Women, Surgical Caps, Scrub Hats, Soft Blue Ribbon ",18.98,5,136,37,4,193,15,"Ponytail Scrub Cap,Ponytail Scrub Hat,Scrub Cap for Women,Ponytail Scrub Caps,Surgical hat,Surgical Cap,Scrub Cap,Scrub Cap for Woman,Terrazzo Scrub Cap,Teal Scrub Cap,Surgical cap women,Womens surgical cap,Custom Scrub Cap",United States,2023-04-23,yes,no,no,EYIPShop,https://www.etsy.com/listing/1467083065/eyip-scrub-cap-terrazzo-on-teal-ponytail
Neon Trucker Hat - Trucker hat with patches - chenille hat patch hat - patch hat - bachelorette party hats - vacation hats - girls trip hat ,9.0,5,517,51,0,361,7,"neon,personalized gift,personalized hat,hat,gift,girls trip,bachelorette party,aviator nation,aviator nation hat,neon hat,patch hat,trucker hat",United States,2023-03-26,yes,no,no,BKLYNLNDN,https://www.etsy.com/listing/1432995348/neon-trucker-hat-trucker-hat-with
"Baby Name Announcement Sign with Birth Stats, Hospital Name Sign, Newborn Footprint Sign for Hospital, 3D Wood Name Announcement Sign ",9.99,5,82,28,4,71,14,"Baby Announcement,Wood Name Sign,baby arrival sign,baby birth stats,baby hospital sign,baby shower gift,baby name reveal,newborn name sign,sign with baby name,nursery decor,Baby Boy Name Sign,Baby Girl Name Sign,Baby Name Round",United States,2023-07-29,yes,no,no,TheMonogrammedPrep,https://www.etsy.com/listing/1532958531/baby-name-announcement-sign-with-birth
y2k miffy-inspired bunny phone/bag charm keychains ,15.4,5,193,40,0,4985,168,"miffy,kawaii,y2k,phone charm,acrylic charm,keychain,bunny,rabbits,star",United States,2023-04-06,yes,no,no,sonnyable,https://www.etsy.com/listing/1455151893/y2k-miffy-inspired-bunny-phonebag-charm
"Personalized Acrylic Keychain, Backpack name Keychain, 3D name tag, Custom name tag, personalized acrylic name tag, diaper bag tag ",12.99,5,259,53,8,254,2,"retro keychain,acrylic keychain,custom keychain,personalized bag tag,name keychain,personalize keychain,backpack keychain,kids name,3d keychain,name tag,personalized name,personalized gift,backpack tag",United States,2023-04-23,yes,no,no,RevaCraft,https://www.etsy.com/listing/1452910280/personalized-acrylic-keychain-backpack
Lover Album Taylor Swift Sunglasses ,25.0,5,224,38,3,858,14,"Sunnies,tour,eras,lover,rhinestones,lover album,eras tour taylor,eras tour lover,eras tour outfit,lover album taylor",United States,2023-04-08,yes,no,no,BELUXEAccessories,https://www.etsy.com/listing/1442562698/lover-album-taylor-swift-sunglasses
"Smells Like A Masters Degree Scented Candle | Hand Poured 9 oz. Brown Jar | Minimal,Graduation Gift,Graduated, Two Degrees Hotter, MBA MS MA ",20.0,5,551,91,0,632,11,"mba,one degree hotter,two degrees hotter,mastered it,graduation gifts,graduation,goal digger,gift for graduate,college announcement,msw,funny masters degree,masters degree gift,mba ms ma",United States,2023-03-22,yes,no,no,HeraysusDrive,https://www.etsy.com/listing/1444501549/smells-like-a-masters-degree-scented
Driver Wave Cap | Distressed Baseball Cap | Ponytail Baseball Cap | Criss Cross Messy High Bun ,12.0,5,192,25,2,243,23,"jeep girl,jeep,distressed hat,embroidered hat,gift for her,custom,embroidery,jeep gifts,gift,jeeps,handmade,ponytail cap,ditressed cap",United States,2023-05-21,yes,no,no,FortheLoveofNoggins,https://www.etsy.com/listing/1486597041/driver-wave-cap-distressed-baseball-cap
The Goodest Boy Military Email Dog - Full Color Stitched Patch ,10.99,5,516,187,6,342,7,"goodest boy,military dog,army dog,military,morale patch,velcro patch,military patch,dog patch,air force patch,army patch,navy patch,military gift",United States,2023-04-01,yes,no,no,KatSLVisuals,https://www.etsy.com/listing/1437930710/the-goodest-boy-military-email-dog-full
"Goldfish Hair Claw Clip , Delicate Hair Claw , Acetate Hair Claw , Adorable Hair Claw ,  Hair Accessories , Perfect Gift For Her ",12.0,5,89,18,2,1401,117,"Goldfish Hair Claw,Acetate hair claw,delicate hair claw,cute hair claw,hair accessories,handmade accessories,adorable hair clip,perfect gift,gift for her,best friend gift,unique gift,Cottagecore Gift,acrylic hair claw",United States,2023-06-14,yes,no,no,TeddyBearStudioUS,https://www.etsy.com/listing/1488897958/goldfish-hair-claw-clip-delicate-hair
Fantasy Cosplay Slip-on Silicone or Latex Elf Fairy Ears ,10.0,5,119,21,1,290,25,"Fantasy,Cosplay,Elf,Elf Ears,Fairy Ears,Vampire Ears,Fantasy Sci-fi,Silicone Ears,Fantasy Ears,LARP,Renaissance Faire,OC Cosplay",United States,2023-05-20,yes,no,no,TouchoftheFae,https://www.etsy.com/listing/1486035147/fantasy-cosplay-slip-on-silicone-or
"Childrens hat,   Embroidered hat, monogrammed hat, personalized hat, custom hat, kids hat, Custom hat ",13.95,5,965,198,7,282,7,"custom hat,embroidered hat,monogrammed gifts,personalized hat,kids hats,Childrens hats,monogrammed hat,kids beach hat,personalized gift,childrens beach hat,custom childs hat",United States,2023-03-20,yes,no,no,SterlingImageInc,https://www.etsy.com/listing/1428894594/childrens-hat-embroidered-hat
"A Lot Going On At The Moment Badge Reel, I'm The Problem Badge Reel, Funny Badge Holder, Swift Badge, Nurse Gift, Nicu, Labor and Delivery ",4.4,5,34,9,1,220,14,"Funny Badge Reel,ID Badge Holder,ID Badge Reel,NICU Badge Reel,PhanCreations,its me hi im the,swift badge reel,labor and delivery,taylor lover,im the problem badge,anti hero badge,i'm the nurse badge,A Lot Going On Badge",United States,2023-06-15,yes,no,no,PhanCreations,https://www.etsy.com/listing/1503972451/a-lot-going-on-at-the-moment-badge-reel
"Coffee Fuel IV Bag Badge holder |Blood Transfusion Badge Reel, IV bag Badge Reel, Phlebotomy badge reel, nursing school graduation gift, ",25.0,5,312,114,15,3074,90,"nurses accessories,badges,badgereel,resin badge reel,retractable badges,Badge holder",United States,2023-06-13,yes,no,no,paperwoodandcrafts,https://www.etsy.com/listing/1502234361/coffee-fuel-iv-bag-badge-holder-blood
Tooled Western Floral Engraved Leather Belt 100% Genuine Full Grain Cowhide with Snaps 1-1/2 ,32.0,5,283,39,3,364,18,"Personalized Belt,Handmade Belt,Engraved Belt,Leather Belt,Tooled Belt,Custom Belt,Belt For Dad,Anniversary Gift,Best Man Gift,Western Belt,Cowbow Belt,Father's Day Gift",United States,2023-05-16,yes,no,no,beltsnbeyond,https://www.etsy.com/listing/1482980449/tooled-western-floral-engraved-leather
"Taylor Swift Red Heart Sunglasses, She Found Her Lover Bachelorette Party, In My Lover Era, Eras Tour, I'm Feeling 22, Red Taylors Version ",5.0,4,337,25,2,404,6,"Bach party,Red Heart Sunglasses,she found her lover,lover bachelorette,swiftie,eras tour,in my lover era,red Taylors version,Loving him was red,I'm feeling 22,Taylor swiftie merc",United States,2023-04-11,yes,no,no,WildflowerWedamore,https://www.etsy.com/listing/1444520442/taylor-swift-red-heart-sunglasses-she
"Monogram bag tag, bag charm, acrylic bag tag, teacher bag charms, Bogg bag tag, Bogg bag charm, Bogg Bag decor, Bogg teacher bits ",11.0,4,207,40,1,468,7,"teacher bogg bag,teacher bag charms,bag tassel,bag tag,Bogg bag tag,Bogg bag charm,tassel accessory,Bogg bag accessory,initial bag tag,initial bag tassel,monogram bag charm,monogram bag tag",United States,2023-03-23,yes,no,no,6FarmhouseLane,https://www.etsy.com/listing/1444855833/monogram-bag-tag-bag-charm-acrylic-bag
"Anime Inspired Keychain, Dragonslayer Sword Keychain, Cosplay Prop, Anime Merch ",12.6,4,118,17,1,272,18,"berserk guts,berserk necklace,anime keychain,berserk sword,anime merch,berserk keychain,berserk miniature,guts sword,dragonslayer sword,berserk gift,berserk merch,berserk figures",United States,2023-03-20,yes,no,no,TomAndJewelry,https://www.etsy.com/listing/1442967443/anime-inspired-keychain-dragonslayer
"Birthday girl Crown ears, Mickey ears, Minnie ears,  birthday ears, birthday Mickey ears with Princess tiara, iridescent Mouse ears headband ",15.29,4,239,61,5,1125,70,"Mickey ears,birthday ears kids,birthday girl ears,Birthday Ears,Birthday Minnie ears,Minnie ears,Minnie mouse ears,Birthday Mickey ears,Birthday Mouse ears,birthday crown ears,Birthday ears Adults",United States,2023-04-30,yes,no,no,MinnieCastle,https://www.etsy.com/listing/1472403539/birthday-girl-crown-ears-mickey-ears
Buzz light year stitch    Retractable ID Badge Reel nurse teacher badge reel ,9.9,4,163,53,1,534,16,"badge reel,cute badge reel,nurse badge reel,glitter badge reel,id badge reel,office badge reel,medical badge reel,teacher badge reel,nurse gift,stitch,buzz,mashup,lightyear",United States,2023-03-25,yes,no,no,MrsRhinoDesigns,https://www.etsy.com/listing/1446346447/buzz-light-year-stitch-retractable-id
Mouse Ears 500+ Colors | Rose Gold Mouse Ears | Black Sequin Mouse Ears | Candy Color Mouse Ears | Choose Ear + Bow Color ,9.94,4,889,363,16,1663,60,"Mouse ears with bow,Birthday Mouse ears,mouse ear headband,ears headband,mouse headband,mouse birthday,birthday ears,cutestlittleheadwear,cutest little,white mouse ears,rose gold mouse ear,Ears for kids ears,adult mouse ear",United States,2023-04-02,yes,no,no,CutestLittleHeadwear,https://www.etsy.com/listing/1438377676/mouse-ears-500-colors-rose-gold-mouse
Anime Jet Tag Keychain ,7.19,4,35,11,0,239,38,"keychain,anime decal,anime keychains,anime jet tag,anime keychain,anime sticker,embroidered keychain,anime,animes,anime merch,jet tag keychain",United States,2023-06-25,yes,no,no,itamisuns,https://www.etsy.com/listing/1510240515/anime-jet-tag-keychain
"Baby Name Swaddle, Newborn Name Swaddle, Personalized Baby Name Swaddle, Hospital Blanket, Baby Shower Gift, Baby Gift, Pink Baby Blanket ",18.75,4,61,14,1,41,0,"baby swaddle,name swaddle,newborn swaddle,newborn name,name announcement,baby keepsake,swaddle for baby,swaddle with name,swaddle blanket,newborn name blanket,pink baby blanket,pink newborn blanket",United States,2023-05-27,yes,no,no,HickoryMoments,https://www.etsy.com/listing/1490876761/baby-name-swaddle-newborn-name-swaddle
Coors Banquet Blue Corduroy Snapback with Red Rope | Vintage hat ,22.99,4,196,15,0,381,16,"racing,coors,beer,Coors Banquet,Banquet,nascar,hunting,fishing,Budweiser,vintage,ropehat,snapback,modelo",United States,2023-05-05,yes,no,no,HypeCondryAct,https://www.etsy.com/listing/1475738953/coors-banquet-blue-corduroy-snapback
Custom Cat/Therian Mask ,50.0,4,71,27,1,556,21,"Therian,Quadrobics,Gear,Mask,Cat,Warriors,RP,Otherkin,Tiktok,Feline,Tabby,Norwegian,Forest",United States,2023-05-05,yes,no,no,TheFeltedMask,https://www.etsy.com/listing/1461102756/custom-cattherian-mask
Hair clip | Custom Hair clip | Name clip | Personalized name clip | Personalized hair clip | Personalized hair bow | Girls hair clip | Hair ,12.0,4,204,19,0,306,16,"Hair clip,Custom hair clip,Name hair clip,Name clip,Custom name clip,Girls hair clip,Personalized clip,Personalized name,Hair clip for girls,Acrylic clip,Hair barrette,Custom barrette,Custom clip",United States,2023-03-22,yes,no,no,OhRosieMyPosie,https://www.etsy.com/listing/1444223607/hair-clip-custom-hair-clip-name-clip
Groovy Personalized Keychain | Key Ring | Name Tag | Bag Tag | Water Bottle Tag | Diaper Bag Tag | Name Bag Tag | Zipper Pull ,5.99,4,518,91,3,100,2,"Custom Name Keychain,Keychains Tags,Backpack School,Stocking Stuffers,Bag Lunchbox Luggage,Personalized Unique,Retro Groovy Cool,PLA Gift Gifts,Party Favors Charm,Teacher Bride Groom,3D Printed Names Dad,Mama Kids Blessed,name keyhcain",United States,2023-05-02,yes,no,no,studiofrog,https://www.etsy.com/listing/1473279373/groovy-personalized-keychain-key-ring
Pet Badge Reel | Custom Pet Badge Reel |  Custom Dog face | Custom Cat face | Name Badge | Nurse Life Badge Reel | Custom Photo Badge Reel ,9.9,4,222,51,3,124,10,"custom badge reel,resin badge reel,Nurse Badge Reel,cna badge reel,pediatric badge reel,slp badge reel,nursing badge reel,na badge reel",United States,2023-04-21,yes,no,no,NeatonArt,https://www.etsy.com/listing/1452085062/pet-badge-reel-custom-pet-badge-reel
Pin Board for Desktops & Shevles 17 colors 4 sizes (Horizontal Version) ,6.0,4,269,41,2,242,20,"pin,pin board,3d printed,cute,pink,black,kawaii,desk,decoration,pinboard,pin banner,earring holder",United States,2023-05-03,yes,no,no,fromacat,https://www.etsy.com/listing/1459984004/pin-board-for-desktops-shevles-17-colors
"Taylor Swift Eras Glitter Iron On COMPLETE SET, Icons, Custom Taylor's Version, Tour City/Date, Karma, Fearless, Stars ",29.0,4,7,96,2,801,1,"iron on,HTV,iron on decal,glitter HTV,vinyl iron on,iron on patch,eras tour,eras tour patch,high quality vinyl",United States,2023-05-04,yes,no,no,PopShopGoodsCo,https://www.etsy.com/listing/1474900429/taylor-swift-eras-glitter-iron-on
"Personalized Photo Keychain -Customize w/Your Photo,  Resin Photo Keychain, Personalized, Anniversary Gift, photo keychains, Pets ",11.99,4,160,26,1,269,14,"resin,keychain,epoxy keychain,anniversary gift,personalized gift,custom keychain,photo keychain,best friend keychain,resin photo keychain,valentines,Pets,For her",United States,2023-03-27,yes,no,no,MagicalHandcraftss,https://www.etsy.com/listing/1448005159/personalized-photo-keychain-customize
Men's Large Super Dark Black Tint Top Quality Hip Hop Sunglasses ,15.99,4,92,15,2,263,11,"Mens Sunglasses,Rectangle Sunglasses,Hip Hop Sunglasses,Gradient Sunglasses,Black Shades,Black Sunglasses,Black Wood Glasses,Hip Hop Glasses,Dark Black Glasses,Acetate Sunglasses,Men's Black Glasses",United States,2023-04-18,yes,no,no,Tsvjewelers,https://www.etsy.com/listing/1449464854/mens-large-super-dark-black-tint-top
Blue dog bow | Fable hair bow | baby headband | baby girl bow | hand tied bow | nylon headband | fabric bow | ,5.5,4,111,17,1,208,14,"kids bow,bingo,Bluey outfit,bluey bow,Hand tied bow,Fabric bow,Baby girl,Hair accessories,nylon headband bow,fairytale hair bow,fable bow,girl gift",United States,2023-06-02,yes,no,no,AnorahbleBows,https://www.etsy.com/listing/1494782039/blue-dog-bow-fable-hair-bow-baby
Unofficial Fan Made Ultrahand Symbol Enamel Pin / The Legend of Zelda: Tears of the Kingdom ,12.99,4,549,136,3,2645,28,"The legend of zelda,zelda pin,zelda enamel pin,zelda gift,tear of the kingdom,tears of the kingdom,zelda ultrahand,zelda Pinback Button,Sealing Hand Symbol,Fan-made zelda pin,zelda switch totk,totk collectible pin,Zelda ultra hand",United States,2023-03-19,yes,no,no,FunkyMonkeyBoys,https://www.etsy.com/listing/1427535942/unofficial-fan-made-ultrahand-symbol
"Muted Pastel x-ray markers, pastel radiology markers, custom X-ray markers, muted pastel acrylic x-ray markers, spring color x-ray markers ",18.0,3,216,29,2,180,7,"radiologic tech,skull,Radiology,Lead,Radtech,x-ray markers,rose gold,x-ray,x-ray student,lead markers,custom markers,radiology student,Pastel x-ray markers",United States,2023-04-25,yes,no,no,MittenMarkerDesigns,https://www.etsy.com/listing/1454179062/muted-pastel-x-ray-markers-pastel
BACK IN STOCK! Balloon Animal Dog Badge Reel Charm ,5.0,3,35,10,1,408,32,"Charm,Badge charm,Badge buddy,Badge reel charm,Healthcare charm,Nurse accessories,Nurse charms,Badge accessories,Nurse badge reel,ID badge accessories,badge bling,Badge reel",United States,2023-06-16,yes,no,no,SaraInStitches,https://www.etsy.com/listing/1504648805/back-in-stock-balloon-animal-dog-badge
Litesaber boutonniere holders- 3d printed ,15.0,3,199,38,4,192,6,"nerdy boutonniere,boutonniere holder,wedding lightsaber,lightsaber,3D printed,wedding,bouquet,obi-wan,dark saber,Kylo ren,ray,r2d2,May the fourth,flowers,boutonniere",United States,2023-04-04,yes,no,no,Dierickscustoms,https://www.etsy.com/listing/1439730554/litesaber-boutonniere-holders-3d-printed
"Personalized Name Patch, Name Badge, Bridesmaid Patch, Word Patch, Lunchpail name patch, Custom Word Patch, Name Patch for gifts, embroidery ",6.99,3,209,40,2,204,9,"kid patches,personalized patches,name badges,embroidered names,name patch,name,custom name,personalized name,makeup bag patch,name tag patch,gift patch,wedding bag name,lunchpail patch",United States,2023-03-29,yes,no,no,TheCuttingCafeShop,https://www.etsy.com/listing/1449283915/personalized-name-patch-name-badge
Minnie Mouse Colored T-Shirt Clip Slide Disney Shirt Accessory ,8.0,3,35,8,0,57,3,"t-shirt slide,Minnie shirt,Minnie Mouse,Minnie,Disneyland,trendy,retro,shirt slides,shirt clip,Minnie accessory",United States,2023-04-14,yes,no,no,EngelsenCreations,https://www.etsy.com/listing/1460928285/minnie-mouse-colored-t-shirt-clip-slide
Personalized Barbiefied Text Pin... and Magnet ,9.0,3,31,13,2,386,59,"newyorkshka,pin,gay,drag queen,custom,barbie,margot robbie,ryan gosling,lgbtq,funny,magnet,movie,bachelorette",United States,2023-06-25,yes,no,no,Newyorkshka,https://www.etsy.com/listing/1510605283/personalized-barbiefied-text-pin-and
Rain World Slugcat & Iterator Pinback Buttons ,3.0,3,248,45,2,172,8,"Rain World Downpour,Iterator,Video Games,Rainworld,Slugcat,Inv,Gourmand,Spearmaster,Artificer,Rivulet,Rain World,Sofanthiel,Enot",United States,2023-05-02,yes,no,no,Teamiibo,https://www.etsy.com/listing/1459239286/rain-world-slugcat-iterator-pinback
Custom Embroidered Patches - Name Patches - Name Tag - Shirt Name Patch - Embroidered Iron-On Patch - Custom Name Patch - Personalized Patch ,15.0,3,153,10,1,237,9,"personalized patch,iron on patch,name patch,embroidery patch,applique patch,iron on name patch,custom embroidered,embroidered name,custom embroidery,custom patch,customized patch,name tag,patches",United States,2023-03-22,yes,no,no,MamasBoutiques,https://www.etsy.com/listing/1430100572/custom-embroidered-patches-name-patches
"Daisy Bag Tag, Kids 3D KeyChain, Acrylic Tag, Flower Backpack Tag, Luggage Tag, Girl Bag Tag, Diaper Bag Tag, Back to School Bag Tag ",12.82,3,70,68,11,476,50,"Custom Keychain,name keychain,custom bag tag,acrylic keychain,kid keychain,backpack tag,Gifts under 20,personalized tag,3d keychain,Back to school,Daisy bag tag,Girl bag tag,flower bag tag",United States,2023-06-30,yes,no,no,ThePaperPropShop,https://www.etsy.com/listing/1499501520/daisy-bag-tag-kids-3d-keychain-acrylic
"Custom Anime Acrylic Keychain Cartoon Logo Photo Key Chain  Customized Transparent Fanart Game Keychains, Custom Anime Gift Keychains ",10.0,3,83,18,2,440,52,"Anime Key Chains,Custom Logo,Acrylic Keychain,Cartoon Pendant,Holographic,Custom gift,personalized gift,personalized,anime design,accessories,custom chain,Custom Keychain,Anime Keychain",United States,2023-04-13,yes,no,no,OtakuGiftStore,https://www.etsy.com/listing/1446429346/custom-anime-acrylic-keychain-cartoon
Emotional Support Human Rainbow Hearts Keychain Snap Tab Embroidery Tag ,11.0,3,197,51,4,351,3,"thank you,party,office,funny,person,human,co-worker,emotional support,rainbow hearts,small gift keychains,Snaptab keychain",United States,2023-04-14,yes,no,no,CharmingLittleStitch,https://www.etsy.com/listing/1461058161/emotional-support-human-rainbow-hearts
"Fully Rhinestone Cowboy Hat, Diamond Cowboy Hat ",69.98,3,160,17,0,248,21,"cowboy hat,hat,rhinestone,cowgirl hat,Rhinestone cowboy,Rhinestone cowgirl,diaond cowboy hat",United States,2023-06-03,yes,no,no,MsqDesign,https://www.etsy.com/listing/1495443973/fully-rhinestone-cowboy-hat-diamond
Teacher Gift - Teachers Appreciation - Teacher Bag Tag - Teacher Charm - Teacher Bag Charm - personalized Teacher charm - desk sign ,25.0,3,36,10,0,27,0,"teachers gift,teacher decor,teacher present,teacher car charm,class decoration,graduation gift,teacher bag tag,teacher charm,teacher appreciation,personalized teacher,classroom decoration,teacher gift",United States,2023-07-26,yes,no,no,queensofcastles,https://www.etsy.com/listing/1530802391/teacher-gift-teachers-appreciation
Birds aren't real conspiracy humor joke 2 ,7.99,3,68,8,0,205,11,"morale patch,patch,Conspiracy,tactical,hat patch,Birds aren't real",United States,2023-04-04,yes,no,no,patchesNplates,https://www.etsy.com/listing/1440010698/birds-arent-real-conspiracy-humor-joke
First Day Of School Sign | Interchangeable First Day Last Day of Sign | First Day of Sign | Last Day of School Sign | Photo Prop ,55.0,3,196,42,1,657,4,"1st day of school,first day of school,back to school sign,1st day school sign,back to school,dry erase sign,reusable school sign,wood school sign,retro,white board sign,kindergarten,last day of school,3d school sign",United States,2023-05-18,yes,no,no,BarleyandOakCo,https://www.etsy.com/listing/1484613927/first-day-of-school-sign-interchangeable
Getaway Car Retro Motel Keychain Custom Taylor Swift Keyring Best Friend Gift Ideas New Driver Car Accessories ,14.78,3,130,17,0,225,10,"Swiftie Keychain,Feminist Art,Fuck The Patriarchy,Swiftie Merch,Car Accessories,Getaway Car,Gift For Her,Gamer Gifts,Swiftie Fan Gift,Motel Keychain,Y2K Accessories,Unique Gifts",United States,2023-05-29,yes,no,no,JadedCreations2022,https://www.etsy.com/listing/1491767569/getaway-car-retro-motel-keychain-custom
Personalized Embroidered Faux Leather Patch Iron on Name Patch- Custom Colors ,9.5,3,217,32,4,211,6,"iron on patch,iron on applique,monogram patch,monogram iron on,circle patch,personalized patch,name patch,iron on name patch,embroidery patch,applique patch,backpack patch,bag name patch,iron on circle",United States,2023-05-04,yes,no,no,LinensandLace01,https://www.etsy.com/listing/1475102567/personalized-embroidered-faux-leather
Key Fob Cover Case For Jeep Wagoneer Grand Cherokee Remote ,19.98,3,299,55,2,135,4,"Jeep Accessories,Grand Cherokee,Renegade,Chrysler 200,Chrysler 300,Dodge Durango,Dodge Challenger,Dodge Journey,Dart,Fiat,car remote,Wagoneer,Jeep Key Cover",United States,2023-05-15,yes,no,no,mifobi,https://www.etsy.com/listing/1468336636/key-fob-cover-case-for-jeep-wagoneer
"Wedding Garter, French Blue  Bridal Garter Set, Dusty Blue Garter, Garter For Bride, Garters For Wedding, Garter Belt, Leg Garter ",16.98,3,199,26,1,172,15,"Wedding Garter Set,Garter,Garter belt,Garter for bride,Bridal Garter,Wedding Garter,Dusty Blue,French Blue,blue garter,blue wedding garter,dusty blue garter,blue garter set,dasha design",United States,2023-05-17,yes,no,no,DashaGartersDesign,https://www.etsy.com/listing/1469347956/wedding-garter-french-blue-bridal-garter
"On This Day You Got Sober Custom Star Map by Date Keychain, Personalized Sobriety Jewelry, Addiction Recovery, Sobriety Gift for Men, Women ",26.99,3,156,15,0,217,14,"Alcoholics Anonymous,Narcotics Anonymous,Sobriety Coin,Sober Anniversary,Sobriety Anniversary,Addiction Recovery,1 Year Anniversary,One Year Anniversary,Star Map By Date,Gifts For Sobriety,1 Year 2 3 4 5 6 7 8,17 18 19 20 30 Days,9 10 11 13 14 15 16",United States,2023-05-20,yes,no,no,BlushandBo,https://www.etsy.com/listing/1486028201/on-this-day-you-got-sober-custom-star
Kids Pit Vipers Youth Sized XS Polarized Sunglasses ,23.19,3,345,68,5,125,6,"youth pit vipers,pit vipers xs,sunglasses,y2k,pit vipers,baseball mom,kids sunglasses,baseball sunglasses,fishing sunglasses,kids sports,sports,retro,boys sunglasses",United States,2023-05-10,yes,no,no,ShadeRoomSports,https://www.etsy.com/listing/1478952395/kids-pit-vipers-youth-sized-xs-polarized
"Black Bride Hat, Bridal shower hat, cowboy wedding, Black bride hat with Diamond Fringe Cowboy Hat bridal shower hat western wedding ",48.0,3,170,19,1,252,11,"bride hat,cowboy girl hat,wedding hat,Last Rodeo,Diamond Fringe Hat,last hoedown,bride to be gifts,diamond hat,bachelorette hat,Bride to be hat,cowgirl hat,bachelorette party,Black Cowboy Hat",United States,2023-03-21,yes,no,no,BigDayGift,https://www.etsy.com/listing/1429361218/black-bride-hat-bridal-shower-hat-cowboy
Custom Chunky Chain Link Wristlet Keychain - Trendy Acrylic Bangle Key Ring with Vibrant Colors - A Stylish Gift for Girls and Women ,6.49,3,136,11,0,258,21,"Wristlet keychain,bangle key ring,Boho keychain,Cute gift for girls,Vibrant colors,Handcrafted,Personalized,Bracelet Key Chain,mama keychain,mama wristlet,Elastic keychain,Bangle keychain,custom",United States,2023-05-29,yes,no,no,CustomYourLifeShop,https://www.etsy.com/listing/1478093700/custom-chunky-chain-link-wristlet
"Protect Hair w/Satin Lined Scrub Cap. Buttons Option, Size Option See Description, Nurse/Surgical/Doctor Cap, Medical Ponytail Scrub Cap ",26.99,3,93,14,1,131,17,"surgical caps,scrub hats,surgical hats,medical caps,hospital caps,scrubs,scrub caps for women,chemo hat,bouffant hat,scrub caps for nurse,scrub cap for doctor,surgical cap",United States,2023-05-29,yes,no,no,BoldLookHeadWraps,https://www.etsy.com/listing/1491819815/protect-hair-wsatin-lined-scrub-cap
Awareness Silicone Focal Bead ,1.75,3,184,25,1,166,7,"Silicone Bead,Focal Bead,Silicone Focal,Bead for Pens,Cancer,Cancer Awareness,Awareness Beads,Down Syndrome,Breast Cancer,Cervical Cancer,Ribbon Beads,Thryoid Cancer,Ribbon Focals",United States,2023-04-23,yes,no,no,BeadtopiaShops,https://www.etsy.com/listing/1453307994/awareness-silicone-focal-bead
"ENAMEL PIN: Depresso Espresso Skull Mug , Depresso Espresso Coffee Cup Enamel Pin , Depresso Espresso Enamel Pin , Espresso Enamel Pin ",16.0,3,223,72,0,846,3,"Enamel Pin,Enamel Moth Pin,Depresso Espresso,Espresso Pin,Coffee Cup Pin,Coffee Pin,Sarcasm Pin,Depresso Pin",United States,2023-04-04,yes,no,no,AcornandCrowStudio,https://www.etsy.com/listing/1439591882/enamel-pin-depresso-espresso-skull-mug
Pastel Rainbow Smiley Beaded Lanyard - Teacher Lanyard - Teacher Badge Holder ,18.0,3,138,38,0,428,7,"Smiley Face Bead,Teacher Lanyard,Beaded Lanyard,Badge holder,id holder,teacher gift",United States,2023-04-06,yes,no,no,GracefulEleganceCo,https://www.etsy.com/listing/1455305171/pastel-rainbow-smiley-beaded-lanyard
You Look Incredible Custom Wedding Decal / Customizable Wedding Design Names Mirror Window Sign Decal ,34.99,3,106,40,4,945,66,"Welcome,Mirror,Wedding,Salon,Lettering,Outdoor,Logo,Business,Decal,Vinyl,Sticker,Custom",United States,2023-05-03,yes,no,no,PremiumGraphicsUSA,https://www.etsy.com/listing/1473858915/you-look-incredible-custom-wedding-decal
"Baby Name Blanket, Newborn Name Swaddle, Personalized Baby Name Swaddle, Hospital Blanket, Baby Shower Gift, Custom Baby Gift, Green Swaddle ",18.75,2,37,18,9,197,72,"baby swaddle,name swaddle,newborn swaddle,newborn name,baby keepsake,swaddle for baby,swaddle with name,swaddle blanket,newborn name blanket,first and middle,full name blanket,baby name blanket,newborn blanket",United States,2023-08-03,yes,no,no,HickoryMoments,https://www.etsy.com/listing/1522261018/baby-name-blanket-newborn-name-swaddle
Shake that bass Embroidered Retro Foam Trucker Cap ,23.96,2,53,16,2,324,9,"TRUCKER CAP,TRUCKER,CAP,FOAM,RETRO FISH,FISHING,SHAKE YOUR BASS",United States,2023-06-02,yes,no,no,Teamlogo,https://www.etsy.com/listing/1480590160/shake-that-bass-embroidered-retro-foam
Custom Gamer Keychain ,11.0,2,165,21,3,139,7,"backpack keychain,custom keychain,switch keychain,gift for boyfriend,switch accessories,name keychain,cute keychain,custom ornament,backpack tag,backpack name tag,christmas gift,back to school,stocking stuffer",United States,2023-04-19,yes,no,no,KimisCosmos,https://www.etsy.com/listing/1450202082/custom-gamer-keychain
