title,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
Kindle Tarot Card Resin Kindle Grip with Purple Shimmer | Tarot Book Kindle Grip | Witchy Book Themed Phone Grip | Book Quote Phone Grip ,22.95,9,250,35,0,1317,31,"bookish popsocket,book popsocket,book lover gift,gift for book lover,bookish phone grip,kindle popsocket,book gift for her,tarot card popsocket,kindle grip,gift for her reader,cute book popsocket,pretty bookish gift,witchy kindle",United States,2023-05-27,yes,no,no,IvyResinShop,https://www.etsy.com/listing/1476393570/kindle-tarot-card-resin-kindle-grip-with
Kindle Case Strap (can ONLY be purchased with the case) ,3.2,9,941,173,10,486,7,"Electronics & Accessories,Electronics Cases,Tablet & E-Reader Cases",United States,2023-04-21,yes,no,no,TheSparkleCase,https://www.etsy.com/listing/1451657412/kindle-case-strap-can-only-be-purchased
Link is Armed and Dangerous 3 ,5.0,9,243,66,4,1019,21,"nintendo,breath of the wild 2,the legend of zelda,vinyl decal,laptop sticker,car bumper,nerdy gift,botw totk,tears of the kingdom,cute comfy sticker,cute link sticker",United States,2023-05-04,yes,no,no,waifupins,https://www.etsy.com/listing/1474782177/link-is-armed-and-dangerous-3-glossy
"Ghost Rearview Decal, Tiny Decal, Halloween Car Accessories, Rearview Mirror Decal, Halloween Car Decal, Car Mirror Decal, Cute Mirror Decal ",4.05,8,368,33,2,880,19,"trendy car accessory,ghost sticker,hey boo decal,hey boo sticker,trendy mirror decal,girly car decal,girly car accessory,ghost decal,trendy car decal,stay spooky,ghost car decal,halloween decal,halloween sticker",United States,2023-05-26,yes,no,no,PrettyStickyThings,https://www.etsy.com/listing/1490268607/ghost-rearview-decal-tiny-decal
Cute Japanese Characters Car Air Fresheners | Kuro Melo Cina Pompom | Body Version  | AC Vent Clips | Car Decoration | Car Accessories ,4.5,8,242,22,2,771,60,"bt21,bt21 keychains,bt21 plush,Kirby,Seatbelt cover,air fresheners",United States,2023-04-20,yes,no,no,DokiSmile,https://www.etsy.com/listing/1451010586/cute-japanese-characters-car-air
All new kindle paperwhite case Personalization kindle case kindle paperwhite cover paperwhite 6.8 case kindle 10th 11th Generation Cover ,24.37,8,570,67,0,906,27,"kindle case,kindle cover,kindle accessories,kindle oasis case,kindle,paperwhite case,kindle 2021 case,paperwhite cover,kindle case 2022,kindle gen 10 case,mom gift idea,paperwhite 2021 case,Kindle Scribe,minimalist,Personalization",United States,2023-04-13,yes,no,no,JennyCreativeArts,https://www.etsy.com/listing/1460302187/all-new-kindle-paperwhite-case
"Karol G license plate cover, metal license plate cover, Karol G mañana será bonito, pink license plate cover, Karol g black frame UPGRADED ",15.0,8,264,40,3,586,32,"Karol g,Bichota,Mañana,Manana sera bonito,Karol g license,License plate cover",United States,2023-04-08,yes,no,no,EmsUniqueCreations,https://www.etsy.com/listing/1442412220/karol-g-license-plate-cover-metal
Padded Kindle Sleeve with Snap | Book Lover Gift | E-Reader Cover | Case for Kindle | Bookish Gift | Kindle Paperwhite Cover | Kindle Sleeve ,13.5,8,425,97,7,534,11,"kindle case,ereader case,ereader cover,kindle cover,kindle padded sleeve,kindle paperwhite,paperwhite case,paperwhite sleeve,book lover gift,gift for book lover,bookish gift,padded kindle sleeve,kindle pouch",United States,2023-04-13,yes,no,no,TheCrochetFicus,https://www.etsy.com/listing/1460119429/padded-kindle-sleeve-with-snap-book
Wall-E & Eve Postage Stamp Sticker/ WallE Pixar Vintage Retro Disney Couple Water bottle Cellphone Decals ,3.29,8,125,39,1,495,8,"transparent sticker,hydro sticker,planner sticker,teacher party favors,birthday gift party,planner bujo journal,hydro water bottle,family trip souvenir,wallE Eve,pixar",United States,2023-03-25,yes,no,no,WishUponMagic,https://www.etsy.com/listing/1446584311/wall-e-eve-postage-stamp-sticker-walle
Disco Beaded Car Decoration ,14.4,8,434,80,2,632,21,"popular,trending,crafts,disco beads,cute car,cute car decorations,car decor,disco charm,disco ball",United States,2023-05-06,yes,no,no,MaddieDoodleShop,https://www.etsy.com/listing/1462048950/disco-beaded-car-decoration
I have Zaddy Issues Inspired Water Resistant Vinyl Sticker ,2.25,8,507,35,3,435,14,"book,boyfriend,lover,romance,booktok,tiktok,read,reading,books,stickers,haunting Adeline,Zade,Adeline",United States,2023-05-20,yes,no,no,FablesandFae,https://www.etsy.com/listing/1471852782/i-have-zaddy-issues-inspired-water
"we lose ourselves in books Sticker , bookish Sticker , waterproof sticker , bookish Merch , smut sticker , laptop sticker ",2.54,8,660,51,2,634,19,"Waterproof stickers,laptop decals,laptop stickers,waterproof decals,kindle stickers,stickers gift,bookish vibes,book lover sticker,Kindle addict,bookmark stickers,smut bookmark,reading stickers,acotar sticker",United States,2023-05-16,yes,no,no,NasStickers,https://www.etsy.com/listing/1469263244/we-lose-ourselves-in-books-sticker
"Butterfly Aesthetic Phone Case - Fairy Naturecore for iPhone 14 Pro, 13, 12, 11, X, Xr 8+, 7 & Samsung S21, A50, A51, Huawei P20, P30 Pro ",20.77,8,263,32,1,562,44,"Huawei phone case,iPhone 11 case,iPhone Xr case,iPhone 12 case,iPhone 13 case,samsung phone case,iPhone 14 case,aesthetic,butterfly,naturecore,cottagecore,iphone case,phone case",United States,2023-04-17,yes,no,no,MapleHillPrints,https://www.etsy.com/listing/1462757779/butterfly-aesthetic-phone-case-fairy
Pedro Pascal Stickers - 5-50 Pcs - Matte Vinyl - Waterproof ,3.95,7,1149,148,4,1043,18,"decal,Pedro pascal,daddy,last of us,narcos,Bella Ramsey,sticker,joel,Oscar Isaac,HBO,oberyn Martel",United States,2023-04-15,yes,no,no,stickandmovedesign,https://www.etsy.com/listing/1447398174/pedro-pascal-stickers-5-50-pcs-matte
Cross Clear Vinyl Sticker || christian stickers christian car decal bible verse stickers faith sticker aesthetic sticker botanical flowers ,4.0,7,53,18,3,581,68,"computer stickers,laptop sticker,hydro flask stickers,for water bottle,cute car decal,bumper sticker,religious gifts,scripture artwork,worship leader gift,for hydroflask,car accessories,for women boho,floral flowers",United States,2023-07-07,yes,no,no,WildPeoniesStudio,https://www.etsy.com/listing/1504063692/cross-clear-vinyl-sticker-christian
SB Tumbler Car Air Vent Clip ,5.0,7,390,73,3,438,23,"Starbucks,starbucks keychain,coffee lover,studded cup,studded tumbler,Starbucks tumbler,Starbucks cup,coffee gift,car vent clip,air vent,air vent clip,car vent bling",United States,2023-05-07,yes,no,no,CassidyCreationGifts,https://www.etsy.com/listing/1476857267/sb-tumbler-car-air-vent-clip
"triceraPOTS Sticker | Laptop sticker | Water bottle sticker | Hydroflask Sticker |chronic illness| pots, dysautonomia | invisible illness ",3.85,7,54,13,1,441,30,"stickers,hydroflask sticker,laptop decal,water bottle sticker,stomach problems,gastroparesis,chronic illness,ibs,weatherproof sticker,fatigue,brain fog,pots,dysautonomia",United States,2023-04-05,yes,no,no,ThreadsOfKindnessCo,https://www.etsy.com/listing/1440183358/tricerapots-sticker-laptop-sticker-water
"Metal Adhesive Heart Shaped Phone Charm Hook, Phone Charm Holder, Kpop Phone Charm Hook, Round Phone Charm Holder ",2.49,7,410,61,4,376,14,"metal heart hook,round hook,heart phone hook,phone chain hook,phone charm hook,phone accessories,phone chain,cute phone charm,phone charm holder,kpop phone charm,adhesive hook,round charm,heart adhesive charm",United States,2023-05-11,yes,no,no,HelloWorldByJay,https://www.etsy.com/listing/1479768285/metal-adhesive-heart-shaped-phone-charm
RG35XX DPad Fix by Better ,5.0,7,612,126,4,270,13,"35xx,anbernic,rg35xx,dpad,game",United States,2023-04-10,yes,no,no,GetBetterButtons,https://www.etsy.com/listing/1458001825/rg35xx-dpad-fix-by-better
"Dark Cottagecore Desk Mat, Floral & Botanical Mouse Pad, Vintage Aesthetic Workspace Decor, Nature-Inspired Extended Desk Mat ",19.5,7,69,5,0,456,37,"Cottagecore Desk Mat,Floral Desk Mat,Dark Cottagecore Mat,Black Desk Mat,Botanical Mouse Pad,Vintage Desk Mat,Nature-Inspired Mat,Workspace Accessory,Large Desk Mat,Extended Mouse Pad,Workspace Decor,Aesthetic Desk Mat,Floral Mouse Pad",United States,2023-04-21,yes,no,no,KaladynDesigns,https://www.etsy.com/listing/1451651178/dark-cottagecore-desk-mat-floral
Cute Wave Protective iPhone Case for iPhone 14 13 12 Mini 11 Pro Max case iPhone X Xs XR max case iPhone 7 8 14 Plus clear Case Gifts ,8.48,7,367,53,5,596,21,"phone case,iphone 14 pro case,iphone 11 case,iphone case,iphone 12 case,iphone 13 case,aesthetic phone case,iphone 13 mini case,iphone 13 Pro,iphone 14 Pro,clear phone case,Wave iPhone Case,magnetic iphone case",United States,2023-04-13,yes,no,no,GaietyStore,https://www.etsy.com/listing/1446110064/cute-wave-protective-iphone-case-for
"Nintendo 3DS LL with (Clear Plastic Shell, Screen Protector, Hand Grip, Wrist strap, Charger) ",199.2,7,276,94,2,628,19,"psp,psp mod,3ds mod,nds mod,2ds mod,psvita mod,nintendo mod,3ds,retro console",United States,2023-04-28,yes,no,no,Averytech,https://www.etsy.com/listing/1470687701/nintendo-3ds-ll-with-clear-plastic-shell
Western Keychain Chapstick Holders ,5.09,7,228,21,1,630,22,"custom freshie,custom phone case,neoprene coasters,freshies,chapstick keychain,keychains,chapstick holder,car coasters,car accessories,felt freshies,western car freshie,car freshies,western car accessor",United States,2023-05-24,yes,no,no,justloveleightx,https://www.etsy.com/listing/1474204856/western-keychain-chapstick-holders
"Monogram Phone Case, Personalized Initial iPhone 14 Pro Case, Custom iPhone 13 Pro Max Case, Name Phone Case, iPhone 11 12 Protective Case ",23.99,6,148,45,4,357,21,"iphone case,iphone 11 case,iphone 14 pro case,iphone 13 pro case,iphone 13 case,name phone case,iphone 13 pro max,iphone 14 pro max,iphone 12 pro max,preppy case,iphone 12 pro case,stripe initial case",United States,2023-05-26,yes,no,no,NewJoyStudio,https://www.etsy.com/listing/1490289037/monogram-phone-case-personalized-initial
Bucked Bronco duck tags available with horse ducks. Perfect for buckin bronco owners buck buck bronco. Get bucked ,14.95,6,365,86,3,812,10,"ford bronco,bronco tags,bucking bronco,buck buck bronco,bronco ducks,horse ducks,bronco,bronco tag,bronco buck,bronco bucked",United States,2023-04-04,yes,no,no,offroadinspirations,https://www.etsy.com/listing/1453964087/bucked-bronco-duck-tags-available-with
Retro Flowers and Rainbows License Plate Frame - Matches Personalized Plate In Our Shop - Car Accessories - Car Plate Frame - Auto Tag Frame ,18.0,6,224,21,2,656,20,"CoopsSignShop,Car Tag,License Plate,Custom Plate,Pretty License Plate,Gift for Woman,License Plate Frame,New Driver Gift,Car Plate Frame,Retro Flowers,Auto Tag Frame,Frame for Tag,Flowers and Rainbows",United States,2023-05-05,yes,no,no,CoopsSignShop,https://www.etsy.com/listing/1475439401/retro-flowers-and-rainbows-license-plate
Kindle Paperwhite sleeve with snap - Cottagecore Kindle cover - Celestial Kindle sleeve - Padded e-reader sleeve - Chamomile Tea ,22.95,6,134,24,1,481,23,"kindle paperwhite,kindle cover,kindle sleeve,ereader sleeve,celestial kindle,moon kindle case,padded kindle sleeve,cottagecore kindle,cottagecore sleeve,kindle sleeve snap,snap kindle sleeve,celestial sleeve,kindle case snap",United States,2023-03-25,yes,no,no,AphroditeBookclub,https://www.etsy.com/listing/1446695995/kindle-paperwhite-sleeve-with-snap
"Inspirational stickers 20-300PCs, shine motivational sticker pack, positive affirmation sticker pack for laptop, water bottle, hydroflask ",3.99,6,369,48,5,178,15,"inspirational,motivational sticker,motivation stickers,affirmation,laptop sticker,hydroflask sticker,encouragement",United States,2023-03-21,yes,no,no,GlowUpCharms,https://www.etsy.com/listing/1443604947/inspirational-stickers-20-300pcs-shine
"GBA 369 in 1 Game Cartridge - Nintendo Gameboy All in 1 Cartridge with Super Mario Bros, Pokemon, Kirby, Pacman, Retro Games ",14.99,6,216,29,2,295,15,"gba game cartridge,gba romhack,gameboy advance,gba games,leafgreen firered,Super Mario Bros,GBA,Mario Advance,Gameboy Cartridge,369 in 1 gba,gameboy emulator",United States,2023-05-14,yes,no,no,GamerGoat,https://www.etsy.com/listing/1467402492/gba-369-in-1-game-cartridge-nintendo
"Console deck labels N64, NES, SNES, Gamecube, Dreamcast, Genesis or Ps1 ",8.0,6,291,64,4,166,10,"Control Deck,Service label,N64,gamecube,Nintendo,SNES,Super Nintendo,NES,sega,dreamcast,ps1,genesis",United States,2023-03-25,yes,no,no,BiasDecals,https://www.etsy.com/listing/1446607319/console-deck-labels-n64-nes-snes
iPhone Cases Spring Pastel Aesthetic floral vintage pink purple floral green fruit cute trendy soft that girl vibes blue boho indie retro ,19.98,6,182,39,3,627,11,"aesthetic phone case,phone case,boho cases,y2k aesthetic,cottage core,y2k case,trendy,butterfly,coconut girl,2023,aesthetic,teacher,barbie",United States,2023-04-16,yes,no,no,OriginalsByA,https://www.etsy.com/listing/1448019612/iphone-cases-spring-pastel-aesthetic
Dr. Now Stickers ,3.5,6,401,57,3,239,15,"Dr now,funny,weightloss,gag gift,humor,sticker,my 600 lb life,TLC,nowzaradan,funny gift,Realty tv",United States,2023-05-05,yes,no,no,FireBerner,https://www.etsy.com/listing/1461310810/dr-now-stickers
"Pastel Cosmos Desk Mat, Anime-Inspired Space Scene, Cute Aesthetic Stars and Planets, Large Galaxy Mouse Pad, Cute Desk Mat ",22.61,6,191,24,2,3474,113,"galaxy desk mat,anime deskmat,space mouse pad,cute desk mat,desk mat cute,aesthetic mousepad,kawaii mouse pad,large mouse pad,desk accessories,workspace décor,extended mouse pad,xl mousepad,pastel cosmos mat",United States,2023-05-18,yes,no,no,SDGCreationsByMatt,https://www.etsy.com/listing/1470353650/pastel-cosmos-desk-mat-anime-inspired
Morally Grey Tarot Card Book Inspired Water Resistant Vinyl Sticker ,2.25,6,357,37,2,259,6,"vinyl,book,boyfriend,lover,romance,booktok,tiktok,read,reading,books,stickers,author,morally grey",United States,2023-05-07,yes,no,no,FablesandFae,https://www.etsy.com/listing/1462546642/morally-grey-tarot-card-book-inspired
Legend of Zelda Games for Gameboy Advance! Tested & Save! 2000s Vintage GBA Games ,14.99,6,270,29,0,305,24,"Zelda,Link,ocarina,Minish cap,zelda games,gba,gameboy advance,Oracle of seasons,Nintendo,DS games,Gbc",United States,2023-05-26,yes,no,no,RetroReproLLC,https://www.etsy.com/listing/1490380653/legend-of-zelda-games-for-gameboy
