title,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
"Custom Football Png, Custom Football Design, Custom Football Parents Design Png, Customizable With Your Team Colors, Logo, Mascot ",8.78,17,261,61,2,685,33,"football design,football parents,spirit shirt,football png,custom football png,custom design png,sports team design,sublimation design,digital download,football mom,fundraiser ideas,football fundraiser",United States,2023-04-07,yes,no,no,CandDDesignsCoShop,https://www.etsy.com/listing/1455849237/custom-football-png-custom-football
"Custom Transfer Gang Sheet, Wholesale Bulk Custom Dtf Transfers, Gang Sheet Print, Ready To Press,Direct To Film,Personalized Heat Print ",11.68,17,455,89,2,199,4,"Bulk Gang Sheet,Gang Sheet Print,Ready To Press,Direct To Film,Dtf Transfers,Custom Transfers,Custom DTF Transfer,dtf prints,shirt heat transfer,Custom Heat transfer,Bulk DTF Transfer,Wholesale DTF Print,dtf screenprint",United States,2023-05-04,yes,no,no,ShirtslyApparel,https://www.etsy.com/listing/1460892212/custom-transfer-gang-sheet-wholesale
"Lion, Giraffe, Tiger Cake Topper, Made of Lightweight Air Dry Clay, with Leaves and Name Plaque, For Birthday Cake, Baby Shower Cake ",36.0,13,27,10,0,107,7,"safari birthday cake,jungle cake topper,elephant cake topper,zebra cake topper,monkey cake topper,giraffe cake topper,safari cake topper,tiger cake topper,lion cake topper,baby shower,cake decoration,free shipping,cake topper",United States,2023-05-02,yes,no,no,vCakeTopper,https://www.etsy.com/listing/1459361896/lion-giraffe-tiger-cake-topper-made-of
SET OF 3 - Choose Your Own Album Poster + Style | Custom Album Poster | Album Cover | Tracklist Poster | Poster Print | Wall Decor Gifts ,50.35,13,351,53,6,783,32,"custom music poster,custom album poster,wall poster",United States,2023-05-11,yes,no,no,NVISIONUSA,https://www.etsy.com/listing/1465455164/set-of-3-choose-your-own-album-poster
Surfs Up Cowboy Art Print | Digital Download | Printable Art | Coastal Cowgirl Art | Western Art | Trendy Apartment Art | Cowboy Poster ,7.5,13,573,30,1,2194,38,"art print,wall print,western art,cowboy art,coastal cowgirl,coastal cowboy,surfs up,printable art,digital download,dorm decor,cowgirl poster,cowgirl home decor",United States,2023-04-14,yes,no,no,WhiskeyandHoneyy,https://www.etsy.com/listing/1460807589/surfs-up-cowboy-art-print-digital
Custom Watercolor Pet Portrait Watercolor Dog Painting Dog Portrait Custom Pet Memorial Gift Pet Loss Gift Dog Personalized Portrait Gift ,49.0,12,202,22,1,560,50,"Watercolor Pet,Custom Dog,Custom Dog Painting,Pet Painting,Dog Portrait,Pet Portrait,Personalize dog gift,Custom Portrait,watercolor dog,Custom Watercolor,Painting Dog,Custom Pet,Memorial Gift",United States,2023-04-01,yes,no,no,PetPortraitGalaxy,https://www.etsy.com/listing/1437742386/custom-watercolor-pet-portrait
Creepy Articulated Misfits | 3D printed | Demon | Articulated doll | Devil Rat | Misfit friend | Hand painted | kit versions available too! ,35.0,12,297,71,7,4170,129,"creepy,misfits,rat,doll,custom,3d print,Gothic,special,halloween,holloween,painted,one of a kind,gift",United States,2023-04-24,yes,no,no,TheWendigoWorkshoppe,https://www.etsy.com/listing/1453563454/creepy-articulated-misfits-3d-printed
"Personalized Sleeping Cat On Moon Acrylic Windows Hangings, Handcrafted Suncatchers, Cat Memorial Gifts, Cat Decoration ",17.96,11,557,40,4,496,17,"sun catcher,pet loss,Cat Memorial,Cat Lovers,Cat Loss Gift,stained glass,window hangings,suncatcher,light catcher,memorial gift,keepsake,sleeping cat on moon,Blackcat loss",United States,2023-06-21,yes,no,no,Coocachoo,https://www.etsy.com/listing/1493843848/personalized-sleeping-cat-on-moon
"Strawberry headphone accessory, crochet headphone accessory, crochet strawberry keychain, crochet gift ",10.99,11,152,18,1,1269,49,"handmade,crochet gift,cute handmade gift,headphone accessory,crochet keychain,crochet strawberry,crochet accessory,cute crochet gift,cute keychain,headphone charms,strawberry headphone",United States,2023-04-07,yes,no,no,ConserveFamilyValues,https://www.etsy.com/listing/1456219079/strawberry-headphone-accessory-crochet
"Fashion Prints Set Of 3, Logo INSTANT DOWNLOAD, Logo Fashion Art, Marilyn Monroe, Wall Art, Printable Art, Digital Download, Fashion Print ",11.77,10,405,10,0,1230,32,"FASHION LOGO PRINT,FASHION PRINT,LOGO POSTER,DESIGNER WALL ART,LUXURY WALL ART,FASHION POSTER,FASHION ILLUSTRATION,LOGO WALL ART,DESIGNER POSTER,LUXURY PRINT,LUXURY POSTER,FASHION LOGO POSTER,FASHION SET WALL ART",United States,2023-03-22,yes,no,no,ThatHipPrint,https://www.etsy.com/listing/1429967096/fashion-prints-set-of-3-logo-instant
"Personalized Sleeping Cat On Moon Acrylic Windows Hangings,  Handcrafted Suncatchers, Cat Memorial Gifts, Cat Decoration ",19.48,10,818,98,1,1108,25,"stained glass,window hangings,mothers day gifts,suncatcher,light catcher,sun catcher,memorial,dog memorial,memorial gift,pet loss,pet death,cat memorial,cat decor",United States,2023-03-24,yes,no,no,Coocachoo,https://www.etsy.com/listing/1445990337/personalized-sleeping-cat-on-moon
Choose Your Own Album Poster | Custom Album Poster | Album Cover | Tracklist Poster | Poster Print | Large Poster | Wall Decor Music Gifts ,17.05,9,159,22,3,393,29,"album poster,poster,wall decor,album cover poster,music posters,custom music poster,custom album poster,album art",United States,2023-05-09,yes,no,no,NVISIONUSA,https://www.etsy.com/listing/1464117186/choose-your-own-album-poster-custom
"Custom Dog Line Art Portrait, Custom Pet Line Art, Wall Decor, Dog Art, Cat Art, Drawing Sketches from photo, Dog Dad Gift, Custom Gift ",10.32,9,253,57,2,845,38,"pet portrait,custom pet portrait,dog art,dog portrait,custom dog portrait,dog line art,custom dog art,dog sketch,dog picture,dog art print,pet art,dog wall art,dog sketches,cheap pet portrait,line art,pet art commission,pet outline portrait,pet portrait custom,dog decor,dog loss gift,birthday gift,gift for dog mom,Dog mom,dog memorial gift",United States,2023-05-17,yes,no,no,JaimeLopezUS,https://www.etsy.com/listing/1484074731/custom-dog-line-art-portrait-custom-pet
Anime Mystery Box | Authentic Licensed Anime Surprise Lucky Bag | Japan Snack Candy Treat Bag | Figures Gachapon Plush Keychains Pins Merch ,29.95,9,224,97,7,2305,130,"demon slayer gift,jujutsu kaisen gift,japan mystery box,japanese snacks,my hero academia,anime random box,best anime gift,authentic anime good,Japanese import gift,anime theme surprise,anime hyperfixation,manga random present,funny gachapon",United States,2023-05-03,yes,no,no,toykumaco,https://www.etsy.com/listing/1460153926/anime-mystery-box-authentic-licensed
"Wall Art Set Of 6,Graffiti Poster,Street Pop Art,Framed Print,Printed Art,Altered Art, Graffiti Print, True Love. ",10.66,8,404,21,1,667,17,"POP ART,POP ART PRINT,STREET POP ART,GRAFFITI POSTER,MR BRAINWASH,FASHION PRINT,PRINTABLE WALL ART,SET WALL ART,TRUE LOVE,street art printable,STREET PRINTABLE,BUNDLE SET OF 6,street pop art print",United States,2023-03-24,yes,no,no,ThatHipPrint,https://www.etsy.com/listing/1445637653/wall-art-set-of-6graffiti-posterstreet
Laser Burn PNG | 3D Illusion | Engrave | Laser Ready | Digital Design File | Deer | Buck | Mule | White Tail ,7.0,8,430,32,2,383,15,"glowforge,plaque,wall art,laser,gf5bucks,3D,CNC,illusion,xtool,live edge,deer,buck,white tail",United States,2023-04-25,yes,no,no,GF5Bucks,https://www.etsy.com/listing/1454710122/laser-burn-png-3d-illusion-engrave-laser
Up to 7 Flowers | Custom Birth Flower Tattoo Design | Personalized Floral Bouquet Tattoo | Birth month floral line art print | Digital PNG ,36.0,8,171,36,4,515,33,"Birthflowers bouquet,Botanical illust,Personalized art,Birthday gift,flower bouquet print,birth month flower,birthday flower,Flower art,flower print,Birth flower tattoo,personalised Tattoo,birth month flowers,floral  tattoo",United States,2023-06-05,yes,no,no,SarusWeddingTree,https://www.etsy.com/listing/1496582015/up-to-7-flowers-custom-birth-flower
Custom Preppy Mascot PNG Preppy Mascot PNG School Mascot Name ,6.5,7,665,94,3,387,7,"Mama Baseball PNG,School Mascot,Preppy Mascot,Preppy,Football Mama,School Name,Baseball Mama,Softball Mama,Football,Baseball,Softball,Pink Preppy Color,Preppy Colors",United States,2023-06-07,yes,no,no,ChocolateSoupDesigns,https://www.etsy.com/listing/1497945249/custom-preppy-mascot-png-preppy-mascot
"Custom Faceless Portrait, Portrait From Photo, Couple Portrait, Drawing From Photo, Custom Illustration, Cartoon Portrait, Framed Wall Art ",19.98,7,468,47,2,273,14,"faceless portrait,painting from photo,drawing from photo,family portrait,gift for girlfriend,digital portrait,couples gift,custom gift,poster print,minimalist art,canvas wall art,aesthetic room decor,gift for her",United States,2023-03-22,yes,no,no,ArtsifOfficial,https://www.etsy.com/listing/1444659509/custom-faceless-portrait-portrait-from
"DTF Transfer, Custom DTF Print, Custom Gang Sheet, Custom Heat Transfer, Wholesale Dtf Print, Full Color Dtf Print, Custom DTF Transfers ",4.5,7,356,77,11,98,1,"DTF Transfer,Custom DTF Print,Custom Gang Sheet,Custom Heat Transfer,No Weeding,Custom DTF Transfer,Dtf Gang Sheet,DTF Transfer Press,Bulk Dtf Transfer,Wholesale Dtf Print,Full Color DTF Print,Transfer Ready Press,Shirt Transfer Print",United States,2023-03-25,yes,no,no,NextDayTransfers,https://www.etsy.com/listing/1432678234/dtf-transfer-custom-dtf-print-custom
Push Pin Mini World Travel Map - Countries Labeled - Personalizable Cork Pin Board Canvas Gift ,55.0,7,81,15,9,367,58,"push pin travel map,pushpin travel map,push pin us map,travel map with pins,personalized gifts,handmade gift,world map,world travel map,world map with pins,cork board world map,mini world map,small map,personalized pin map",United States,2023-07-06,yes,no,no,ConquestMaps,https://www.etsy.com/listing/1517917191/push-pin-mini-world-travel-map-countries
"11 Dog Pastel Poster, Vintage Art, Retro Poster, Mid Century Art Print, Magazine Cover Art, Gallery Wall Set,Bundle Wall Art ",13.46,7,288,9,0,464,21,"MID CENTURY ART,MAGAZINE COVER ART,GALLERY WALL SET,RETRO VINTAGE POSTER,TRENDY PRINT,BUNDLE WALL ART,MAGAZINE WALL ART,PASTEL POSTER,COLLEGE ROOM DECOR,DOG PRINTS,VINTAGE WALL SET ART,MID CENTURY WALL SET,SOFT INTERIOR DECOR",United States,2023-05-05,yes,no,no,LoveDictionary,https://www.etsy.com/listing/1475284631/11-dog-pastel-poster-vintage-art-retro
Custom watercolor dog painting custom pet portrait Pet loss gift ,49.0,6,369,54,2,737,11,"Watercolor Pet,Custom Dog,Custom Dog Painting,Pet Painting,Dog Portrait,Pet Portrait,Personalize dog gift,Custom Portrait,watercolor dog,Custom Watercolor,Painting Dog,Custom Pet,Memorial Gift",United States,2023-04-08,yes,no,no,PetPortraitGalaxy,https://www.etsy.com/listing/1456795821/custom-watercolor-dog-painting-custom
3D Printed Articulated Baby Tiny Wyvern Dragons Crystal Butterfly Rose for Party Favors Fidget Authorized Cinderwing3D ,2.6,6,645,91,2,159,2,"Articulated,Flexi,Cinderwing3D,Tiny Dragon,Party Favors,3D Printed,DnD,Baby Dragon,Butterfly Dragon,Rose Dragon,Crystal Dragon,Flexi Dragon Baby",United States,2023-04-23,yes,no,no,DJC3DPrints,https://www.etsy.com/listing/1452827624/3d-printed-articulated-baby-tiny-wyvern
"Dinosaur Boy Print Set, Custom Name Nursery Wall Art, Dinosaur Wall Art, Dinosaur Decor, Toddler Boy Print, Personalized Dinosaur Prints ",5.99,6,163,15,0,412,22,"set of 3 prints,dinosaur poster,toddler boys room,custom name prints,printable wall art,baby boy custom name,boy room decor,kids room wall art,dino wall decor,gift for toddler,gift for baby boy,dinosaur lover gift",United States,2023-04-09,yes,no,no,ThreeOwlsNook,https://www.etsy.com/listing/1457754257/dinosaur-boy-print-set-custom-name
"Personalized Pokemon card, custom pokemon portrait, custom gift, illustration, fathers day ",35.0,6,203,43,4,337,18,"pokemoncards,personalized,gift for kids,christmas gift,cartoonize,birthday gifts,pokemone gift,anime portrait",United States,2023-05-23,yes,no,no,CustomAnimePortraits,https://www.etsy.com/listing/1473515508/personalized-pokemon-card-custom-pokemon
Custom engraved brass coin ,29.99,6,55,19,2,83,8,"celebration,coin,medallion,engraved,brass,logo,business,marketing,custom,gift,solid,heavy",United States,2023-04-25,yes,no,no,ResilientDesignsWV,https://www.etsy.com/listing/1468823513/custom-engraved-brass-coin
"Graffiti Wall Art Set Of 10 , Bundle of 10 ,Graffiti Poster,Street Pop Art,Printed Art,Altered Art, Graffiti Print. ",12.33,6,340,23,1,370,12,"POP ART,POP ART PRINT,STREET POP ART,GRAFFITI POSTER,FASHION PRINT,PRINTABLE WALL ART,SET WALL ART,graffiti,pop art printable,street art,street art printable,STREET PRINTABLE,BUNDLE SET OF 6",United States,2023-04-06,yes,no,no,ThatHipPrint,https://www.etsy.com/listing/1441096170/graffiti-wall-art-set-of-10-bundle-of-10
"Personalized Watercolor Memorial Painting, Custom Family Portrait From Photo, Add Deceased Loved One To Picture, Unique Anniversary Gift ",22.78,6,381,89,6,426,8,"godmother christmas,granddaughters first,illustration grandma,grandparents drawing,pregnant birthday in,daughter parents law,welcome friends wall,grandpa reunion home,blended mothers with,wedding father decor,bride ideas the dad,day mom for of on 9,goddaughter multiple",United States,2023-05-20,yes,no,no,MemorializeShop,https://www.etsy.com/listing/1471716642/personalized-watercolor-memorial
"Digital Butterfly Art Print, Trendy Download, Butterfly, Vogue, Set di due stampe, Rosa, Room Decor, Preppy Art Print, Preppy Wall Art ",12.34,6,427,22,0,505,12,"FASHION LOGO PRINT,FASHION PRINT,LUXURY WALL ART,FASHION POSTER,FASHION ILLUSTRATION,LUXURY PRINT,VOGUE,BUTTERFLY,TRENDY,PINK SET,DIGITAL DOWNLOAD,DANISH DECOR,PREPPY SET",United States,2023-04-21,yes,no,no,ThatHipPrint,https://www.etsy.com/listing/1465738081/digital-butterfly-art-print-trendy
"Custom listing| custom png, custom sublimation design, custom mascot, custom hometown, custom name png, digital design download ",4.0,6,552,49,1,351,11,"Custom listing,Custom png,Custom mascot png,Custom name png,Custom sub",United States,2023-05-18,yes,no,no,RaisingBarrsDesigns,https://www.etsy.com/listing/1470474902/custom-listing-custom-png-custom
"Digital Custom Star Map By Date, Custom Star Map, Engagement Where We Met Gift, Boyfriend, Sky Chart, First Date Print, Girlfriend Gift - G2 ",9.99,6,26,7,1,49,15,"Star Map,Star Map By Date,Custom Star Map,The Night We Met,Fathers Day Star Map,Couple Star Map,Birthday Star Map,Wedding Gift Stars,1 Year Anniversary,Valentines Day,Christmas Gift,custom star charts,Boyfriend Gift",United States,2023-06-20,yes,no,no,ArtsifOfficial,https://www.etsy.com/listing/1507432037/digital-custom-star-map-by-date-custom
Vintage Mystery Box Themed Personalized Antique Gifts for Self Thrift Grandma Surprise Random Cottage-core Modern Art Deco Nouveau Victorian ,18.85,5,33,13,0,711,63,"home decor cute,dark academia black,pick your own,small medium,1940s 1950s 1960s,1970s 1980s 1990s,surprise gifts,mystery box finds,cultivated box,gifts self mom house,personalized living,antiques 1920s 1930s,collectibles fun",United States,2023-06-22,yes,no,no,ASimplerTimeFinds,https://www.etsy.com/listing/1494410172/vintage-mystery-box-themed-personalized
Painted OUTLINED Letters *not filled in* ,55.0,5,64,5,0,485,15,"gift,sign,names,hand painted,kids room,alphabet,children,custom,letters,namesign,decor,baby,nursery",United States,2023-05-18,yes,no,no,MakesbyMissie,https://www.etsy.com/listing/1470783010/painted-outlined-letters-not-filled-in
Motivational Gift for Teenage Girl Personalized Gift Positive Affirmation Wall Art Teenage Girl Gift 16 Birthday Girl Gift 15 Year Old Girl ,16.89,5,165,20,3,277,61,"Motivational Gift,Gift Teenage Girl,Personalized Gift,Positive Affirmation,Affirmation Wall Art,Teenage Girl Gift,16 birthday gift,15 birthday gift,16 year old gift,15 year old gift,birthday gift teen,gift for her,18 year old gift",United States,2023-05-25,yes,no,no,JoyfulBirdStore,https://www.etsy.com/listing/1475404934/motivational-gift-for-teenage-girl
Offroad Earrings SVG Offroad SVG Files 4x4 Earrings Truck Earrings SVG Outdoor Earring Svg Mountain Earring Svg Files Laser Glowforge Jeeper ,3.0,5,142,14,0,176,3,"jeep earrings svg,jeep earring svg,jeep svg files,glowforge files,jeep svg laser,mountain earring svg,truck earrings svg,jeep earrings,offroad earring svg,offroad earrings svg,jeep earring files,4x4 earring svg,offroad svg files",United States,2023-05-14,yes,no,no,AlpineSkyDesigns,https://www.etsy.com/listing/1467633186/offroad-earrings-svg-offroad-svg-files
"Handmade Leather Sketchbook Cover, Traveler's Leather Artist Sketch Pad Cover, Drawing Pencils Sketchbook, Personalized artists gifts ",39.49,5,258,45,0,441,21,"leather journal,leather notebook,notebook cover,a5 notebook cover,journal cover,sketchbook cover,sketch pad cover,field notes cover,leather sketch cover,drawing art,Golf Scorecard,Yardage Book,Yardage Book Holder",United States,2023-04-19,yes,no,no,DiscountLeatherShop,https://www.etsy.com/listing/1450375342/handmade-leather-sketchbook-cover
"Fathers Day Gift, Custom Portraits For Dad, Faceless Portrait Print, Custom Family Portrait illustration, Fathers Day Gifts From Daughter ",5.5,5,769,200,5,884,10,"faceless portrait,portrait from photo,family portrait,custom portrait,family illustration,custom dad portrait,dad birthday gift,fathers day gifts,fathers day print,fathers day portrait,dad christmas gift,dad illustration",United States,2023-05-14,yes,no,no,digitldrawingstudio,https://www.etsy.com/listing/1467801128/fathers-day-gift-custom-portraits-for
Mystery Surprise Furry/Fursona Adoptable Box: Manifest the Perfect Random Surprise Fursona Machine Mystery Box Adoptable Design Surprise ,22.38,5,51,19,2,173,18,"furry adoptable,furry adopt,furry fandom,original character,furry oc,adoptable design,character designer,furry ref sheet,digital art,furry art,character adopt,adoptable designer",United States,2023-07-18,yes,no,no,RoboRender,https://www.etsy.com/listing/1511518744/mystery-surprise-furryfursona-adoptable
Personalised Wizard School Portrait Gift For family or Friends / Custom Made Potter Family Digital Print / Wizard Couple Print Gift ,6.98,5,238,29,4,394,24,"wizard school print,best friend gift,anniversary print,personalised gift,sister gifts,Wall Decor,wedding gifts,father day gifts,friendship gifts,Last minute gift,potter,harry portraits,Wizard inspired gift",United States,2023-05-28,yes,no,no,LatestwallArtDesigns,https://www.etsy.com/listing/1477375130/personalised-wizard-school-portrait-gift
"Personalized Bride and Mother Portrait Art DIGITAL | Mother of Bride Custom Wedding Art, Marriage Gift, Mom and Daughter Drawing, Quote Art ",19.95,5,268,112,16,948,200,"print,custom art,personalized art,mother of the bride,bride and mother art,wedding gift,custom bride art,wedding art,personalized wedding,custom bridal gift,mother daughter art,bride portrait,mother and bride art",United States,2023-06-23,yes,no,no,irysillustrations,https://www.etsy.com/listing/1509335401/personalized-bride-and-mother-portrait
"Non-Bladed Knife Hand Desk Collectible-Great Military gift for Army, Marines, Navy, Airforce, Coast Guard or Spaceforce veterans! ",20.0,4,267,45,3,358,10,"Art & Collectibles,Collectibles,Memorabilia,Militaria",United States,2023-04-23,yes,no,no,SteinhausPrints,https://www.etsy.com/listing/1452942206/non-bladed-knife-hand-desk-collectible
"UV DTF Custom Glass Can Wrap, Personalized Cup Wrap, Glass Can, Permanent Adhesive UV, Waterproof Ready to Apply ",18.0,4,213,27,1,522,10,"UV DTF Printing,Personalized,Mugs Print,Glass Print,Permanent Adhesive,Glass,Cans,Waterproof,Permanent Print,Ready to apply,Custom Print,Custom Glass,UV DTF",United States,2023-04-12,yes,no,no,HandcraftsbyIrma2,https://www.etsy.com/listing/1459265511/uv-dtf-custom-glass-can-wrap
Pokemon Mystery Box - Pokemon TCG and PSA Graded Card Included ,35.0,4,138,17,0,311,21,"Pikachu,trading card,booster pack,plushie,anime,PSA Cards,manga,mystery box,charizard,charmander,squirtle,funko pop",United States,2023-05-05,yes,no,no,MyPikachuShop,https://www.etsy.com/listing/1475545629/pokemon-mystery-box-pokemon-tcg-and-psa
Alaska Cruise - Personalized Cruise Door Magnet | Alaska Cruise Magnet | ,11.69,4,579,146,1,233,1,"alaska cruise,alaska cruise magnet,alaska cruise decor,alaska cruise banner,magnet for alaska,alaska cruise ship,alaska royal cruise,alaska door magnet,cruise to alaska,alaska magnet,alaska travel,alaska cruiser",United States,2023-03-25,yes,no,no,StateroomStatements,https://www.etsy.com/listing/1432565772/alaska-cruise-personalized-cruise-door
