title,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
Add-on for Interchangeable Farmhouse Truck SVG | 12 ,4.46,24,340,49,0,293,12,"diy,farmhouse,glowforge,laser files,Interchangeable,Porch SVG,Glowforge Files,DIY Kit,Interchangeable SVG,Seasonal Truck,Seasonal Sign Holder,Farmhouse Decor,Bloom Welcome SVG",United States,2023-05-24,yes,no,no,thesawdustmakery,https://www.etsy.com/listing/1474360768/add-on-for-interchangeable-farmhouse
"Crochet Amigurumi Bat Pattern Crochetgrove, Crochet Bat, Small Crochet Bat, Baby Bat Crochet Pattern ",6.75,24,530,124,15,859,88,"crochetgrove,crochetpattern,crochetpatterns,bat,crochet bat,bat pattern,crochet grove bat,amigurumi bat,crocheted bat,bat patterns",United States,2023-08-01,yes,no,no,CrochetGrove,https://www.etsy.com/listing/1520796368/crochet-amigurumi-bat-pattern
PATTERN Crochet Bee Plushie PDF Download Two Sizes Beginner ,3.75,22,796,88,5,837,40,"crochet,crochet pattern,pattern,PDF download,amigurumi,mini,baby,stress ball,beginner,plushie,plush,bee,bee plushie",United States,2023-03-26,yes,no,no,crochetbygenna,https://www.etsy.com/listing/1432846746/pattern-crochet-bee-plushie-pdf-download
Low sew cow crochet pattern ,4.5,22,157,40,6,429,21,"Low sew,No sew,Crochet",United States,2023-06-06,yes,no,no,DarbysCrochetCorner4,https://www.etsy.com/listing/1497167743/low-sew-cow-crochet-pattern
Barbie inspired Happy Birthday Cake Topper - Doll Party - Personalized Cake Topper - Pink Cake Topper - Glitter Cake Topper ,14.49,21,81,21,4,340,85,"barbie,barbie cake topper,barbie party,barbie birthday,Doll cake topper,Girl topper,Cake,topper,custom cake topper,Glitter Cake Topper,pink party,happy birthday,girl power",United States,2023-08-02,yes,no,no,MagicFairyCrafts,https://www.etsy.com/listing/1521500626/barbie-inspired-happy-birthday-cake
"Wedding Return Address Stamp, Personalized Address Stamp, Self Inking Address Stamp, Save the Date, Housewarming Gift, Family Stamp, Modern ",10.8,21,571,129,11,752,50,"return address stamp,custom address stamp,custom stamp,self inking return,personalized stamp,custom address,wedding stamp,return address,housewarming stamp,address stamp,self inking stamp,couple address stamp,save the date stamp",United States,2023-04-19,yes,no,no,laseretchedco,https://www.etsy.com/listing/1450345490/wedding-return-address-stamp
Snowman Ornament Bundle Christmas Ornament SVG File | Laser Cut File | Christmas Ornament SVG | Snowman Ornament svg | Snowman SVG ,5.91,21,296,31,0,310,15,"diy,diy kit,wood craft kit,Laser Cut file,Reindeer,Christmas,Ho Ho Ho,Christmas SVG,Christmas Ornament,Snowman Ornament,Snowman DIY,Let it Snow SVG,Glowforge",United States,2023-06-18,yes,no,no,thesawdustmakery,https://www.etsy.com/listing/1505936903/snowman-ornament-bundle-christmas
"National Parks Theme Personalized Wedding Cake Topper, Custom Cake Topper For Wedding Cake, The Adventure Begins, Nature Themed ",17.0,18,235,48,3,551,32,"National Park Topper,Wooden Cake Topper,Outdoors Birthday,Custom Cake Topper,Custom Name,National Park Sign,Camping Birthday,Wedding Cake Topper,Wedding Decorations,Nature Cake Topper,Personalized Topper,Couples Name Topper,Name Cake Topper",United States,2023-04-20,yes,no,no,TheBirchwoodMarket,https://www.etsy.com/listing/1465275463/national-parks-theme-personalized
Standing Santa Claus Shelf Sitter SVG File  | Laser Cut File | Santa Claus SVG File | Christmas Shelf Sitter | Santa Shelf Sitter SVG ,5.91,17,251,30,1,253,3,"diy,diy kit,wood craft kit,Laser Cut file,Gnome Shelf Sitter,Gnome SVG,Standing Gnome,Gnome,Gnome Laser File,Christmas gnome,Santa Gnome,North Pole SVG,Santa SVG",United States,2023-05-25,yes,no,no,thesawdustmakery,https://www.etsy.com/listing/1489335453/standing-santa-claus-shelf-sitter-svg
PDF Cat sewing pattern by Pretty Creepy Dolls ,3.45,16,247,29,4,716,34,"goth,creepy cute,cat,diy,skeleton,gothic,princess core,anthropomorphic,tim burton,instructions,tutorial,halloween",United States,2023-05-18,yes,no,no,PrettyCreepyDolls,https://www.etsy.com/listing/1470738236/pdf-cat-sewing-pattern-by-pretty-creepy
Custom Sew-On Ultrasuede Labels for Handmade Items | Personalized Tags for Knitting and Crochet | Business Branding Tags in Several Colors ,20.97,16,178,39,8,490,35,"garment tags,handmade tags,knitting labels,crochet tags,tags for handmade,clothing tags,business branding,personal branding,professional tags,Ultrasuade labels,Ultrasuade tags",United States,2023-05-05,yes,no,no,ArtiFoxStudios,https://www.etsy.com/listing/1461165290/custom-sew-on-ultrasuede-labels-for
"Jr. and Jumbo Jelly Pops, NO SEW, Jelly Pops, Amigurumi Pattern, Crochet Fidget, Crochet Pattern, Amigurumi, Crochet, Crochet Jellyfish ",4.5,15,735,98,1,604,30,"fidget toy,cable and canvas,cableandcanvas,crochet pattern,amigurumi pattern,jellyfish pattern,crochet jellyfish,jelly pops,jelly pop,fidget pattern,crochet fidget,crochet,amigurumi",United States,2023-06-02,yes,no,no,CableandCanvas,https://www.etsy.com/listing/1480549848/jr-and-jumbo-jelly-pops-no-sew-jelly
"Luau Clipart, Tropical Luau Clipart, Hawaiian Luau Clipart, Tiki Clipart, Summer Clipart, Beach, Flamingo, Hawaii, Hibiscus, Tropical, PNG ",2.85,15,146,21,0,185,2,"luau clipart,tropical luau,Hawaiian clipart,summer clipart,Hibiscus clipart,tiki clipart,luau,luau party,luau png,flamingo clipart,beach clipart,hawaii clipart,tiki luau clipart",United States,2023-05-07,yes,no,no,TwingenuityGraphics,https://www.etsy.com/listing/1462710902/luau-clipart-tropical-luau-clipart
"Crochet Heart Pink Puff, Strawberry Pink Puff, and Star Pink Puff 3 in 1 PDF PATTERN (pink puff holding heart, strawberry, and star) ",3.99,14,511,25,1,1256,59,"kirby pattern,crochet kirby,kirby amigurumi,crochet pattern,amigurumi,kirby,amigurumi pattern,strawberry kirby,kirby crochet,cute crochet,heart kirby pattern,pink puff pattern,star kirby pattern",United States,2023-05-06,yes,no,no,aqcrochets,https://www.etsy.com/listing/1476410911/crochet-heart-pink-puff-strawberry-pink
"Crochet Butterfly granny square cardigan, flower crocheted coat, crochet PDF pattern, women's sweater,  sweater by Tania Skalozub ",5.05,14,135,21,2,516,40,"granny square coat,grannysquare sweater,crochet pdf pattern,harry styles jacket,quilted cardigan,knitted cardigan,colorful sweater,handmade cardigan,crochet granny,crocheted patterns,butterfly cardigan,women's sweater,vintage crocheting",United States,2023-03-21,yes,no,no,TSCrochetDesign,https://www.etsy.com/listing/1443334117/crochet-butterfly-granny-square-cardigan
PATTERN Crochet Small No-Sew Leggy Froggy | Small Easy Beginner Crochet Pattern | Popular Amigurumi Frog Crochet Plushie ,2.95,14,1062,104,14,1159,140,"Leggy froggy pattern,kawaii crochet plush,animal keychain,crochetgrove,katiebeingcreative,knotjadedco popular,pattern no sew easy,frog knitting cute,project amigurumi,quick yarn velvet,crochetbygenna mini,froggy beginner,cheap low sew kit",United States,2023-05-18,yes,no,no,CelestialCB,https://www.etsy.com/listing/1484262599/pattern-crochet-small-no-sew-leggy
Emotional Support Gummy Worm Crochet Pattern ,3.25,13,322,59,4,1183,48,"gummy worm,plushie,keychain,crochet,crochet pattern,amigurumi,market,pattern,crochet gummy worm,gummy worms,emotional support,candy,plushies",United States,2023-05-13,yes,no,no,FleasCollective,https://www.etsy.com/listing/1481115465/emotional-support-gummy-worm-crochet
Crochet Snoring Monster PDF PATTERN ,3.99,12,333,20,0,653,43,"crochet pattern,amigurumi,amigurumi pattern,crochet snorlax,snorlax crochet,snorlax,snorlax pattern,monster crochet,anime crochet,nintendo crochet",United States,2023-04-14,yes,no,no,aqcrochets,https://www.etsy.com/listing/1447176846/crochet-snoring-monster-pdf-pattern
"Photoshop Sports Poster Template for Use with Any Sport, Digital Template, Sports Background, Custom Poster Banner Makes a Great Team Gift ",11.99,12,118,8,0,242,15,"Sports Poster,Photoshop Template,Digital Background,Custom Banner,Senior Banner,photoshop sports,templates,sports templates,senior sports poster,photoshop services,custom poster,sports background,digital template",United States,2023-03-24,yes,no,no,ashedesign,https://www.etsy.com/listing/1445546851/photoshop-sports-poster-template-for-use
"Rhino Crochet Pattern, Sitting Rhino, Standing Rhino, Crochet floaties pattern ",7.0,12,1828,300,9,1602,23,"crochetgrove,crochetpattern,crochetpatterns,rhino pattern,crochetrhino,amigurumirhino,rhinoplush,crochetfloatie,unicornfloatie,duckfloatie,donutfloatie",United States,2023-05-18,yes,no,no,CrochetGrove,https://www.etsy.com/listing/1484694917/rhino-crochet-pattern-sitting-rhino
TSwift Cupcake Toppers - Set of 12 | Swifty | Taylor Swift ,13.0,12,66,18,2,265,36,"swifty,Tswift,swifty party,swifty toppers,swifty decor,tswift decor,swifty cupcakes,tswift cupcakes,tswift party",United States,2023-06-20,yes,no,no,KadesKreationsCo,https://www.etsy.com/listing/1507136239/tswift-cupcake-toppers-set-of-12-swifty
The ORIGINAL Turtle memory game *PATTERN* English pdf ORIGINAL stitched by shari pattern. ,5.84,11,7919,1977,12,9523,41,"crochet pattern,crochet turtle,crochet game,turtle memory game,crochet memory game,new sew crochet,crochet,handmade memory,crochet turtle game,stitched by shari,crochet  memory,turtle",United States,2023-03-24,yes,no,no,StitchedbyShari,https://www.etsy.com/listing/1431534218/the-original-turtle-memory-game-pattern
Peggy Sue with the Poodle Skirt ,5.5,11,130,18,0,211,2,"Princess,poodle skirt,amigurumi,crochet,pattern,50s girl,doll,crochet pattern,crochet princess",United States,2023-04-20,yes,no,no,MegsMakesPatterns,https://www.etsy.com/listing/1465172309/peggy-sue-with-the-poodle-skirt
"Faerie Garden Wall Hanging Crochet PATTERN ONLY, Crochet Decor, Plant, Wall Hanging, Crochet Nature, Boho Crochet, Whimsigoth, Cottagecore ",7.0,11,1175,137,9,13189,372,"crochet pattern,crochet flower,crochet plant,wall hanging,garden,faerie garden,crochet nature,boho crochet,whimsigoth,Plant,Cottagecore,crochet garland",United States,2023-03-29,yes,no,no,EclecticJessCrochet,https://www.etsy.com/listing/1449505655/faerie-garden-wall-hanging-crochet
"Maren the Mermaid, Crochet Mermaid Pattern, Crochet Mermaid, Crochet Pattern, Amigurumi Pattern, Pocket Mermaid, Pocket Pattern, Crochet ",4.5,10,722,102,4,488,11,"cable and canvas,cableandcanvas,mermaid pattern,crochet mermaid,pocket pattern,pocket crochet,amigurumi mermaid,amigurumi pattern,pattern,patterns,crochet pattern,crochet,maren mermaid",United States,2023-06-01,yes,no,no,CableandCanvas,https://www.etsy.com/listing/1479843422/maren-the-mermaid-crochet-mermaid
"Custom Bee Cake Topper, Personalized Honeycomb Cake Topper, Bee themed Birthday Cake Topper, Baby shower decoration, Wedding Cake Topper ",15.2,10,55,12,2,122,12,"Party,Announcement,Baby shower,Personalized,Custom,Name Cake Topper,birthday cake,cake topper,bee themed,bumble bee,honeycomb,mom to bee,bride to bee",United States,2023-07-03,yes,no,no,EstesDesignStudio,https://www.etsy.com/listing/1515961487/custom-bee-cake-topper-personalized
"Mushroom Crochet Pattern, Tommy Toadstool, Tilly Toadstool, Toadstool Crochet Pattern, Toadstool Pattern, Mushroom Pattern, Crochet Mushroom ",4.5,10,716,43,2,772,29,"crochet mushroom,mushroom pattern,crochet pattern,toadstool pattern,crochet toadstool,pattern,crochet,cable and canvas,cableandcanvas,tommy toadstool,mushroom,crochet patterns,tilly toadstool",United States,2023-03-24,yes,no,no,CableandCanvas,https://www.etsy.com/listing/1445750017/mushroom-crochet-pattern-tommy-toadstool
Fall Pumpkin Shelf Sitters SVG File | Laser Cut File | Glowforge | Sunflowers | Pumpkins | Fall Mantle Decor | Fall Pumpkin laser Cut File ,5.91,9,221,45,2,437,23,"diy,Laser Cut file,VW Bug,Halloween DIY,Spooky,Ghost DIY,Halloween Wood Kit,Pumpkin,Boo,Fall shelf sitter,Pumpkin SVG File,Pumpkin Shelf Sitter,Fall Mantel svg",United States,2023-06-05,yes,no,no,thesawdustmakery,https://www.etsy.com/listing/1496381723/fall-pumpkin-shelf-sitters-svg-file
"Rustic Round Trivet Crochet Pattern, Farmhouse Hot Pad Crochet Pattern, Pot Holder Crochet Pattern, Coaster Crochet Pattern, Placemat ",5.49,9,130,20,1,348,30,"Hot Pad pattern,Cotton Coaster,Crochet hot pad,Crochet place mat,Farmhouse trivet,rustic trivet,round hot pad,crochet trivet,crochet placemat,Round Trivet Pattern,Rustic Round Crochet,boho hot pad,cottage core trivet",United States,2023-04-12,yes,no,no,GetHookedCrochetbyAS,https://www.etsy.com/listing/1459320293/rustic-round-trivet-crochet-pattern
"Return Address Stamp, Custom Return Address Stamp, Self Ink Return Address Stamp, Custom Stamp Address, Self Inking Stamp, Custom stamp ",7.14,9,48,13,1,81,4,"RETURN ADDRESS STAMP,Custom Stamp Address,Self Inking Stamp,address stamp,custom address stamp,custom address,address stamps,return address label,return address,rubber address stamp,custom stamp,personalized stamp",United States,2023-05-20,yes,no,no,GulfRoad,https://www.etsy.com/listing/1471651942/return-address-stamp-custom-return
"Custom wax seal sets for wedding invitations, customize your own design, personalized wax seals, wax seals for wedding initials ",8.97,9,570,133,13,646,17,"wax seal stamp,wax stamp,wax seal stamp kit,wax seal kit,custom wax stamp,custom wax seal,wedding wax stamp,wax stamp custom,wax stamp kit,sealing wax stamp,wedding stamp kit,wax seal set,custom waxseal stamp",United States,2023-05-15,yes,no,no,KellyCustomStamps,https://www.etsy.com/listing/1468433760/custom-wax-seal-sets-for-wedding
"Crochet Amigurumi Bat Pattern Crochetgrove, Crochet Bat ",5.5,9,104,21,3,383,52,"crochetgrove,crochetpattern,crochetpatterns,bat,crochet bat,bat pattern,crochet grove bat,amigurumi bat,crocheted bat,bat patterns",United States,2023-08-01,yes,no,no,CrochetGrove,https://www.etsy.com/listing/1520795206/crochet-amigurumi-bat-pattern
PeeWee Pals Pattern Collection CROCHET PATTERNS ,28.0,9,606,98,1,1266,23,"snail pattern,fish pattern,tiny crochet,Crochet pattern,Amigurumi pattern,crochet cactus,crochet mushroom,crochet flower,Crochet keychain,duck pattern,mini crochet pattern,Gnome pattern,craft fair crochet",United States,2023-04-09,yes,no,no,KnotJadedCo,https://www.etsy.com/listing/1443362408/peewee-pals-pattern-collection-crochet
Crochet Puppy Plushie PATTERN ,4.2,8,730,44,0,1030,31,"crochet,amigurumi,plushies,puppy,dogs,crochet plushies,crochet animals,crochet dog,crochet puppy,crochet pattern,amigurumi pattern,intermediate,cute",United States,2023-06-04,yes,no,no,LorettasLoops,https://www.etsy.com/listing/1481777726/crochet-puppy-plushie-pattern
"Laser Engraved Custom Logo Stamp, Wood Hand Stamp, Rubber Stamper for Branding, Personalized Small Business Packaging Stamp ",7.8,8,236,45,2,187,3,"custom stamp,self-inking stamp,personalized stamp,wood stamp,rubber stamp,logo stamp,business stamp,branding stamp,small business stamp,laser engraved stamp,customized stamp,custom logo stamp,rubber stamper",United States,2023-05-11,yes,no,no,PickledStamps,https://www.etsy.com/listing/1465657504/laser-engraved-custom-logo-stamp-wood
PATTERN Crochet Ghost Plushie PDF Download Halloween Beginner ,3.75,8,284,31,3,564,28,"crochet,crochet pattern,pattern,PDF download,amigurumi,mini,baby,stress ball,ghost,ghost plushie,beginner,plushie,plush",United States,2023-03-26,yes,no,no,crochetbygenna,https://www.etsy.com/listing/1447035861/pattern-crochet-ghost-plushie-pdf
Baby Dragon Crochet Pattern ,7.5,8,182,24,0,658,23,"dragon,crochet dragon,crochet,crochet pattern,pattern,amigurumi,amigurumi dragon,cute,fantasy,mystical,cute animals,baby dragon",United States,2023-05-26,yes,no,no,cmartdesignshop,https://www.etsy.com/listing/1476116516/baby-dragon-crochet-pattern
Silicone Watch Band Jig | Digital File | Engraving Alignment | Laser Cutting File | SVG ,3.25,8,219,30,3,380,30,"apple watch,silicone watch,watch jig,laser cut,laser cut file,watch file,laser cutter,laser engraver,svg file,engraving jig,jig for apple watch,lightburn glowforge,Band alignment",United States,2023-04-22,yes,no,no,BarrettWCD,https://www.etsy.com/listing/1452288550/silicone-watch-band-jig-digital-file
