title,Category,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
Crochet Pattern - Classic Bumble Bee ,Craft Supplies & Tools,4.0,11,757,138,0,1967,32,"crochet pattern,crochet bee,crochet,pattern,bee,bee pattern,bumble bee,yellow,easy,simple,beginner,english,insect",United States,2022-10-15,yes,no,no,SavagelyStitchShop,https://www.etsy.com/listing/1311189668/crochet-pattern-classic-bumble-bee
Leo & Liza The Lions | Amigurumi | crochet ,Craft Supplies & Tools,2.5,11,263,33,0,225,9,"crochet safari,lion,Amigurumi lion,crochet lion,Amigurumi toys,Amigurumi crochet,Amigurumi,ChassityAnnDesigns,toe bean animals,crochet toe bean,bobble toe animals,Leo and Liza",United States,2023-03-14,yes,no,no,ChassityAnnDesigns26,https://www.etsy.com/listing/1424252282/leo-liza-the-lions-amigurumi-crochet
PDF Mini Largemouth Bass NO-Sew Amigurumi Crochet Pattern ARSerendipityDesigns ,Craft Supplies & Tools,5.99,10,1296,175,1,3504,62,"pattern,amigurumi,largemouth bass,fish amigurumi,bass fishing,fathers day,gift for men,crochet pattern,bass pattern,fish crochet,amigurumi pattern,bass gift,largemouth bass gift",United States,2022-11-17,yes,no,no,ARSerendipityDesigns,https://www.etsy.com/listing/1349057647/pdf-mini-largemouth-bass-no-sew
"Custom Bee Cake Topper, Personalized Honeycomb Cake Topper, Bee themed Birthday Cake Topper, Baby shower decoration, Wedding Cake Topper ",Craft Supplies & Tools,15.2,10,55,12,2,122,12,"Party,Announcement,Baby shower,Personalized,Custom,Name Cake Topper,birthday cake,cake topper,bee themed,bumble bee,honeycomb,mom to bee,bride to bee",United States,2023-07-03,yes,no,no,EstesDesignStudio,https://www.etsy.com/listing/1515961487/custom-bee-cake-topper-personalized
Personalized Teacher Stamp | Teacher Stamper | Personalized Teacher Gift | Classroom Teacher Stamp | Custom Teacher Stamp | Gift for Teacher ,Craft Supplies & Tools,5.2,10,912,116,6,847,19,"teacher gift,teacher stamper,gift for teacher,classroom stamp,personalized stamp,custom stamp,back to school gift,library stamp,teacher stamps,teacher holiday,teacher present,school stamp,custom teacher gift",United States,2022-11-20,yes,no,no,LetsMakeFunStuff,https://www.etsy.com/listing/1336674078/personalized-teacher-stamp-teacher
Pawed Kitty Pal Crochet Pattern crochet cat pattern ,Craft Supplies & Tools,5.75,10,923,162,7,1068,16,"crochetgrove,kitty,catamigurumi,amigurumicat,crochetpattern,cat,catpattern,kittycrochetpattern,catcrochetpattern,kittypattern,catpaws,crochetcat,crochetcatpattern",United States,2023-01-20,yes,no,no,CrochetGrove,https://www.etsy.com/listing/1397816833/pawed-kitty-pal-crochet-pattern-crochet
Personalized Teacher Stamp | Teacher Stamper | Personalized Teacher Gift | Classroom Teacher Stamp | Custom Teacher Stamp | Gift for Teacher ,Craft Supplies & Tools,5.2,10,3532,770,10,3420,18,"teacher gift,teacher stamper,gift for teacher,classroom stamp,personalized stamp,custom stamp,back to school gift,library stamp,teacher stamps,teacher holiday,teacher present,school stamp,custom teacher gift",United States,2022-09-21,yes,no,no,LetsMakeFunStuff,https://www.etsy.com/listing/1309917773/personalized-teacher-stamp-teacher
"Personalized from the library of stamp, this book belongs to stamp, ex libris stamp, self ink, wood handle, teacher gift, classroom stamp ",Craft Supplies & Tools,22.0,10,1139,294,2,1192,0,"ex libris,from the library of,custom book stamp,this book belongs to,book lover gift,custom teacher stamp,teacher gift,property of stamp,book stamp,anniversary gift,personalized stamp,bookplate stamp,classroom stamp",United States,2022-09-21,yes,no,no,PixumDesigns,https://www.etsy.com/listing/1309480075/personalized-from-the-library-of-stamp
"Mushroom Crochet Pattern, Tommy Toadstool, Tilly Toadstool, Toadstool Crochet Pattern, Toadstool Pattern, Mushroom Pattern, Crochet Mushroom ",Craft Supplies & Tools,4.5,10,716,43,2,772,29,"crochet mushroom,mushroom pattern,crochet pattern,toadstool pattern,crochet toadstool,pattern,crochet,cable and canvas,cableandcanvas,tommy toadstool,mushroom,crochet patterns,tilly toadstool",United States,2023-03-24,yes,no,no,CableandCanvas,https://www.etsy.com/listing/1445750017/mushroom-crochet-pattern-tommy-toadstool
Peacock And Turkey Crochet Pattern ,Craft Supplies & Tools,6.5,10,1181,249,2,3095,45,"peacock,peacock pattern,crochet pattern,crochet,peacock crochet,turkey,turkey pattern,turkey crochet,croceht",United States,2022-10-30,yes,no,no,CrochetGrove,https://www.etsy.com/listing/1335515485/peacock-and-turkey-crochet-pattern
Doll Style Font Script Cursive Acrylic Name Cake Charm Age Cake Charm Double Layer Customizable Colors Birthday Baby Shower Engagement ,Craft Supplies & Tools,10.0,9,366,53,3,460,23,"Craft Supplies & Tools,Kitchen Supplies,Baking & Cake Decorations,Cake Toppers & Picks,Cake Toppers,doll,personalized,cake topper,acrylic,pink,birthday,baby shower,wedding,engagement,girl,age,name,charm",United States,2023-01-05,yes,no,no,HappyHoursLV,https://www.etsy.com/listing/1386200709/doll-style-font-script-cursive-acrylic
Topsy Triceratops ,Craft Supplies & Tools,5.5,9,589,46,1,687,17,"triceratops,crochet,pattern,dino,dinosaur,small,cute,dinosaurs,amigurumi",United States,2023-03-18,yes,no,no,HannerGurumi,https://www.etsy.com/listing/1441582185/topsy-triceratops
"Christmas Tags Laser File, Christmas Name Tags SVG, Laser Ornament SVG, Glowforge Laser Design, Snowman, Reindeer, Laser Cut Gift Tags SVG ",Craft Supplies & Tools,4.76,9,295,15,0,432,31,"Laser Cut Design,Laser Cut File SVG,Wood Cut Design,SVG Laser Cut,Christmas laser svg,laser cut christmas,ornament laser cut,laser cut files,stocking tag svg,laser cut stocking,laser cut gift tag,snowman ornament svg,bridge laser designs",United States,2022-10-29,yes,no,no,BridgeLaserDesigns,https://www.etsy.com/listing/1335007359/christmas-tags-laser-file-christmas-name
"Birth Month Flower Book Stamp | Zodiac Stamp | Birthday Flower Library Stamp | Rubber Stamp, Self Inking Stamp or Embosser | SKU: STL090 ",Craft Supplies & Tools,22.41,9,124,36,1,231,14,"book stamp,library stamp,from the library of,the library of stamp,stamp personalized,ex libris stamp,personalized book,custom book stamp,bookplate stamp,book plate stamp,round book stamp,birth month flower,birth flower stamp",United States,2023-03-16,yes,no,no,DelightfulStamps,https://www.etsy.com/listing/1425652914/birth-month-flower-book-stamp-zodiac
"Custom engraved photo charm, Personalized Dog Charm, Personalized Cat Charm, Personalized Pet Charm, Charm for bracelet, Sterling silver 925 ",Craft Supplies & Tools,34.36,9,395,77,4,1048,21,"Pandora charm,pandora charms,pandora jewelry,personalized charm,engraved charm,custom cat charm,custom dog charm,custom jewelry,personalized jewelry,custom pet charm,custom name charm,customized charm,personalized pandora",United States,2023-01-27,yes,no,no,NMLove,https://www.etsy.com/listing/1389103234/custom-engraved-photo-charm-personalized
"Faerie Garden Wall Hanging Crochet PATTERN ONLY, Crochet Decor, Plant, Wall Hanging, Crochet Nature, Boho Crochet, Whimsigoth, Cottagecore ",Craft Supplies & Tools,5.95,9,1274,139,9,13277,356,"crochet pattern,crochet flower,crochet plant,wall hanging,garden,faerie garden,crochet nature,boho crochet,whimsigoth,Plant,Cottagecore,crochet garland",United States,2023-03-29,yes,no,no,EclecticJessCrochet,https://www.etsy.com/listing/1449505655/faerie-garden-wall-hanging-crochet
Crochet Baby Cow Drinking Boba Tea Plushie PATTERN ,Craft Supplies & Tools,4.2,9,825,95,0,2250,17,"crochet cow pattern,crochet pattern,amigurumi pattern,crochet plushies,crochet animals,cow patterns,crochet cow patterns,crochet boba pattern,crochet boba tea,patterns,lorettasloops,pixieplushies,boba cow",United States,2022-12-25,yes,no,no,LorettasLoops,https://www.etsy.com/listing/1378726527/crochet-baby-cow-drinking-boba-tea
"Return Address Stamp, Custom Return Address Stamp, Self Ink Return Address Stamp, Custom Stamp Address, Self Inking Stamp, Custom stamp ",Craft Supplies & Tools,7.14,9,48,13,0,84,7,"RETURN ADDRESS STAMP,Custom Stamp Address,Self Inking Stamp,address stamp,custom address stamp,custom address,address stamps,return address label,return address,rubber address stamp,custom stamp,personalized stamp",United States,2023-05-20,yes,no,no,GulfRoad,https://www.etsy.com/listing/1471651942/return-address-stamp-custom-return
"Rustic Round Trivet Crochet Pattern, Farmhouse Hot Pad Crochet Pattern, Pot Holder Crochet Pattern, Coaster Crochet Pattern, Placemat ",Craft Supplies & Tools,5.49,9,130,22,3,356,29,"Hot Pad pattern,Cotton Coaster,Crochet hot pad,Crochet place mat,Farmhouse trivet,rustic trivet,round hot pad,crochet trivet,crochet placemat,Round Trivet Pattern,Rustic Round Crochet,boho hot pad,cottage core trivet",United States,2023-04-12,yes,no,no,GetHookedCrochetbyAS,https://www.etsy.com/listing/1459320293/rustic-round-trivet-crochet-pattern
Flipsy the Froggy Pattern ,Craft Supplies & Tools,0.99,9,729,93,4,493,10,"Crochet,Pattern,Amigurumi pattern,Amigurumi,Crochet pattern,Frog,Frog crochet pattern,Frog amigurumi,Froggy,Frog plushie,Crochet plush,Froggy plushie",United States,2023-03-29,yes,no,no,KawaiicuddlebugJulie,https://www.etsy.com/listing/1449575391/flipsy-the-froggy-pattern
Fall Pumpkin Shelf Sitters SVG File | Laser Cut File | Glowforge | Sunflowers | Pumpkins | Fall Mantle Decor | Fall Pumpkin laser Cut File ,Craft Supplies & Tools,3.47,9,221,46,2,448,22,"diy,Laser Cut file,VW Bug,Halloween DIY,Spooky,Ghost DIY,Halloween Wood Kit,Pumpkin,Boo,Pumpkin SVG File,Pumpkin Shelf Sitter,Fall Mantel svg,Fall shelf sitter",United States,2023-06-05,yes,no,no,thesawdustmakery,https://www.etsy.com/listing/1496381723/fall-pumpkin-shelf-sitters-svg-file
PATTERN Crochet Ghost Plushie PDF Download Halloween Beginner ,Craft Supplies & Tools,3.75,9,284,31,2,571,28,"crochet,crochet pattern,pattern,PDF download,amigurumi,mini,baby,stress ball,ghost,ghost plushie,beginner,plushie,plush",United States,2023-03-26,yes,no,no,crochetbygenna,https://www.etsy.com/listing/1447035861/pattern-crochet-ghost-plushie-pdf
"Custom wax seal sets for wedding invitations, customize your own design, personalized wax seals, wax seals for wedding initials ",Craft Supplies & Tools,8.97,9,570,133,13,646,17,"wax seal stamp,wax stamp,wax seal stamp kit,wax seal kit,custom wax stamp,custom wax seal,wedding wax stamp,wax stamp custom,wax stamp kit,sealing wax stamp,wedding stamp kit,wax seal set,custom waxseal stamp",United States,2023-05-15,yes,no,no,KellyCustomStamps,https://www.etsy.com/listing/1468433760/custom-wax-seal-sets-for-wedding
Chill Pill Crochet Pattern ,Craft Supplies & Tools,1.25,9,735,76,2,592,21,"crochet pattern,Knit pattern,Toddler toy,Stuffed toy,amigurumi pattern,crochet chill pill,amigurumi chill pill,chill pill,pill pattern,crochet medicine,chill pill plushie,amigurumi medicine",United States,2023-02-18,yes,no,no,ShieldMaidenCrochet,https://www.etsy.com/listing/1406148146/chill-pill-crochet-pattern
"Crochet Amigurumi Bat Pattern Crochetgrove, Crochet Bat ",Craft Supplies & Tools,5.5,9,104,22,3,395,48,"crochetgrove,crochetpattern,crochetpatterns,bat,crochet bat,bat pattern,crochet grove bat,amigurumi bat,crocheted bat,bat patterns",United States,2023-08-01,yes,no,no,CrochetGrove,https://www.etsy.com/listing/1520795206/crochet-amigurumi-bat-pattern
WeeBee the Space Invader No Sew Crochet Pattern ,Craft Supplies & Tools,3.75,9,1381,295,7,3029,75,"Alien,Space,Outer space,UFO,Space ship,Flying saucer,Crochet,Crochet pattern,Weebee,Galaxy,Stars,No sew,Pattern",United States,2022-11-15,yes,no,no,MegsMakesPatterns,https://www.etsy.com/listing/1347445755/weebee-the-space-invader-no-sew-crochet
"Crochet Pattern, Crochet Book Sleeve, Crochet Meadow Kindle/Book Sleeve, Crochet Kindle Cover, Crochet Book Cover, Ltkcuties, DIGITAL ",Craft Supplies & Tools,4.99,8,896,197,3,756,17,"book cover,book sleeve,kindle cover,crochet,ltkcuties,crochet book cover,crochet book sleeve,kindle sleeve,crochet kindle,crochet book,crochet pattern,ltkcuty,crochet kindle cover",United States,2023-01-28,yes,no,no,LTKCuties,https://www.etsy.com/listing/1404609535/crochet-pattern-crochet-book-sleeve
Crochet Puppy Plushie PATTERN ,Craft Supplies & Tools,4.2,8,730,44,0,1030,31,"crochet,amigurumi,plushies,puppy,dogs,crochet plushies,crochet animals,crochet dog,crochet puppy,crochet pattern,amigurumi pattern,intermediate,cute",United States,2023-06-04,yes,no,no,LorettasLoops,https://www.etsy.com/listing/1481777726/crochet-puppy-plushie-pattern
Mr. Bread and Butter Crochet Pattern ,Craft Supplies & Tools,1.25,8,817,90,1,1225,12,"crochet pattern,Knit pattern,Toddler toy,Stuffed toy,amigurumi pattern,pretend food,crochet food,crochet toast,crochet bread,bread and butter,bread plushie,bread pattern,crochet bread toy",United States,2022-11-07,yes,no,no,ShieldMaidenCrochet,https://www.etsy.com/listing/1341592179/mr-bread-and-butter-crochet-pattern
"Laser Engraved Custom Logo Stamp, Wood Hand Stamp, Rubber Stamper for Branding, Personalized Small Business Packaging Stamp ",Craft Supplies & Tools,7.8,8,236,45,2,187,3,"custom stamp,self-inking stamp,personalized stamp,wood stamp,rubber stamp,logo stamp,business stamp,branding stamp,small business stamp,laser engraved stamp,customized stamp,custom logo stamp,rubber stamper",United States,2023-05-11,yes,no,no,PickledStamps,https://www.etsy.com/listing/1465657504/laser-engraved-custom-logo-stamp-wood
Farm Stackable No Sew Crochet Pattern ,Craft Supplies & Tools,5.5,8,337,77,2,432,9,"Crochet,no sew,market prep,farm,mystery animal,pig,donkey,amigurumi,crochet pattern,pattern,farm animals,animals,megs makes crochet",United States,2022-12-26,yes,no,no,MegsMakesPatterns,https://www.etsy.com/listing/1379096499/farm-stackable-no-sew-crochet-pattern
"5-30 mm Mind Blowing AAA Labradorite Round Shape Cabochon,, flat back, Cab 5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,25,30 mm sizes!!! ",Craft Supplies & Tools,2.85,8,1177,114,0,1546,19,"round lot,gemstone lot,labradorite pendent,labradorite palm,labradorite gems,labradorite purple,labradorite blue,gemstone,labradorite,labradorite cabochon,labradorite gemstone,round labradorite,labradorite round",United States,2022-10-08,yes,no,no,stonescompany,https://www.etsy.com/listing/1321022859/5-30-mm-mind-blowing-aaa-labradorite
Busy Bumble Bee Crochet Pattern ,Craft Supplies & Tools,1.25,8,762,96,3,976,10,"crochet pattern,Knit pattern,Toddler toy,Stuffed toy,crochet bumblebee,crochet bee,bee pattern,bumble bee,busy bee,bee plushie,buzzing bee,knit bee,bee stuffed toy",United States,2022-11-06,yes,no,no,ShieldMaidenCrochet,https://www.etsy.com/listing/1340324943/busy-bumble-bee-crochet-pattern
Candy Mushroom Crochet Pattern ,Craft Supplies & Tools,1.25,8,1037,138,3,1335,14,"crochet pattern,Knit pattern,Toddler toy,Stuffed toy,crochet food,amigurumi pattern,crochet mushroom,amigurumi mushroom,candy mushroom,mushroom squishy,mushroom plushie,mushroom stuffie,mushroom pattern",United States,2023-02-06,yes,no,no,ShieldMaidenCrochet,https://www.etsy.com/listing/1411436541/candy-mushroom-crochet-pattern
Pocket Astronaut No Sew Crochet Pattern ,Craft Supplies & Tools,3.75,8,265,72,0,641,17,"astronaut,crochet,Space,cosmonaut,spaceman,no sew,Pattern,amigurumi,crochet pattern,pocket ami,market make,elliot the astronaut",United States,2023-01-25,yes,no,no,MegsMakesPatterns,https://www.etsy.com/listing/1387341666/pocket-astronaut-no-sew-crochet-pattern
Inkjoy refillable personalized PAW PRINT epoxy glitter pen! Perfect VEt Tech gift! ,Craft Supplies & Tools,11.25,8,1966,557,3,2503,66,"vet pen,paw print pen,glitter pen,epoxy tumbler,epoxy pen,personalized,Christmas gift,pen,pens,teacher gift,customized,personalized gift,inkjoy",United States,2022-10-03,yes,no,no,TheCraftyBear25,https://www.etsy.com/listing/1303618004/inkjoy-refillable-personalized-paw-print
Baby Dragon Crochet Pattern ,Craft Supplies & Tools,7.5,8,182,24,0,658,23,"dragon,crochet dragon,crochet,crochet pattern,pattern,amigurumi,amigurumi dragon,cute,fantasy,mystical,cute animals,baby dragon",United States,2023-05-26,yes,no,no,cmartdesignshop,https://www.etsy.com/listing/1476116516/baby-dragon-crochet-pattern
"Sword Book Stamp Personalized | Fantasy Book Plate | Library Stamp | Rubber Stamp, Self Inking Stamp or Embosser | Design: STL060 ",Craft Supplies & Tools,22.41,8,821,267,2,1515,12,"sword book stamp,book stamp,library stamp,from the library of,the library of stamp,stamp personalized,ex libris stamp,personalized book,custom book stamp,bookplate stamp,book plate stamp,teacher book stamp,fantasy book stamp",United States,2022-10-04,yes,no,no,DelightfulStamps,https://www.etsy.com/listing/1318108231/sword-book-stamp-personalized-fantasy
Digital Pattern Only! Puff the Baby Dragon Crochet Pattern ,Craft Supplies & Tools,6.25,8,372,74,0,1723,74,"Digital pattern,Dragon,Crochet,Plush pattern,Dragon pattern",United States,2023-01-24,yes,no,no,OakandAveCrochet,https://www.etsy.com/listing/1386582038/digital-pattern-only-puff-the-baby
Giant Frog Crochet Pattern ,Craft Supplies & Tools,6.49,8,272,47,0,1444,14,"amigurumi,crochet,crochet pattern,kawaii,plushie,stuffed animal,jumbo,blanket yarn,animal pillow,amigurumi pattern,frog plushie,frog amigurumi,crochet frog",United States,2022-10-12,yes,no,no,curiouspapaya,https://www.etsy.com/listing/1323482193/giant-frog-crochet-pattern
Taylor Swift Eras Themed Bracelet Charm Bundle ,Craft Supplies & Tools,13.0,8,292,48,0,849,31,"charm,swiftie,tswift,fearless,speak now,reputation,lover,midnights,bracelet charm,bracelet charms",United States,2023-02-06,yes,no,no,EnchantedDesignbyEm,https://www.etsy.com/listing/1396737426/taylor-swift-eras-themed-bracelet-charm
Chicken Nugget Crochet Pattern ,Craft Supplies & Tools,1.25,8,1184,226,1,1147,14,"crochet pattern,Knit pattern,Toddler toy,Stuffed toy,crochet nugget,chicken nugget,nugget plushie,nugget pattern,pretend food,crochet food,amigurumi pattern,nugget stuffed toy,knit nugget",United States,2022-11-06,yes,no,no,ShieldMaidenCrochet,https://www.etsy.com/listing/1340835539/chicken-nugget-crochet-pattern
Mushroom Froggy Pattern ,Craft Supplies & Tools,2.99,8,558,47,1,1307,17,"Amigurumi,Crochet,Frog,Froggy,Mushroom,Plushie,Plush,Pattern,Tutorial,Diy,Cottagecore,Crochet pattern,Amigurumi pattern",United States,2023-04-01,yes,no,no,KawaiicuddlebugJulie,https://www.etsy.com/listing/1437711128/mushroom-froggy-pattern
Lobster Crochet Pattern | Amigurumi PDF | LOW-SEW! ,Craft Supplies & Tools,4.0,8,371,69,2,559,12,"amigurumi,crochet,pattern,tutorial,shrimp,sea creature,ocean,plush,plushie,gheebeanscrafty,sea life,lobster,crustacean",United States,2023-05-14,yes,no,no,GheeBeansCrafty,https://www.etsy.com/listing/1467689512/lobster-crochet-pattern-amigurumi-pdf
"Snake Book Embosser Personalized | Serpent Library Book Stamp | Rubber Stamp, Self Inking Stamp or Embosser | SKU: STL026 ",Craft Supplies & Tools,22.41,8,149,45,3,532,29,"book embosser,book emboss,book stamp emboss,library embosser,library stamp,stamp embosser,book stamp,embossing stamp,from the library of,custom embosser,ex libris stamp,custom stamp,emboss personalize",United States,2022-12-26,yes,no,no,DelightfulStamps,https://www.etsy.com/listing/1365254880/snake-book-embosser-personalized-serpent
Duck & Chicken - Bubble Toe Babies - CROCHET PATTERN ,Craft Supplies & Tools,6.0,8,1627,337,2,1315,14,"Duck,Mallard duck,Chicken,Easter,Amigurumi,Plushies,Animals",United States,2022-12-03,yes,no,no,JennsCrochetPatterns,https://www.etsy.com/listing/1347089122/duck-chicken-bubble-toe-babies-crochet
Marshmallow Snowman Christmas Ornament SVG File | Laser Cut File | Christmas Ornament SVG | Snowman Ornament svg | Smores Ornament svg ,Craft Supplies & Tools,5.91,8,208,24,0,238,7,"diy,wood craft kit,Laser Cut file,Christmas,Christmas SVG,Christmas Ornament,Snowman Ornament,Snowman DIY,Let it Snow SVG,Glowforge,Smores SVG,Smores Laser File,Marshmallow SVG",United States,2023-05-21,yes,no,no,thesawdustmakery,https://www.etsy.com/listing/1486990753/marshmallow-snowman-christmas-ornament
"National Park Sign Cake Topper, One Happy Camper, Camping 1st Birthday Party, First Birthday Decor, Outdoor Theme Birthday ",Craft Supplies & Tools,17.0,8,160,29,2,461,22,"National Park Topper,Wooden Cake Topper,1st Birthday Decor,Outdoors Birthday,Woodland Birthday,Custom Cake Topper,Custom Name,National Park Sign,Nature Birthday,Woodsy Birthday,Boho Cake Topper,Camping Birthday",United States,2023-03-23,yes,no,no,TheBirchwoodMarket,https://www.etsy.com/listing/1430686624/national-park-sign-cake-topper-one-happy
"Happy Birthday Cake Topper, Custom cake topper for birthday with Name, 40th birthday cake topper, 50th anniversary cake topper, custom ",Craft Supplies & Tools,17.0,8,1079,339,9,767,19,"custom cake topper,personalized topper,anniversary topper,name cake topper,gold cake topper,birthday topper,happy birthday,cake topper birthday,50th birthday cake,30th birthday topper,40th birthday cake,50th anniversary,first birthday cake",United States,2022-10-05,yes,no,no,SeemsLikeSaturday,https://www.etsy.com/listing/1304418570/happy-birthday-cake-topper-custom-cake
"20 pcs Pack 6mm Mint Kyanite Rosecut - Top Quality  Rose Cut Flat Back Gemstone 20 Pieces Lot For Jewelry Making, ",Craft Supplies & Tools,29.29,8,137,10,0,482,46,"Rose cut Gemstone,Cut Gemstones,Kyanite Rosecut,Natural Kyanite,SkgemsArt,6mm Kyanite,Mint Kyanite,Flatback Cut Stone,Rose cut stones lot,For Silver Smiths,6mm Rosecut kyanite,6mm Round kyanite,6mm mint Kyanite",United States,2023-02-26,yes,no,no,SkGemsArt,https://www.etsy.com/listing/1426267313/20-pcs-pack-6mm-mint-kyanite-rosecut-top
Bucky the deer ,Craft Supplies & Tools,5.5,8,883,68,0,1274,16,"crochet,pattern,tutorial,deer,bucky,hannergurumi,cute,kawaii,quick,reindeer,christmas,buck,doe",United States,2022-12-04,yes,no,no,HannerGurumi,https://www.etsy.com/listing/1348016148/bucky-the-deer
Mouse House Pattern ,Craft Supplies & Tools,0.99,8,425,43,2,461,18,"Crochet,Pattern,Amigurumi,Mushroom,Mouse,Cottagecore,Plushie,Tutorial,Instructions,Handmade,Diy,house,No sew",United States,2023-04-28,yes,no,no,KawaiicuddlebugJulie,https://www.etsy.com/listing/1470979941/mouse-house-pattern
PeeWee Pals Pattern Collection CROCHET PATTERNS ,Craft Supplies & Tools,28.0,8,606,98,0,1272,22,"snail pattern,fish pattern,tiny crochet,Crochet pattern,Amigurumi pattern,crochet cactus,crochet mushroom,crochet flower,Crochet keychain,duck pattern,mini crochet pattern,Gnome pattern,craft fair crochet",United States,2023-04-09,yes,no,no,KnotJadedCo,https://www.etsy.com/listing/1443362408/peewee-pals-pattern-collection-crochet
Silicone Watch Band Jig | Digital File | Engraving Alignment | Laser Cutting File | SVG ,Craft Supplies & Tools,3.25,8,219,30,3,390,31,"apple watch,silicone watch,watch jig,laser cut,laser cut file,watch file,laser cutter,laser engraver,svg file,engraving jig,jig for apple watch,lightburn glowforge,Band alignment",United States,2023-04-22,yes,no,no,BarrettWCD,https://www.etsy.com/listing/1452288550/silicone-watch-band-jig-digital-file
"Maren the Mermaid, Crochet Mermaid Pattern, Crochet Mermaid, Crochet Pattern, Amigurumi Pattern, Pocket Mermaid, Pocket Pattern, Crochet ",Craft Supplies & Tools,4.5,8,722,102,3,491,10,"cable and canvas,cableandcanvas,mermaid pattern,crochet mermaid,pocket pattern,pocket crochet,amigurumi mermaid,amigurumi pattern,pattern,patterns,crochet pattern,crochet,maren mermaid",United States,2023-06-01,yes,no,no,CableandCanvas,https://www.etsy.com/listing/1479843422/maren-the-mermaid-crochet-mermaid
Puppy Party | Cake Toppers | Figurines | Birthday Party | Baby Shower | Collectible | Nursery Decor ,Craft Supplies & Tools,13.0,8,585,99,0,1428,34,"birthday party,child birthday,dog figurine,cake figurine,cupcake topper,puppy figurine,party decor,puppy birthday,dog birthday,party animal,dog party,custom cake topper,baby shower",United States,2022-11-30,yes,no,no,CakePups,https://www.etsy.com/listing/1344443510/puppy-party-cake-toppers-figurines
Baby Griffin Crochet Pattern ,Craft Supplies & Tools,6.99,8,216,18,0,1192,43,"crochet,crochet pattern,griffin,cute,amigurumi,magical creatures,mystical,fantasy,eagle,lion,hippogriff,crochet creatures",United States,2023-04-26,yes,no,no,cmartdesignshop,https://www.etsy.com/listing/1469457665/baby-griffin-crochet-pattern
"Warning: Please Don't Try Me Today, On Your Best Day Any Day Sarcastic Realness In Your Face SVG PNG Digital Download ",Craft Supplies & Tools,1.69,7,141,9,0,348,19,"dont try me,svg png,bold,trendy,in your face,rated r,sublimation,cut file,cricut,silhouette,cameo,digital download,not on your best day",United States,2023-03-16,yes,no,no,LitGirlTees,https://www.etsy.com/listing/1425615654/warning-please-dont-try-me-today-on-your
Checkered Number Cake Topper | Acrylic Cake Topper ,Craft Supplies & Tools,15.0,7,173,30,3,563,26,"CHECKERED BIRTHDAY,NUMBER CAKE TOPPER,ACRYLIC CAKE TOPPER,ONE HAPPY DUDE,TWO COOL,TWO RAD,TWO FAST,NEUTRAL CAKE TOPPER,RETRO PARTY DECOR,SKATER PARTY THEME",United States,2023-04-02,yes,no,no,kvmadeco,https://www.etsy.com/listing/1452609751/checkered-number-cake-topper-acrylic
"Custom Pen, Personalized Pen Parker Jotter, Black Ink, Client Gift, New Job Gift, Promotion Gift, Office Gift, Gift for Boss ",Craft Supplies & Tools,24.9,7,1490,382,5,737,8,"Custom Pen,Engraved Pen,Parker Jotter Pen,Graduation Gift,Teacher Gift,Professor Gift,PhD Gift,Doctor Gift,Client Gift,Appreciation Gift,Promotion Gift,Gift for Him Her,Manager Gift",United States,2022-11-19,yes,no,no,ElmaVadaStudio,https://www.etsy.com/listing/1336244972/custom-pen-personalized-pen-parker
Book svg png files | My weekend is fully booked | reading svg digital download ,Craft Supplies & Tools,2.36,7,364,31,0,737,17,"sincerely barbie,coffee lover svg,coffee cup svg,Coffee mug svg,Cricut mug press svg,Popular svg,trendy svg,beer can glass svg,iced coffee glass,book svg,reading svg,svg for cricut,reading rocks svg",United States,2023-01-23,yes,no,no,SincerelyBarbie,https://www.etsy.com/listing/1386099264/book-svg-png-files-my-weekend-is-fully
"Crochet Bunny Pattern, Bitty Bun, Crochet Pattern, Bunny Pattern, Crochet Bunny, Crochet Easter, Crochet Easter Pattern, Patterns, Crochet ",Craft Supplies & Tools,4.5,7,321,29,0,407,21,"cable and canvas,bunny pattern,crochet bunny,crochet pattern,crochet easter,easter pattern,cableandcanvas,spring sprite,easter,bunny,baby bunny,crochet doll,bitty bun",United States,2023-03-04,yes,no,no,CableandCanvas,https://www.etsy.com/listing/1416335088/crochet-bunny-pattern-bitty-bun-crochet
"Return Address Stamp, Custom Return Address Stamp, Self Ink Return Address Stamp, Custom Stamp Address, Self Inking Stamp, Custom stamp ",Craft Supplies & Tools,7.14,7,1215,268,1,527,0,"RETURN ADDRESS STAMP,Custom Stamp Address,Self Inking Stamp,address stamp,custom address stamp,custom address,address stamps,return address label,return address,rubber address stamp,custom stamp,personalized stamp",United States,2022-11-24,yes,no,no,GulfRoad,https://www.etsy.com/listing/1340440872/return-address-stamp-custom-return
CROCHET PATTERN: Pocket Gnome No-Sew ,Craft Supplies & Tools,1.75,7,881,123,2,549,14,"crochet,crochet pattern,crochet pocket,no sew pattern,pocket pattern,amigurumi,pocket gnome,gnome,crochet gnome,gnome pattern,no sew crochet,crochet keychain,keychain pattern",United States,2023-02-12,yes,no,no,TheFoxDenMomLife,https://www.etsy.com/listing/1415222751/crochet-pattern-pocket-gnome-no-sew
