title,Category,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
"Water Bottle Labels - Welcome Wedding Labels, Gold Heart Wedding Labels, Wedding Welcome Bag Stickers. Water Bottle Stickers, Water Labels ","Paper & Party Supplies > Paper > Stickers, Labels & Tags > Labels",16.0,48,457,94,8,345,9,"waterproof labels,waterbottle labels,custom bottle labels,water labels,welcome labels,water bottle,water bottle label,wedding welcome,welcome bag labels,welcome bag sticker,gold heart,wedding water,welcome to",United States,2023-02-17,yes,no,no,StickEmUpLabels,https://www.etsy.com/listing/1418905635/water-bottle-labels-welcome-wedding
"i like my books extra spicy Sticker , bookish Sticker , book lover gift , bookish Merch , Kindle Sticker , Smut Reader , reading lover ","Paper & Party Supplies > Paper > Stickers, Labels & Tags > Stickers",2.15,44,193,48,8,1103,82,"waterproof stickers,laptop stickers,water bottle sticker,sarcastic stickers,watercolor sticker,bookmark stickers,sarcastic decals,sarcasm stickers,laptop decals,kindle sticker,bookish vibes,book lover sticker,Kindle addict",United States,2023-06-26,yes,no,no,YaffaStore,https://www.etsy.com/listing/1496792416/i-like-my-books-extra-spicy-sticker
"Same Cowboy Forever Bachelorette Party Banner with Optional Groom Face Banner with Cow Print Hat, Disco Cow Girl Bachelorette Decorations ",Paper & Party Supplies > Party Supplies > Party Decor > Banners & Signs,18.39,43,478,93,1,1909,13,"nash bash,last rodeo,final hoedown,austin bachelorette,nashville bach,disco bachelorette,lets go girls,country bachelorette,last hoedown,disco cowgirl bach,same cowboy forever,boot bachelorette,groom face banner",United States,2022-11-09,yes,no,no,EarlesFolly,https://www.etsy.com/listing/1328497088/same-cowboy-forever-bachelorette-party
"A Note To My Parents, In-Laws, Mom, Dad, Mother In Law, Father in Law, Bridesmaid, Letter, Wedding Day Note, Luxury Card, Deckle Edge Ribbon ",Paper & Party Supplies > Paper > Greeting Cards > Wedding & Engagement Cards > Wedding Cards,6.75,43,1620,383,32,1472,104,"Wedding Stationary,Luxury Wedding Card,Deckled Edge,Deckle Edge,Chiffon Ribbon,Wedding Card Mom,To My Dad Card,Sister Card,Bridesmaid Card,Maid of Honor Card,Mother-In-Law Card,Future In-Laws,Parents on Wedding",United States,2023-04-01,yes,no,no,KreatePaperCo,https://www.etsy.com/listing/1437722474/a-note-to-my-parents-in-laws-mom-dad
"Printable OR Printed Flower Stickers - Choose Your Floral Graphic, Fonts, Font Color - Personalized Circle Wedding Label Favor Stickers 0072 ","Paper & Party Supplies > Paper > Stickers, Labels & Tags > Labels",12.6,43,391,78,7,272,21,"wedding stickers,wedding labels,printable stickers,circle stickers,personalized sticker,favor stickers,avery 22807,custom stickers,printed stickers,printed labels,floral stickers,flower stickers,wedding circle label",United States,2023-05-09,yes,no,no,thepaperedwedding,https://www.etsy.com/listing/1463792278/printable-or-printed-flower-stickers
"Boy Super Heros Custom Name Sticker, Custom Sticker, Personalized Sticker, Waterproof Sticker, Birthday Party Favors, Gift Stickers for Kids ","Paper & Party Supplies > Paper > Stickers, Labels & Tags > Stickers",5.07,41,220,33,0,87,0,"waterproof sticker,superhero sticker,Birthday Stickers,Personalized Sticker,superhero theme,laptop stickers,personalized gift,custom sticker,party favor stickers,stickers for kids,super hero sticker,super hero label,boy superhero labels",United States,2023-02-26,yes,no,no,XpressYourselfBtq,https://www.etsy.com/listing/1412077976/boy-super-heros-custom-name-sticker
"Blue Dog Party, Balloon Sculpture, Dog Balloon Tower, Puppy Balloon, Dog and Daisy Balloon, Pastel Dog Birthday, Puppy Party for girls, ",Paper & Party Supplies > Party Supplies > Party Decor > Balloons,26.0,41,1141,198,5,2496,37,"balloon sculpture,dog balloon,puppy garland,pink puppy party,puppy balloon arch,blue dog birthday,blue dog party,muted balloon arch,pup balloon,blue dog balloon,pastel puppy party,pastel daisy garland,pastel ballon arch",United States,2023-01-13,yes,no,no,girlygifts07,https://www.etsy.com/listing/1378302268/blue-dog-party-balloon-sculpture-dog
"Birthday Party Decorations, Birthday Twerk Face Banner,  Custom Birthday Photo Face Banner,  Personalized Birthday Banner Any Age, 21st ",Paper & Party Supplies > Party Supplies > Party Decor,25.15,36,1007,153,11,1658,87,"birthday party,face banner,custom birthday,twerk party,stripper party,birthday banner,birthday decor,funny birthday,birthday sign,21st birthday,18th birthday,30th birthday,40th birthday",United States,2023-03-31,yes,no,no,NinalemsParty,https://www.etsy.com/listing/1436848698/birthday-party-decorations-birthday
"morally gray is my fav color Sticker , bookish Sticker , book lover gift , bookish Merch , Kindle Sticker , Smut Reader , reading lover ","Paper & Party Supplies > Paper > Stickers, Labels & Tags > Stickers",2.15,35,860,112,7,1223,52,"waterproof stickers,laptop stickers,water bottle sticker,sarcastic stickers,watercolor sticker,bookmark stickers,sarcastic decals,sarcasm stickers,laptop decals,kindle sticker,bookish vibes,book lover sticker,Kindle addict",United States,2023-05-09,yes,no,no,YaffaStore,https://www.etsy.com/listing/1464012454/morally-gray-is-my-fav-color-sticker
"Who Said It, Mommy or Daddy Game, Minimalist Baby Shower, Gender Neutral, Editable Template, Instant Download, Templett, 5x7 #0032-28BAG ",Paper & Party Supplies > Party Supplies > Party Decor > Banners & Signs,2.99,34,307,26,0,289,3,"Instant Download,templett,mommy or daddy game,who said it baby,who said it game,mommy daddy game,minimalist game,minimalist baby,baby shower game,mom or dad game,gender neutral,who said mommy,who said daddy",United States,2022-11-12,yes,no,no,MintyPaperieShop,https://www.etsy.com/listing/1331331130/who-said-it-mommy-or-daddy-game
"Custom Vinyl DECAL Sticker For DIY | Wedding Party, lunch box, bottle, tumbler, & more! | Holographic - Retro | transfer tape included! ","Paper & Party Supplies > Paper > Stickers, Labels & Tags > Stickers",2.19,33,1204,325,2,235,2,"name sticker,lunch box decal,water bottle name,tumbler name,holographic vinyl,custom name,vinyl name decal,holographic name,laptop sticker,name labels,retro name sticker,same size decal,same height decal",United States,2022-11-03,yes,no,no,JKModernDesign,https://www.etsy.com/listing/1324076512/custom-vinyl-decal-sticker-for-diy
"Groom Head Cow Print Cowboy Hat Banner, Groom Face Bachelorette Party Banner, Last Ride Disco Cow Girl Decorations ",Paper & Party Supplies > Party Supplies > Party Decor > Banners & Signs,19.19,31,448,72,0,579,1,"nash bash,last rodeo,final hoedown,austin bachelorette,nashville bach,disco bachelorette,lets go girls,country bachelorette,last hoedown,disco cowgirl bach,same cowboy forever,boot bachelorette,groom face banner",United States,2022-11-09,yes,no,no,EarlesFolly,https://www.etsy.com/listing/1342508589/groom-head-cow-print-cowboy-hat-banner
"Personalized Tags, Diaper Bag Keychain, Booksack Tag, Backpack Label, Leather Keychain, Personalized Name for Bags, Luggage Tag, Engraved ","Paper & Party Supplies > Paper > Stickers, Labels & Tags > Tags",8.99,31,2037,424,14,1049,1,"gift tags,personalized tag,personalized gift,key chain,custom key chain,leather keychain,diaper bag tag,luggage tag,backpack tag,kids name tag,gift for kids,lunch box tag",United States,2022-12-02,yes,no,no,creativeintheclouds,https://www.etsy.com/listing/1346277920/personalized-tags-diaper-bag-keychain
"Pairs well with getting engaged wine label, Engagement Gift idea, New Bride Gift Idea, Personalized Gift for couples, Gift for her, Engaged ","Paper & Party Supplies > Paper > Stickers, Labels & Tags > Labels",6.0,30,520,84,5,266,11,"Wine Label,custom wine label,personalized label,sticker,Champagne label,wedding planning,gift for new bride,gift for her,engagement gift,engagement party,engagement candle,engaged wine label,engaged boho",United States,2022-12-02,yes,no,no,theprettylittlemess,https://www.etsy.com/listing/1346314788/pairs-well-with-getting-engaged-wine
Personalized The Night Before Rehearsal Dinner Custom Printed Wedding Bar Napkins ,Paper & Party Supplies > Party Supplies > Party Decor > Tableware > Napkins,39.0,30,113,16,1,118,6,"wedding napkins,personalize napkins,custom napkins,wedding monogram,cocktail napkins,trending napkins,summer wedding,wedding ideas,fun wedding napkins,funny napkins,The night before,rehearsal napkins,rehearsal dinner",United States,2023-06-23,yes,no,no,JJsPartyHouse,https://www.etsy.com/listing/1495171562/personalized-the-night-before-rehearsal
"Sympathy Gift Basket, Hygge Gift Box with Blanket, Sending a hug, Thinking of you, Thank You gift, Encouragement gift ",Paper & Party Supplies > Paper > Gift Wrapping > Gift Boxes,54.56,29,416,45,9,593,105,"gift box,gift set,gift box for friend,hygge gift,cozy gift,sympathy gift box,grief care package,sympathy gift,gift box for men,thinking of you care,sorry for your loss,sympathy gift basket,condolence gift",United States,2022-09-24,yes,no,no,UntieTheBowGifts,https://www.etsy.com/listing/1311336387/sympathy-gift-basket-hygge-gift-box-with
"Retro Flower Car Mirror Decal, Sticker, Car Decal, Rear View Mirror Sticker, Seen on TikTok, Gift for Mom, Self-Affirmation Decal ","Paper & Party Supplies > Paper > Stickers, Labels & Tags > Bumper Stickers",4.7,29,901,115,5,4212,102,"retro flowers,seen on tiktok,car mirror sticker,car decal sticker,passenger princess,car mirror,flip down mirror,car decal,rear view mirror,mirror,self love,sticker,pink car mirror stic",United States,2022-11-01,yes,no,no,jadesdecals,https://www.etsy.com/listing/1322861604/retro-flower-car-mirror-decal-sticker
"reading in progress Sticker , bookish Sticker , book lover gift , bookish Merch , Kindle Sticker , Smut Reader , reading lover , e-reader ","Paper & Party Supplies > Paper > Stickers, Labels & Tags > Stickers",2.15,29,854,212,8,3899,38,"waterproof stickers,laptop stickers,water bottle sticker,sarcastic stickers,watercolor sticker,bookmark stickers,sarcastic decals,sarcasm stickers,laptop decals,kindle sticker,bookish vibes,book lover sticker,Kindle addict",United States,2023-04-26,yes,no,no,YaffaStore,https://www.etsy.com/listing/1455086748/reading-in-progress-sticker-bookish
"bachelorette party decorations, face party decorations, funny bachelorette party favors, stripper shooter holder, custom face decorations ",Paper & Party Supplies > Party Supplies > Party Favors & Games > Party Favors,12.99,28,743,154,4,2823,49,"shooter holder,bachelorette shot,face shot glass,stripper banner,bachelorette banner,face decorations,funny bachelorette,penis decorations,stripper decorations,bachelorette gift,groom decorations,husband decorations,funny shot holder",United States,2023-03-29,yes,no,no,FancyFannyShop,https://www.etsy.com/listing/1435145688/bachelorette-party-decorations-face
"SKZOO Suncatcher Window Decal, Rainbow Maker Decals ","Paper & Party Supplies > Paper > Stickers, Labels & Tags > Stickers",11.5,28,506,101,0,2267,46,"suncatcher,window decals,rainbow maker,Stray Kids,Stray Kids Stay,Leebit,Dwaekki,Jiniret,Han Quokka,Bbokari,PuppyM,FoxINy,Wolf Chan",United States,2023-05-11,yes,no,no,KPopGreetings,https://www.etsy.com/listing/1479544879/skzoo-suncatcher-window-decal-rainbow
"Personalized Childs Chore Chart with Pictures, Daily Toddler Routine Chart, Customized Kids Organization Chart with Name & Tasks, Checklist ",Paper & Party Supplies > Paper > Calendars & Planners,14.99,28,343,77,6,1140,25,"Kids Chore Chart,Kids Daily Routine,Childs Chore Chart,Personalized,Chore Chart for Kids,magnetic chore chart,Kids Chores,Responsibility Chart,Reward Chart,Toddler Chore Chart,Customized Chores,Children's Gifts,Chart with name",United States,2023-02-20,yes,no,no,TheMonogrammedPrep,https://www.etsy.com/listing/1421509221/personalized-childs-chore-chart-with
Return Address Labels |  50 Designs to choose from | Address Labels | Wedding Address Stickers | Roll Labels | Personalized Address Labels ,"Paper & Party Supplies > Paper > Stickers, Labels & Tags > Address & Shipping Labels",5.35,27,440,123,3,117,1,"Address Labels,Wedding labels,Personalized Labels,Address Labels Roll,Custom Stickers,Label Stickers,Return Address Label,Wedding Stickers,Wedding Address,Thank you labels,Mailing Labels,Custom Address Label,Simple address label",United States,2022-10-23,yes,no,no,NoteTrunk,https://www.etsy.com/listing/1330770049/return-address-labels-50-designs-to
"bookish Sticker , bookish Sticker , book lover gift , bookish Merch , Kindle Sticker , Smut Reader , reading lover , e-reader ","Paper & Party Supplies > Paper > Stickers, Labels & Tags > Stickers",6.4,27,951,128,3,2113,68,"waterproof stickers,watercolor sticker,bookmark stickers,laptop decals,kindle sticker,bookish vibes,book lover sticker,Kindle addict,reader,stickers,kindle decals,smutty romance,booksok",United States,2023-04-26,yes,no,no,YaffaStore,https://www.etsy.com/listing/1455093308/bookish-sticker-bookish-sticker-book
"Custom Photo Sticker, Personalized Sticker, Custom Stickers, Water Bottle Sticker, Laptop Sticker, Car Decal, Your Own Photo, Waterproof ","Paper & Party Supplies > Paper > Stickers, Labels & Tags > Stickers",1.75,26,1775,685,27,1952,63,"Custom Photo,Custom Sticker,Personalized Sticker,Family Photo Sticker,Photo to Sticker,Pet Sticker,Car Decal,Water bottle Sticker,Laptop Sticker,Custom Stickers,Gift for Her,Journal Sticker,Valentines Day Gift",United States,2022-11-19,yes,no,no,erikaelizabethdesign,https://www.etsy.com/listing/1336040718/custom-photo-sticker-personalized
Editable You found a Duck Cruising Ducks Tag template Cruise ship rubber ducks Game Printable Tag Duck Favor #cruisingducks INSTANT DOWNLOAD ,"Paper & Party Supplies > Paper > Stickers, Labels & Tags",4.86,26,264,28,1,295,8,"instant download,editable duck tag,printable duck tags,cruising ducks tag,cruise rubber ducks,cruise ducks tags,cruise with kids,family cruise,you've been ducked,editable cruise duck,rubber ducks game,Duck information tag,cruisingducks",United States,2023-04-04,yes,no,no,CutePartyDash,https://www.etsy.com/listing/1453744395/editable-you-found-a-duck-cruising-ducks
"It just got real Wedding Planner, Wedding Journal Organizer Book, Custom Engagement Gifts for her ",Paper & Party Supplies > Paper > Calendars & Planners,30.0,26,265,50,4,665,42,"wedding planner book,Bridal Planner,wedding planner,engagement gifts,Wedding Book Planner,Custom Wedding Book,Engagement Gifts Her,Finally Engaged,Bridal Organizer,Wedding Planning,wedding organizer,Engagement Present,wedding checklist",United States,2023-03-21,yes,no,no,Lsite,https://www.etsy.com/listing/1443731693/it-just-got-real-wedding-planner-wedding
"Wedding Place Cards, Place Card Template, Wedding Place Card Template, Table Name Cards, Table Name Tags, Modern Minimalist BLAIR ",Paper & Party Supplies > Party Supplies > Party Decor > Place Cards & Holders > Place Cards,5.39,25,48,25,3,364,34,"place cards,guest name card,escort card,modern place card,minimal place card,modern minimalist,simple place card,table name cards,place card template,wedding place cards,wedding templates,table name tags,name card wedding",United States,2022-11-02,yes,no,no,UnmeasuredEvent,https://www.etsy.com/listing/1323349924/wedding-place-cards-place-card-template
Personalized Floral Thank You Cards | Floral Note Cards | Floral Stationery Rose Pink Blue Green Stationary | Lemon Grace Stationery ,Paper & Party Supplies > Paper > Stationery > Note Cards,23.0,25,220,22,0,200,7,"Floral Note Cards,Lemon Grace,Stationary,Blue,Green,Pink,Floral Stationery,Personalized Floral,Thank You Cards,Thank You Notes,Floral Thank You,Rose Notes",United States,2023-01-23,yes,no,no,LemonGrace,https://www.etsy.com/listing/1399920349/personalized-floral-thank-you-cards
JW Ministry Sticky notes Sorry I missed you! Visit jw.org/English Spanish/option zipper pouch/ministry/jw gifts/pioneer/baptism ,Paper & Party Supplies > Paper > Stationery > Notepads,1.95,23,281,84,4,172,3,"jw baptism gift,jw pioneer gift,jw ministry,jw not at home,jw return visit,sorry i missed you,spanish sticky notes,jw sticky notes,jw service supplies,jw pioneer gifts,best life ever,enjoy life forever,Jehovah's Witnesses",United States,2023-01-15,yes,no,no,HopesDesignsJW,https://www.etsy.com/listing/1379638950/jw-ministry-sticky-notes-sorry-i-missed
Baby Shower Favors - Baby in Bloom -  For Guests in Bulk - Wildflower Seed Packets Alternative - For Boy Girl or Gender Neutral - Plantable ,Paper & Party Supplies > Party Supplies > Party Favors & Games > Party Favors,21.6,23,1164,345,0,3142,62,"baby in bloom,boy baby shower,baby shower favors,seed packet favors,baby seed packets,plantable favors,seed packets,baby is blooming,gender neutral,girl baby shower,baby shower prizes,seed paper,blooming favors",United States,2023-04-02,yes,no,no,KaseaStudio,https://www.etsy.com/listing/1452291611/baby-shower-favors-baby-in-bloom-for
Someday You'll Find This Card In A Drawer Card - Happy Anniversary Card A2 Greeting Card ,Paper & Party Supplies > Paper > Greeting Cards > Love Cards,5.76,23,1380,244,13,3236,150,"Thinking Of You Card,Thank You Card,Adult Humor Card,Sarcastic Card,Boyfriend Wife,Spouse Girlfriend,funny husband,Happy Anniversary,This Card In A,Drawer Card,i love you card,happy Valentines day,Someday You'll Find",United States,2023-01-22,yes,no,no,handmadebycetera,https://www.etsy.com/listing/1399549913/someday-youll-find-this-card-in-a-drawer
Baby Announcement Beer Label with Optional Carrier • A Baby Is Brewing Custom Beer Label Pregnancy Announcement • Grandpa-To-Be Gift ,"Paper & Party Supplies > Paper > Stickers, Labels & Tags > Labels",10.0,23,505,84,2,1182,35,"beer bottle label,bottle label,beer label,baby announcement,pregnancy announce,beer carrier,baby announce,grandpa gift,uncle gift,a baby is brewing,brewery baby shower,printed beer label",United States,2022-11-07,yes,no,no,HappyDayPaper,https://www.etsy.com/listing/1327045126/baby-announcement-beer-label-with
"Someone Wants to Say Hello, Simple Pregnancy Announcement Card, Personalized Card, Ultrasound Photo Card, We're Expecting, Baby Announcement ",Paper & Party Supplies > Paper > Greeting Cards > Wedding & Engagement Cards > Wedding Cards,3.6,23,1159,114,2,1349,37,"Pregnancy Card,Ultrasound Card,Personalized Card,Expecting Card,Pregnant,Baby Photo Card,Pregnancy Scan,Baby Announcement,Simple Card,I'm Pregnant Card,Hello Grandma Card,We're Pregnant,We're Having A Baby",United States,2022-11-07,yes,no,no,KreatePaperCo,https://www.etsy.com/listing/1341138905/someone-wants-to-say-hello-simple
