title,Category,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
"Football Heart Hat W/ Name & Number | DISTRESSED Baseball Cap OR Ponytail Hat | School Name Football Team Hat, Personalized Football Mom Hat ",Accessories > Hats & Caps > Baseball & Trucker Caps,21.99,36,181,50,10,288,12,"Football Mom Hat,Football Hat,Game Day Shirt,Personalized Hat,Football Mama,Sports Mom Cap,Customized Football,Hats for women,proud football mom,school name football,football player gift,coaches gift,Football Gift",United States,2023-03-09,yes,no,no,SewVividDesigns,https://www.etsy.com/listing/1434134131/football-heart-hat-w-name-number
Personalized hair clip - Game day hair claw - personalized gift - hair accessories - birthday gift - bridesmaid gift - bachelorette party ,Accessories > Hair Accessories > Barrettes & Clips,14.4,35,731,160,16,1447,50,"hair accessories,custom present,bride gift,bridesmaid gift,teacher gift,friend gift,stoney clover,personalized gift,hair clip,hair claw,personalized hair,hair clippy",United States,2022-10-03,yes,no,no,BKLYNLNDN,https://www.etsy.com/listing/1303375670/personalized-hair-clip-game-day-hair
President Sash - Let's Go Party - Custom Satin Sash - Cosplay Costume ,Weddings > Accessories,16.2,35,126,25,7,271,49,"Future Mrs Gift,Bridal Shower,Gifts for the bride,Bachelorette Weekend,Bride To be,Custom Sash,Miss To Mrs,Personalized Gift,Barbie Sash,Barbie President,Barbie Bachelorette,Barbie Movie,Satin Glitter Sash",United States,2023-08-01,yes,no,no,FestiveGal,https://www.etsy.com/listing/1520490294/president-sash-lets-go-party-custom
"Custom Soccer Mom Number Hat  - Number Patch Hat - Game Day Varsity Number Hat - Soccer Mom Gift, ",Accessories > Hats & Caps > Baseball & Trucker Caps,25.0,34,225,49,7,394,14,"baseball mom hats,soccer mom hats,custom team hats,varsity number hats,varsity patches,custom trucker hat,custom sports hat,sport mom gift,football mom gift,soccer team hats,hats for sports moms,custom number hats,soccer ball hats",United States,2022-09-20,yes,no,no,DestinationHomeCo,https://www.etsy.com/listing/1308589927/custom-soccer-mom-number-hat-number
"Personalized and Customizable Pattern Engraved Faux Leather Keychain Wristlet for Lightweight Carry, Keyfob Wristlet ",Accessories > Keychains & Lanyards > Keychains,11.0,34,1515,524,7,2955,41,"Leather Wristlet,Key Ring Holder,Leather Keychain,Key fob wristlet,Wristlet Strap,Keychain Holder,Wristlet Keychain,Name Keychain,Stocking Stuffers,Gifts for Mom,Faux Leather Strap,Customized Keychain,Engraved Name",United States,2022-12-06,yes,no,no,MilestoneDesignsLLC,https://www.etsy.com/listing/1363631497/personalized-and-customizable-pattern
Custom Photo Tie Patch | Father of the Bride | Groom Gift | Neck Ties for | Anniversary | Father of the Groom | Wedding Father Gifts Patches ,Weddings > Accessories > Neckties,23.0,33,1270,238,18,1608,49,"Wedding Suit Patch,Wedding Accessories,Tie Patch Photo,father of the groom,father of the bride,groomsmen gifts,personalized gift,anniversary neckties,minimalist gifts,engagement gifts,bridesmaid gifts,handmade best man,customized unique",United States,2023-02-21,yes,no,no,LoveAndLaceHankies,https://www.etsy.com/listing/1422153689/custom-photo-tie-patch-father-of-the
Im A Slut For My Girlfriend Hat | Valentines Day For Boyfriend | Funny Couple Spouse | Custom Color Adjustable Embroidered Dad Hat ,Accessories > Hats & Caps > Baseball & Trucker Caps,26.4,33,394,92,6,1982,85,"funny joke meme hat,teacher Marriage,i love my boyfriend,romantic bf for him,dating a worm slut,conversational heart,couple hot munch,matching Spouse Gift,wife husband wedding,galentines single,february friendship,valentines day basic,be mine simp cute",United States,2023-02-08,yes,no,no,WheredUGetThatHat,https://www.etsy.com/listing/1398244646/im-a-slut-for-my-girlfriend-hat
"Double Line Badge Buddy for ID Card, Work ID Badge Holder, Lab Badge Buddy, Marker Parker, Medical Badge, X-Ray Badge,Badge Holder for Nurse ",Accessories > Keychains & Lanyards > Lanyards & Badge Holders,10.99,33,677,129,6,582,37,"badge buddy,work id badge holder,lab badge buddy,badge backer,healthcare badge,horizontal badge,custom badge buddy,marker parker,medical badge buddy,health worker badge,rn badge buddy,xray marker parker,double line badge",United States,2023-04-24,yes,no,no,ashandaspenhandmade,https://www.etsy.com/listing/1468256395/double-line-badge-buddy-for-id-card-work
Backpack Name Keychains- Backpack Name Tags- Lunch Box Name Tag- Lunch Box Key Chain- Kids School Bag Name Tag- Personalized Keychain ,Accessories > Keychains & Lanyards > Keychains,13.87,32,481,114,7,742,15,"Backpack keychain,Backpack tag,Backpack name tag,School keychain,Lunch box keychain,Name keychain,Kids keychain,Personalize keychain,Keychain,Name tag,School name tag,Kids name tag,luggage tag",United States,2023-07-07,yes,no,no,SawyerJaxCo,https://www.etsy.com/listing/1503938654/backpack-name-keychains-backpack-name
"Floral Birth Stat Sign, Birth Announcement Plaque, Baby Name Announcement, Date Time Weight, Boho Birth Stat, Boho Floral Hospital Sign ",Accessories > Baby Accessories > Children's Photo Props,18.0,31,296,88,5,952,24,"birth stat,Name announcement,date weight time,newborn name sign,baby shower gift,baby photo prop,newborn announcement,wood name sign,newborn photo prop,newborn birth stats,newborn keepsake,boho floral sign,hospital name sign",United States,2023-03-16,yes,no,no,HickoryHollowDesigns,https://www.etsy.com/listing/1439620551/floral-birth-stat-sign-birth
"Personalized Song Keychain, Custom Music Keychain, Custom Anniversary Gift, Mother's Day Gift, Father's Day Gift, Custom Christmas Gift ",Accessories > Keychains & Lanyards > Keychains,6.99,30,6746,957,18,5971,162,"custom song keychain,personalized keyring,music keychain,music gift,customized keychain,photo keychain,custom keychain,valentine gift,anniversary gift,gift for her,music teacher gift,graduation gift,christmas keychain",United States,2022-11-18,yes,no,no,BlankSpaceGifts,https://www.etsy.com/listing/1349303809/personalized-song-keychain-custom-music
Stainless Steel Wire Rings | Luggage Tag Rings | Wire Rope Keyrings | Bulk Cable Keychain | Colored Metal Loop | Accessory Ring for Bogg Bag ,Accessories > Keychains & Lanyards > Keychains,2.8,30,1802,288,3,4041,11,"Luggage Rings,Bogg Bag Attachment,Bogg Bag Rings,Wire Keyring,Wire keychain,Stainless Steel Ring,Wire Loop,Bogg Bag Accessory,Bag Clasp,Gold Ring,Silver Ring,Car Mirror Charm,Colored keyring",United States,2022-11-04,yes,no,no,PalmyProvisions,https://www.etsy.com/listing/1339196819/stainless-steel-wire-rings-luggage-tag
"Honeycomb Shaker Badge Reel, Bee shaker Badge Holder™, Bee Shaker ID Holder, Shaker Badge Reel, Heart shaker Badge Reel, Honeycomb Id Holder ",Accessories > Keychains & Lanyards > Lanyards & Badge Holders,18.0,29,360,82,4,1904,47,"badge reel,shaker badge reel,badge reels,nurse badge reel,badge reel nurse,badge reel cute,cute badge reel,bee badge reel,badge reel shaker,resin badge reel,kawaii badge reel,bee shaker,heart shaker,bee popsocket,honeycomb ID holder,heart badge reel,retractable reel,resin shake badge,bee shaker ID Holder,honeycomb badge,bee badge holder,honeycomb reel,Bee shaker Badge ID",United States,2023-03-17,yes,no,no,BlackMoonCoCreations,https://www.etsy.com/listing/1440418443/honeycomb-shaker-badge-reel-bee-shaker
"Stainless Steel Keychain, Custom Engraved Key Chain Personalized Gifts for Him, Best Friend Gifts Gifts for Mom Birthday Gift Boyfriend ",Accessories > Keychains & Lanyards > Keychains,2.4,28,1078,273,40,650,43,"Anniversary Gift,Best Friend Gift,Drive Safe Keychain,Engraved Keychain,Gift for Him,Girlfriend Gift,Personalized Gifts,gift for her,key fob,key ring,mom gift,mothers day gift,wholesale",United States,2023-05-27,yes,no,no,TexansJewelry,https://www.etsy.com/listing/1490631675/stainless-steel-keychain-custom-engraved
"Personalized Leather Keychain, Personalized Coordinates Keychain, Where it All Began, 3 year Anniversary Gift. Mens gift, Mothers day gift ",Accessories > Keychains & Lanyards > Keychains,1.95,28,1114,235,29,477,49,"Leather Keychain,3rd Anniversary Gift,Key chain,keychains for men,Where it All Began,3 year anniversary,wedding anniversary,coordinate keychain,personalized leather,customized keychain,gift for him,mothers day gift,dad gift",United States,2023-01-19,yes,no,no,TabetBULK,https://www.etsy.com/listing/1382714374/personalized-leather-keychain
Personalized  Wood Boho Lanyard- Teacher Lanyard- Nurse Lanyard- ID Holder ,Accessories > Keychains & Lanyards > Lanyards & Badge Holders,24.0,28,936,184,16,1282,55,"work lanyard,teacher gift,Lanyard,teacher lanyard,nurse lanyard,id badge holder,badge lanyard,minimalist lanyard,boho lanyard,beaded lanyard,simple lanyard,Personalized lanyard,wood lanyard",United States,2023-02-26,yes,no,no,SnickerdoodleDIY,https://www.etsy.com/listing/1411578166/personalized-wood-boho-lanyard-teacher
Personalized Badge Reel // Silicone Beaded ID Badge Holder // Office Badge Holder // Teacher Gift // Nurse Gift ,Accessories > Keychains & Lanyards > Lanyards & Badge Holders,10.95,27,1488,384,0,2054,41,"silicone bead,personalized lanyard,custom lanyard,custom id holder,custom badge holder,teacher gift,teacher lanyard,nurse lanyard,nurse gift,student gift,student id holder,personalized badge",United States,2022-10-28,yes,no,no,JoyStationCo,https://www.etsy.com/listing/1320569568/personalized-badge-reel-silicone-beaded
"Custom Baby Arrival Announcement Sign, Baby Name With Birth Stats, Baby Name Reveal, Personalized Baby Announcement Sign, Sign for Hospital ",Accessories > Baby Accessories > Children's Photo Props,12.99,26,2811,729,70,2682,162,"Baby Announcement,Baby Name Reveal,Baby Birth Stats,Sign for Hospital,Baby Shower Gift,Nursery Decor,Baby Name Sign,sign with baby name,baby arrival sign,birth announcement,Birth stats sign,Newborn name sign,baby hospital sign",United States,2023-03-04,yes,no,no,PersonalizeKeepsake,https://www.etsy.com/listing/1416595016/custom-baby-arrival-announcement-sign
"Arched My First Year Photo Sign | Daisy Boho One Year Wooden Monthly Milestone Board, 1st Birthday, First Birthday Personalized Custom Decor ",Accessories > Baby Accessories > Children's Photo Props,63.99,26,647,48,1,1900,117,"1st birthday decor,boho daisy,first birthday sign,photo prop,one year board,monthly milestone,daisy,personalized,first year sign,party decor,one year photo,my first year photo,one year picture",United States,2023-04-18,yes,no,no,harperandlo,https://www.etsy.com/listing/1463672187/arched-my-first-year-photo-sign-daisy
"Woodland Dragon Baby, Hair Accessory, Clothing Accessory, Ren Faire, Cosplay ",Accessories > Hair Accessories > Barrettes & Clips,22.09,25,359,51,5,1602,99,"Baby dragon,Dragon,Ren Faire,Renaissance Fair,Cosplay,Elf,Fairy,Gothic accessories,Hair accessories,Hair clip,Mushroom",United States,2023-02-28,yes,no,no,ALittleBitTwistedLLC,https://www.etsy.com/listing/1427787353/woodland-dragon-baby-hair-accessory
Stethoscope ID tag - stethoscope charm nurse gift - student nurse gift - stethoscope name tag - stethoscope personalized name tag - custom ,Accessories,8.94,25,197,28,0,78,2,"nurse student ID tag,nursing student gift,stethoscope nurse,stethoscope name tag,stethoscope ID TAG,medical,medical jewelry,medical ring,hand stamped,custom,personalized,names,medical alert",United States,2023-04-24,yes,no,no,smmade,https://www.etsy.com/listing/1467840007/stethoscope-id-tag-stethoscope-charm
Sanrio My Melody Kuromi Cinnamoroll Hello Kitty and Pompompurin kawaii crochet cute cat beanies | Handmade Crochet Beanie |Crochet cat ,Accessories > Hats & Caps > Winter Hats > Skull Caps & Beanies,30.0,25,1249,142,4,9183,113,"Crochet Cat Beanie,Cat Ear Hat,Crochet Beanie,Coquette Crochet,Girlfriend Gift,Aesthetic Crochet,Handmade crochet",United States,2022-11-21,yes,no,no,ilonacrochetss,https://www.etsy.com/listing/1337512506/sanrio-my-melody-kuromi-cinnamoroll
Wedding Photo charms Custom Made or DIY Bouquet memory Charms for Family photos and Initials (Includes everything you need) ,Weddings > Accessories > Bouquets & Corsages > Bouquets,13.56,25,564,154,3,518,14,"bezel,photo charm,photo jewelry,custom jewelry,wedding,bouquet charm,Jewelry making,Something Blue,something old,memorial wedding,gift for groom,weddingbouquetcharms",United States,2022-11-02,yes,no,no,perfectpendantsplus,https://www.etsy.com/listing/1337983877/wedding-photo-charms-custom-made-or-diy
"Baby Name Announcement, Checkered Baby name sign, Daisy Name sign for baby girl, Wooden Sign for Hospital,  Retro Hospital sign for baby boy ",Accessories > Baby Accessories > Children's Photo Props,16.0,25,450,77,4,1036,37,"name announcement,macrame baby,baby shower gift,3d baby name sign,daisy baby sign,groovy baby sign,groovy baby,baby boy,baby girl,daisy baby shower,retro hospital sign,checkered baby sign,checkered babyshower",United States,2023-03-17,yes,no,no,NaturalSpiritMacrame,https://www.etsy.com/listing/1426286226/baby-name-announcement-checkered-baby
How You Likin Da Rain Gurl Hat | Custom Color Adjustable Embroidered Dad Hat ,Accessories > Hats & Caps > Baseball & Trucker Caps,26.4,24,223,45,1,2409,93,"robert pattinson,twilight jacob,twilight meme,edward cullen,bella swan hat,twilight saga hat,bella loca hat,where the hell have,twilight loca gift,jacob and bella hat,new breaking dawn,rain girl storm,vampire lover dark",United States,2022-11-04,yes,no,no,WheredUGetThatHat,https://www.etsy.com/listing/1338979109/how-you-likin-da-rain-gurl-hat-custom
"Adult Silky Satin Bonnet, Reversible Satin Bonnet for Sleep, Silk Satin Bonnet for Curly Hair and Natural Hair, Double Layer Satin Bonnet ",Accessories > Hair Accessories > Headbands & Turbans,15.0,24,622,128,2,616,0,"Bonnet Hat Gifts,Satin Bonnet,Silky Satin Bonnet,Satin Bonnet Hat,Double Layer Bonnet,Adult Satin Bonnet,Reversible Bonnet,Bonnet for Sleep,Sleep Satin Bonnet,Curly Hair Bonnet,Natural Hair Bonnet,Sleep Bonnet,Satin Sleep Bonnet",United States,2022-11-09,yes,no,no,PrettyRobesShop,https://www.etsy.com/listing/1342669011/adult-silky-satin-bonnet-reversible
"Backpack Tag, Water Bottle Name Tag, Backpack Name Tag for Kids, Personalized Bag Tag, Luggage Tag, Bag Charm, Sports Bag Name Tag ",Accessories > Keychains & Lanyards > Keychains,8.99,24,102,33,4,97,6,"bogg bag charm,monogram bag tag,personalized bag tag,bogg bag,monogram keychain,monogram luggage tag,backpack tag,name tags for kids,lunch bag tag,school backpack tag,luggage name tag,water bottle tag",United States,2023-07-15,yes,no,no,ashandaspenhandmade,https://www.etsy.com/listing/1523292295/backpack-tag-water-bottle-name-tag
"Wooden Baby Milestone Cards | Hot Air Balloon | Custom Milestone Set | Interchangeable Milestone Cards, Wood Baby Monthly Milestone Markers ",Accessories > Baby Accessories > Children's Photo Props,16.98,24,724,78,4,769,62,"monthly milestone,baby shower gift,baby photo prop,interchangeable,monthly sign,boho rattan,baby month signs,milestone markers,wooden milestone,custom baby name,monthly baby photos,baby photoshoot,hot air balloon",United States,2023-03-18,yes,no,no,harperandlo,https://www.etsy.com/listing/1427036148/wooden-baby-milestone-cards-hot-air
"Cute Leaf and Pumpkin Nurse Badge Reel, Fall Resin Pressed Flower RN Badge Buddy, Personalized Gift for Nurse, Teacher, Medical, Preceptor ",Accessories > Keychains & Lanyards > Lanyards & Badge Holders,14.75,23,522,135,7,1410,54,"thanksgiving badge,nurse badge reel,custom personalized,pumpkin badge reel,Fall Badge Reel,ID Name Badge Holder,badge reel nurse,Halloween Badge Reel,beaded badge pull,Badge Buddy RN Gift,Cute unique present,Alligator Swivel,Maple Leaf Badge",United States,2022-09-16,yes,no,no,KemmelsKreations,https://www.etsy.com/listing/1292580594/cute-leaf-and-pumpkin-nurse-badge-reel
Custom Stainless Steel Keychain | Anniversary Gift for Him | Personalized Engraved Key Chain Gift | Mother's Day Gift Gifts for Mom ,Accessories > Keychains & Lanyards > Keychains,2.25,23,1484,261,4,548,19,"Personalized Gifts,Anniversary Gift,Drive Safe Keychain,Best Friend Gift,Boyfriend Gift,Engraved Keychain,husband gift,gifts for husband,gifts for boyfriend,gifts for him,key ring,mothers day gift,mom gift",United States,2022-10-12,yes,no,no,CustomHappinessShop,https://www.etsy.com/listing/1323470269/custom-stainless-steel-keychain
"Wooden Boho Daisy Baby Announcement Birth Stats | Personalized Flower Arched Baby Name Sign, Baby Name, Nursery Baby Milestone Photo Prop ",Accessories > Baby Accessories > Children's Photo Props,23.99,23,488,51,3,522,37,"monthly milestone,baby shower gift,baby photo prop,monthly sign,boho rattan,baby month signs,milestone markers,wooden milestone,custom baby name,baby photoshoot,baby milestone,daisy decor",United States,2023-04-14,yes,no,no,harperandlo,https://www.etsy.com/listing/1446477386/wooden-boho-daisy-baby-announcement
Custom Album Cover Pins (1.25 inch) ,Accessories > Patches & Pins > Pins & Pinback Buttons,3.5,22,831,83,5,1189,48,"pins,album cover pins,custom pins,artist pins,cool pins",United States,2023-03-18,yes,no,no,ViannyShopByIngrid,https://www.etsy.com/listing/1441437817/custom-album-cover-pins-125-inch
"Cow Tag Baby Milestones, Baby Shower Gift, Baby Boy, Birth Announcement Sign, Engraved Wood Monthly Milestone Photo Prop, Cow Baby Name Sign ",Accessories > Baby Accessories > Children's Photo Props,24.95,22,495,109,2,1553,43,"Cow,nursery,baby girl,baby boy,newborn,gift,personalized cow,milestone,milestone tag,birth stat,milestone chart,western,milestone cow",United States,2023-01-21,yes,no,no,WeGotYouBabe,https://www.etsy.com/listing/1384583970/cow-tag-baby-milestones-baby-shower-gift
Varsity Letter Keychain with Mini Ombre Tassel | Initial Zipper Pull | Acrylic Keychain | Personalized Backpack Tag | Lunchbox Tag | Bag Tag ,Accessories > Keychains & Lanyards > Keychains,11.2,22,435,60,8,1334,37,"bogg bag keychain,beach bag tag,bay keychain,luggage tag,monogram luggage,tassel accessory,tassel keychain,tassel bag accessory,custom name keychain,acrylic keychain,custom keychain,Varsity Letter,Initial Keychain",United States,2023-03-25,yes,no,no,PalmyPineapple,https://www.etsy.com/listing/1432697766/varsity-letter-keychain-with-mini-ombre
Welcome to our Wedding Decal / Customizable Design Names Mirror Window Sign Decal ,Accessories,29.99,22,554,143,12,3159,100,"Welcome,Mirror,Wedding,Salon,Lettering,Outdoor,Business,Decal,Vinyl,Sticker,Custom",United States,2023-01-05,yes,no,no,PremiumGraphicsUSA,https://www.etsy.com/listing/1372004216/welcome-to-our-wedding-decal
Baby Girl Name Sign With Butterfly | Wooden Name Sign| Birth Hospital Sign|  Wooden Birth Announcement| Birth Announcement Sign|Newborn Baby ,Accessories > Baby Accessories > Children's Photo Props,15.99,22,317,58,4,724,66,"baby shower gift,wooden name sign,birth stat sign,announcement sign,baby name sign,personalized name,baby shower,baby announcement,butterfly shower,butterfly nursery,wood baby name sign,baby girl name sign,butterfly decoration",United States,2023-05-23,yes,no,no,MyBabyWhale,https://www.etsy.com/listing/1488113213/baby-girl-name-sign-with-butterfly
