title,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
"Bundle Retro Wallen Bull Skull Wallen Bundle Svg,Png, Wallen Cowboy Png, Retro Western Bull Skull Png, Country Music ",1.68,75,887,91,7,1009,59,"Skull Leopard,Wallen Bull,Wallen png,Wallen svg,Wallen Bull Skull,Country Western png,Western design,Cowboy png,Cowboy svg,Wallen Bull Leopard,Wallen Sweatshirt,Leopard Wallen,retro png",United States,2023-06-10,yes,no,no,HeraDesignLA,https://www.etsy.com/listing/1485877296/bundle-retro-wallen-bull-skull-wallen
Envelopes Kit #1 Vintage Collection - 20 Envelopes- Digital Download - Antique Papers - Printables for Journaling and Art ,3.5,71,357,62,4,161,7,"ephemera,junk journal,wallpaper pack,vintage wallpaper,roses,vintage fabric,travelers notebook,antique ledger paper,sheet music,ephemera download,ephemera digital,french documents",United States,2023-07-02,yes,no,no,RubyandPearlxo,https://www.etsy.com/listing/1500699924/envelopes-kit-1-vintage-collection-20
"Itty Bitty Garden Pops, Low-sew, Crochet Pattern, Amigurumi Pattern, Crochet Gnome Pattern, Crochet Acorn, Crochet Flower, Crochet Mushroom ",5.75,67,390,68,11,543,93,"crochet patterns,cableandcanvas,oak and marlow,cable and canvas,whimsy bubs,sofluffincute shop,ravenandjade,no sew pocket gnome,crochet pattern,amigurumi pattern,crochet mushroom,crochet sunflower,crochet gnome,crochet acorn,mushroom pattern,sunflower pattern,gnome pattern,acorn pattern,crochet",United States,2023-08-06,yes,no,no,CableandCanvas,https://www.etsy.com/listing/1538738127/itty-bitty-garden-pops-low-sew-crochet
"Winnie - 16oz Glass Can svg, Libbey Glass Can Wrap, svg Files for Cricut & Silhouette Cameo, Glassware svg ",3.35,66,1395,191,8,1730,51,"Winnie the pooh,Winnie svg,Cartoon libbey svg,beer glass can,glass can svg,libbey can svg,libbey glass svg,libbey 16oz svg,coffee glass svg,coffee cup svg,glass can wrap,uv dtf cup wrap,can shaped svg",United States,2023-04-15,yes,no,no,TrendyyTumblers,https://www.etsy.com/listing/1461434115/winnie-16oz-glass-can-svg-libbey-glass
"Expensive Difficult and Talks Back SVG, Expensive Difficult and Talk Back SVG, Expensive and Difficult svg, Sassy Svg, Png, Trendy Svg ",0.8,65,436,35,0,348,22,"Sassy Svg,Trendy Svg,Expensive svg,Difficult Svg,Mom Svg,Talks Back Svg,Difficult Talks Back",United States,2023-06-13,yes,no,no,LunamCo,https://www.etsy.com/listing/1488164690/expensive-difficult-and-talks-back-svg
"Junk Journal, Sepia, Ivory, Antique, Flowers, Neutral, Vintage, Butterflies, Ephemera, Kit, My Porch Prints, Printable, Digital Download ",5.2,64,835,99,7,574,31,"Junk Journal,Sepia,Ivory,Antique,Flowers,Neutral,Vintage,Butterflies,Ephemera,Kit,My Porch Prints,Printable,Digital Download",United States,2023-06-30,yes,no,no,MyPorchPrints,https://www.etsy.com/listing/1499385442/junk-journal-sepia-ivory-antique-flowers
"Psychedelic Sublimation Bundle, Magic Mushrooms PNG, Psychedelic png Decor, Psychedelic Art, Psychedelic Wall Art png, Sublimation PNG ",1.0,62,273,20,0,185,11,"heather roberts art,sublimation,printable designs,stickers png,psychedelic,magic mushrooms,trippy,hippie,stoner,wall art png,psychedelic designs",United States,2023-05-24,yes,no,no,HeatherRobertsArt,https://www.etsy.com/listing/1474750268/psychedelic-sublimation-bundle-magic
PATTERN: Plush Dahlia the Dragonfly pattern - amigurumi chunky dragonfly pattern - bulky yarn dragonfly pattern - PDF crochet pattern ,3.95,59,751,96,6,1559,61,"amigurumi,crochet animal,crochet pattern,crochet dragonfly,amigurumi dragonfly,crocheted dragonfly,dragonfly,plush dragonfly,dragonfly pattern,amigurumi bug,crochet dragonflies,crocheted bug,plush bug pattern",United States,2023-05-04,yes,no,no,TheresasCrochetShop,https://www.etsy.com/listing/1460536988/pattern-plush-dahlia-the-dragonfly
"Itty Bitty Mushie Pop, NO SEW, Mini Pops, Crochet Pattern, Pocket, Amigurumi, Pattern, Crochet Fidget, Amigurumi Pattern, Fidget Pattern ",1.35,57,861,292,39,1835,243,"cable and canvas,cableandcanvas,crochet pattern,amigurumi pattern,crochet,amigurumi,mushroom pattern,crochet mushroom,mushie pop,amigurumi mushroom,pattern,itty bitty mini pop,itty bitty mushie",United States,2023-07-13,yes,no,no,CableandCanvas,https://www.etsy.com/listing/1522163175/itty-bitty-mushie-pop-no-sew-mini-pops
"Try That in a Small Town, 20 oz Skinny Tumbler Sublimation Design, Instant Digital Download PNG ",5.0,57,429,50,0,285,12,"trending now,trending shirt svg,best sellers,best seller 2023,Tshirt png design,Jason Aldean png,in a small town png,Tumbler wrap design,Trending tumbler png,sublimation designs,tumbler wrap,Trending now digital,40oz tumbler wrap",United States,2023-07-23,yes,no,no,SofloPixels,https://www.etsy.com/listing/1514840376/try-that-in-a-small-town-20-oz-skinny
Ollie the Astronaut Crochet Pattern ,5.5,56,645,121,5,1499,45,"astronaut,ollie the astronaut,ollie,cosmonaut,space man,space,amigurumi,crochet,crochet astronaut,alien,astronaut pattern,plushie,plushy",United States,2023-05-18,yes,no,no,MegsMakesPatterns,https://www.etsy.com/listing/1484880141/ollie-the-astronaut-crochet-pattern
"Junk Journal Kit, Southern, Charm, Magnolias, Truck, Farmhouse, Cows, Cricut, Stickers, Bujo, Printable, My Porch Prints, Digital Download ",3.49,53,114,11,0,96,5,"Junk Journal Kit,Southern,Charm,Magnolias,Truck,Farmhouse,Cows,Cricut,Stickers,Bujo,Printable,My Porch Prints,Digital Download",United States,2023-08-05,yes,no,no,MyPorchPrints,https://www.etsy.com/listing/1523578454/junk-journal-kit-southern-charm
"Crochet Floatie Pattern, Unicorn, Flamingo, Duck, Donut, Rainbow, Animal patterns not included! ",3.75,50,1104,232,9,2453,63,"crochetgrove,crochetpattern,crochetpatterns,crochetfloatie,unicornfloatie,duckfloatie,donutfloatie,floatiepattern,crochetfloaties",United States,2023-05-18,yes,no,no,CrochetGrove,https://www.etsy.com/listing/1470499052/crochet-floatie-pattern-unicorn-flamingo
"Soccer Mom Svg Bundle, Somebody's Loud Mouth Soccer Mama Svg Png, Soccer Shirt Svg, Soccer Mom Life Svg, Sports Mama, Cut File Cricut ",1.79,50,482,38,2,337,34,"soccer mom svg,soccer mama svg,somebodys loud mouth,soccer mom png,sports mom svg,mom life svg,soccer shirt svg,mom shirt svg,game day svg,soccer mom life,cricut cut file,sublimation design,soccer svg",United States,2023-03-19,yes,no,no,WinksandTwinkles,https://www.etsy.com/listing/1442045625/soccer-mom-svg-bundle-somebodys-loud
PDF Lily The Bee/Crochet Pattern In English/DIGITAL PRODUCT ,0.5,50,287,39,5,656,61,"misispolka,crochet bee pattern,lily the bee,bee crochet pattern,miss polka,crochet pattern,crochet kit,crochet patterns pdf,crochet ladybug",United States,2023-07-11,yes,no,no,misispolka,https://www.etsy.com/listing/1520679669/pdf-lily-the-beecrochet-pattern-in
GumDrops Lap Quilt Pattern - PDF Only ,4.99,49,1187,176,1,319,2,"Craft Supplies & Tools,Patterns & How To,Patterns & Blueprints",United States,2023-05-02,yes,no,no,SherriQuilts,https://www.etsy.com/listing/1459035520/gumdrops-lap-quilt-pattern-pdf-only
"Spider, Crochet Pattern, PDF, Digital, Download, Lo Sew Spider Pattern, ",3.96,46,440,73,11,1948,287,"crochet,crochet pattern,digital download,digital,pattern,stuffy,plushies,crochet stuffy,spider,spider plush,crochet spider,spider pattern",United States,2023-06-17,yes,no,no,JNWCrochet,https://www.etsy.com/listing/1505283413/spider-crochet-pattern-pdf-digital
Halloween Stay Spooky Svg Png | Boho Halloween SVG PNG | Front and Back Tshirt Design Svg | Ghost Svg | Halloween Season Svg | Png File ,1.95,46,166,14,3,693,121,"sublimation designs,coffee mug svg,halloween shirt,halloween bag svg,trendy svg,horror svg,aesthetic svg,skeleton hand svg,halloween vibe svg,popular trendy svg,halloween sweatshirt,retro halloween svg,creepy season svg",United States,2023-07-09,yes,no,no,AWEBO,https://www.etsy.com/listing/1519562891/halloween-stay-spooky-svg-png-boho
Crochet Turtle Pattern PDF Download Beginner Friendly Amigurumi ,4.95,44,1047,243,21,2170,109,"crochet,crochet pattern,pattern,PDF download,amigurumi,turtle,plushie,cute,beginner,easy,sea turtle,tiktok,stuffed animal",United States,2023-05-06,yes,no,no,crochetbygenna,https://www.etsy.com/listing/1476308739/crochet-turtle-pattern-pdf-download
PATTERN ONLY//Crochet Hanging Spider-Man ,2.99,41,735,110,12,628,26,spiderman,United States,2023-06-24,yes,no,no,CrochetByArlette,https://www.etsy.com/listing/1495543826/pattern-onlycrochet-hanging-spider-man
Crochet Jumbo Turtle Pattern PDF Download Extra Large Beginner Friendly Amigurumi ,5.5,39,842,135,10,1611,100,"crochet,crochet pattern,pattern,PDF download,amigurumi,turtle,plushie,cute,beginner,easy,jumbo,extra large,jumbo turtle",United States,2023-04-19,yes,no,no,crochetbygenna,https://www.etsy.com/listing/1450360324/crochet-jumbo-turtle-pattern-pdf
"Itty Bitty Mini Pops, NO SEW, Mini Pops, Crochet Pattern, Pocket, Amigurumi, Pattern, Crochet Fidget, Amigurumi Pattern, Fidget Pattern ",3.5,37,6192,882,32,5068,165,"crochet pattern,cable and canvas,cableandcanvas,mini pops,itty bitty mini pops,crochet fidget,fidget pattern,crochet toy,amigurumi pattern,amigurumi,mushroom pattern,flower pattern,jellyfish pattern",United States,2023-06-01,yes,no,no,CableandCanvas,https://www.etsy.com/listing/1479793198/itty-bitty-mini-pops-no-sew-mini-pops
"Flower Shop Folio, Junk Journal Kit, Digital Junk Journal, Junk Journaling Class, Junk Journal Folio, Junk Journaling, Journal Digital, Easy ",3.99,36,680,101,5,356,15,"Junk Journal,Junk Journaling,Digital Papers,Junk Journal Kits,Digital Junk Journal,Ephemera Pack,Journal Kit,Floral Paper,Printable Papers,Spring Junk Journal,Pink Papers,Junk Journal Folio,Journaling Folio",United States,2023-06-20,yes,no,no,PinkMonarchPrints,https://www.etsy.com/listing/1507123955/flower-shop-folio-junk-journal-kit
Spooky Conchas SVG - Mexican Conchas Ghost - Halloween Pan Dulce Stickers PNG - Layered Cricut Files - Download Easy SVG - Dia de Muertos ,1.79,36,142,25,5,773,206,"files for cricut,tumbler decals,Groovy SVG,retro,halloween svg,dia de muertos,mexican conchas,pan dulce,halloween ghost",United States,2023-07-29,yes,no,no,BillyElleCo,https://www.etsy.com/listing/1533049229/spooky-conchas-svg-mexican-conchas-ghost
"Coffee glass can svg bundle, retro coffee can wrap svg, boho glass can svg, can svg, beer can wrap svg, libbey 16 oz can svg png dxf eps ",1.29,34,356,29,1,342,9,"libbey can svg,glass can wrap svg,glass can cutfile,boho glass can svg,beer can svg,glass can svg bundle,glass can svg,floral wrap svg,coffee glass can svg,can wrap svg,beer can wrap svg,coffee svg,retro coffee can",United States,2023-04-14,yes,no,no,azdigitaldesigns,https://www.etsy.com/listing/1446853492/coffee-glass-can-svg-bundle-retro-coffee
"Junk Journal, Birdhouse, Ephemera, Tags, House, Shape, Shabby, Birds, Pink, Fussy Cut, Vintage, Printable, My Porch Prints, Digital Download ",3.2,32,295,43,1,193,4,"Junk Journal,Birdhouse,Ephemera,Tags,House,Shape,Shabby,Birds,Fussy Cut,Vintage,Printable,My Porch Prints,Digital Download",United States,2023-05-18,yes,no,no,MyPorchPrints,https://www.etsy.com/listing/1484425089/junk-journal-birdhouse-ephemera-tags
Vicki Bag Crochet Pattern. Crochet Purse Tutorial. Crochet Accessories. Boho Bag. Crochet Casual Bag. Messenger Bag Crochet. Shoulder Bag ,4.0,31,450,67,4,1138,52,"Granny square bag,shoulder bag crochet,modern crochet,crochet tote,Beach bag crochet,crossbody bag,bag crochet pattern,summer bag crochet,handbag crochet,best crochet bag,messenger crochet,bag crochet tutorial,casual bag crochet",United States,2023-05-12,yes,no,no,TheCrochetVillage,https://www.etsy.com/listing/1466024464/vicki-bag-crochet-pattern-crochet-purse
"Crochet Bag Pattern XXL size Bag, Crochet Tote Bag, Bag Crochet Pattern PDF ",3.12,31,468,59,3,1339,55,"crochet tote bag,crochet bag pattern,tote bag pattern,crochet handbag,shopping tote,aesthetic bag,crochet diaper bag,bags and purses,neon tote bag,crochet beach bag,weekender bag,diy crochet tote",United States,2023-04-11,yes,no,no,SistersLaboratorie,https://www.etsy.com/listing/1458638679/crochet-bag-pattern-xxl-size-bag-crochet
"Halloween Mouse and Friends Svg, Halloween Svg Png,  Spooky Vibes Svg, Boo Svg, Svg, Halloween Kids Svg, Png Files For Cricut Sublimation ",3.15,31,219,26,4,808,127,"Halloween svg,mickey halloween svg,halloween svg bundle,mickey mouse svg,trendy svg,halloween png,spooky season png,Disneyland Svg",United States,2023-07-07,yes,no,no,PurpleDigitalArt,https://www.etsy.com/listing/1518171893/halloween-mouse-and-friends-svg
Crochet Strawberry Turtle Pattern PDF Download Beginner Friendly Amigurumi ,5.5,31,768,122,0,3306,76,"crochet,crochet pattern,pattern,PDF download,amigurumi,baby,strawberry,strawberry turtle,turtle,plushie,cute,beginner,easy",United States,2023-03-25,yes,no,no,crochetbygenna,https://www.etsy.com/listing/1432534304/crochet-strawberry-turtle-pattern-pdf
"Mega Mickeyy & Friends SVG Bundle, Family Vacation png, Family Trip SVG, Vacay Mode Png, Magic Kingdom SVG, Mickeyy Png, Digital Download ",7.0,31,805,55,3,1505,85,"mickey and friends,checkered svg,disneyland svg,magic kingdom svg,png bundle,png sublimation,mickey and co svg,png",United States,2023-04-28,yes,no,no,ClassDesignArtCo,https://www.etsy.com/listing/1470458083/mega-mickeyy-friends-svg-bundle-family
"Halloween Bundle Png Svg,Halloween Coffee Svg, Pumpkin Png, Little Ghost Ice Coffee Png, Cute Ghost Svg, Stay Spooky Png, Halloween Skeleton ",3.59,31,287,30,3,381,21,"halloween svg,pumpkin png,Spooky season,pumpkin spice,back to school,halloween skeleton,ghost cat,stay spooky,Halloween Coffee Svg,Ghost Ice Coffee svg,coffee lover ghost,Little Ghost Coffee,Cute Ghost Svg",United States,2023-08-02,yes,no,no,VioletArtDesignStore,https://www.etsy.com/listing/1521752484/halloween-bundle-png-svghalloween-coffee
"In My Dance Mom Era SVG-PNG, Dance Mom SVG, Dance Mama Svg, Dance Mom Shirt Svg, Funny Mom Shirt Svg, Funny Mama Shirt Svg, Dance Lover Svg ",3.5,31,112,9,2,96,5,"dance mom era svg,dance mom era png,dance mom shirt svg,dance mom shirt png,dance mama svg,dance mama png,funny mom shirt svg,funny mom shirt png,funny mama svg,mom life svg,dance svg,dance png,ın my dance mom era",United States,2023-08-19,yes,no,no,ValseDesignStore,https://www.etsy.com/listing/1533395770/in-my-dance-mom-era-svg-png-dance-mom
"3d Bee and Daisies shadow box svg, 3d Bee shadow box svg, 3d Daisy shadow box svg, 3d svg, 3d layered svg, Mandala svg, Svg files for Cricut ",3.99,30,548,57,3,1368,47,"3d bee svg,3d shadow box svg,3d Bee shadow box,3d svg,mandala svg,svg files for cricut,3d Daisy svg,silhouette svg,cardstock svg,paper cut svg,3d Daisy shadow box,Spring shadow box,Diy Spring decor",United States,2023-05-10,yes,no,no,HappyNatureKid,https://www.etsy.com/listing/1464456012/3d-bee-and-daisies-shadow-box-svg-3d-bee
"Spooky Season printable papers, junk journal kit, pages, scrapbooking, card making, Halloween printables, diy crafts, digital download ",2.98,30,115,22,4,122,31,"halloween paper,halloween journal,halloween printable,junk journal kit,halloween themed,printable papers,digital halloween,halloween printables,diy halloween,paper crafts,card making,memory dex,journal supplies",United States,2023-08-06,yes,no,no,PixieDustFiles,https://www.etsy.com/listing/1538599069/spooky-season-printable-papers-junk
"Sweetie Sketch machine embroidery font, bean stitch details, 5 sizes, BX included, perfect for monograms, girl & boy, quick stitch ",4.0,29,288,38,3,356,9,"monogram,bean stitch,embroidery design,applique design,quick stitch,zig zag stitch,vintage stitch,sketch stitch,embroidery font,names initials,complete alphabet,satin stitch,font monogram frame",United States,2023-07-07,yes,no,no,SawyersCharm,https://www.etsy.com/listing/1504481442/sweetie-sketch-machine-embroidery-font
birth month flower svg | Birthday Flower SVG | Birth Flower SVG Bundle | Birth Flower Monogram svg | DIY Birth Month Flower svg | diy gift ,2.09,28,352,22,1,189,14,"Birth Month Flower,Wildflower Svg,Botanical Svg,Rose Svg,Birth Month Svg,Birthday Flower Svg,Floral Svg,Daisy Svg,Birth Flower Clipart,Flower Bouquet Svg,Flower Png Bundle,Mothers Day Gift,Birth Flower Tattoo",United States,2023-06-14,yes,no,no,CaluyaDesignSVG,https://www.etsy.com/listing/1503027811/birth-month-flower-svg-birthday-flower
"Senior 2024 Svg, Cheer Mom Svg, Football Mom Svg, Mom Shirt Svg Png Eps Dxf Jpg Cut files ",2.79,28,93,8,1,213,11,"cheer mom svg,football mom svg,cheer squad svg,football senior svg,football squad,cheer life svg,cheer design svg,cheer iron on design,mom shirt svg,cheer mom shirt svg,senior 2024 svg,senior mom 2024,senior 2024 shirt",United States,2023-04-16,yes,no,no,CHIKIPUMcutfiles,https://www.etsy.com/listing/1462362207/senior-2024-svg-cheer-mom-svg-football
"I can still make the whole place shimmer SVG, Bejeweled Midnights SVG, Shimmer Svg, The Eras Tour Merch, Taylor svg, Im Still Bejeweled ",2.19,28,157,13,0,270,14,"Speak Now svg,Swiftie svg,The Eras Tour Merch,Bejeweled Midnights,Midnights Album Svg,midnights lyrics,I can still make the,whole place shimmer,shimmer SVG,Taylorswiftiesvg,Midnights SVG Cut,Swiftie TS Svg,Best Believe Im Stil",United States,2023-05-12,yes,no,no,VikariaArtPrints,https://www.etsy.com/listing/1466201380/i-can-still-make-the-whole-place-shimmer
Skater Skirt Sewing Pattern / Flared Skirt PDF Pattern / Plus Size Skirt Digital Pattern / 8 Sizes XS-4XL / Instant Download ,4.8,28,768,46,7,1326,61,"skirt pattern,flare skirt pattern,beginner sewing,women skirt pattern,teen skirt pattern,skater skirt pattern,plus size skirt,short skirt pattern,school skirt pattern,circle skirt pattern,skirt sewing pattern,skort sewing pattern,tennis skirt pattern",United States,2023-04-21,yes,no,no,ShaktiPatterns,https://www.etsy.com/listing/1465922369/skater-skirt-sewing-pattern-flared-skirt
Pattern: Spellworker Witch's Hat / Crochet pointed witch hat ,7.99,27,330,43,1,1175,78,"witch hat,pointed hat,crochet pattern,earthtricks,earth tricks,cottagecore,fae fairie faerie,spellworker,witchy vibe",United States,2023-04-27,yes,no,no,EarthTricks,https://www.etsy.com/listing/1470368461/pattern-spellworker-witchs-hat-crochet
"Positive Quote svg, Self Love svg, Affirmation svg, Cute Inspirational svg, Girl Power svg, Positive Quote png, You Matter svg, Worthy svg ",2.02,26,849,56,10,857,87,"positive quote svg,self love svg,you matter svg,positive vibes svg,strong woman svg,worthy svg,affirmation svg,girl power svg,cute inspirational,inspirational svg,positive svg bundle,motivational svg,trending svg",United States,2023-04-24,yes,no,no,jaxtonreydesigns,https://www.etsy.com/listing/1453434962/positive-quote-svg-self-love-svg
Crochet Duckling in Hat Plushie PATTERN ,4.8,26,1031,139,0,3216,71,"crochet,amigurumi,crochet pattern,amigurumi pattern,crochet plushies,pattern,crochet duck pattern,crochet duck,crochet frog pattern,crochet frog,duck,frog,stuffed animals",United States,2023-04-15,yes,no,no,LorettasLoops,https://www.etsy.com/listing/1461749155/crochet-duckling-in-hat-plushie-pattern
Popular Witch Museum SVG Png Pdf files It's all just a bunch of Svg Halloween Shirt Svg Cut File Digital Download Circuit ,1.79,26,252,18,4,604,67,"sanderson museum,Witch Museum,Bed and breakfast,Halloween svg,svg file for cricut,sanderson sister,come we fly,halloween png,halloween shirt svg",United States,2023-06-13,yes,no,no,ClassDesignArtCo,https://www.etsy.com/listing/1502516769/popular-witch-museum-svg-png-pdf-files
Just Me And My Anxiety Against The World PNG Sublimation PNG Retro Png File Sublimation ,2.99,25,152,10,1,669,19,"Elena Maria Designs,PNG Sublimation,PNG Retro,Sublimation,PNG Clipart,Shirt Design,The World,Mental Health,Anxiety png,Motivational,awareness,Just Me And My,Anxiety Against",United States,2023-04-15,yes,no,no,ElenaMariaDesigns,https://www.etsy.com/listing/1461764573/just-me-and-my-anxiety-against-the-world
"Junk Journal, Shabby, Camper, ADD ON, Kit, Camping, RV, Vacation, Tent, Road Trip, Travel, My Porch Prints, Printable, Digital Download ",2.99,24,170,36,0,249,4,"Junk Journal,Shabby,Camper,ADD ON,Kit,Camping,RV,Vacation,Tent,Road Trip,My Porch Prints,Printable,Digital Download",United States,2023-05-27,yes,no,no,MyPorchPrints,https://www.etsy.com/listing/1490616187/junk-journal-shabby-camper-add-on-kit
"Junk Journal, Roses and Butterflies, Kit, Shabby, Butterfly, Rose, Garden, Vintage, Summer, My Porch Prints, Printable, Digital Download ",4.99,24,752,103,2,504,12,"Junk Journal,Kit,Shabby,Butterfly,Rose,Garden,Summer,My Porch Prints,Printable,Digital Download,Roses,Butterflies,and",United States,2023-05-16,yes,no,no,MyPorchPrints,https://www.etsy.com/listing/1468712150/junk-journal-roses-and-butterflies-kit
Add-on for Interchangeable Farmhouse Truck SVG | 12 ,4.46,24,340,49,0,293,12,"diy,farmhouse,glowforge,laser files,Interchangeable,Porch SVG,Glowforge Files,DIY Kit,Interchangeable SVG,Seasonal Truck,Seasonal Sign Holder,Farmhouse Decor,Bloom Welcome SVG",United States,2023-05-24,yes,no,no,thesawdustmakery,https://www.etsy.com/listing/1474360768/add-on-for-interchangeable-farmhouse
"Junk Journal, Roses and Butterflies, Add On Kit, Shabby, Butterfly, Garden, Vintage, Summer, My Porch Prints, Printable, Digital Download ",2.99,24,576,78,2,307,9,"Junk Journal,Add On Kit,Shabby,Butterfly,Garden,Vintage,Summer,My Porch Prints,Printable,Digital Download,Roses,and,Butterflies",United States,2023-05-16,yes,no,no,MyPorchPrints,https://www.etsy.com/listing/1468714976/junk-journal-roses-and-butterflies-add
"Sommar Camisole PDF sewing pattern with built in bralette. Low support, thin straps, cropped or hip length, sizes bust 28 ",15.0,24,1170,169,2,1565,40,"summer top pattern,camisole pattern,built in bra,shelf bra,scoop neck,classic camisole,spaghetti strap,cropped top,yoga top,sewing pattern,easy,beginner,built in bralette",United States,2023-05-12,yes,no,no,paradisepdfpatterns,https://www.etsy.com/listing/1480688319/sommar-camisole-pdf-sewing-pattern-with
Vintage 2 Quilt Pattern QLD237 PDF ,10.0,24,117,17,1,62,0,"Craft Supplies & Tools,Patterns & How To,Patterns & Blueprints",United States,2023-07-13,yes,no,no,SherriQuilts,https://www.etsy.com/listing/1521910021/vintage-2-quilt-pattern-qld237-pdf
"75 Groovy svg, bundle, boho svg, hippie svg, aesthetic svg, inspirational svg, motivational svg, trendy svg, retro svg, svg files wavy text ",3.46,23,1138,76,3,1584,61,"hippie svg,boho rainbow svg,groovy svg,retro svg,motivational svg,inspirational svg,smiley face svg,trendy svg,aesthetic svg,wavy text svg,svg files,cute svg,boho svg",United States,2023-05-06,yes,no,no,DigitalPresentCO,https://www.etsy.com/listing/1461883792/75-groovy-svg-bundle-boho-svg-hippie-svg
