title,Category,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
"Japanese Desk Mat Aesthetic Desk Decor, Kawaii Cat Pixel Art, Cute Desk Pad Anime Mousepad, Gaming Desk Accessories Large Extended Mouse Pad ",Electronics & Accessories > Computers & Peripherals > Keyboards & Mice > Mousepads,19.23,11,236,30,1,3284,119,"Desk mat,Mousepad,Japanese desk mat,Aesthetic desk decor,Cute desk pad,Kawaii desk mat,Anime desk mat,Desk accessories,Gaming desk mat,Extended mouse pad,Large desk mat,Office decor,Kawaii mousepad",United States,2023-03-24,yes,no,no,KaladynDesigns,https://www.etsy.com/listing/1445824575/japanese-desk-mat-aesthetic-desk-decor
"Lush Green Forest Whimsical moon desk mat RGB, Boho witchy large alter mat RGB stitched edges, Foliage wrist rest mousepad desk setup ",Electronics & Accessories > Computers & Peripherals > Keyboards & Mice > Mousepads,22.05,10,84,17,2,871,71,"Whimsical mousepad,moon desk mat,desk mat RGB,Boho desk mat,witchy altar mat,large alter mat,mousepad RGB,stitched edges,Foliage mousepad,wrist rest mousepad,witchy desk setup,green desk mat,Forest desk mat",United States,2023-05-17,yes,no,no,SenseForest,https://www.etsy.com/listing/1483516219/lush-green-forest-whimsical-moon-desk
800+ FILM Vintage Lightroom Mobile & Desktop Presets | Grain Preset |Instagram Presets | Film Preset | Analog 35 mm Presets | Film Aesthetic ,Electronics & Accessories > Cameras & Equipment > Presets & Photo Filters,5.76,10,1713,237,10,2031,38,"lightroom presets,film presets,influencer filter,lightroom mobile,lifestyle preset,vintage film preset,film preset,retro presets,35mm preset,preset filter,disposable preset,natural preset",United States,2023-04-10,yes,no,no,FilAndEllieStudio,https://www.etsy.com/listing/1443969844/800-film-vintage-lightroom-mobile
Kitty Cherry Car Charm Mirror Hanging Plush Keychain Broach - Y2K Kawaii Gift ,Electronics & Accessories > Car Parts & Accessories > Car Accessories > Car Charms,16.28,10,513,191,2,8202,180,"gift,kawaii,y2k,kumori,keychain,rare,hanging mirror,car charm,cherry,pin",United States,2022-10-13,yes,no,no,LunarDreamCoShop,https://www.etsy.com/listing/1309823224/kitty-cherry-car-charm-mirror-hanging
Hippie Nintendo Switch Skin Decal For Console Joy-Con And Dock ,Electronics & Accessories > Video Games,13.9,10,281,76,1,1715,29,"switch decal,nintendo switch skin,nintendo skin,gaming gift,peace and love,floral nintendo skin,green dock,beige joycon,flowers joy cons,best seller switch,shell case nintendo,plate nintendo,orange nintendo",United States,2023-02-26,yes,no,no,ZoomHitSkins,https://www.etsy.com/listing/1411432252/hippie-nintendo-switch-skin-decal-for
"The Best Boys Polaroid Transparent Sticker | Pluto, Dug, Up Stickers, Lady and the Tramp, Toy Story Sticker, 101 Dalmatians, Dog Stickers ",Electronics & Accessories > Decals & Skins > Laptop > Laptop Decals,4.0,9,559,89,1,1202,25,"stanley cup sticker,yeti sticker,water bottle sticker,water bottle decal,waterproof sticker,toy story sticker,mickey mouse sticker",United States,2022-09-29,yes,no,no,jessmakesmagicco,https://www.etsy.com/listing/1315137097/the-best-boys-polaroid-transparent
Is that smut? Book Inspired Water Resistant Vinyl Sticker ,Electronics & Accessories > Decals & Skins > Laptop > Laptop Decals,2.25,9,860,122,4,871,15,"book,boyfriend,lover,romance,booktok,tiktok,read,reading,books,stickers,obsessed,reverse harem",United States,2023-01-09,yes,no,no,FablesandFae,https://www.etsy.com/listing/1389021199/is-that-smut-book-inspired-water
Purple butterfly Vinyl Sticker- Laptop Sticker- Waterbottle Sticker- Waterproof Sticker-Spring sticker ,Electronics & Accessories > Decals & Skins > Laptop > Laptop Decals,3.75,9,271,39,0,644,35,"lilac butterfly,spring sticker,purple butterfly,lavender aesthetic,girlfriend gift,butterfly sticker,illustration sticker,cute stickers,laptop decal,waterbottle decal,waterproof sticker,vinyl sticker,Spring stickers",United States,2023-02-19,yes,no,no,IllieMillieDesigns,https://www.etsy.com/listing/1406372678/purple-butterfly-vinyl-sticker-laptop
Kawaii Bunny Peeker | Heart Vinyl Sticker | Now UV Resistant Option ,Electronics & Accessories > Decals & Skins > Laptop > Laptop Decals,4.84,9,380,52,5,1352,22,"kawaii,cute,peeker,car,gift,puppy,devil,melody,uv,carpeeker",United States,2023-01-19,yes,no,no,tammyskawaiicrafts,https://www.etsy.com/listing/1396929037/kawaii-bunny-peeker-heart-vinyl-sticker
"Taylor Swift Sticker, Bejeweled lyrics, I Can Still Make The Whole Place Shimmer: 3.5 in x 1 in ",Electronics & Accessories > Decals & Skins > Laptop > Laptop Decals,3.5,9,979,93,5,762,24,"Bejeweled taylor,swiftie,midnights,midnights taylor,whole place shimmer,sticker,vinyl sticker,gift for her",United States,2022-11-10,yes,no,no,AlexaFishmanDesign,https://www.etsy.com/listing/1329411070/taylor-swift-sticker-bejeweled-lyrics-i
Haunting and Hunting Adeline Cat & Mouse Duet Aesthetic Poster Book Inspired Water Resistant Vinyl Sticker ,Electronics & Accessories > Decals & Skins > Laptop > Laptop Decals,3.0,9,811,100,3,945,23,"Sticker,bookish,booktok,books,read,reading,kindle,story,Aesthetic,HD Carlton,Haunting Adeline,Hunting Adeline,Zade meadows",United States,2023-01-19,yes,no,no,FablesandFae,https://www.etsy.com/listing/1397143431/haunting-and-hunting-adeline-cat-mouse
LASER (Medium Size) blank button decal sticker ,Electronics & Accessories > Car Parts & Accessories > Car Accessories,4.5,8,762,68,2,509,14,"button,blank button,blank,car,sticker,vinyl,jeep,laser,laser button,fake button",United States,2022-11-09,yes,no,no,EVdecals,https://www.etsy.com/listing/1342756691/laser-medium-size-blank-button-decal
Stretching Room Transparent Laptop Sticker/ Disney Haunted Mansion Spooky Halloween decal water bottle ,Electronics & Accessories > Decals & Skins > Laptop > Laptop Decals,3.79,8,394,111,0,1358,26,"Disneyland,transparent sticker,Spooky cute,Haunted Mansion,foolish mortals,Cell phone case,Halloween,teacher party favors,birthday gift party,planner bujo journal,hydro water bottle,family trip souvenir",United States,2022-10-19,yes,no,no,WishUponMagic,https://www.etsy.com/listing/1328131687/stretching-room-transparent-laptop
"Pink Scream Sticker, Cute halloween sticker ",Electronics & Accessories > Decals & Skins > Laptop > Laptop Decals,2.75,8,1424,92,3,1071,23,"Scream Sticker,ghost face sticker,ghost face,cute sticker,cute halloween,halloween sticker,pink halloween,pink heart sticker,scream,ghostface sticker,creepy cute,water bottle sticker,halloween gift",United States,2022-09-20,yes,no,no,SenSparkles,https://www.etsy.com/listing/1294823136/pink-scream-sticker-cute-halloween
Freshie | Freshy | Car Freshies | Smiley Face Flower Freshies | Flower Freshies ,Electronics & Accessories > Car Parts & Accessories > Car Accessories > Car Air Fresheners,13.0,8,602,123,3,1148,13,"flower,smiley face flower,pink,tie dye",United States,2022-10-15,yes,no,no,AshCraftsandCo,https://www.etsy.com/listing/1325242643/freshie-freshy-car-freshies-smiley-face
"Mini Cowboy Hat Disco Ball Hanging Decoration, Western, Nashville, Cowgirl, Car Accessory, Rearview Mirror, Hanging Ornament ",Electronics & Accessories > Car Parts & Accessories > Car Accessories > Car Charms,9.99,8,670,126,4,1162,19,"cowboy disco,disco ball,hat ornament,hanging decoration,Nashville,cowgirl hat,western,car accessory,cowboy hat,country,mirrorball",United States,2022-10-18,yes,no,no,aMAYSEingDesignCo,https://www.etsy.com/listing/1313476722/mini-cowboy-hat-disco-ball-hanging
Cute Happy Daisy Stickers 1 ,Electronics & Accessories > Decals & Skins > Laptop > Laptop Decals,4.25,8,409,32,3,518,21,"Waterproof Sticker,water bottle sticker,cute vinyl sticker,cute stickers,stickers for phone,happy stickers,colorful stickers,cute daisy stickers,flower stickers,mini stickers,smiling daisies,cute sticker phone,smiling daisy faces",United States,2023-04-28,yes,no,no,ColorOasisHawaii,https://www.etsy.com/listing/1456703362/cute-happy-daisy-stickers-1-small-flower
Wii Guitar Adapter for Clone Hero and RB4 (Rock Band 4) V2 ,Electronics & Accessories > Video Games > Games,10.0,8,1036,320,0,376,7,"clone hero,wii les paul,clone hero adapter,raphnet adapter,wii controller,guitar hero adapter,wii guitar adapter,wii lp adapter,wii lp modded,rb4 adapter,raphnet wii,wii adapter clone",United States,2022-12-20,yes,no,no,RetroCultMods,https://www.etsy.com/listing/1361152212/wii-guitar-adapter-for-clone-hero-and
30ml Car Diffuser Refill | Car Air Freshener Refill | Car Freshie | Car Diffuser ,Electronics & Accessories > Car Parts & Accessories > Car Accessories > Car Air Fresheners,14.0,8,496,37,2,545,13,"Car diffuser refill,Diffuser Refill,Diffuser oil,car diffuser oil,Car freshie,car fragrance,Car diffuser,car freshner,car freshener,Car air freshner",United States,2023-01-11,yes,no,no,CozyVibeCandleStudio,https://www.etsy.com/listing/1390911769/30ml-car-diffuser-refill-car-air
Dancing Wednesday Vinyl Stickers ,Electronics & Accessories > Decals & Skins > Laptop > Laptop Decals,3.5,7,789,88,3,560,17,"Wednesday,dancing",United States,2023-03-23,yes,no,no,Naybacca,https://www.etsy.com/listing/1430604558/dancing-wednesday-vinyl-stickers
Padded Kindle Sleeve with Snap | Book Lover Gift | E-Reader Cover | Case for Kindle | Bookish Gift | Kindle Paperwhite Cover | Kindle Sleeve ,Electronics & Accessories > Electronics Cases > Tablet & E-Reader Cases,13.5,7,611,138,11,826,16,"kindle sleeve,kindle pouch,kindle case,snap kindle case,snap kindle sleeve,gift for book lover,book lover gift,bookish gift,paperwhite case,paperwhite sleeve,ereader case,ereader cover,ereader pouch",United States,2023-04-26,yes,no,no,TheCrochetFicus,https://www.etsy.com/listing/1469145469/padded-kindle-sleeve-with-snap-book
Freshies | Freshy | freshie | Lightning Bolt | Skeleton Hand Freshie ,Electronics & Accessories > Car Parts & Accessories > Car Accessories > Car Air Fresheners,13.0,7,565,115,0,1621,20,"skeleton hand,lightning bolt,freshie,freshy,retro",United States,2023-02-24,yes,no,no,AshCraftsandCo,https://www.etsy.com/listing/1424251005/freshies-freshy-freshie-lightning-bolt
Blue Shark Themed Yellow Small Rubber Duck Ducks - Ocean Beach Animal - Individual or Pack of 3 ,Electronics & Accessories > Car Parts & Accessories > Car Accessories,4.0,7,444,60,1,485,17,"Ducking,Rubber Duckies,Cruise Rubber Ducks,Cruising Ducks,Fun Rubber Ducks,Animal Rubber Duck,Mini Rubber Ducks,Cute Rubber Duck,Car Rubber Ducks,Themed Ducks,You've Been Ducked,Off Road Duck,Tropical Duck",United States,2023-04-14,yes,no,no,MorganBeanStudio,https://www.etsy.com/listing/1447182978/blue-shark-themed-yellow-small-rubber
Cheetah Aztec bull skull car freshie ,Electronics & Accessories > Car Parts & Accessories > Car Accessories > Car Air Fresheners,10.0,7,264,51,6,455,14,"Electronics & Accessories,Car Parts & Accessories,Car Accessories,Car Air Fresheners",United States,2023-03-09,yes,no,no,SOUTHERNCARFRESHIE,https://www.etsy.com/listing/1420160516/cheetah-aztec-bull-skull-car-freshie
Marvel & DC Comics Car Air Freshener  |  Long-Lasting Freshener Fragrance ,Electronics & Accessories > Car Parts & Accessories > Car Accessories > Car Air Fresheners,4.96,7,1428,370,0,2515,7,"car air freshener,car diffuser,car vent clip,car accessories,avengers gifts,spiderman gifts,captain america,deadpool gifts,black panther gifts,iron man gifts",United States,2022-10-13,yes,no,no,MrMonkeyShop,https://www.etsy.com/listing/1323845021/marvel-dc-comics-car-air-freshener-long
"MATTE STICKER: Imposter Syndrome Pink and Purple Ticket , Imposter Syndrome Ticket Sticker , Imposter Syndrome Sticker , Imposter Syndrome ",Electronics & Accessories > Decals & Skins > Laptop > Laptop Decals,4.0,7,309,109,0,713,3,"Imposter Syndrome,Movie Ticket Sticker,Ticket Sticker,Mental Health,Sarcasm Sticker,Mental Health Vibe",United States,2022-09-21,yes,no,no,AcornandCrowStudio,https://www.etsy.com/listing/1309324303/matte-sticker-imposter-syndrome-pink-and
"5-100pcs quote stickers, random sayings vine cute stickers for computers, laptops, macbooks, waterbottles, cars ",Electronics & Accessories > Decals & Skins > Laptop > Laptop Decals,2.54,7,671,112,4,526,7,"aesthetic stickers,stickers,cute stickers,laptop stickers,saying stickers,quote stickers,vine",United States,2022-10-06,yes,no,no,SunscoopArts,https://www.etsy.com/listing/1305506724/5-100pcs-quote-stickers-random-sayings
Witch Rated | Matte Silver | Metal Badge ,Electronics & Accessories > Car Parts & Accessories > Car Accessories,14.99,7,40,16,3,202,11,"Jeep Accessory,girl women,Wrangler Accessory,Peachy Apricot,Gift 4x4,Rubicon Gladiator,Cherokee Rated,Trail Renegade Decal",United States,2023-06-28,yes,no,no,BeatenPathDesign,https://www.etsy.com/listing/1512472901/witch-rated-matte-silver-metal-badge
Black and White Scream Ghost Face iPhone Case | iPhone 14 | iPhone Case | Pro Max | Gift | For Her ,Electronics & Accessories > Electronics Cases > Phone Cases,12.0,7,424,72,3,1218,28,"scream phone case,ghostface phone case,scream iphone case,horror phone case,scream phone cases,scream case,scream phonecase,iPhone 14 case,iphone 14 pro max,ghost face,scream,horror character,ghost face case",United States,2023-01-26,yes,no,no,creativeedesignsco,https://www.etsy.com/listing/1402219595/black-and-white-scream-ghost-face-iphone
Pink Halloween Car Coasters - Halloween Car Accessories - Halloween Car Decor - Halloween Gift - Car Coasters for Halloween ,Electronics & Accessories > Car Parts & Accessories > Car Accessories > Car Coasters,9.99,7,47,13,1,537,74,"car coaster,car accessories,cute car accessories,HALLOWEEN CAR DECOR,HALLOWEEN COASTERS,PINK HALLOWEEN,CUTE HALLOWEEN GHOST,new car gift,SPOOKY COASTER,cute car coasters,cute car decor",United States,2023-07-03,yes,no,no,LunaAndDelilah,https://www.etsy.com/listing/1501822276/pink-halloween-car-coasters-halloween
"this is my emotional support kindle Sticker , bookish Sticker , acotar sticker , bookish Merch , Kindle Sticker , reading lover ",Electronics & Accessories > Decals & Skins > Laptop > Laptop Decals,2.54,7,1044,139,4,1394,4,"Waterproof stickers,laptop decals,laptop stickers,waterproof decals,kindle stickers,stickers gift,bookish vibes,book lover sticker,Kindle addict,bookmark stickers,smut bookmark,reading stickers,acotar sticker",United States,2023-05-16,yes,no,no,NasStickers,https://www.etsy.com/listing/1468797418/this-is-my-emotional-support-kindle
Just the Clip for The Puzzled Duck Holder for Jeep JK 2011-2018 ,Electronics & Accessories > Car Parts & Accessories > Car Accessories,4.99,7,1277,190,4,1006,12,"ducking,rubber ducks,flying ducks,rubber,puzzle,landing pad,duck holder,Fits Jeep JL",United States,2022-09-21,yes,no,no,Arrow3DDesigns,https://www.etsy.com/listing/1309557901/just-the-clip-for-the-puzzled-duck
Lucy Score Series Sarah Maas Lucy Score Stickers Knox Naomi Kindle Sticker Stanley Cup Sticker Smut Sticker Colleen Hoover PNG Spicy Book ,Electronics & Accessories > Decals & Skins > Laptop > Laptop Decals,3.75,6,369,53,5,417,19,"Lucy Score,Colleen Hoover,Elle Kennedy,Kindle Sticker,Stanley Cup Sticker,Spicy Book,Smut Book,Colleen Hoover PNG,Book PNG,Bookmark,Tessa Bailey,Reading Gift,Bookclub",United States,2023-03-04,yes,no,no,LivepoeticallyCo,https://www.etsy.com/listing/1430222369/lucy-score-series-sarah-maas-lucy-score
"Paddle Shift Extenders (Non SRT Dodge Charger, Challenger & Durango 2011-2022) ",Electronics & Accessories > Car Parts & Accessories > Car Accessories,25.49,6,500,102,2,379,11,"extenders,paddle shifters,scat pack,dodge charger,overlay,mopar,wide body,bumble bee,angry bee,srt,hemi 392,muscle car",United States,2022-09-20,yes,no,no,OverlayKingsllc,https://www.etsy.com/listing/1294611134/paddle-shift-extenders-non-srt-dodge
