title,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
Pocket Pharmacy Peel & Stick Labels ,8.61,32,5624,832,68,2647,101,"Paper & Party Supplies,Paper,Stickers, Labels & Tags,Stickers",United States,2023-04-28,yes,no,no,BlushingBeeSupplyCo,https://www.etsy.com/listing/1456457174/pocket-pharmacy-peel-stick-labels
"Printable Casamigos Bachelorette Tequila Label Template in Pink, 50 ml, Bachelorette Bag, Mexico, Decorations, Favors, Instant Download ",5.59,31,144,18,3,286,1,"Tequila Label,Instant Download,Casamigos Label,shot labels,casamigos tequila,printable,Favors,Decorations,bachelorette party,bachelorette decor,wife of the party,the party,bachelorette bag",United States,2023-06-13,yes,no,no,IvoryCollective,https://www.etsy.com/listing/1502104205/printable-casamigos-bachelorette-tequila
Holographic Tinsel Foil Fringe Streamer Curtains Backdrop Set of 2 3x7ft Bachelorette Hen Party Decorations Birthday Photo Booth Props ,12.99,31,78,17,3,185,14,"Bachelorette party,bachelorette decor,fringe curtain,disco cowgirl bach,final fiesta bach,last disco bride,texas bach,bach to 90s 80s,disco bride bach,lets go girls bach,bach backdrop,in Miami bach,scottsdale bach",United States,2023-04-24,yes,no,no,anibucco,https://www.etsy.com/listing/1467850537/holographic-tinsel-foil-fringe-streamer
"3D Halloween Ghost Tumbler Wrap Design, Halloween Tumbler Wrap, 20oz Sublimation Design png, Skinny Straight Tumbler Wrap, Spooky png ",1.94,30,165,15,2,257,28,"sublimation skinny,sublimation designs,tumbler template,sublimation tumbler,3d tumbler wrap,inflated tumbler png,3d design tumbler,puffy tumbler wrap,png for sublimation,tumbler sublimation,20oz tumbler wrap,bubble tumbler wrap,halloween wrap png",United States,2023-07-28,yes,no,no,CitraGraphics,https://www.etsy.com/listing/1517878268/3d-halloween-ghost-tumbler-wrap-design
DIY Pink Hair Website Banner Set | 35 Pcs Mega Bundle | Shopify Hair Extensions | Hair Boutique Store Design | Website Design Templates Set ,5.62,28,68,7,3,191,32,"website template,website banner,hair website,website,wix website template,hair website banner,website design,website templates,graphic design,diy logo,diy banner,diy website,boutique banner,boutique flyer,hair banner,hair extension websi,Pink Luxury,Beauty,Hairstylist website,hair branding",United States,2023-07-20,yes,no,no,BossMadeBranding,https://www.etsy.com/listing/1512784744/diy-pink-hair-website-banner-set-35-pcs
Fuck Off I’m Reading Sticker | Holographic Waterproof Kindle Laptop Funny ,3.5,28,215,60,2,441,24,"Fuck Off,Glitter sticker,Holographic sticker,Sticker,Rainbow,Kindle Sticker,Laptop Sticker,Waterproof Sticker,Reading Sticker,Book Sticker,Fuck Off Im Reading,Smut Sticker",United States,2023-05-27,yes,no,no,AmberlinStudio,https://www.etsy.com/listing/1490852171/fuck-off-im-reading-sticker-o
Only ugly people tailgate me Bumper Sticker OR Magnet | Satire | Gen Z Humor | Funny Bumper Sticker | Cute Hearts Green | 8.5 ,7.6,28,699,73,3,2890,96,"only ugly people,tailgate sticker,funny bumper sticker,bumper sticker cute,girly bumper sticker,mean bumper sticker,gift for her,hydroflask sticker,sticker for car,tailgate me,bumper sticker set,sticker set for her",United States,2023-05-05,yes,no,no,frogmustard,https://www.etsy.com/listing/1461315306/only-ugly-people-tailgate-me-bumper
90s Lava Lamp Stickers - Transparent Stickers - Bowling Alley Carpet - 90s Cup Design - Retro - Neon Rainbow - Vintage - 90s Kid ,4.0,27,396,61,2,1610,52,"Lava Lamp Sticker,Waterproof Sticker,Transparent Sticker,Vinyl Sticker,Die Cut Sticker,90s Nostalgia,90s Sticker,90s Kid Sticker,Retro Lava Lamp,OC Sticker,Retro Aeshetic,Oddarette Sticker",United States,2023-04-15,yes,no,no,Oddarette,https://www.etsy.com/listing/1461680123/90s-lava-lamp-stickers-transparent
"2023-2024 Teacher Planner Calendar Update // Printable Planner Inserts - PDF // Monthly Planner, Lesson, Big Happy Planner, Ruled, Academic ",5.0,27,99,12,0,88,0,"printable planner,back to school,teacher planner,lesson planner,lesson plan,lined calendar,discbound,school planner,planner pages,planner inserts,clean life and home,happy planner,homeschool planner",United States,2023-05-03,yes,no,no,CreateAPlanner,https://www.etsy.com/listing/1473875773/2023-2024-teacher-planner-calendar
its me hi IM the BDAY GIRL| Taylor Swift Party Garland Party Sign Swiftie Party Banner Colorful Holographic Letters Wall Decor ,22.0,27,1001,150,7,2804,103,"Swiftie Party,eras merch,taylor swiftie merch,swiftie hoodie,Swiftie Birthday,T Swift Birthday",United States,2023-04-13,yes,no,no,PartyFlvrs,https://www.etsy.com/listing/1460141709/its-me-hi-im-the-bday-girl-taylor-swift
