title,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
"Softball Mom Svg Bundle, Somebody's Loud Mouth Softball Mama Svg Png, Softball Shirt Svg, Softball Mom Life Svg, Sports Mama Cut File Cricut ",1.79,72,547,38,3,303,15,"softball mom svg,softball mama svg,somebodys loud mouth,softball mom png,sports mom svg,mom life svg,mom shirt svg,softball mom life,game day svg,cricut cut file,sublimation design,sports shirt svg,mom tumbler svg",United States,2023-03-19,yes,no,no,WinksandTwinkles,https://www.etsy.com/listing/1442047905/softball-mom-svg-bundle-somebodys-loud
PATTERN ONLY: Crochet Mini Turtle Bag / Small Pouch / Bag Charm / Car Hanging ,5.0,65,602,100,11,967,19,"oh me oh my crochet,ohmeohmycrochet,crochet pattern,small bag pattern,crochet bag pattern,crochet turtle,turtle pattern,crochet turtle bag,turtle bag,turtle pouch,car hanging pattern",United States,2023-07-07,yes,no,no,OhMeOhMyCrochet,https://www.etsy.com/listing/1503813398/pattern-only-crochet-mini-turtle-bag
"Mombie svg png, Funny Mom Halloween svg, Monster svg, Spooky Mama svg, Funny Mom svg, Mom Life svg, Cut File, Sublimation ",3.55,64,303,28,5,1677,249,"Mombie svg,Mombie png,Momster svg,Mombie shirt,Funny mom svg,Funny Mom Halloween,Funny halloween svg,halloqueen svg,Spooky mama svg,Halloween svg,Halloween png,Spooky vibes svg,Spooky season svg",United States,2023-07-15,yes,no,no,livandcostudio,https://www.etsy.com/listing/1509420468/mombie-svg-png-funny-mom-halloween-svg
DIGITAL Felt Vinyl Craft Eyes Design BUNDLE SVG File ,2.0,64,332,35,3,186,5,"Felt Eye File,Felt Eyes,Cricut File,SVG File,Crochet Eyes,Toy Eyes,Felt Craft,Felt Ideas,Crochet Accessories,Felt Toy Eyes,Crochet Toy File,Eyes for Toy,Felt Craft File",United States,2023-03-23,yes,no,no,HomeMadeNWAbyRebecca,https://www.etsy.com/listing/1444929475/digital-felt-vinyl-craft-eyes-design
Discontinued - Set of 50 x 26 gauge 2.5mm EXTREMELY TINY Thinnest Open Jumpring - Sterling Silver or 14kt Gold-Filled - Permanent Jewelry ,6.0,62,1300,296,15,256,4,"permanent jewelry,tiny jumprings,gold filled jumpring,2mm jump rings,for thin chains,imprinted supplies,super small dainty,jewelry making tools,wholesale bulk,open jump ring for,1mm jumpring,26 gauge jumpring,for welding",United States,2023-04-24,yes,no,no,ImprintedSupplies,https://www.etsy.com/listing/1467934381/discontinued-set-of-50-x-26-gauge-25mm
"TRENDY Retro Halloween Png Bundle, Retro Halloween Png, Retro Halloween Png, Groovy Sublimation PNG, Spooky Season Png, Trendy Halloween Png ",5.39,60,302,32,9,994,143,"Trendy Halloween png,Spooky season png,Retro png,sublimation design,retro halloween png,Horror Movie png,Halloween shirt png,halloween png bundle,halloween svg,halloween png,png,horror png,horror characters",United States,2023-08-02,yes,no,no,ClassDesignArtCo,https://www.etsy.com/listing/1521295724/trendy-retro-halloween-png-bundle-retro
"Retro Halloween Bundle SVG, Halloween Vector, Witch svg, Ghost svg, Halloween shirt svg, Pumpkin svg, Sarcastic svg, Cricut, Silhouette png ",1.0,59,99,10,3,129,43,"halloween svg,halloween quote svg,halloween svg bundle,pumpkin svg,ghost svg,Halloween shirt svg,halloween clipart,Citragraphics,retro halloween svg,Retro Halloween PNG,groovy halloween,Cute Halloween PNG,spooky season png",United States,2023-08-21,yes,no,no,CitraGraphics,https://www.etsy.com/listing/1534795868/retro-halloween-bundle-svg-halloween
"Halloween bundle svg, Halloween Vector, Witch svg, Ghost svg, Halloween shirt svg, Pumpkin svg, Sarcastic svg, Cricut, Silhouette png ",1.0,58,441,44,3,380,31,"halloween svg,halloween quote svg,halloween svg bundle,witch svg,pumpkin svg,ghost svg,witch hat svg,halloween sayings,Halloween shirt svg,halloween clipart,halloween candy svg,Citragraphics",United States,2023-07-10,yes,no,no,CitraGraphics,https://www.etsy.com/listing/1520009031/halloween-bundle-svg-halloween-vector
"Horror movie characters in knives svg, Halloween svg, Horror svg, Horror Characters SVG, Halloween shirt svg, Horror movie, Halloween ",1.79,56,385,38,7,1162,76,"Horror movie svg,characters svg,halloween Characters,halloween shirt png,halloween shirt svg,horror png,Horror movie,Halloween svg,halloween png,horror character svg,horror svg,horror characters,svg file for cricut",United States,2023-06-20,yes,no,no,ClassDesignArtCo,https://www.etsy.com/listing/1507466633/horror-movie-characters-in-knives-svg
Christmas SVG File | Activity Tokens | Kids | Games | Laser Cut Files | Hot Cocoa |  Wood Scrap Buster ,5.0,55,63,6,2,435,119,"christmas svg,activity tokens,christmas games,svg file,elf,elf games,laser cut,glowforge,christmas cut file,laser file,kids christmas,hot coco,scrap busting",United States,2023-08-20,yes,no,no,MagnoliasCoast,https://www.etsy.com/listing/1548619709/christmas-svg-file-activity-tokens-kids
PATTERN: Plush Harper the Hummingbird pattern - amigurumi chunky hummingbird pattern - bulky yarn hummingbird pattern - PDF crochet pattern ,3.95,54,785,144,5,3204,78,"amigurumi,crochet animal,crochet pattern,crochet hummingbird,hummingbird,amigurumi bird,crocheted bird,hummingbird pattern,plush hummingbird",United States,2023-04-18,yes,no,no,TheresasCrochetShop,https://www.etsy.com/listing/1449528402/pattern-plush-harper-the-hummingbird
"4000+ SVG Mega Bundle, Halloween SVG Bundle, Fall SVG Bundle, Autumn Svg, Mystical svg, Horror svg, Digital file ",1.85,51,137,17,3,82,18,"clipart,cricut svg,mega bundle svg,plants svg,quotes svg,silhouette cut files,svg bundle,svg designs,svg files for cricut,svg tshirt,t shirt designs svg,vector designs,halloween",United States,2023-07-28,yes,no,no,DigitalNH,https://www.etsy.com/listing/1532586387/4000-svg-mega-bundle-halloween-svg
"Retro Halloween png, horror Halloween sublimation design, spooky vibes png, scary movie png, trendy Halloween graphic for shirts, retro png ",2.7,50,323,35,4,1343,95,"horror PNG,Horror Movie png,retro halloween png,halloween horror png,horror svg,Halloween shirt png,halloween png,sublimation design,Horror Halloween png,png sublimation,horror characters,png design",United States,2023-07-12,yes,no,no,ClassDesignArtCo,https://www.etsy.com/listing/1507059302/retro-halloween-png-horror-halloween
"50 randomly assorted focal silicone beads, Focal Beads, Loose Beads, Colorful Beads, Silicone Beads, Focal Silicone Beads, Crafting Supplies ",41.98,49,209,48,7,483,28,"beads supplies,loose beads bulk,Bubblegum beads,DIY supply,Chunky Necklace,Craft Party Kit,Beading Supplies,focal beads,loose beads,Silicone beads,Silicone Focal Beads,Beadable Pens",United States,2023-06-02,yes,no,no,GladiolusIris,https://www.etsy.com/listing/1480514778/50-randomly-assorted-focal-silicone
"14k Gold Filled with 925 Sterling Silver Beads Satellite Chain, Satellite Chain, Bead Chain, Gold Filled Chain, Permanent Jewelry. 0111861GF ",19.0,45,104,12,4,164,24,"gold filled supply,gold chain by foot,gold cable chain,gold wholesale chain,gold fill cable,flat link chain,tiny gold chain,dainty shiny chain,gold shimmer chain,permanent jewelry,satellite chain,bead chain,jewels and chains",United States,2023-07-19,yes,no,no,Jewelsandchains,https://www.etsy.com/listing/1511765330/14k-gold-filled-with-925-sterling-silver
CROCHET PATTERN BUNDLE - Easy Fall Pumpkin Crochet Patterns Instant Digital Download Halloween Pumpkin Coaster Pattern pdf Beginner Crochet ,8.4,45,151,23,2,187,38,"Crochet Pattern PDF,Fall Crochet Pattern,Halloween Crochet,Fall Crochet Decor,Pumpkin Crochet,Easy Crochet Pattern,Easy Crochet Pumpkin,Fall Pumpkin Crochet,crochet patterns,PDF crochet pattern,Thanksgiving Pattern,Amigurumi Pumpkin,Halloween pattern",United States,2023-07-27,yes,no,no,HyggeCrochetCo,https://www.etsy.com/listing/1517331042/crochet-pattern-bundle-easy-fall-pumpkin
"Hello Football Season Sign, Digital download, Round door hanger svg, Glowforge laser file, Cricut, Football game sign, Sports welcome svg ",3.74,43,170,34,5,636,80,"sign for front door,welcome sign svg,cricut sign svg,diy laser cut file,autumn laser file,fall door hanger svg,commercial use,thanksgiving decor,american football,football game day,round football sign,glowforge laser file,sunday football sign",United States,2023-06-24,yes,no,no,SunnySproutDesign,https://www.etsy.com/listing/1509732251/hello-football-season-sign-digital
"Easy Blanket Crochet Pattern, Block Stitch Crochet Throw Pattern, Easy Blanket Crochet Pattern - Terracotta Shores Blanket Pattern ",3.5,43,270,35,7,213,42,"crochet blanket,block stitch blanket,pattern free blanket,little dove crochet,crochet pattern,blanket,afghan,baby,throw,modern,ripple,video tutorial,classic,lacy,lap blanket,easy,block stitch",United States,2023-08-08,yes,no,no,DaisyCottageDesigns,https://www.etsy.com/listing/1525729210/easy-blanket-crochet-pattern-block
Memory Bear Pattern 12 ,4.5,42,244,22,3,131,7,"bear pattern,Keepsake bear,Memorial bear,Stuffed animal,Patchwork bear,pdf pattern,bear made from shirt,bear made of clothes,easy sewing pattern,easy memory bear,PDF pattern bear,Simple Bear,pdf pattern toy",United States,2023-04-13,yes,no,no,Bearpattern,https://www.etsy.com/listing/1460428143/memory-bear-pattern-12-easy-sewing
"20mm Beads Mixed, Rhinestone Bubblegum Bead, Resin Beads in Bulk, Chunky Bubblegum Beads, Chunky Beads, Gumball Beads, Beading Supplies ",4.29,39,255,59,5,242,14,"beads supplies,loose beads bulk,Bubblegum beads,DIY supply,Chunky Necklace,Craft Party Kit,DIY Necklaces,Rhinestone Beads,Beading Supplies,Crafting Supplies,Chunky beads,Acrylic Solid Beads,Bead in Bulk",United States,2023-05-12,yes,no,no,GladiolusIris,https://www.etsy.com/listing/1466007116/20mm-beads-mixed-rhinestone-bubblegum
"Bat sleeve Screen print transfer, cute easy shirts transfers, southwest trendy, skulls, lattes, espresso, halloween, bats ",1.5,38,128,17,3,450,33,"country png,turquoise concho,cute mom design,cute western shirt,turquoise jewelry,country svg,western rodeo,screen print,navajo santa fe,Cute western wear,serape lips,cute rodeo design,southwest trendy",United States,2023-05-21,yes,no,no,SawdustNGlitterShop,https://www.etsy.com/listing/1472294358/bat-sleeve-screen-print-transfer-cute
I match energy SVG PNG Energy Svg Funny quote Svg Sassy Svg Hustler png Skeleton Snarky Svg Retro Png Sarcastic Funny Png for Sublimation ,2.88,38,413,50,5,1475,187,"Energy svg,sarcastic svg,attitude svg,antisocial svg,boss lady svg,boss babe svg,sarcastic quotes,do not disturb,funny mom svg,girl boss svg,protect your energy,witchy svg,skeleton svg",United States,2023-06-25,yes,no,no,WhatADesignUS,https://www.etsy.com/listing/1496510106/i-match-energy-svg-png-energy-svg-funny
"It Takes A Big Heart To Help Shape Little Minds, Teacher Appreciation svg, End Of The Year Teacher Gift, Teacher Quote svg,Teacher Shirt SVG ",1.5,37,246,19,0,273,7,"teacher appreciation,gift for teacher,teacher quote,appreciation gift,end of the year gift,cut file,printable image,iron on,it takes a big heart,teacher svg,teacher shirt,shape little minds",United States,2023-04-29,yes,no,no,2PreciousGemsImages,https://www.etsy.com/listing/1471763459/it-takes-a-big-heart-to-help-shape
"Glass can cup care printable, printable care instructions, care card printable, libbey glass can care card, glass tumbler care card png pdf ",0.99,37,430,35,3,298,38,"glass can care card,cup care printable,care instructions,care card printable,packaging sticker,libbey glass can,tumbler care card,thank you label,printable packaging,care card png,cup care pdf",United States,2023-07-24,yes,no,no,azdigitaldesigns,https://www.etsy.com/listing/1515624218/glass-can-cup-care-printable-printable
"CROCHET PATTERN MATERA Crochet Bag Pattern Raffia Bag crochet purse  woman bag shopping bag summer bag beach bag, handbag ",3.93,37,380,28,4,365,22,"Crochet pattern,crochet bag pattern,crochet bag,tote pattern,market bag pattern,crochet,diy,easy crochet,easy bag pattern,handbag crochet,patterns,crochet bag tutorial,diy crochet",United States,2023-07-14,yes,no,no,isWoolish,https://www.etsy.com/listing/1522796139/crochet-pattern-matera-crochet-bag
"Blessed Svg 16 oz Libbey can, Jesus Svg, Christian Coffee Cup, Prayer Svg, Christian Beer glass Can Svg Iced Coffee Glass Religious Svg ",1.5,35,150,11,0,153,10,"can glass wrap svg,coffee glass svg,pray svg,faith svg,16oz can glass,16oz libbey glass,iced coffee glass,christian coffee cup,religious svg,blessed svg,christian libbey can,faith coffee glass,blessed libbey",United States,2023-03-21,yes,no,no,VladLaiStudio,https://www.etsy.com/listing/1443820231/blessed-svg-16-oz-libbey-can-jesus-svg
"7mm acrylic alphabet beads, Pale pink, letter beads, word beads, pink alphabet beads, pastel alphabet beads, bracelet beads ",1.91,35,251,31,2,216,9,"bracelet beads,stretch bracelets,beading supplies,jewelry making beads,beading and macrame,Nanasprettygirls,letter beads,bead shops supplies,word making beads,pastel pink letters,pastel alphabet bead,pink alphabet beads,7mm acrylic alphabet",United States,2023-03-23,yes,no,no,NanasPrettyGirls,https://www.etsy.com/listing/1445458373/7mm-acrylic-alphabet-beads-pale-pink
"Retro Floral Ghost, Halloween floral, PNG, digital download, Halloween, Sublimation File, Scary, Spooky, Retro ",1.79,35,126,10,0,227,12,"retro halloween png,halloween png,halloween shirt png,png sublimation,retro png,retro ghost png,cowboy sublimation,halloween retro,shirt design png,designs download,sublimation design,ghost png,cute ghost png",United States,2023-06-16,yes,no,no,ClassDesignArtCo,https://www.etsy.com/listing/1490615808/retro-floral-ghost-halloween-floral-png
"Grateful Thankful Blessed Stacking Pumpkins File SVG, Fall Glowforge, LuckyHeartDesignsCo ",7.99,35,96,7,0,141,14,"pumpkin file,pumpkin svg,stacking pumpkin svg,stacking pumpkins,pumpkin decor,fall sign file,standing pumpkin svg,lucky heart designs,grateful svg file,fall pumpkin file,pumpkin sign file,thankful file,fall decor file svg",United States,2023-05-24,yes,no,no,LuckyHeartDesignsCo,https://www.etsy.com/listing/1488638867/grateful-thankful-blessed-stacking
"Retro Little Girl Svg Bundle, LIttle Girl Svg, Retro Designs, Little Girl Quotes, Little Girl Sayings, Cut Files for Cricut, Silhouette ",1.0,35,274,23,3,373,7,"Instant Download,Cut file cricut,Quote svg,heather roberts art,Little girl,girl svg,retro designs svg,little girl quotes,little girl sayings,Girl Quotes,Girl Silhouette,silhouette,Young Kid Svg",United States,2023-04-24,yes,no,no,HeatherRobertsArt,https://www.etsy.com/listing/1453850586/retro-little-girl-svg-bundle-little-girl
Watercolor Fall Decor Clipart - autumn watercolor in PNG format instant download for commercial use ,2.78,34,158,18,2,224,12,"fall decor,autumn decor,fall clipart,watercolor fall,watercolor autumn,fall png,autumn png,watercolor pumpkin,sunflower clipart,pumpkin clip art,autumn designs,scrapbook elements,farmhouse clipart",United States,2023-06-02,yes,no,no,DigitalCurio,https://www.etsy.com/listing/1480281984/watercolor-fall-decor-clipart-autumn
"Stay Spooky Png, Halloween Shirt Png, Stay Spooky Svg, Retro Halloween, Funny Halloween Png, Spooky Season, Pumpkin Png, Cute Ghost Png ",2.97,33,161,11,0,262,8,"stay spooky svg,stay spooky png,stay spooky,stay spooky shirt,spooky season shirt,spooky svg,spooky season svg,spooky season png,stay spooky boo,halloween svg,halloween png,Spooky Season,Skeleton Hands,halloween skeleton,dancing skeleton,skeleton png,funny ghost png,flower ghost png,horror character,jack lattern pumpkin",United States,2023-07-18,yes,no,no,StarlightDigitalsCo,https://www.etsy.com/listing/1511613972/stay-spooky-png-halloween-shirt-png-stay
"CROCHET PATTERN CETARA Crochet Bag Pattern Raffia Bag crochet purse  woman bag shopping bag summer bag beach bag, handbag ",3.93,32,930,78,5,1230,42,"Crochet pattern,crochet bag pattern,crochet bag,tote pattern,market bag pattern,crochet,diy,easy crochet,easy bag pattern,handbag crochet,patterns,crochet bag tutorial,diy crochet",United States,2023-05-27,yes,no,no,isWoolish,https://www.etsy.com/listing/1476849492/crochet-pattern-cetara-crochet-bag
"Round Keychain SVG | Keychain SVG Round | Keychain SVG bundle | Circle keychain svg, Circle pattern svg, Acrylic Keychain svg, Round Pattern ",2.09,32,303,18,0,411,17,"round keychain svg,keychain svg round,keychain round svg,keychain SVG,Circle pattern SVG,round pattern SVG,keychain svg bundle,acrylic keychain SVG,keychain pattern SVG,svg file for Cricut,key fob SVG,key chain SVG,circle keychain SVG",United States,2023-03-31,yes,no,no,CaluyaDesignSVG,https://www.etsy.com/listing/1436897110/round-keychain-svg-keychain-svg-round
Fuck Around and Find Out Silicone Bead. Focal Silicone Bead ,3.25,31,313,45,0,390,17,"focal silicone beads,bitch please focal,bitch please silicon",United States,2023-05-19,yes,no,no,LittleAlienSupply,https://www.etsy.com/listing/1485130867/fuck-around-and-find-out-silicone-bead
"Halloween Ghost SVG Bundle, cute ghost svg file, ghost pumpkin svg, Retro Halloween SVG, Ghouls svg, Halloween shirt svg, Trendy Halloween ",2.09,31,518,36,7,954,162,"Retro Halloween SVG,Halloween SVG Bundle,ghost SVG Bundle,Spooky Season SVG,Halloween ghost SVG,Halloween pumpkin,Ghost Pumpkin SVG,Ghouls SVG,Halloween quote SVG,Halloween shirt SVG,trendy Halloween SVG,funny halloween SVG,Cute Ghost SVG",United States,2023-07-12,yes,no,no,CaluyaDesignSVG,https://www.etsy.com/listing/1507331618/halloween-ghost-svg-bundle-cute-ghost
"Junk Journal, Kit, Ladybug, Garden, Lady Bug, Ladybird, Summer, Pink, Papers, Flowers, Book, My Porch Prints, Printable, Digital Download ",4.99,30,609,85,2,455,8,"Junk Journal,Kit,Ladybug,Garden,Lady Bug,Summer,Pink,Papers,Flowers,Book,My Porch Prints,Printable,Digital Download",United States,2023-04-06,yes,no,no,MyPorchPrints,https://www.etsy.com/listing/1455158583/junk-journal-kit-ladybug-garden-lady-bug
Wearable Ram Horns Set 1 Crochet Pattern by Crafty Intentions Downloadable DIGITAL PDF ,6.5,29,442,35,5,1946,81,"Ram,Horns,Wearable,Cosplay,Costume,Crochet pattern,Crafty Intentions,Bacchus,Spiral,Krampus,Renaissance Faire,Satyr,Faun",United States,2023-05-08,yes,no,no,CraftyIntentions,https://www.etsy.com/listing/1463727180/wearable-ram-horns-set-1-crochet-pattern
"Crochet Pattern - Pocket Full of Posies Cardigans, 25 flowers in 1 variety pack bundle, size inclusive, beginner friendly, oversized ",7.5,28,399,52,1,3034,143,"floral,flower,spring,elegant,classy,beautiful,luxe,designer,cozy,quick,simple,oversized",United States,2023-05-01,yes,no,no,AutumnOliveCrochet,https://www.etsy.com/listing/1458323906/crochet-pattern-pocket-full-of-posies
Pattern: Flower Forager Corset Vest / Underbust corset / Crochet pattern / Sunflower top ,6.99,28,431,53,0,3653,116,"sunflower,underbust corset,vest waistcoat,crochet top,flower forager,earthtricks,crochet pattern,waist corset,crochet vest,festival crochet",United States,2023-04-05,yes,no,no,EarthTricks,https://www.etsy.com/listing/1454367147/pattern-flower-forager-corset-vest
"Bucket Hat Bonnet Sewing Pattern & VIDEO Tutorial | Printable PDF | Sprin g or Summer Hats | Baby, Toddler, Kids | Beginners | Boy, Girl ",3.0,28,194,34,1,194,1,"beginner sewing,baby sewing pattern,easy gift to sew,baby shower sewing,Bucket hat with ties,Summer hat,Girls hat,Toddler hat,infant sewing,Diy fabric hat",United States,2023-05-12,yes,no,no,AlohaLittleOnes,https://www.etsy.com/listing/1480449869/bucket-hat-bonnet-sewing-pattern-video
"14K Gold Spacer Beads, Gold Disc Beads, Flat Rondelle Gold Disc, Gold Heishi Beads ",2.49,28,479,70,6,464,28,"Heishi beads,Disc beads,6mm beads,Yourdiysupply,4mm beads,8mm beads,gold heishi beads,gold spacer beads,gold disc beads,10mm beads,14k gold beads,mix color heishi",United States,2023-03-31,yes,no,no,YourDIYSupply,https://www.etsy.com/listing/1451122267/14k-gold-spacer-beads-gold-disc-beads
Crochet Pattern - INSTANT PDF DOWNLOAD - Nellas Cottage - Betty Ruth - Crochet Cow - Cow Applique - Crochet Cow Applique - Cows - Baby Cow ,1.99,27,315,48,0,399,8,"Crochet,crochet pattern,nellas cottage,crochet applique,applique pattern,diy,boho,boho theme,cow,crochet cow,crochet sunflowers,boho cow,highland cows",United States,2023-04-05,yes,no,no,NellasCottage,https://www.etsy.com/listing/1454394333/crochet-pattern-instant-pdf-download
"There's Some Horrors In This House SVG, PNG, Funny Halloween SVG, Retro Halloween, Funny Ghost, Spooky Vibes Svg, Pumpkin Spice Svg, Png ",2.23,26,174,21,3,400,27,"Theres some horrors,in this house svg,retro halloween svg,funny halloween png,halloween shirt svg,spooky season svg,groovy pumpkin svg,horrors house svg,trendy halloween svg,trendy halloween png,pumpkin spice png,funny ghost png,horrors house png",United States,2023-08-04,yes,no,no,CHIKIPUMcutfiles,https://www.etsy.com/listing/1537214075/theres-some-horrors-in-this-house-svg
"Junk Journal, Autumn, Academia, ADD ON, Kit, Fall, Halloween, Gothic, Dark, Study, Raven, My Porch Prints, Printable, Digital Download ",2.99,26,51,17,4,129,29,"Junk Journal,Autumn,Academia,Add On,Kit,Fall,Halloween,Gothic,Victorian,My Porch Prints,Printable,Digital Download,Dark Academia",United States,2023-08-24,yes,no,no,MyPorchPrints,https://www.etsy.com/listing/1536753194/junk-journal-autumn-academia-add-on-kit
"Grateful Thankful Blessed Pumpkin Trio File SVG, Fall Glowforge, Fall LuckyHeartDesignsCo ",7.99,26,88,6,1,158,12,"pumpkin file svg,standing pumpkin svg,pumpkin decor,fall svg file,fall decor file,pumpkin mantle decor,fall glowforge svg,lucky heart designs,thanksgiving decor,fall sign file,thankful pumpkin svg,pumpkin sign file,blessed file svg",United States,2023-05-24,yes,no,no,LuckyHeartDesignsCo,https://www.etsy.com/listing/1488641395/grateful-thankful-blessed-pumpkin-trio
Set of 5 x Sterling Silver Tiny Flower Connectors for Permanent Jewlery - 925 Sterling Silver - 12mm flower link - Wholesale Bulk Supplies ,19.0,26,95,23,1,99,3,"charm bracelet,sterling silver hook,silver charms,permanent jewelry,jewelry supplies,imprinted supplies,groovy flower,earring findings,flower connector,silver flower link,small charm 2 loops,tiny flower hippie",United States,2023-03-26,yes,no,no,ImprintedSupplies,https://www.etsy.com/listing/1447447205/set-of-5-x-sterling-silver-tiny-flower
"Jack Skellington & Sally gnomes crochet pattern, Halloween Bundle creepy Amigurumi decor ornament, Nightmare Before Christmas ",3.0,26,87,10,0,192,21,"halloween crochet,creepy amigurumi,skull crochet,jack and sally,halloween decor,crochet christmas,holiday gnome,gnome ornament,nightmare christmas,Jack Skellington,cute crochet pattern,crochet gnome,halloween toy",United States,2023-07-18,yes,no,no,CreativeMamavyaz,https://www.etsy.com/listing/1511442654/jack-skellington-sally-gnomes-crochet
Whimsical Waves Crochet Skirt Pattern | Crochet Maxi Skirt | Digital PDF Crochet Pattern | Confident Beginner-Intermediate Skill Level ,5.33,26,151,17,2,842,63,"mermaidcore,fairycore,crochet,crochet maxi skirt,crochet pattern,crochet skirt,summer crochet,crochet mermaid,crochet fairycore,spring cochet",United States,2023-07-22,yes,no,no,HookedByBrianna,https://www.etsy.com/listing/1528562027/whimsical-waves-crochet-skirt-pattern
