title,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
"Cute Super Mario and Luigi Cap Cartoon Game Character Cosplay Halloween Gift for Gamers, Kids n Adults (FREE SHIPPING) ",25.95,46,118,19,4,316,46,"Gifts for Gamers,gamer gift,gaming,super mario,mario,luigi,mario hat,mario cap,halloween,cosplay,costume,cute,funny",United States,2023-04-22,yes,no,no,JahsClothesVault,https://www.etsy.com/listing/1466673303/cute-super-mario-and-luigi-cap-cartoon
"RESTOCKED 7/19/23  New Beadable bars, keychain blanks, crafting blanks, beadable blanks, Pendant, bar keychain, Make it a Charm ",1.49,43,879,183,15,379,14,"glitter shapes,skinny floating pen,skinny,glitter pens,bridesmaid,Purses,badge buddy,bar add beads,new car keychain,Make it myself,20mm beads,20mm printed beads,dyi crafts",United States,2023-04-25,yes,no,no,Crazyksparkles,https://www.etsy.com/listing/1468598715/restocked-71923-new-beadable-bars
"Personalized Teacher Lanyard, 3 Focal Acrylic Lanyard, Engraved Teacher Lanyard, Badge Holder, Breakaway Lanyard, Teacher Gift ",28.5,42,1177,245,32,2782,195,"personalized lanyard,engraved lanyard,engraved name tag,keychain,teacher keychain,teacher lanyard,breakaway lanyard,teacher name tag,teacher gift,office gift,lanyard with name,teacher present,school lanyard",United States,2023-05-28,yes,no,no,RainbowPaletteDesign,https://www.etsy.com/listing/1477181068/personalized-teacher-lanyard-3-focal
Iron Man I love you 3000 Claw Clips ,25.0,40,119,19,2,203,8,"Accessories,Hair Accessories,Barrettes & Clips",United States,2023-07-15,yes,no,no,ABrittCraftyShop,https://www.etsy.com/listing/1509186320/iron-man-i-love-you-3000-claw-clips
Make Up Bag Terry Quilted Fabric Cosmetic Bag Toiletry Travel Pouch (TERRY) ,14.0,40,112,19,3,550,71,"Makeup bag,travel bag,terrycloth,quiltedbag,giftforher,toiletrybag,terrymakeup",United States,2023-06-17,yes,no,no,LoveLinax,https://www.etsy.com/listing/1490835164/make-up-bag-terry-quilted-fabric
"Swan Hair Claw Clip, Adorable Hair Claw, Acetate Resin Hair Claw, Delicate Hair Accessories, Perfect Gift For Her ",9.75,39,64,9,4,343,41,"Animal hair clip,cute hair claw,delicate hair claw,hair accessories,handmade accessories,perfect gift,gift for her,best friend gift,unique gift,Cottagecore Gift,Acetate Hair Claw,Swan Hair claw,adorable hair claw",United States,2023-06-16,yes,no,no,TeddyBearStudioUS,https://www.etsy.com/listing/1490501508/swan-hair-claw-clip-adorable-hair-claw
"Custom Initial with Wooden Beads Pastel and Leopard Tassels!! Bag Tag, Bag Tassel, Car Charm ",16.0,36,1277,201,4,1262,18,"simply southern bag,Bogg bag accessories,Bogg bag tag,initial bag tag,macrame wooden beads,bag charm,rearview mirror char,Personalized Bogg",United States,2023-03-30,yes,no,no,AvaReignHandmade,https://www.etsy.com/listing/1450166845/custom-initial-with-wooden-beads-pastel
President Sash - Let's Go Party - Custom Satin Sash - Cosplay Costume ,16.2,35,126,25,7,271,49,"Future Mrs Gift,Bridal Shower,Gifts for the bride,Bachelorette Weekend,Bride To be,Custom Sash,Miss To Mrs,Personalized Gift,Barbie Sash,Barbie President,Barbie Bachelorette,Barbie Movie,Satin Glitter Sash",United States,2023-08-01,yes,no,no,FestiveGal,https://www.etsy.com/listing/1520490294/president-sash-lets-go-party-custom
"Jellyfish badge reel, Glow in the dark, Jellyfish Baby, Ocean, Badge holder, badge reel with beads, gifts for nurses, Summer badge reel ",15.0,35,178,51,4,1415,63,"badge reel,nurse badge reel,badge reel nurse,badge reels,nursing badge reel,badge reel cute,pediatric badge reel,peds badge reel,jellyfish badge reel,resin badge reel,funny badge reel,cute badge reel,glow in the dark,sparkly badge reel,glitter badge reel,summer badge reel,bead badge reel,gifts for nurses,nurse gifts,nursing student gift,ocean badge reel,ocean jellyfish,cute badge holder",United States,2023-06-24,yes,no,no,BeadedInGrace,https://www.etsy.com/listing/1510153719/jellyfish-badge-reel-glow-in-the-dark
"Wide Brim hat, Fedora hat, flat brim,stiff brim, fedora for men, fedora for women, ",24.64,35,83,12,5,79,23,"Vegan Fedora,Felt Fedora,Felt,Cotton Fedora,Unisex,Rancher,Widebrim,Burn Design Fedora",United States,2023-07-09,yes,no,no,Accessorizmee,https://www.etsy.com/listing/1519871451/wide-brim-hat-fedora-hat-flat-brimstiff
"Custom Embroidered Hat, Grandpa Cap With Date, Dad Hat, Vintage Baseball Hat, Daddy Est Year Shirt, Gift For New Dad, Father's Day Gift ",17.55,35,204,50,5,276,35,"Gift For Him,Gift For Grandpa,Christmas Gift,Cotton Hat,embroider hat,Summer Vacation,birthday gift,Baby Announcement,new dad,papa hat,best gifts for dad,dad to be",United States,2023-06-16,yes,no,no,CustomTrendyGoods,https://www.etsy.com/listing/1504504303/custom-embroidered-hat-grandpa-cap-with
Disney Toy Story Patches - Stoney Clover Lane Dupes - denim patches for jackets - Stick on patches - 3m patch by Little Lady A ,3.75,33,324,47,7,813,33,"backpack patches,SCL dupes,Stoney clover,daisy patch,Pluto patch,goofy patch,Mickey patch,Minnie patch,Pearl Minnie,3m patch stick on,Donald patch",United States,2023-05-23,yes,no,no,LittleLadyACreative,https://www.etsy.com/listing/1473648600/disney-toy-story-patches-stoney-clover
"Double Line Badge Buddy for ID Card, Work ID Badge Holder, Lab Badge Buddy, Marker Parker, Medical Badge, X-Ray Badge,Badge Holder for Nurse ",10.99,33,677,128,8,566,37,"badge buddy,work id badge holder,lab badge buddy,badge backer,healthcare badge,horizontal badge,custom badge buddy,marker parker,medical badge buddy,health worker badge,rn badge buddy,xray marker parker,double line badge",United States,2023-04-24,yes,no,no,ashandaspenhandmade,https://www.etsy.com/listing/1468256395/double-line-badge-buddy-for-id-card-work
Iridescent 40 oz Tumbler Tag - Tumbler Tag - Drink Your Water B*tch - Funny Tumbler Plate - Nurse Tumbler - Gift for Nurse - Xray Tumbler ,5.0,32,128,29,16,447,101,"40 oz tumbler tag,40 oz tumbler plate,tumbler plate,tumbler tag,straw topper,tumbler topper,nurse tumbler,funny tumbler topper,funny tumbler plate,gift for nurse,xray tumbler,drink your water,water bitch",United States,2023-08-10,yes,no,no,XrayGirlCreations,https://www.etsy.com/listing/1526834174/iridescent-40-oz-tumbler-tag-tumbler-tag
Backpack Name Keychains- Backpack Name Tags- Lunch Box Name Tag- Lunch Box Key Chain- Kids School Bag Name Tag- Personalized Keychain ,13.87,32,481,114,7,742,15,"Backpack keychain,Backpack tag,Backpack name tag,School keychain,Lunch box keychain,Name keychain,Kids keychain,Personalize keychain,Keychain,Name tag,School name tag,Kids name tag,luggage tag",United States,2023-07-07,yes,no,no,SawyerJaxCo,https://www.etsy.com/listing/1503938654/backpack-name-keychains-backpack-name
"Arched My First Year Photo Sign | Daisy Boho One Year Wooden Monthly Milestone Board, 1st Birthday, First Birthday Personalized Custom Decor ",63.99,32,647,48,2,1876,135,"1st birthday decor,boho daisy,first birthday sign,photo prop,one year board,monthly milestone,daisy,personalized,first year sign,party decor,one year photo,my first year photo,one year picture",United States,2023-04-18,yes,no,no,harperandlo,https://www.etsy.com/listing/1463672187/arched-my-first-year-photo-sign-daisy
Light Up Pumpkin Mouse Ears Illuminated Halloween Headband ,44.0,31,474,70,4,2668,148,"halloween,mickey,minnie,pumpkins,spooky,fall,park style,fashion,haunted,ghost",United States,2023-04-19,yes,no,no,SirensSewGeeky,https://www.etsy.com/listing/1450103654/light-up-pumpkin-mouse-ears-illuminated
Mojo Dojo Casa House Acrylic Keychain 3 ,8.25,29,89,25,8,620,140,"key fob,mojo dojo,barbie keychain,keychain,ken keychain",United States,2023-08-06,yes,no,no,ThemeParkProps,https://www.etsy.com/listing/1538446147/mojo-dojo-casa-house-acrylic-keychain-3
OCP The Goodest Boy Military Email Dog - Spice Brown OCP Stitched Patch ,10.99,29,815,129,6,270,7,"email dog,goodest boy,military dog,military,morale patch,velcro patch,military patch,dog patch,air force patch,army patch,navy patch,OCP patch,military gift",United States,2023-04-14,yes,no,no,KatSLVisuals,https://www.etsy.com/listing/1446782656/ocp-the-goodest-boy-military-email-dog
Mess with the quack get the wack Gadsden flag goose meme 2 ,7.99,28,713,51,2,1313,58,"morale patch,goose,funny,meme,patch,tactical,hat patch",United States,2023-03-23,yes,no,no,patchesNplates,https://www.etsy.com/listing/1430543694/mess-with-the-quack-get-the-wack-gadsden
"I'm the problem Badge Reel, IV Pump Retractable Badge Reel, Interchangeable Badge Reel, Funny Badge Reel, Dark Humor, Stocking Stuffer ",10.5,28,622,46,6,1537,49,"interchangeable,retractable,Funny badge reel,Badge reel,ID holder,nurse accessories,midnights,its me hi im problem,gift for swiftie,glitter badge reel,IV Pump,Stocking Stuffer,I'm the problem",United States,2023-05-10,yes,no,no,HotMessCreativeShop,https://www.etsy.com/listing/1464749698/im-the-problem-badge-reel-iv-pump
"Teacher Headband, School Headband, Apple and Pencil Headband ",34.0,28,94,23,1,391,24,"school headband,teacher appreciation,teacher headband,back to school,teacher gift,apple headband,pencil headband,kids headband",United States,2023-04-25,yes,no,no,ShopGoldenLily,https://www.etsy.com/listing/1468643289/teacher-headband-school-headband-apple
"Stainless Steel Keychain, Custom Engraved Key Chain Personalized Gifts for Him, Best Friend Gifts Gifts for Mom Birthday Gift Boyfriend ",2.4,27,1078,265,37,640,38,"Anniversary Gift,Best Friend Gift,Drive Safe Keychain,Engraved Keychain,Gift for Him,Girlfriend Gift,Personalized Gifts,gift for her,key fob,key ring,mom gift,mothers day gift,wholesale",United States,2023-05-27,yes,no,no,TexansJewelry,https://www.etsy.com/listing/1490631675/stainless-steel-keychain-custom-engraved
trailing tulip keychain - NEW COLORS AVAILABLE ,5.79,25,444,50,9,2234,158,"Flower keychain,keychain charm,cute keychain,keychains,cute keychains,cute charms,flower charm,flowers keychain,Keychain for women,Mothers day,gift for women,gift for her,Bag charm",United States,2023-05-04,yes,no,no,FrancescasJewelryBox,https://www.etsy.com/listing/1461016602/trailing-tulip-keychain-new-colors
Stethoscope ID tag - stethoscope charm nurse gift - student nurse gift - stethoscope name tag - stethoscope personalized name tag - custom ,8.94,25,197,28,0,78,2,"nurse student ID tag,nursing student gift,stethoscope nurse,stethoscope name tag,stethoscope ID TAG,medical,medical jewelry,medical ring,hand stamped,custom,personalized,names,medical alert",United States,2023-04-24,yes,no,no,smmade,https://www.etsy.com/listing/1467840007/stethoscope-id-tag-stethoscope-charm
"Silly Goose badge reel, Interchangeable Badge Reel, Cute badge Reel, Teacher ID Holder, animal badge reel, Badge Holder, Stocking Stuffer ",9.0,25,811,104,10,2942,53,"Cute badge Reel,animal badge reel,Retractable,Badge Reel,Interchangeable,Teacher ID holder,Nurse Badge Reel,Cute animal,Glitter Badge Reel,farm animal badge,Silly Goose,goose university,Stocking Stuffer",United States,2023-04-22,yes,no,no,HotMessCreativeShop,https://www.etsy.com/listing/1452661702/silly-goose-badge-reel-interchangeable
Flying Cowgirl Peanut Ball Badge Reel ,15.0,24,285,60,5,553,17,"Flying cowgirl,Peanut ball,Labor,Labor nurse,Labor and delivery,Doula,Midwife,Obstetrics,Birth,Birth hall",United States,2023-05-06,yes,no,no,AmyPattersonArt,https://www.etsy.com/listing/1476049481/flying-cowgirl-peanut-ball-badge-reel
"EYIP Ponytail Scrub Cap, Black Skulls & Bones on Textured Beige Ponytail Scrub Cap for Women, Surgical Cap, Scrub Hat with Black Ribbons ",18.98,24,293,45,1,592,45,"scrub hat,scrub cap,EYIP,Ponytail Scrub Cap,Ponytail Scrub Hat,Scrub Cap for Women,Surgical Cap,Surgical Hat,Skulls scrub cap,skeleton scrub cap,surgical cap women,women scrub cap,halloween scrub cap",United States,2023-03-23,yes,no,no,EYIPShop,https://www.etsy.com/listing/1430894520/eyip-ponytail-scrub-cap-black-skulls
"Too Much Panic, Not Enough Disco Funny Badge Reel, RN ID Holder, Retractable Acrylic Badge Reel, Office ID Holder, Stocking Stuffer ",9.0,24,800,60,3,1102,38,"Retractable ID,Interchangeable,nurse badge reel,Badge Reel,funny badge reel,RN ID Holder,Office Badge Reel,Nurse Gift,Custom Badge Reel,Too Much Panic,Not Enough Disco,funny mental health,Stocking Stuffer",United States,2023-06-08,yes,no,no,HotMessCreativeShop,https://www.etsy.com/listing/1498719147/too-much-panic-not-enough-disco-funny
"Backpack Tag, Water Bottle Name Tag, Backpack Name Tag for Kids, Personalized Bag Tag, Luggage Tag, Bag Charm, Sports Bag Name Tag ",8.99,24,102,33,5,96,8,"bogg bag charm,monogram bag tag,personalized bag tag,bogg bag,monogram keychain,monogram luggage tag,backpack tag,name tags for kids,lunch bag tag,school backpack tag,luggage name tag,water bottle tag",United States,2023-07-15,yes,no,no,ashandaspenhandmade,https://www.etsy.com/listing/1523292295/backpack-tag-water-bottle-name-tag
"dad in the streets hats, daddy in the sheets hat, funny men's hat, Dad life hat, Funny slogan hat ",19.98,23,123,34,5,137,22,"Dad in the streets,Daddy in the sheets,Dad life hat,Dad hat,gift for dad,leather dad life hat,mens trucker hat,funny mens hats,Funny slogan hat,snapback hat dad,Sarcastic men's hat,Witty trucker cap,men's snapback hat",United States,2023-07-21,yes,no,no,TnADesignsCo,https://www.etsy.com/listing/1527399819/dad-in-the-streets-hats-daddy-in-the
Vegan Leather Wallet/Badge Holder Add-on for Personalized Lanyards ,7.95,23,233,56,2,207,3,"Vegan Leather,Leather Wallet,Small Wallet,ID Wallet,Coin Purse,Lanyard Wallet,Wallet for Lanyard,Teacher Wallet,ID Badge Holder,By the Graces,Teacher Lanyard,Nurse Lanyard,Cute Wallet",United States,2023-04-01,yes,no,no,bythegraces,https://www.etsy.com/listing/1451759667/vegan-leather-walletbadge-holder-add-on
"Turtle badge reel, sea turtle badge, beaded badge, badge reel for nurse, badge reel for teacher, badge reel for ma, work ID ",10.0,23,552,86,9,1033,53,"turtle badge,sea turtle badge,Dawnshire designs,badge tag,badge reel for nurse,lpn badge reel,RN badge reel,badge clip,gift for nurse,nurse badge reel,medical badge reel,acrylic badges,badge holder",United States,2023-04-11,yes,no,no,DawnshireDesigns,https://www.etsy.com/listing/1459038539/turtle-badge-reel-sea-turtle-badge
BTS Island In The Seom Game Transparent Photocard Holder & Keychain ,6.8,23,535,94,9,1366,73,"bts,BangtanSonyeondan,keychain,Acrylic Keychain,Bts keychain,Jungkook keychain,Suga Keychain,Taehyung Keychain,bts photocard holder,BTSIslandInTheSeom,BTSIsland,intheseomgame,bagtan boys",United States,2023-04-12,yes,no,no,Luannwithlove,https://www.etsy.com/listing/1459373563/bts-island-in-the-seom-game-transparent
"Please Don't Kill Me, Mr. Ghostface! I Wanna Be In The Sequel! Scream Inspired Keychain | Horror Movie Merch | Wes Craven | Slasher ",8.0,23,311,60,2,1755,98,"horror movie Merch,horror movie gifts,please mr ghostface,scream,wes craven,Michael Myers,halloween,ghostface killer,ghostface shirt,scream movie,horror decor,ghost face,keychain",United States,2023-04-12,yes,no,no,BurnTheSceneBoutique,https://www.etsy.com/listing/1445247496/please-dont-kill-me-mr-ghostface-i-wanna
Blue Dog Flowy Regular Sized and XL Brynn Style Long Tail Bows/Toddler/Big Bow/Baby Girl/Rainbow/ ,11.0,23,435,95,7,1870,80,"toddler big bow,toddler bow clip,kokobee bows,hand tied bow,big bow,toddler girl bow,bingo bow,toddler bows,Baby girl bows,toddler clips,alligator clips",United States,2023-04-30,yes,no,no,KokoBeeBows,https://www.etsy.com/listing/1458252636/blue-dog-flowy-regular-sized-and-xl
Snoopy Acrylic Keychain ,5.49,22,210,30,2,1546,123,"Snoopy Acrylic,Snoopy keychain",United States,2023-03-29,yes,no,no,SnoopyAndHisFriends,https://www.etsy.com/listing/1434999910/snoopy-acrylic-keychain
Varsity Letter Keychain with Mini Ombre Tassel | Initial Zipper Pull | Acrylic Keychain | Personalized Backpack Tag | Lunchbox Tag | Bag Tag ,11.2,22,435,60,8,1334,37,"bogg bag keychain,beach bag tag,bay keychain,luggage tag,monogram luggage,tassel accessory,tassel keychain,tassel bag accessory,custom name keychain,acrylic keychain,custom keychain,Varsity Letter,Initial Keychain",United States,2023-03-25,yes,no,no,PalmyPineapple,https://www.etsy.com/listing/1432697766/varsity-letter-keychain-with-mini-ombre
Halloween Pumpkins + Ghosts 4 ,4.0,22,40,7,1,53,7,"Accessories,Hair Accessories,Barrettes & Clips",United States,2023-07-14,yes,no,no,GoldenDotLane,https://www.etsy.com/listing/1523025161/halloween-pumpkins-ghosts-4-serged
Baby Girl Name Sign With Butterfly | Wooden Name Sign| Birth Hospital Sign|  Wooden Birth Announcement| Birth Announcement Sign|Newborn Baby ,15.99,22,317,58,4,724,66,"baby shower gift,wooden name sign,birth stat sign,announcement sign,baby name sign,personalized name,baby shower,baby announcement,butterfly shower,butterfly nursery,wood baby name sign,baby girl name sign,butterfly decoration",United States,2023-05-23,yes,no,no,MyBabyWhale,https://www.etsy.com/listing/1488113213/baby-girl-name-sign-with-butterfly
"Engraved Metal Cufflinks& Tie Clip Set, Wedding Day Gift for Groom, Anniversary Gift for Husband, Birthday Gifts for Men, Cuff Links for Him ",10.73,21,80,17,1,56,7,"Metal Cufflinks,Custom Cufflinks,Groom Gift,Wedding Day Gift,Groomsmen Gifts,Groomsmen Proposal,Best Man Gift,Father of the bride,father of the groom,Gift for Dad,gift for men,engraved tie clip,custom tie clip",United States,2023-05-14,yes,no,no,CustomHappinessShop,https://www.etsy.com/listing/1482024337/engraved-metal-cufflinks-tie-clip-set
Funny Badge Reel | ER Nurse | Medical ID Badge Murse  | Male Guy Nurse Carabiner | Nurse Gift | Funny Badge Holder | Hal Ben Stiller ,8.03,21,635,85,7,1276,35,"monogram badge reel,id badge reel,retractable id badge,name badge holder,ID Badge Holder,badge holder,Gift for Nurse,Carabiner,Ben Stiller,Happy Gilmore,Guy Nurse,nursing badge reel,Murse Male Nurse",United States,2023-03-28,yes,no,no,EmberLouise,https://www.etsy.com/listing/1448751099/funny-badge-reel-er-nurse-medical-id
"Minnie Mouse Ears All Ages, Disney Ears for Adults and Kids, Choose Ear and Bow Color, Minnie Ears, Pink Ears, Rose Gold Color Ear, Birthday ",10.99,21,218,46,0,384,14,"Mickey Mouse ears,Minnie Mouse ears,Mickey ear,sequin Minnie ears,adult Minnie Mouse,red Minnie ears,Minnie ear,adult Minnie ears,rose gold Minnie ear,bride mouse ears,wedding Minnie ears",United States,2023-04-02,yes,no,no,MainStreetMickeyShop,https://www.etsy.com/listing/1452705151/minnie-mouse-ears-all-ages-disney-ears
"Teacher lanyard with name, with badge holder, groovy, name badge holder, beaded lanyard, be kind, teacher gift ",17.5,21,285,52,3,517,17,"teacher lanyard,lanyard with name,id badge holder,with badge holder,boho teacher,classroom,teacher gift,back to school,wood beaded lanyard,modern,made in usa,joule grace,arch rainbow lanyard",United States,2023-05-22,yes,no,no,JouleGrace,https://www.etsy.com/listing/1487144295/teacher-lanyard-with-name-with-badge
"Wooden Boho Daisy Baby Announcement Birth Stats | Personalized Flower Arched Baby Name Sign, Baby Name, Nursery Baby Milestone Photo Prop ",23.99,21,488,50,5,506,35,"daisy nursery decor,daisy name sign,harper and lo,baby name sign daisy,wooden ornaments,wooden daisy,sign with flowers,monthly milestones,monthly milestone,baby shower gift,baby photo prop,monthly sign,boho rattan,baby month signs,milestone markers,wooden milestone,custom baby name,baby photoshoot,baby milestone,daisy decor",United States,2023-04-14,yes,no,no,harperandlo,https://www.etsy.com/listing/1446477386/wooden-boho-daisy-baby-announcement
Plush Lothcat Keychain ,20.0,21,708,141,14,761,61,"Lothcat,Ezra Bridger,Cute,Cat,Rebels,Plush,The Clone Wars,Kawaii,Hera Syndulla",United States,2023-05-08,yes,no,no,TinyMangoJunior,https://www.etsy.com/listing/1477551637/plush-lothcat-keychain
"FAFO, American, Flag hat, Richardson 112 hat ",22.0,21,150,42,7,71,12,"Leather patch hat,Fathers Day,Gifts for him,Gifts for her,American,Leatherette patch,Richardson 112,We the people,Kid rock,American Flag,FAFO",United States,2023-07-23,yes,no,no,GreyBarnCustoms,https://www.etsy.com/listing/1528967167/fafo-american-flag-hat-richardson-112
Cat Badge Reel Charm | Badge Buddy | Resin Charm | Pediatric | Badge Reel | Nurse | Calico | Tabby | Black Cat | Keychain Stitch Marker ,4.0,19,500,45,2,831,31,"badge reel charm,pediatric,badge reel accessory,knitting,crochet,card holder,cute badge reel,stitch marker,nurse work badge,crochet marker,badge buddy,unique badge reel,cat lover",United States,2023-04-11,yes,no,no,IvoryMoonAndBloom,https://www.etsy.com/listing/1444560520/cat-badge-reel-charm-badge-buddy-resin
Ghostface - Scream - Ghost Face - Horror  -  Scary - Movie - Minder - Needle - Pin - Magnet ,5.4,18,398,48,0,1031,53,"Pin,Magnet,Needle minder,Cross stitch,Embroidery,Crafty crafter,Craft,Set,Cute",United States,2023-04-30,yes,no,no,BYMinder,https://www.etsy.com/listing/1458091330/ghostface-scream-ghost-face-horror-scary
Bulbasaur Enamel Pin ,9.5,18,283,35,1,1793,108,"Pins,bookish pins,enamel pin,lapel pin,Anime pins,Enamel pin cute,bulbasaur,bulbasaur pin",United States,2023-04-12,yes,no,no,Marquisdusoleil,https://www.etsy.com/listing/1459839195/bulbasaur-enamel-pin
"Mojo Dojo Malibu Doll inspired keychain with Jumbo Tassels, Hot Pink and White Personalized Keychain, Custom Acrylic keychain for girls ",17.5,18,202,74,35,1497,37,"Custom kids keychain,girls bag tag,pink white keychain,Barbie inspired,Back to school gift,bag tag custom,backpack keychain,personalized bag tag,back to school bag,bachelorette gift,bach party gift,pink gift teenager",United States,2023-07-30,yes,no,no,TheHooraySpot,https://www.etsy.com/listing/1519364924/mojo-dojo-malibu-doll-inspired-keychain
IRON ON Patch-Barbie logo Inspired-iron on patches-glitter-embroidered patch-Barbie patch-barbie doll-pink-barbie party-Barbie costume-font ,7.2,18,378,62,4,1165,33,"iron on,patch,barbie,pink,embroidered patch,glitter,patches,patches for jackets,barbie party,handmade,Barbie logo,Barbie font,Barbie movie",United States,2023-05-22,yes,no,no,BeGlitteredShop,https://www.etsy.com/listing/1473067332/iron-on-patch-barbie-logo-inspired-iron
Healthcare Headband Bundle - 3 for 20! Nurse Headbands! ,20.0,18,59,10,1,114,17,"headbands,cheap headbands,headband bundle,boho headbands,medical headbands,nurse headbands,headband for nurse,twist headband,turban headband,soft headband,headband sale,headband deal",United States,2023-05-27,yes,no,no,TrueNorthCollection,https://www.etsy.com/listing/1476441960/healthcare-headband-bundle-3-for-20
"The Eras Tour Inspired Custom Patches - Iron On - Cornelia St, Getaway Car, Cruel Summer, Fearless, All Too Well, I Did Something Bad ",8.0,18,606,75,4,984,33,"eras tour patch,the eras tour patch,the eras tour,custom eras tour,the eras patch,getaway car patch,fearless patch,all too well patch,custom eras patch,eras iron on patch,cornelia st patch",United States,2023-05-04,yes,no,no,TNMembroidery,https://www.etsy.com/listing/1474578077/the-eras-tour-inspired-custom-patches
