title,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
"Halloween SVG Bundle Halloween Horror SVG Horror Movie Svg Horror characters, Cricut Halloween Svg, Digital Download File ",3.31,103,880,87,11,2274,256,"halloween svg,halloween shirt,halloween png,horror svg,halloween shirt svg,halloween,horror movie svg,fall svg,spooky svg,svg halloween,halloween svgs,halloween horror svg,scary movie svg,horror movie png,witch svg,no lives matter,happy halloween,spooky season svg,horror png,sublimation design",United States,2023-06-18,yes,no,no,ClassDesignArtCo,https://www.etsy.com/listing/1506151565/halloween-svg-bundle-halloween-horror
Ghost in Bathtub Wall Art Halloween Decor Gothic Art Dark Academia Haunting Ghost Vintage Oil Painting Bubble Bath Ghost ,16.18,93,149,23,9,1106,118,"oil painting,halloween decoration,dark academia,vintage poster,ghost art print,ghost painting,gothic painting,victorian wall art,halloween art,bathroom decor,canvas wall art,halloween painting,ghost oil painting",United States,2023-07-21,yes,no,no,DesignandDyeShop,https://www.etsy.com/listing/1513204142/ghost-in-bathtub-wall-art-halloween
"Retro Halloween Png Bundle, Retro Halloween Png, Retro Halloween Png, Groovy Sublimation PNG, Spooky Season Png, Trendy Halloween Png ",5.4,90,534,54,8,2256,173,"Trendy Halloween png,Horror Halloween png,sublimation design,groovy sublimation,retro halloween png,Horror Movie png,Horror Characters,Halloween shirt png,halloween shirt,halloween png bundle,horror png,Spooky season png,Retro png",United States,2023-07-16,yes,no,no,ClassDesignArtCo,https://www.etsy.com/listing/1523992185/retro-halloween-png-bundle-retro
Watermelon | CROCHET PATTERN | No Sew | Instant Download | PDF | Wendi the Watermelon ,4.88,88,404,44,4,511,24,"watermelon,crochetpatterns,watermelonpattern,amigurumi,plushies,cutecrochet,amigurumifood,crochetfood,knotsmerryyarn,NoSew,crochetwatermelon,amigurumiwatermelon,watermelonplushie",United States,2023-07-04,yes,no,no,KnotsMerryYarn,https://www.etsy.com/listing/1516148119/watermelon-crochet-pattern-no-sew
Prehistoric Stackables No Sew Crochet Pattern ,8.0,87,1610,311,8,2805,73,"No sew,crochet pattern,dinosaur pattern,dino pattern,market makes,pocket patterns,pocket amigurumi,Amigurumi,pattern,megs makes crochet,Megs makes,Stackables,dino Stackables",United States,2023-04-28,yes,no,no,MegsMakesPatterns,https://www.etsy.com/listing/1456285104/prehistoric-stackables-no-sew-crochet
Primp The Penguin Crochet Pattern ,3.0,84,1675,341,0,5584,203,"penguin pattern,crochet penguin,dinosaur penguin,penguin dinosaur,penguin costume",United States,2023-05-19,yes,no,no,BigMommaBowers,https://www.etsy.com/listing/1471431614/primp-the-penguin-crochet-pattern
"First Day of School File, SVG File, Glowforge File, Last Day of School SVG File, Back To School SVG, Back To School Laser File ",4.0,84,121,30,0,379,1,"Back To School,Back To School SVG,SVG File,Last Day of School,Glowforge File,First Day of School",United States,2023-06-30,yes,no,no,CrowhurstCustoms,https://www.etsy.com/listing/1499686990/first-day-of-school-file-svg-file
"Dragon, Triceratops,  and Dinosaur, sitting and standing patterns ",7.75,82,2439,464,20,2954,161,"crochetgrove,crochetpattern,crochetpatterns,bunny crochet,handmade bunny,crocheted bunny,crochetbunny,bunnyplushie,crochetduck,mallardduck,bunnypattern,amigurumibunny,duckpattern",United States,2023-06-14,yes,no,no,CrochetGrove,https://www.etsy.com/listing/1488967338/dragon-triceratops-and-dinosaur-sitting
I match energy SVG PNG Energy Svg Funny quote Svg Sassy Svg Hustler png Skeleton Snarky Svg Retro Png Sarcastic Funny Png for Sublimation ,1.73,80,246,23,4,332,50,"Energy svg,sarcastic svg,attitude svg,antisocial svg,boss lady svg,boss babe svg,sarcastic quotes,do not disturb,funny mom svg,girl boss svg,protect your energy,witchy svg,skeleton svg",United States,2023-06-10,yes,no,no,DigitalPresentCO,https://www.etsy.com/listing/1485962834/i-match-energy-svg-png-energy-svg-funny
"Rare Horrorflies Mystery Stitch-along, Digital Download, Cross Stitch SAL, Pastel Goth Butterfly, Creepy Cute Moth, Spooky Vintage Botanical ",13.0,79,434,133,9,725,16,"pastel goth,spooky cute,dark garden,cross stitch,stitch-along,digital download,colorful gothic,butterflies,botanical,goblincore,cottagecore,creepy butterflies,mystery SAL",United States,2023-07-01,yes,no,no,NoctifloraDesigns,https://www.etsy.com/listing/1514785623/rare-horrorflies-mystery-stitch-along
"Christmas Bundle PNG for Sublimation, Commercial Use Allowed, Pink Santa Graphic, Reindeer Download, Snowman Shirt Design, Vintage Clipart ",16.0,79,291,43,10,864,90,"digital download,sublimation designs,digital prints png,retro christmas png,merry christmas png,pink christmas png,pink santa claus,vintage santa png,vintage christmas,t-shirt shirt tee,clipart graphics png,png clipart clip art,retro santa png file",United States,2023-06-27,yes,no,no,IvyOliverDesign,https://www.etsy.com/listing/1497533562/christmas-bundle-png-for-sublimation
EXCLUSIVE Cat in Yarn Basket Silicone Focal Beads ,1.5,76,281,35,2,200,16,"keychain beads,silicone bead,keychain focal,focal beads,wristlets,Beadable Keychains,mechanical pencil,beadable pencil,silicone focal,silicone beads,weeding tool bead,cookie scribe bead,beadable item",United States,2023-06-17,yes,no,no,Jitistouch,https://www.etsy.com/listing/1505036471/exclusive-cat-in-yarn-basket-silicone
"Bundle Retro Wallen Bull Skull Wallen Bundle Svg,Png, Wallen Cowboy Png, Retro Western Bull Skull Png, Country Music ",1.68,75,887,91,7,1009,59,"Skull Leopard,Wallen Bull,Wallen png,Wallen svg,Wallen Bull Skull,Country Western png,Western design,Cowboy png,Cowboy svg,Wallen Bull Leopard,Wallen Sweatshirt,Leopard Wallen,retro png",United States,2023-06-10,yes,no,no,HeraDesignLA,https://www.etsy.com/listing/1485877296/bundle-retro-wallen-bull-skull-wallen
Fleabag Poster - Designed & Illustrated Premium Matte Vertical Posters ,21.3,73,560,92,12,2144,120,"fleabag,fleabag art,fleabag poster,fleabag print,fleabag merch,fleabag design,fleabag tote,fleabag sticker,phoebe waller-bridge,flea bag,flea bag poster,evabird,evabirddesign",United States,2023-07-13,yes,no,no,evabirddesign,https://www.etsy.com/listing/1507857272/fleabag-poster-designed-illustrated
"Rustic Farmhouse Fall svg bundle, autumn sign svg, fall svg, pumpkin patch svg, thanksgiving svg, farm fresh svg, porch sign svg, cut file ",1.49,73,362,30,6,404,56,"farmhouse sign svg,rustic svg,door hanger svg,rustic fall svg,autumn sign svg,fall svg,autumn svg,pumpkin patch svg,fall truck svg,thanksgiving svg,farm fresh svg,sign svg,porch sign svg",United States,2023-07-03,yes,no,no,azdigitaldesigns,https://www.etsy.com/listing/1515545717/rustic-farmhouse-fall-svg-bundle-autumn
"Softball Mom Svg Bundle, Somebody's Loud Mouth Softball Mama Svg Png, Softball Shirt Svg, Softball Mom Life Svg, Sports Mama Cut File Cricut ",1.79,72,547,38,3,303,15,"softball mom svg,softball mama svg,somebodys loud mouth,softball mom png,sports mom svg,mom life svg,mom shirt svg,softball mom life,game day svg,cricut cut file,sublimation design,sports shirt svg,mom tumbler svg",United States,2023-03-19,yes,no,no,WinksandTwinkles,https://www.etsy.com/listing/1442047905/softball-mom-svg-bundle-somebodys-loud
Envelopes Kit #1 Vintage Collection - 20 Envelopes- Digital Download - Antique Papers - Printables for Journaling and Art ,3.5,71,357,62,4,161,7,"ephemera,junk journal,wallpaper pack,vintage wallpaper,roses,vintage fabric,travelers notebook,antique ledger paper,sheet music,ephemera download,ephemera digital,french documents",United States,2023-07-02,yes,no,no,RubyandPearlxo,https://www.etsy.com/listing/1500699924/envelopes-kit-1-vintage-collection-20
"Itty Bitty Garden Pops, Low-sew, Crochet Pattern, Amigurumi Pattern, Crochet Gnome Pattern, Crochet Acorn, Crochet Flower, Crochet Mushroom ",5.75,67,390,68,11,543,93,"crochet patterns,cableandcanvas,oak and marlow,cable and canvas,whimsy bubs,sofluffincute shop,ravenandjade,no sew pocket gnome,crochet pattern,amigurumi pattern,crochet mushroom,crochet sunflower,crochet gnome,crochet acorn,mushroom pattern,sunflower pattern,gnome pattern,acorn pattern,crochet",United States,2023-08-06,yes,no,no,CableandCanvas,https://www.etsy.com/listing/1538738127/itty-bitty-garden-pops-low-sew-crochet
"Winnie - 16oz Glass Can svg, Libbey Glass Can Wrap, svg Files for Cricut & Silhouette Cameo, Glassware svg ",3.35,66,1395,191,8,1730,51,"Winnie the pooh,Winnie svg,Cartoon libbey svg,beer glass can,glass can svg,libbey can svg,libbey glass svg,libbey 16oz svg,coffee glass svg,coffee cup svg,glass can wrap,uv dtf cup wrap,can shaped svg",United States,2023-04-15,yes,no,no,TrendyyTumblers,https://www.etsy.com/listing/1461434115/winnie-16oz-glass-can-svg-libbey-glass
PATTERN ONLY: Crochet Mini Turtle Bag / Small Pouch / Bag Charm / Car Hanging ,5.0,65,602,100,11,967,19,"oh me oh my crochet,ohmeohmycrochet,crochet pattern,small bag pattern,crochet bag pattern,crochet turtle,turtle pattern,crochet turtle bag,turtle bag,turtle pouch,car hanging pattern",United States,2023-07-07,yes,no,no,OhMeOhMyCrochet,https://www.etsy.com/listing/1503813398/pattern-only-crochet-mini-turtle-bag
"Expensive Difficult and Talks Back SVG, Expensive Difficult and Talk Back SVG, Expensive and Difficult svg, Sassy Svg, Png, Trendy Svg ",0.8,65,436,35,0,348,22,"Sassy Svg,Trendy Svg,Expensive svg,Difficult Svg,Mom Svg,Talks Back Svg,Difficult Talks Back",United States,2023-06-13,yes,no,no,LunamCo,https://www.etsy.com/listing/1488164690/expensive-difficult-and-talks-back-svg
"Mombie svg png, Funny Mom Halloween svg, Monster svg, Spooky Mama svg, Funny Mom svg, Mom Life svg, Cut File, Sublimation ",3.55,64,303,28,5,1677,249,"Mombie svg,Mombie png,Momster svg,Mombie shirt,Funny mom svg,Funny Mom Halloween,Funny halloween svg,halloqueen svg,Spooky mama svg,Halloween svg,Halloween png,Spooky vibes svg,Spooky season svg",United States,2023-07-15,yes,no,no,livandcostudio,https://www.etsy.com/listing/1509420468/mombie-svg-png-funny-mom-halloween-svg
"Junk Journal, Sepia, Ivory, Antique, Flowers, Neutral, Vintage, Butterflies, Ephemera, Kit, My Porch Prints, Printable, Digital Download ",5.2,64,835,99,7,574,31,"Junk Journal,Sepia,Ivory,Antique,Flowers,Neutral,Vintage,Butterflies,Ephemera,Kit,My Porch Prints,Printable,Digital Download",United States,2023-06-30,yes,no,no,MyPorchPrints,https://www.etsy.com/listing/1499385442/junk-journal-sepia-ivory-antique-flowers
DIGITAL Felt Vinyl Craft Eyes Design BUNDLE SVG File ,2.0,64,332,35,3,186,5,"Felt Eye File,Felt Eyes,Cricut File,SVG File,Crochet Eyes,Toy Eyes,Felt Craft,Felt Ideas,Crochet Accessories,Felt Toy Eyes,Crochet Toy File,Eyes for Toy,Felt Craft File",United States,2023-03-23,yes,no,no,HomeMadeNWAbyRebecca,https://www.etsy.com/listing/1444929475/digital-felt-vinyl-craft-eyes-design
Discontinued - Set of 50 x 26 gauge 2.5mm EXTREMELY TINY Thinnest Open Jumpring - Sterling Silver or 14kt Gold-Filled - Permanent Jewelry ,6.0,62,1300,296,15,256,4,"permanent jewelry,tiny jumprings,gold filled jumpring,2mm jump rings,for thin chains,imprinted supplies,super small dainty,jewelry making tools,wholesale bulk,open jump ring for,1mm jumpring,26 gauge jumpring,for welding",United States,2023-04-24,yes,no,no,ImprintedSupplies,https://www.etsy.com/listing/1467934381/discontinued-set-of-50-x-26-gauge-25mm
"LARGE LOGO STAMPS or small logo stamps, Self Inking Logo Stampers & Business Logo Branding Rubber Stamps ",4.76,62,853,244,6,437,28,"Custom Logo Stamp,business logo stamp,small business stamp,small business logo,Packaging Stamp,Business packaging,Self-inking stamp,Large Logo Stamp,small logo stamp,logo stamper,self inking logo,Rubber stamp logo,logo stamp",United States,2023-04-06,yes,no,no,SayaBellStamps,https://www.etsy.com/listing/1455106829/large-logo-stamps-or-small-logo-stamps
"Psychedelic Sublimation Bundle, Magic Mushrooms PNG, Psychedelic png Decor, Psychedelic Art, Psychedelic Wall Art png, Sublimation PNG ",1.0,62,273,20,0,185,11,"heather roberts art,sublimation,printable designs,stickers png,psychedelic,magic mushrooms,trippy,hippie,stoner,wall art png,psychedelic designs",United States,2023-05-24,yes,no,no,HeatherRobertsArt,https://www.etsy.com/listing/1474750268/psychedelic-sublimation-bundle-magic
"TRENDY Retro Halloween Png Bundle, Retro Halloween Png, Retro Halloween Png, Groovy Sublimation PNG, Spooky Season Png, Trendy Halloween Png ",5.39,60,302,32,9,994,143,"Trendy Halloween png,Spooky season png,Retro png,sublimation design,retro halloween png,Horror Movie png,Halloween shirt png,halloween png bundle,halloween svg,halloween png,png,horror png,horror characters",United States,2023-08-02,yes,no,no,ClassDesignArtCo,https://www.etsy.com/listing/1521295724/trendy-retro-halloween-png-bundle-retro
"Retro Halloween Bundle SVG, Halloween Vector, Witch svg, Ghost svg, Halloween shirt svg, Pumpkin svg, Sarcastic svg, Cricut, Silhouette png ",1.0,59,99,10,3,129,43,"halloween svg,halloween quote svg,halloween svg bundle,pumpkin svg,ghost svg,Halloween shirt svg,halloween clipart,Citragraphics,retro halloween svg,Retro Halloween PNG,groovy halloween,Cute Halloween PNG,spooky season png",United States,2023-08-21,yes,no,no,CitraGraphics,https://www.etsy.com/listing/1534795868/retro-halloween-bundle-svg-halloween
PATTERN: Plush Dahlia the Dragonfly pattern - amigurumi chunky dragonfly pattern - bulky yarn dragonfly pattern - PDF crochet pattern ,3.95,59,751,96,6,1559,61,"amigurumi,crochet animal,crochet pattern,crochet dragonfly,amigurumi dragonfly,crocheted dragonfly,dragonfly,plush dragonfly,dragonfly pattern,amigurumi bug,crochet dragonflies,crocheted bug,plush bug pattern",United States,2023-05-04,yes,no,no,TheresasCrochetShop,https://www.etsy.com/listing/1460536988/pattern-plush-dahlia-the-dragonfly
"Halloween bundle svg, Halloween Vector, Witch svg, Ghost svg, Halloween shirt svg, Pumpkin svg, Sarcastic svg, Cricut, Silhouette png ",1.0,58,441,44,3,380,31,"halloween svg,halloween quote svg,halloween svg bundle,witch svg,pumpkin svg,ghost svg,witch hat svg,halloween sayings,Halloween shirt svg,halloween clipart,halloween candy svg,Citragraphics",United States,2023-07-10,yes,no,no,CitraGraphics,https://www.etsy.com/listing/1520009031/halloween-bundle-svg-halloween-vector
"Itty Bitty Mushie Pop, NO SEW, Mini Pops, Crochet Pattern, Pocket, Amigurumi, Pattern, Crochet Fidget, Amigurumi Pattern, Fidget Pattern ",1.35,57,861,292,39,1835,243,"cable and canvas,cableandcanvas,crochet pattern,amigurumi pattern,crochet,amigurumi,mushroom pattern,crochet mushroom,mushie pop,amigurumi mushroom,pattern,itty bitty mini pop,itty bitty mushie",United States,2023-07-13,yes,no,no,CableandCanvas,https://www.etsy.com/listing/1522163175/itty-bitty-mushie-pop-no-sew-mini-pops
"Try That in a Small Town, 20 oz Skinny Tumbler Sublimation Design, Instant Digital Download PNG ",5.0,57,429,50,0,285,12,"trending now,trending shirt svg,best sellers,best seller 2023,Tshirt png design,Jason Aldean png,in a small town png,Tumbler wrap design,Trending tumbler png,sublimation designs,tumbler wrap,Trending now digital,40oz tumbler wrap",United States,2023-07-23,yes,no,no,SofloPixels,https://www.etsy.com/listing/1514840376/try-that-in-a-small-town-20-oz-skinny
"Horror movie characters in knives svg, Halloween svg, Horror svg, Horror Characters SVG, Halloween shirt svg, Horror movie, Halloween ",1.79,56,385,38,7,1162,76,"Horror movie svg,characters svg,halloween Characters,halloween shirt png,halloween shirt svg,horror png,Horror movie,Halloween svg,halloween png,horror character svg,horror svg,horror characters,svg file for cricut",United States,2023-06-20,yes,no,no,ClassDesignArtCo,https://www.etsy.com/listing/1507466633/horror-movie-characters-in-knives-svg
Ollie the Astronaut Crochet Pattern ,5.5,56,645,121,5,1499,45,"astronaut,ollie the astronaut,ollie,cosmonaut,space man,space,amigurumi,crochet,crochet astronaut,alien,astronaut pattern,plushie,plushy",United States,2023-05-18,yes,no,no,MegsMakesPatterns,https://www.etsy.com/listing/1484880141/ollie-the-astronaut-crochet-pattern
Christmas SVG File | Activity Tokens | Kids | Games | Laser Cut Files | Hot Cocoa |  Wood Scrap Buster ,5.0,55,63,6,2,435,119,"christmas svg,activity tokens,christmas games,svg file,elf,elf games,laser cut,glowforge,christmas cut file,laser file,kids christmas,hot coco,scrap busting",United States,2023-08-20,yes,no,no,MagnoliasCoast,https://www.etsy.com/listing/1548619709/christmas-svg-file-activity-tokens-kids
PATTERN: Plush Harper the Hummingbird pattern - amigurumi chunky hummingbird pattern - bulky yarn hummingbird pattern - PDF crochet pattern ,3.95,54,785,144,5,3204,78,"amigurumi,crochet animal,crochet pattern,crochet hummingbird,hummingbird,amigurumi bird,crocheted bird,hummingbird pattern,plush hummingbird",United States,2023-04-18,yes,no,no,TheresasCrochetShop,https://www.etsy.com/listing/1449528402/pattern-plush-harper-the-hummingbird
"Junk Journal Kit, Southern, Charm, Magnolias, Truck, Farmhouse, Cows, Cricut, Stickers, Bujo, Printable, My Porch Prints, Digital Download ",3.49,53,114,11,0,96,5,"Junk Journal Kit,Southern,Charm,Magnolias,Truck,Farmhouse,Cows,Cricut,Stickers,Bujo,Printable,My Porch Prints,Digital Download",United States,2023-08-05,yes,no,no,MyPorchPrints,https://www.etsy.com/listing/1523578454/junk-journal-kit-southern-charm
Custom Dentist Glitter Refillable Gel Pen Tooth Print | Office Supplies | Personalized Name Resin Pens ,12.4,51,339,92,10,381,26,"Black ink pens,Custom glitter pens,Custom name pens,Back to school pens,Glitter pens,Refillable pens,Personalized Pens,White and Gold Pen,Mothers Day gift,Gift for moms,Gift for friends,Dentist Pen,Tooth Pen",United States,2023-04-12,yes,no,no,GlitterBabesLLC,https://www.etsy.com/listing/1459329347/custom-dentist-glitter-refillable-gel
"4000+ SVG Mega Bundle, Halloween SVG Bundle, Fall SVG Bundle, Autumn Svg, Mystical svg, Horror svg, Digital file ",1.85,51,137,17,3,82,18,"clipart,cricut svg,mega bundle svg,plants svg,quotes svg,silhouette cut files,svg bundle,svg designs,svg files for cricut,svg tshirt,t shirt designs svg,vector designs,halloween",United States,2023-07-28,yes,no,no,DigitalNH,https://www.etsy.com/listing/1532586387/4000-svg-mega-bundle-halloween-svg
"Crochet Floatie Pattern, Unicorn, Flamingo, Duck, Donut, Rainbow, Animal patterns not included! ",3.75,50,1104,232,9,2453,63,"crochetgrove,crochetpattern,crochetpatterns,crochetfloatie,unicornfloatie,duckfloatie,donutfloatie,floatiepattern,crochetfloaties",United States,2023-05-18,yes,no,no,CrochetGrove,https://www.etsy.com/listing/1470499052/crochet-floatie-pattern-unicorn-flamingo
"Retro Halloween png, horror Halloween sublimation design, spooky vibes png, scary movie png, trendy Halloween graphic for shirts, retro png ",2.7,50,323,35,4,1343,95,"horror PNG,Horror Movie png,retro halloween png,halloween horror png,horror svg,Halloween shirt png,halloween png,sublimation design,Horror Halloween png,png sublimation,horror characters,png design",United States,2023-07-12,yes,no,no,ClassDesignArtCo,https://www.etsy.com/listing/1507059302/retro-halloween-png-horror-halloween
"Soccer Mom Svg Bundle, Somebody's Loud Mouth Soccer Mama Svg Png, Soccer Shirt Svg, Soccer Mom Life Svg, Sports Mama, Cut File Cricut ",1.79,50,482,38,2,337,34,"soccer mom svg,soccer mama svg,somebodys loud mouth,soccer mom png,sports mom svg,mom life svg,soccer shirt svg,mom shirt svg,game day svg,soccer mom life,cricut cut file,sublimation design,soccer svg",United States,2023-03-19,yes,no,no,WinksandTwinkles,https://www.etsy.com/listing/1442045625/soccer-mom-svg-bundle-somebodys-loud
PDF Lily The Bee/Crochet Pattern In English/DIGITAL PRODUCT ,0.5,50,287,39,5,656,61,"misispolka,crochet bee pattern,lily the bee,bee crochet pattern,miss polka,crochet pattern,crochet kit,crochet patterns pdf,crochet ladybug",United States,2023-07-11,yes,no,no,misispolka,https://www.etsy.com/listing/1520679669/pdf-lily-the-beecrochet-pattern-in
GumDrops Lap Quilt Pattern - PDF Only ,4.99,49,1187,176,1,319,2,"Craft Supplies & Tools,Patterns & How To,Patterns & Blueprints",United States,2023-05-02,yes,no,no,SherriQuilts,https://www.etsy.com/listing/1459035520/gumdrops-lap-quilt-pattern-pdf-only
"50 randomly assorted focal silicone beads, Focal Beads, Loose Beads, Colorful Beads, Silicone Beads, Focal Silicone Beads, Crafting Supplies ",41.98,49,209,48,7,483,28,"beads supplies,loose beads bulk,Bubblegum beads,DIY supply,Chunky Necklace,Craft Party Kit,Beading Supplies,focal beads,loose beads,Silicone beads,Silicone Focal Beads,Beadable Pens",United States,2023-06-02,yes,no,no,GladiolusIris,https://www.etsy.com/listing/1480514778/50-randomly-assorted-focal-silicone
"Spider, Crochet Pattern, PDF, Digital, Download, Lo Sew Spider Pattern, ",3.96,46,440,73,11,1948,287,"crochet,crochet pattern,digital download,digital,pattern,stuffy,plushies,crochet stuffy,spider,spider plush,crochet spider,spider pattern",United States,2023-06-17,yes,no,no,JNWCrochet,https://www.etsy.com/listing/1505283413/spider-crochet-pattern-pdf-digital
Raccoon Plush Crochet PATTERN - Amigurumi ,4.94,46,468,98,5,1986,87,"raccoon,raccoon plush,crochet raccoon,crochet pattern,raccoon crochet,amigurumi,amigurumi pattern,raccoon amigurumi,raccoon pattern,cute raccoon,raccoon toy,cute crochet",United States,2023-05-23,yes,no,no,TheWonderCrochet,https://www.etsy.com/listing/1487794523/raccoon-plush-crochet-pattern-amigurumi
Halloween Stay Spooky Svg Png | Boho Halloween SVG PNG | Front and Back Tshirt Design Svg | Ghost Svg | Halloween Season Svg | Png File ,1.95,46,166,14,3,693,121,"sublimation designs,coffee mug svg,halloween shirt,halloween bag svg,trendy svg,horror svg,aesthetic svg,skeleton hand svg,halloween vibe svg,popular trendy svg,halloween sweatshirt,retro halloween svg,creepy season svg",United States,2023-07-09,yes,no,no,AWEBO,https://www.etsy.com/listing/1519562891/halloween-stay-spooky-svg-png-boho
"14k Gold Filled with 925 Sterling Silver Beads Satellite Chain, Satellite Chain, Bead Chain, Gold Filled Chain, Permanent Jewelry. 0111861GF ",19.0,45,104,12,4,164,24,"gold filled supply,gold chain by foot,gold cable chain,gold wholesale chain,gold fill cable,flat link chain,tiny gold chain,dainty shiny chain,gold shimmer chain,permanent jewelry,satellite chain,bead chain,jewels and chains",United States,2023-07-19,yes,no,no,Jewelsandchains,https://www.etsy.com/listing/1511765330/14k-gold-filled-with-925-sterling-silver
CROCHET PATTERN BUNDLE - Easy Fall Pumpkin Crochet Patterns Instant Digital Download Halloween Pumpkin Coaster Pattern pdf Beginner Crochet ,8.4,45,151,23,2,187,38,"Crochet Pattern PDF,Fall Crochet Pattern,Halloween Crochet,Fall Crochet Decor,Pumpkin Crochet,Easy Crochet Pattern,Easy Crochet Pumpkin,Fall Pumpkin Crochet,crochet patterns,PDF crochet pattern,Thanksgiving Pattern,Amigurumi Pumpkin,Halloween pattern",United States,2023-07-27,yes,no,no,HyggeCrochetCo,https://www.etsy.com/listing/1517331042/crochet-pattern-bundle-easy-fall-pumpkin
