title,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
"Ultra Clear 10-Pack Kpop Photocard A5 Binder Pocket Refill Pages - PVC-Free, Fits most A5 Binders ",7.95,16,162,35,6,402,42,"mandu deco,bts sleeves,Korean sleeves,Kpop photocard,ultra sleeves,penny sleeves,Kpop sleeves,photocard sleeves,photocard,binder refills,a5 pages,thick penny sleeves,binder pocket pages",United States,2023-05-19,yes,no,no,ManduDeco,https://www.etsy.com/listing/1471370570/ultra-clear-10-pack-kpop-photocard-a5
2 Feet Jumbo Clodsire Squishy PlushPokemon Toy [Ready to Ship] ,129.0,16,403,95,0,1605,41,"squish,wooper,Clodsire,nintendo plush,pokemonscarletviolet,nintendo,smoliv,pikachu,Fidough",United States,2023-04-08,yes,no,no,MioStitches,https://www.etsy.com/listing/1442409462/2-feet-jumbo-clodsire-squishy
"Witching Hour - Dice for DnD  / Liquid Core Dice Set for D&D, Dungeons and Dragons, Pathfinder, TTRPG, DnD ",40.0,16,300,38,2,949,53,"Dungeons and Dragons,DnD Dice Set,Polyhedral Dice,Resin Dice Set,Gifts for DMs,TTRPG Dice,Sharp Edge Dice Set,RPG Dice,Role Playing Dice,Roleplaying dice,Liquid Core Dice,Beautiful Dice,Dice Set",United States,2023-04-11,yes,no,no,Riftgate,https://www.etsy.com/listing/1444358866/witching-hour-dice-for-dnd-liquid-core
Bluey Inspired Pocket Playset ,31.0,16,177,20,2,1333,164,"stocking stuffer,travel toy,quiet toy,easter basket,pretend play gift,Bluey tv show,granny Bluey,Bluey birthday,blue heeler dog,polly pocket,felties playset,Bluey bingo mum dad",United States,2023-05-01,yes,no,no,TheBobbleBees,https://www.etsy.com/listing/1458286080/bluey-inspired-pocket-playset
"Mini duck plushie, Crochet mini duck, Crochet duck , duck gift, You’ve Been Ducked, crochet animal, Tween Gift, desk pets, pocket pet ",6.0,15,420,71,1,1158,40,"mini plushie,pocket pet,desk pet,chunky crochet,gift for tween girl,gift for kids,crochet animals,stuffed animal,duck,duck plushie,mini duck,ducked",United States,2023-04-20,yes,no,no,DesignsByTheC,https://www.etsy.com/listing/1450686996/mini-duck-plushie-crochet-mini-duck
"The Cat’s & Dog's Diary Playing Cards, Japanese Triple-Layer Black Core Paper, Kitten Cards, Puppy Cards, 54 Cards ",14.0,15,221,55,3,852,30,"vermilion collection,cat playing cards,kitten playing cards,cards cat art,cat deck,cute playing cards",United States,2023-03-20,yes,no,no,VermilionCollection,https://www.etsy.com/listing/1442945481/the-cats-dogs-diary-playing-cards
witch child in costume dnd ,5.0,15,196,18,4,396,51,"witch,child,dnd,dungeons and dragons,young,kid,fey,scary,costume,evil,path finder",United States,2023-04-07,yes,no,no,TerraTilescapes,https://www.etsy.com/listing/1456048851/witch-child-in-costume-dnd
Crystal Mushroom Castle Dice Tower With Baby Dragon Holder - 3D Printed Dice Tower ,20.0,15,437,60,1,1161,31,"flying dragon,crystal dragon,dragon,gift for her,gift for him,dice tower,crystal dice tower,mushrooms,mushroom dice tower,3d printed,dragon dice tower,fantasy roleplay,crystals",United States,2023-04-06,yes,no,no,DukemanDesigns,https://www.etsy.com/listing/1455192667/crystal-mushroom-castle-dice-tower-with
Baby RATTLE Dumbbell! Perfect for Fitness Lovers and Baby Gifts! ,10.99,14,325,45,17,831,203,"weightlifting tool,baby shower decor,toddler exercise,new baby gift,personalized for dad,christmas present,rattle toy,baby shower favors,kids dumbbell,personal trainer,crossfit child,free weight strength,shaker wooden toy",United States,2023-05-21,yes,no,no,PopesandPoppies,https://www.etsy.com/listing/1472520650/baby-rattle-dumbbell-perfect-for-fitness
Pocket Pals Pocket Ghost Tiny Small Ghost Mini Ghost Plush Stuffed Ghost Halloween Party Favor Halloween Ghost Hi Boo Ghost Glow in the Dark ,9.1,14,54,25,5,415,56,"ghost plush,mini ghost,stuffed ghost,ghost keychain,halloween ghost,ghost party favor,halloween party,tiny ghost,small ghost,adopt a ghost,baby ghost plush,hi boo ghost,ghost hi boo",United States,2023-05-23,yes,no,no,CuriousCutes,https://www.etsy.com/listing/1487906921/pocket-pals-pocket-ghost-tiny-small
"Immersive 100+ Pack of Dungeons and Dragons Battle Maps with Gridlines - Druid Groves, Dungeons, Taverns, and More ",10.0,13,329,66,8,1303,101,"Battle maps,Dungeon settings,Gaming supplies,Tabletop gaming,RPG accessories,Dungeons and Dragons,DnD,Critical Role,Vox Machina,Gridline maps,Druid groves,Tavern encounters,Tactical elements",United States,2023-05-28,yes,no,no,InkedInsight,https://www.etsy.com/listing/1491210441/immersive-100-pack-of-dungeons-and
Magic Glow Slug Fidget Toy - Articulated Slug - 3D Printed ,6.5,13,397,28,1,1015,35,"glow in the dark,slug fidget toy,3d printed slug,articulated slug,gift for her,gift for him,gift,slug,slug fidget,fidget toys,desk toys,stress toys,articulating slug",United States,2023-03-30,yes,no,no,DukemanDesigns,https://www.etsy.com/listing/1435961210/magic-glow-slug-fidget-toy-articulated
"Highland Cow Crochet Pattern Mod, Amigurumi Instructions, Crochet Cow, Farm Animal, Cute Birthday Gift ",0.99,12,292,57,4,567,16,"plush,crochet,handmade,crochet pattern,plushie,amigurumi,crochet cow,Highland Cow,Cow Crochet Pattern,Farm Animals",United States,2023-04-30,yes,no,no,Momsstitchetti,https://www.etsy.com/listing/1458224494/highland-cow-crochet-pattern-mod
Micro Travel Portable Dice Tower AND Dice Vault | Fits Standard 7 Set of Dice  [ Gunstock ] ,19.86,12,165,41,3,560,34,"Portable dice tower,mini dice tower,micro dice tower,DnD dice tower,wooden dice tower,clear dice tower,dice vault,gifts for nerds",United States,2023-04-07,yes,no,no,theC4Labs,https://www.etsy.com/listing/1441961528/micro-travel-portable-dice-tower-and
"Stoney Bear Crochet Pattern *PDF PATTERN ONLY*, Care Bear Inspired Crochet, Weed Crochet, Weed Bear Pattern ",7.5,12,559,123,0,2662,52,"Care Bear,Weed Bear,Pot Bear,Stoney Bear Pattern",United States,2023-03-23,yes,no,no,AmethystCrochetStore,https://www.etsy.com/listing/1430747252/stoney-bear-crochet-pattern-pdf-pattern
"Cherry Tart, DIY Slime Kit, Thick Glossy Slime, Clay Slime, Cherry Slime, Gifts for Kids ",16.59,12,98,20,1,571,45,"Slime,Cherry tart slime,Wood glue slime,Thick glossy slime,Diy slime,Diy slime kit,Birthday gift ideas,Fidget toys,Food slime,Dessert slime,Beginner slime,Bubble pop slime,Cherry pie slime",United States,2023-05-31,yes,no,no,ACraftyMonkey,https://www.etsy.com/listing/1479068420/cherry-tart-diy-slime-kit-thick-glossy
Crochet Turtle Plushie | Small Soft Turtle Friend ,14.0,11,221,36,0,926,56,"turtle,turtle plushie,cottagecore plushie,crochet animals,turtle toy,handmade turtle,animal plushies,crochet turtle,crochet turtles,small animal plushie,soft turtle,stress relief plush",United States,2023-05-10,yes,no,no,CubieCrochet,https://www.etsy.com/listing/1478686661/crochet-turtle-plushie-small-soft-turtle
Gothic Vampire | Printable DnD Character Sheet PDF for Dungeons and Dragons 5e ,3.83,11,332,57,3,977,54,"DnD,Character Sheet,PDF,5e,Dungeons and Dragons,ttrpg,Vampire,Gothic,Color Book,Printable,Bat,Curse of Strahd",United States,2023-05-10,yes,no,no,TheBronzeBowShop,https://www.etsy.com/listing/1464652852/gothic-vampire-printable-dnd-character
"Koala Crochet Pattern, Low Sew Amigurumi Instructions, Crochet Koala, Cute Birthday Gift ",4.95,10,288,89,3,590,14,"birthday gift,blanket yarn,crochet instructions,plush,crochet,handmade,stuffed animal,crochet pattern,plushie,amigurumi,koala,crochet koala,koala pattern",United States,2023-03-22,yes,no,no,Momsstitchetti,https://www.etsy.com/listing/1430441312/koala-crochet-pattern-low-sew-amigurumi
Custom Nature Scavenger Hunt Gift for Kid Nature Learning Toy Custom Gift for Kid Montessori Gift for Nature Lover Outdoor Toy Custom Gift ,25.99,10,355,57,18,1243,135,"wood learning toy,nature hunt board,montessori gift,montessori toy,custom gift birthday,scavenger hunt board,custom gift for kid,outdoor hunt board,outdoor play kid,nature toy custom,engraved gift kid,unique gift kid,outdoor play wood",United States,2023-04-17,yes,no,no,heyhooray,https://www.etsy.com/listing/1448944594/custom-nature-scavenger-hunt-gift-for
"Personalized Baseballs, Team Balls, League Balls, Little league, Personalized Team Balls ",12.67,10,193,44,0,130,6,"Custom Baseball,Personalized Ball,Player Trophy,groomsmen gift,baseball mom,little league,baseball gift,Baseball team gift,Minor league,Baseball team,baseball coach gift,baseball senior gift,team ball",United States,2023-04-05,yes,no,no,JCSDesigns2017,https://www.etsy.com/listing/1440262782/personalized-baseballs-team-balls-league
Green Onyx Marble Chess Set | Unique Handcrafted Marble Chess Set | Best Selling Chess Set | Unique Gifts for Him | Fathers Day Gift Ideas ,98.0,10,143,19,2,658,70,"unique gift ideas,fathers day gift,housewarming gift,christmas gift ideas,marble chess set,unique chess set,luxury chess set,vintage chess set,handcrafted chess,marble chess board,marble chess pieces,gifts for him,gifts for husband",United States,2023-05-21,yes,no,no,MarbleCultures,https://www.etsy.com/listing/1472306100/green-onyx-marble-chess-set-unique
SHIPPING NOW! Leon catboy plushies 20-22cm tall (about 8 inches!) ,90.0,10,184,20,2,1035,33,"plush,re2,re4,merch,drawing,sticker,charms,keychain,wesker,chris redfield,resident evil,leon kennedy",United States,2023-04-03,yes,no,no,GOATMILKco,https://www.etsy.com/listing/1453078717/shipping-now-leon-catboy-plushies-20
"Personalized Kids Toy Truck, Customized with Your Child's Name, Birthday Gift, Baby Shower Gift, Toys Truck for Boys, Girls, Baby, Kids ",11.99,10,317,33,2,367,39,"toy truck,personalized toy,child birthday,customized toy truck,personalized truck,name on truck,toy with name,gift for boy,gift for girl,kids toy truck,baseball truck,custom child gift,baby shower gift",United States,2023-05-26,yes,no,no,MTWORLDUS,https://www.etsy.com/listing/1476027480/personalized-kids-toy-truck-customized
MEGA MUNCH Plush Halloween Cookie Shape Snack Oversize Plushie 11 ,33.0,10,1283,198,7,10028,106,"sharkeroni,halloween cookie,halloween cookie rug,halloween,sharkeroni pillow,sharkaroni,halloween decor,fleece,fursuit,cookie,prop,food,furry,spooky",United States,2023-05-12,yes,no,no,Sharkeroni,https://www.etsy.com/listing/1466492562/mega-munch-plush-halloween-cookie-shape
Weighted Infinity Fidget Cube - Personalize up to 6 Colors - 3D Printed Sensory Toy ,6.79,10,357,61,5,1114,80,"fidget toy,sensory toy,anxiety relief,ADHD fidget,Mindfulness tool,focus aid,Stress relief toy,Tactile stimulation,EDC gadget,fidget toy adult,infinity fidget cube,weighted autism toy,Pocket sized",United States,2023-03-26,yes,no,no,BrickerCreative,https://www.etsy.com/listing/1447231909/weighted-infinity-fidget-cube
"Personalized First & Last Day of School Sign, Back To School Prop with Interchangeable Names - Reusable Sign, First Day of School Board ",9.99,10,45,9,0,68,0,"Back To School,1st Day Of School,1st Day School Sign,Last Day of School,Preschool Sign,School Sign,Milestone Board,Fist Day of School,Personalized,School Photo Prop,School Board,personalized board,personalized school",United States,2023-05-15,yes,no,no,TheMonogrammedPrep,https://www.etsy.com/listing/1468109444/personalized-first-last-day-of-school
Elf Mage | TABLETOP SCALE | D&D TTRPG Fantasy Miniature | Nerikson ,8.99,9,78,7,0,360,25,"dungeons and dragons,pc npc bbeg,gift for dm player,pathfinder mini,wargame ttrpg,dnd miniature,dnd gift,gift for gamer,elf half sorcerer,wizard caster,pathfinder fantasy,tabletop rpg wargame",United States,2023-05-06,yes,no,no,TattlesTold3D,https://www.etsy.com/listing/1462162972/elf-mage-tabletop-scale-dd-ttrpg-fantasy
"The Apex - 2 or 3 Layer  Haptic Magnetic Fidget Slider, Office Fidget Toy, Edc Gear For Fun, Anxiety & Stress Relief, ADHD Tool, trainer ",14.99,9,357,82,4,465,28,"3d printed fidget,adhd fidget toy,fidget clicker,edc accessories,edc coin,stress relief,everyday carry gear,anxiety fidget toy,edc fidget,fidget adult,fidget haptic slider,haptic slider magnet,adhd school toys",United States,2023-05-21,yes,no,no,3DCPrintings,https://www.etsy.com/listing/1486967053/the-apex-2-or-3-layer-haptic-magnetic
"Anime Watercolor Proxy Dual Lands Set - MTG Proxy Dual Lands Set for Commander EDH/cEDH - Tundra, Underground Sea, Tropical/Volcanic Island ",14.96,9,701,69,3,363,18,"Magic the Gathering,Mtg proxy,Dual lands,Mtg proxy lands,custom magic card,Mtg lands,mtg tokens,mtg gifts,mtg accessories,underground sea,volcanic island,anime waifu proxy,tundra badlands",United States,2023-03-24,yes,no,no,LiquidLuckGaming,https://www.etsy.com/listing/1431840154/anime-watercolor-proxy-dual-lands-set
Custom Reward Jar Extra Tokens Classroom Teacher Star Jar Chore Chart Gifts for Kids Fridge Wood and Acrylic Engraved Personalized Name ,6.0,9,60,18,1,84,5,"Token Chart,Extra Tokens,Chore Chart,Teacher Gift,Reward Jar,Classroom Decor,Room Decor,Baby Shower Gifts,Back To School,Custom Name Signs,Good Behavior,Learning",United States,2023-07-12,yes,no,no,JadedCreations2022,https://www.etsy.com/listing/1507366668/custom-reward-jar-extra-tokens-classroom
Kaalia of the Vast - Complete Commander Proxy Deck (cEDH) with 108 Cards and Bonus Cards - Ready to Play MTG Angel Demon Dragon Deck ,59.96,8,299,37,1,261,18,"Magic the Gathering,custom magic card,mtg gifts,commander staples,proxy commander deck,dual lands,fetch lands,anime tokens,kaalia of the vast,avacyn angel of hope,teferi's protection,dockside mtg proxy,angel dragon deck",United States,2023-04-20,yes,no,no,LiquidLuckGaming,https://www.etsy.com/listing/1465329091/kaalia-of-the-vast-complete-commander
Premium Velvet Dice Bags | Black Velvet with Satin Lining | Pouch D&D Storage ,5.5,8,134,48,1,91,3,"accessory,dice,dice bag,storage",United States,2023-03-29,yes,no,no,ViridianDice,https://www.etsy.com/listing/1449423377/premium-velvet-dice-bags-black-velvet
Whimsy Folks Crochet Pattern / Crochet Pattern / Forest People Crochet Pattern / Amigurimi Pattern / Mushroom Crochet ,12.0,8,503,99,7,1068,12,"Crochet pattern,groovy,Crochet,crochet Flower,amigurumi,spring,Bugs,Plant,Crochet plant,Forest people,Trolls,Whimsical,Animal amigurimi",United States,2023-05-09,yes,no,no,Ravenandjade,https://www.etsy.com/listing/1463746238/whimsy-folks-crochet-pattern-crochet
