title,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
Stanley Tumbler Pouch Water Bottle Pouch Water Bottle Carrier Travel Accessory for Stanley Accessories for Hiking Gift Camping Gift for Mom ,28.0,75,211,31,2,740,3,"stanley tumbler,stanley backpack,water bottle pouch,water bottle carrier,hiking gift,camping gift,travel gift,stanley quencher,personalized stanley,engraved stanley,custom stanley,tumbler zipper pouch,stanley water pouch",United States,2023-05-20,yes,no,no,BeyondBraveStudio,https://www.etsy.com/listing/1471835204/stanley-tumbler-pouch-water-bottle-pouch
Alocasia Dragon moon “ melo x silver dragon” Starter Plant (ALL STARTER PLANTS require you to purchase 2 plants!) ,18.0,74,447,119,4,1214,45,"dragon moon,platinum,bisma,azlanii,dragon,infernalis,silver,rare alocasia,Alocasia,houseplants,tropical,plant",United States,2023-04-26,yes,no,no,TheGreenEscape,https://www.etsy.com/listing/1469230319/alocasia-dragon-moon-melo-x-silver
Acrylic Engaged Ornament Engagement Ornament Gift Engagement Party Gift Personalized Engagement Gift Custom Engagement Gift w Names No.389 ,24.8,71,614,108,10,1321,85,"Christmas ornament,Christmas gift,Engagement Gifts,Gifts for Couple,personalized gift,Engagement ornament,Engagement party,gift for her,gift for him,Custom Ornament,engaged ornament,keepsake,acrylic ornament",United States,2023-04-06,yes,no,no,HelloDelicious,https://www.etsy.com/listing/1455152777/acrylic-engaged-ornament-engagement
"Personalized Glass Tumblers with Straws For Bridesmaid Gifts, Iced Coffee Cup For Party Favors, 16oz Glass Cans For Bachelorette Parties ",5.6,65,330,70,9,127,26,"glass tumbler,iced coffee cup,party favors,mason jar tumbler,tumbler with straw,iced coffee glass,bamboo lid,bridal party gifts,bachelorette gift,personalized tumbler,frosted glass cup,girls trip tumblers,Bridesmaid Gifts",United States,2023-05-19,yes,no,no,SincerelyMeGift,https://www.etsy.com/listing/1485035819/personalized-glass-tumblers-with-straws
"Personalized Custom Blanket, Baby Girl Blanket, Name Blanket, Girl Blanket Gift, Baby Blanket, Kids Blanket, Personalized Gift, Custom Gift ",18.86,61,798,165,13,384,16,"personalized,name blanket,baby blanket,baby name blanket,personalized blanket,blanket,custom blanket,baby girl,custom baby blanket,under 30,girl gift,baby shower gift,baby gift,rainbow pink name,toddler gift,baby girl blanket",United States,2023-04-12,yes,no,no,TheLLCo,https://www.etsy.com/listing/1459397927/personalized-custom-blanket-baby-girl
"Grinch Christmas, Ornament, personalized SVG, Laser File, Glowforge ",6.99,60,169,10,0,270,50,"grinch ornaments,grinch ornament svg,grinch svg,svg files,grinch ornaments svg,laser files,laser cut files,grinch ornament,grinch face svg,wood cut files,the grinch svg",United States,2023-08-19,yes,no,no,BackWoodsLaserDesign,https://www.etsy.com/listing/1547660749/grinch-christmas-ornament-personalized
"Personalized Baby Blanket, Embroidered Lion Blanket, Safari Babies Newborn Boy gift, Baby Shower Gift, Animal Baby Blanket, Woodland Baby ",41.4,60,586,118,12,1773,63,"baby blanket,baby shower gift,shower gift,newborn blanket,girl blanket,personalized blanket,monogram blanket,newborn gift,baby nursery,stroller blanket,baby shower,safari blanket,lion blanket",United States,2023-04-05,yes,no,no,babyboos,https://www.etsy.com/listing/1440413452/personalized-baby-blanket-embroidered
"Personalized Halloween Tumbler Tag, Ghost, Floral,40oz, Name for lid, Tumbler Name plate ",12.0,58,152,33,12,577,75,"Halloween Tumbler,Spooky Season,Tumbler Lid Name,Back to School Sign,Personalized Gifts,Floral Ghost,Pink Lover,Personalized Gift,Black Cat Decor",United States,2023-08-07,yes,no,no,TheCottageCraftsCo,https://www.etsy.com/listing/1539164579/personalized-halloween-tumbler-tag-ghost
Baby Blanket Sets - Personalized Plush Minky Name Blankets with Hats or Bows ,9.5,57,372,72,2,232,10,"personalized minky,custom baby blanket,baby shower gift,newborn announcement,baby name,personalize,monogram,blanket hat set,baby gift set,bow,hat,set,personalized gift",United States,2023-04-09,yes,no,no,SugarHouseSwaddles,https://www.etsy.com/listing/1457505311/baby-blanket-sets-personalized-plush
"MODERN Floating Shelves, 3 inches thick ",31.5,56,155,29,8,712,110,"floating shelves,rustic shelf,kitchen shelves,wood shelves,home decor,bathroom decor,wall shelves,modern shelves,shelves for storage,farmhouse wall decor,home and kitchen,plant shelves,laundry shelves",United States,2023-07-21,yes,no,no,URBANDIstore,https://www.etsy.com/listing/1513194454/modern-floating-shelves-3-inches-thick
"40 or 64 oz Stanley Tumbler Name Plate, Personalized Tumbler ID Tag, Stanley Straw Topper,  Stanley Tumbler Lid Topper, Stanley Accessories ",10.95,55,209,54,3,248,9,"stanley straw topper,custom id tag,tumbler lid topper,cup accessories,tumbler lid name tag,stanley cup lid tag,stanley name plate,tumbler topper,stanley 40oz tumbler,tag for tumber lid,personalized lid tag,40oz 64oz nameplate,quencher flowstate",United States,2023-07-14,yes,no,no,RiseAndFlourishShop,https://www.etsy.com/listing/1523262189/40-or-64-oz-stanley-tumbler-name-plate
"Personalized Create Your Own Photo Coffee Mug by Lifetime Creations: 11 oz 15 oz Choose Color, Upload Your Design, Ceramic Mug SHIPS FAST ",15.18,54,674,111,9,266,14,"custom mug,mugs,mug,personalized mug,custom mugs,photo mug,custom coffee mug,custom mug photo,coffee mug,coffee mugs,personalized mugs,custom photo mug,photo coffee mug,coffee mug photo,photo coffee cup,upload picture,upload photo,personalized coffee,custom coffee,create your own,upload photo mug,photo mug gift,personalized gift",United States,2023-04-17,yes,no,no,LifetimeCreations,https://www.etsy.com/listing/1448741430/personalized-create-your-own-photo
Halloween Black Cat Beer Can Glass Cute Ghost Cat Coffee Cup Halloween Gift Iced Coffee Cup Spooky Season Cute Ghosts Halloween Coffee Mug ,13.6,54,203,44,8,1440,133,"Halloween Coffee Mug,Cute Ghosts,Spooky Season,Iced Coffee Cup,Halloween Gift,Coffee Cup,Ghost Cat,Halloween Black Cat,Beer Can Glass,Ghost cats,cat lover,fall iced coffee cup,fall coffee mug",United States,2023-07-03,yes,no,no,moody4you,https://www.etsy.com/listing/1501449170/halloween-black-cat-beer-can-glass-cute
"Personalized Pencils, Ticonderoga Pastel Pencils, Back To School, Custom School Supplies, Pencil With Name, For Kids, For Boy, Teacher Gift ",8.69,52,197,57,7,180,16,"Pastel Pencils,Ticonderoga Pencils,Cute Back To School,School Supplies,Teacher Gift,Pencil With Name,Affirmation Pencils,First Day Of School,Bulk School Supplies,custom pencils,Personalized Pastel,Supplies Aesthetic,For Student Gift",United States,2023-07-15,yes,no,no,SouthernStoneDesigns,https://www.etsy.com/listing/1509169736/personalized-pencils-ticonderoga-pastel
"Personalized Iced Coffee Cup Floral Retro, Custom Can Glass with Lid and Straw, Bridesmaid Gift, Bachelorette Glass Cup, Bridesmaid Proposal ",11.69,52,309,38,4,415,50,"glass cups,glass tumbler,coffee cup,iced coffee glass,glass cup,cups,custom glass tumbler,iced coffee cup,glass with straw,personalized tumbler,bridesmaid gift,bridal party gifts,bachelorette party,bachelorette gift,tumbler with straw,personalized gift,bridesmaid proposal,personalized cup,floral glass cup,retro glass tumbler",United States,2023-06-29,yes,no,no,TheWhiteInviteGifts,https://www.etsy.com/listing/1498684068/personalized-iced-coffee-cup-floral
Plant Friends Bundles | Terrarium Figurines | Cute Glow in the Dark Plant Accessory | Plant and Terrarium Decoration ,10.0,51,577,196,18,5498,429,"Plant Accessory,Terrarium Figurines,DIY Terrarium Kit,Cute Plant Gift,Terrarium addon,Princess Mononoke,Plant Pot Decoration,Plant Lover Gift,Garden Ornament,Kodama Spirits",United States,2023-06-08,yes,no,no,ByMirelo,https://www.etsy.com/listing/1498718821/plant-friends-bundles-terrarium
Stanley Straw Topper Cover Stanley Drink Topper Drink Cup Cover for Stanley Accessories Stanley Quencher Straw Cap Reusable Straw Cover ,2.5,51,833,163,9,513,7,"straw topper,straw cover,drink cover,cup cover,stanley straw cover,stanley straw topper,stanley accessory,stanley quencher,stanley accessories,stanley sticker,stanley decal,stanley pouch,straw cap",United States,2023-05-22,yes,no,no,BeyondBraveStudio,https://www.etsy.com/listing/1487296065/stanley-straw-topper-cover-stanley-drink
"Custom Pet Pillow, Dog Drawing From Photo, Dog Pillow, Personalized Cat Pillow, Dog Pillow, Personalized Dog Pillows, Dog Memorial Gift ",16.14,50,169,47,16,364,37,"dog pillow,pet pillow,dog pillow custom,custom pet pillow,custom dog pillow,pillow,dog picture pillow,custom pillow,pillows,picture pillow,pet pillow custom,dog memorial gift,goldendoodle gifts,pet portrait custom,dog memorial,painting from photo,custom dog portrait,dog gifts,Dog Portrait Pillow,Custom Pillow Case,Custom Cat Pillow",United States,2023-06-25,yes,no,no,Printedways,https://www.etsy.com/listing/1510627977/custom-pet-pillow-dog-drawing-from-photo
"Spooky Halloween Door Corners - Door Trim, 2D Design, Ghost, Witch, Pumpkin ",18.98,49,54,18,6,391,14,"Halloween decor,Spooky decor,Witch door corner,Pumpkin door corner,pumpkin decoration,Witch decoration,Haunted house decor,Ghost decoration,spooky corners,spooky home accent,creepy corners,haunted door decor,ghostly home decor",United States,2023-07-26,yes,no,no,DKCustomGiftBoutique,https://www.etsy.com/listing/1531288437/spooky-halloween-door-corners-door-trim
"Denim Jacket, Jean Jacket Cookie Cutter ",5.0,49,124,9,0,57,2,"Hol Fox,Holly Fox,Bachelorette Cookies,Cowgirl Cookies,Jacket Cookie Cutter,Denim Cookie Cutter,Denim and Diamonds,Hol Fox Cookies,HolFox Cookie Cutter,Jean Jacket Cutter,Denim Jacket Cutter,Jacket Cookies",United States,2023-04-10,yes,no,no,HollyFoxDesign,https://www.etsy.com/listing/1443992614/denim-jacket-jean-jacket-cookie-cutter
I Saw That Jesus Door Corner Decor | Funny jesus sign | Funny Home Decor | Housewarming Gift | Personalized gift for Father | Faith sign ,7.9,49,201,34,7,841,60,"funny prank,prank gift,funny gift,housewarming gift,funny housewarming,funny home decor,funny wall art,funny gift for him,funny wood sign,door frame decor,Jesus door decor,Door Sitter,Home God Decor",United States,2023-06-08,yes,no,no,CountryCarpenterArt,https://www.etsy.com/listing/1498550117/i-saw-that-jesus-door-corner-decor-funny
"ENGAGEMENT GIFTS for Couple, Wedding Gift for Couples, Gift Ideas for Engaged Couples, The Beginning of Always, Engagement Frames ",25.95,48,382,74,7,345,14,"personalized gift,engagement gift,bride and groom gift,couple gift,gift ideas couple,engagement presents,engagement frames,custom engagement,personalized frames,engagement picture,wedding gift,parent wedding gift,gift box idea",United States,2023-03-26,yes,no,no,RiverRootsCollective,https://www.etsy.com/listing/1447025465/engagement-gifts-for-couple-wedding-gift
Welcome to The Mojo Dojo Casa House Doormat | Welcome Door Mat | New Home Gift | Movie Doormat | Home Decor | Closing Gift | Front Door ,25.0,47,310,108,23,2624,332,"personalized doormat,housewarming gift,welcome mat,new home gift,door mats,home doormat,front door mat,couples gift,gift for her,barbie,welcome to,dream house,movie",United States,2023-08-01,yes,no,no,WoodByStu,https://www.etsy.com/listing/1520507680/welcome-to-the-mojo-dojo-casa-house
Heirloom Keepsake Blanket Quilt Blanks Birth 100%Cotton 36 ,13.99,47,141,28,4,43,6,"Birth Announcement,Heirloom Quilt,Keepsake Quilt,Personalized quilt,Baby Blanket,Baby Blanks,Boy Blanket,Girl Blanket,Handmade Quilt,Receiving Blanket,Embroidery Blanks,Monogram Blanket,Picnic Blanket",United States,2023-07-05,yes,no,no,TinyHeirloomStitches,https://www.etsy.com/listing/1516942705/heirloom-keepsake-blanket-quilt-blanks
STRONGEST Contact Me Spell | Same Day Results | Fast Results | Make Them Call You | White Magic | Obsession Love Spell | Bring Back Ex ,15.82,47,156,40,2,113,15,"contact me spell,return ex spell,communication spell,call me spell,obsession spell,reconciliation spell,money spell,binding love spell,make a wish spell,ex back spell,come to me spell,same day results,make them text me",United States,2023-04-25,yes,no,no,BlackRavenMagicka,https://www.etsy.com/listing/1468946453/strongest-contact-me-spell-same-day
"Clay Transfer Paper, Flower Power Set, Floral Transfer Paper Set, Retro, 70's, Groovy, Boho, Flower Set, Polymer Clay, Art Supplies ",4.79,46,215,41,0,447,24,"polymer clay cutter,craft cutter,clay earrings,clay cutter set,Silk Screen,Clay Stencil,Polymer Clay,art supplies,Flower stencil,flower pattern,floral transfer,retro pattern",United States,2023-03-27,yes,no,no,SoCalCutterCo,https://www.etsy.com/listing/1433734758/clay-transfer-paper-flower-power-set
2”  Crassula Capitella Subsp. thrysiflora (Red Pagoda) Succulent Plant - see 2nd and 3rd pic ,10.89,46,422,153,7,1952,110,"echeveria purple,purple pearl,echeveria pearl,echeveria succulent,succulent plant live,succulent plants,plants succulent,colorful succulent,purple plant,rare succulents,echeveria healthy,succulent healthy,healthy succulent",United States,2023-05-14,yes,no,no,SucculentCreationz,https://www.etsy.com/listing/1467623766/2-crassula-capitella-subsp-thrysiflora
Stanley Straw Topper Cover Stanley Drink Topper Drink Cup Cover for Stanley Accessories Stanley Quencher Straw Cap Reusable Straw Cover ,3.0,46,440,86,4,680,21,"straw topper,straw cover,drink cover,cup cover,stanley straw cover,stanley straw topper,stanley accessory,stanley quencher,stanley accessories,stanley sticker,stanley decal,stanley pouch,straw cap",United States,2023-06-04,yes,no,no,BeyondBraveStudio,https://www.etsy.com/listing/1481957228/stanley-straw-topper-cover-stanley-drink
"Teacher Appreciation Gift, End of Year Gift Idea, Teacher Gift Card Holder, Coffee Gift Card Holder, 1st Day of School, Last Day of School ",8.94,46,475,103,8,1266,77,"Gift Card Holder,Teacher gift,gifts for school,back to school,last day of school,first day of school,first day gift,teacher appreciation,bus driver gift,coffee gift card,gift for teacher,personalized teacher,last day gift",United States,2023-04-28,yes,no,no,ThreeArrowsCo,https://www.etsy.com/listing/1470595631/teacher-appreciation-gift-end-of-year
"Witches Brew Coffee Co Iced Coffee Cup, Fall Glass Tumbler, Frosted Glass Halloween Mug, Potion Iced Coffee Can with Bamboo Lid and Straw ",14.99,46,204,63,14,2046,298,"aesthetic,witches brew,witch cup,witch mug,witch tumbler,witchy gifts,iced coffee glass,fall glass can,witchcraft,salem witch,potion bottles,apothecary,halloween lover gift",United States,2023-07-02,yes,no,no,GetMerchie,https://www.etsy.com/listing/1500871260/witches-brew-coffee-co-iced-coffee-cup
"Personalized night light for baby, baby gift birth, night light baby, cute animal night lamp ",20.29,45,949,198,8,908,35,"baby,night light,light night,baby night light,baby gift,nightlight,baby lamp,animal night light,new born gift,geschenk geburt,taufgeschenke,night lights for kid,custom lamp,custom night lights,acrylic lamp,gift for birth,kids room decor,couples gift for her,personalized for him,romantic gift,child bedroom light,bedroom night light,night light adult",United States,2023-05-18,yes,no,no,Artisanzia,https://www.etsy.com/listing/1484758597/personalized-night-light-for-baby-baby
Monstera esqueleto Starter Plant (ALL STARTER PLANTS require you to purchase 2 plants!) ,27.0,45,476,203,7,2084,56,"esqueleto,monstera deliciosa,Swiss cheese,deliciosa,monstera,plants,tropical,houseplants,mail,order,gift idea,plant lover",United States,2023-05-04,yes,no,no,TheGreenEscape,https://www.etsy.com/listing/1460511978/monstera-esqueleto-starter-plant-all
"Personalized Iced Coffee Cup, Custom Beer Can Glass with Lid and Straw, Bridesmaid Gift, Bachelorette 16oz Glass Cup, Bridesmaid Proposal ",11.89,45,1250,184,7,614,21,"personalized tumbler,bridesmaid gift,bridal party gifts,bachelorette party,bachelorette gift,tumbler with straw,personalized gift,bridesmaid proposal,iced coffee cup,glass tumbler,beer can glass,16 oz glass cup,personalized cup",United States,2023-04-05,yes,no,no,TheWhiteInviteGifts,https://www.etsy.com/listing/1454496385/personalized-iced-coffee-cup-custom-beer
"Personalized Turkish Beach Towel Gift, Bachelorette Party, Bridesmaid Gifts, Gift For Her, Home Gifts, Custom Uniqe Gift For Beach and Party ",4.04,45,1157,255,15,363,7,"Bridesmaid Gift,Turkish Beach Towel,Gift For Her,personalized gifts,Home Gifts,Personalize Gift,Personalised Gifts,Beach Blanket,Bachelorette Party,Home Decor,Bridesmaid Gifts,Wedding Gifts,Bachelorette Gifts",United States,2023-04-29,yes,no,no,TurkishToweLife,https://www.etsy.com/listing/1471616565/personalized-turkish-beach-towel-gift
PERSONALIZED Silicone Tumbler Bumper or Boot | Stanley Tumbler Accessories | Silicone Bumper | Silicone Boot | Stanley Quencher Boot ,8.99,45,1279,314,11,2702,24,"bridesmaid gift,personalized tumbler,personalized cup,Bridal party gift,teacher gift,custom water bottle,stanley accessories,stanley boot,yeti bumper,mom gift,stanley quencher,Hydro Flask",United States,2023-04-04,yes,no,no,HandKDesignShop,https://www.etsy.com/listing/1439744236/personalized-silicone-tumbler-bumper-or
"Gymnocalycium Rotundulum Cactus, Pink Cactus, Rare Cactus, Live Plant in 3.5 ",8.99,45,785,175,17,1204,38,"Gymnocalycium,Rotundulum,Cactus,Blooming cactus,Rare cactus,Rare succulent,Exotic succulent,Pink cactus,Pink succulent,Exotic cactus,Unique plant,Small plant",United States,2023-04-17,yes,no,no,SkyGardenByPhoenix,https://www.etsy.com/listing/1448997934/gymnocalycium-rotundulum-cactus-pink
Personalized Birth Flower Iced Coffee Cup With Name Personalized Birth Flower Tumbler Bridesmaid Proposal Gift Gifts For Her Birthday Gift ,10.49,44,142,40,17,131,14,"birth flower,birth flower glass,iced coffee cup,glass tumbler,glass beer can,custom beer can,custom tumbler,bridesmaid proposal,bridesmaid gifts,glass soda can,personalized tumbler,bachelorette gifts,flower coffee glass",United States,2023-07-28,yes,no,no,BluegrassSips,https://www.etsy.com/listing/1532253253/personalized-birth-flower-iced-coffee
Philodendron verrucusom Starter Plant (ALL STARTER PLANTS require you to purchase 2 plants!) ,18.0,43,797,252,0,1930,33,"verrucusom,majesty,dark lord,marble,Carmel,black cardinal,cardinal,black,philodendron,plant,plants,tropical,houseplants",United States,2023-03-29,yes,no,no,TheGreenEscape,https://www.etsy.com/listing/1435027418/philodendron-verrucusom-starter-plant
School Years Photo Frame * Pre K Grade 12 to Graduation Picture Frame * Large Wallet Photos and 5 X 7 Photo * Stand Included * Wall Hanging ,74.98,43,344,72,1,508,20,"school years,stand included,graduation,kindergarten,back to schools,collage,school pictures,pre k to 12th grade,kids as they grow",United States,2023-03-30,yes,no,no,thisphraseoflife,https://www.etsy.com/listing/1435896266/school-years-photo-frame-pre-k-grade-12
