title,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
"Dark Gold Wedding Hairpiece, Brass Hair Pins and Pearl Hair Pins, Vintage Dark Bronze Hair Vine for Wedding, Bridal Hairpiece Vintage Look ",25.6,8,125,10,2,394,62,"brass hairpiece,brass bride hairpins,dark gold hair pins,dark gold hair vine,bridesmaid hair pins,vintage look pins,boho wedding pins,boho bridal pins,hair accessory set,dark gold bride comb,vintage hair comb,bridal hair pins,pearl bronze hairpin",United States,2023-05-17,yes,no,no,VivianDesignBtq,https://www.etsy.com/listing/1469539614/dark-gold-wedding-hairpiece-brass-hair
"Acrylic Wedding Cake Topper, Laser Cut Cake Topper, Personalized Wedding Cake Topper, Cake Topper, Modern Cake Topper, Monogram Cake Topper ",20.0,8,393,65,2,528,25,"Cake Topper,Modern Cake Topper,Monogram Cake Topper,Acrylic,Wedding Cake Topper,Laser Cut,Personalized,Cake Decorations,Wedding,event decor,Inititals",United States,2023-04-08,yes,no,no,SimplyTimelessEvents,https://www.etsy.com/listing/1442382232/acrylic-wedding-cake-topper-laser-cut
Something Blue Wedding Photo charms & Pin Custom Made Bouquet memory Charms for Family photos ,37.56,8,75,20,1,117,5,"wedding keepsake,gift for bride,photo charm,photo jewelry,custom jewelry,wedding,bouquet charm,Jewelry making,Something Blue,something old,memorial wedding,oval vintage setting",United States,2023-03-30,yes,no,no,perfectpendantsplus,https://www.etsy.com/listing/1435945132/something-blue-wedding-photo-charms-pin
Signature Drinks Bar Arch Sign || custom acrylic wedding sign personalized bar drinks sign menu after party table sign decor 03-038-564 ,20.96,8,101,17,2,273,20,"wedding sign,acrylic wedding sign,custom wedding menu,custom wedding sign,frosted wedding sign,his and hers drinks,signature cocktail,custom acrylic sign,signature drink sign,wedding signs bundle,dog signature drink,acrylic table number,custom food sign",United States,2023-04-15,yes,no,no,1801andco,https://www.etsy.com/listing/1447220932/signature-drinks-bar-arch-sign-custom
"Groomsmen GIFT SET of 3 or 1, Leather Toiletry Bag, Bestman Gift on Wedding Day Personalized Dopp Kit with Monogram Gift for Him Custom Gift ",12.0,8,38,12,7,107,0,"leather dopp kit,gift for men,groomsmen gift,wedding gift,personalized for him,mens toiletry bag,personalized gift,bestman gift,anniversary gift,christmas gift,toiletry bag,groomsmen proposal,groomsman gift",United States,2023-07-14,yes,no,no,USALEATHERGOODS,https://www.etsy.com/listing/1508565862/groomsmen-gift-set-of-3-or-1-leather
"Pearl acrylic cake topper acrylic wedding cake topper, hexagon cake topper bride and groom name cake topper with pearls, wedding cake top ",13.87,8,233,21,0,345,38,"hexagon cake topper,floating pearls,cake topper wedding,name cake topper,mr and mrs,acrylic name cake,with pearls,last name wedding,elegant cake,clear acrylic,cake table decor,geometric cake",United States,2023-06-20,yes,no,no,LettersbyKG,https://www.etsy.com/listing/1493330388/pearl-acrylic-cake-topper-acrylic
"Bridesmaid Beach Bags, Bachelorette Party Bags, Canvas Tote Bag with Zipper, Personalized Beach Bag, Bachelorette Gifts for Bridesmaids ",17.98,8,227,61,1,294,2,"bridesmaid tote bags,tote bag,personalized,bridal party totes,bridal party gifts,canvas tote bags,tote bag with zipper,bachelorette bags,bachelorette gifts,custom beach bag,bridesmaid beach bag,bridesmaids gifts,beach bachelorette",United States,2023-04-05,yes,no,no,EverlyGrayce,https://www.etsy.com/listing/1454750533/bridesmaid-beach-bags-bachelorette-party
"Bridesmaid Pajamas, Bridesmaid PJs, Bridesmaid Gifts, Satin Pajamas, Bridal PJS, Silk Pajamas, Honeymoon Pajamas, Bridesmaid Proposal ",10.25,8,149,25,1,56,0,"Bridal Party Robes,Bride Tribe,Bridesmaid Proposal,Bridesmaid Gift,monogrammed pajamas,satin pajamas,bridesmaid pajamas,bridesmaid pjs,satin pjs,bridesmaid gifts,honeymoon pajamas,Silk Pajamas,valentines day",United States,2023-03-22,yes,no,no,thefancypigeon,https://www.etsy.com/listing/1429763880/bridesmaid-pajamas-bridesmaid-pjs
"Mountain Wedding Guest Book, Wedding Sign In, Photo Album, Photobook, Wedding Guestbook, Blank, Black, Lined Pages ",44.62,8,113,27,0,155,4,"guestbook,guest book,wedding guestbook,wedding photo album,gold foil guest book,wedding sign in book,guest book wedding,instant photo book,photo book,gold foil guestbook,mountain wedding,mountain guestbook,colorado wedding",United States,2023-03-29,yes,no,no,PaperPeachShop,https://www.etsy.com/listing/1435132900/mountain-wedding-guest-book-wedding-sign
Beach Bachelorette Tote Bag for Bridesmaids - Palm Leaf Bag  Tropical Personalized Beach Gift Bags Bachelorette Burlap Jute Tote (EB3259PLM) ,7.14,7,136,30,1,340,0,"tote bag,personalized,bag,gift bag,jute,palm leaf,tropical,bachelorette,beach,bridesmaid,beach bachelorette,beach gift",United States,2023-03-26,yes,no,no,ModParty,https://www.etsy.com/listing/1433429934/beach-bachelorette-tote-bag-for
"Little Wildflower Cake Topper, Birthday Cake Topper, Floral Baby shower cake sign, Birthday Cake Topper, Pregnancy Reveal, Decorations ",12.8,7,341,70,3,360,7,"Baby shower,cake sign,Babyshower,Baby in Bloom,Cake Topper,gender reveal,Birthday Cake Topper,Pregnancy Reveal,Party Sign,Little Wildflower,wildflowers,flower decor",United States,2023-04-16,yes,no,no,EstesDesignStudio,https://www.etsy.com/listing/1448074336/little-wildflower-cake-topper-birthday
"Name Card Template, Bohemian Wedding Place Card Template, Printable Name Cards, Modern Minimalist Place Card Template, Instant Download ",5.39,7,423,61,5,463,15,"wedding place card,wedding name cards,name card template,place card template,editable in canva,modern minimalist,boho place card,wedding place cards,instant download,editable template,escort cards,seating card,place cards template",United States,2023-04-03,yes,no,no,LoveLanePress,https://www.etsy.com/listing/1452955011/name-card-template-bohemian-wedding
"In Loving Memory Sign Template, Minimalist Wedding Memorial Sign, Until We Meet Again Forever in Our Hearts, Modern Memory Table Sign BLAIR ",3.3,7,145,16,0,587,49,"wedding sign,boho wedding,bohemian wedding,modern wedding,minimalist wedding,simple wedding,in memorial,in loving memory,in memory,forever in our heart,memorial sign,loved ones sign,forever with us",United States,2023-05-30,yes,no,no,UnmeasuredEvent,https://www.etsy.com/listing/1492975397/in-loving-memory-sign-template
"Gold Wedding Table Numbers, Wedding Table Numbers with Base, Reception Table Number, Table Number on Stand, Acrylic Table Numbers with Base ",2.52,7,193,36,2,464,14,"wedding table decor,reception table,table numbers,mirror table numbers,silver table numbers,table number stands,glitter numbers,table number set,gold table numbers,black table numbers,acrylic table number,acrylic numbers,guest table number",United States,2023-04-04,yes,no,no,TheConfettiHome,https://www.etsy.com/listing/1453655361/gold-wedding-table-numbers-wedding-table
Ghost Couple Gift/ Christmas Ornament/ Halloween Wedding Ornament/ Ghost Wedding Gift/ custom wedding Gift/ Ghost Wedding ,24.99,7,32,10,3,534,158,"Wedding gift,Wedding ornament,Halloween ornament,spooky decorations,ghost couple,couples gift,Halloween couple,anniversary gift,Christmas gift,custom wedding gift,custom gift,ghost gift,Halloween wedding",United States,2023-07-27,yes,no,no,ThePaintedOwl89,https://www.etsy.com/listing/1531989411/ghost-couple-gift-christmas-ornament
"Floral Embroidered Tulle Flower Girl Dress, Easter Girls Dress, Spring Flower Girl Dress, Summer Floral Dress for Girls ",72.9,7,220,18,1,603,21,"flower girl dress,sage flower girl,white flower girl,purple flower girl,black flower girl,blue flower girl,cream flower girl,boho flower girl,pink flower girl,blush flower girl,birthday outfit",United States,2023-03-22,yes,no,no,AlziaBoutique,https://www.etsy.com/listing/1444060469/floral-embroidered-tulle-flower-girl
Cowboy Hat Disco Ball Cup with Clear Straw Bachelorette Party Tumbler Bridal Party Favors (COWBOYDISCO) ,6.5,7,724,153,13,3352,112,"disco ball,disco ball tumbler,disco ball cup,party props,bachelor party,bachelorette party,wedding props",United States,2023-05-10,yes,no,no,LoveLinax,https://www.etsy.com/listing/1478927439/cowboy-hat-disco-ball-cup-with-clear
"Personalized Groomsmen / Bridesmaids Gift - Bluetooth Speaker, Choose from 3 Wood Types - Engraved Thank You Gifts for Wedding Party ",42.99,7,255,26,1,377,22,"custom best man,officiant usher,cool mens gifts,stocking stuffers,fathers day gift,dad husband grandpa,stepdad from kids,from daughter son,Proposal favor idea,father bride groom,groomsman travel,bachelor party bach,boyfriend brother",United States,2023-05-17,yes,no,no,GiftsByAGP,https://www.etsy.com/listing/1469693024/personalized-groomsmen-bridesmaids-gift
"Bride Custom satin robe with feather, Bachelorette party robes for Brides , Satin robe with feather, Personalized silk robe feather-alfresco ",42.99,7,199,13,2,430,20,"Personalized robe,silk robe feather,Satin robe,Bachelorette party,robes for Brides,Bride Custom robe,Bride feather robe,Bride to be robe,Bridal shower,barbie bachelorette,robe with feather,satin robe feather,Custom feather robe",United States,2023-04-13,yes,no,no,LeMondeBoutique,https://www.etsy.com/listing/1460631275/bride-custom-satin-robe-with-feather
"Wedding Newspaper Template, Newsletter Canva Template, Wedding Timeline, Newspaper Wedding Template, Editable Newspaper Wedding Program, ",4.5,7,27,7,2,68,10,"Newspaper,Wedding Program,Wedding Newspaper,Wedding Infographic,Wedding Timeline,Wedding Itinerary,Wedding Crossword,Wedding Day,Timeline,Ceremony Program,Wedding Schedule,Folded Newspaper,wedding checklist",United States,2023-07-29,yes,no,no,thefarmgirldesigns,https://www.etsy.com/listing/1533216567/wedding-newspaper-template-newsletter
"Funny Bridesmaid Proposal Candle, Cute Bride Squad gift, the perfect bridesmaid gift, bridesmaid proposal box candle, cult candle ",13.49,6,203,23,3,331,14,"bridesmaid proposal,bride squad gift,MOH gift,bridesmaid box,maid of honor box,funny bridesmaid gif,bride squad proposal,maid of honor propos",United States,2023-04-25,yes,no,no,BeMarryGifts,https://www.etsy.com/listing/1468704569/funny-bridesmaid-proposal-candle-cute
"Father's Day Gift,Whiskey Decanter Set with Wooden Box,Personalized Groomsman Gift,Whiskey Gift For Men,Decanter Set with Glass,Gift for Dad ",19.98,6,1107,235,7,723,7,"whiskey decanter set,personalized gift,groomsmen gift,whiskey glasses set,gifts for boyfriend,engraved decanter,whiskey decanter,Gift for Dad,custom decanter,whiskey,men's gift idea,Father's Day Gift,Men's Gift",United States,2023-04-30,yes,no,no,MHGiftStudio,https://www.etsy.com/listing/1457940498/fathers-day-giftwhiskey-decanter-set
Personalized Name Tote - Name Tote - Bridesmaid Tote - Bridesmaid Name Tote - Personalized Bridesmaid Favors - Disco Bachelorette Favors ,5.5,6,737,117,2,322,6,"Custom Name Tote,Wedding Tote Bag,Bridesmaid Favors,Bridesmaids Gifts,Bridesmaid Tote,Bridal Party Gifts,Bridal Party Favors,Bachelorette Favors,Bachelorette Gifts,wedding welcome bag,wedding favor bag,Disco Bachelorette,Disco Bach Favors",United States,2023-03-19,yes,no,no,PartyToThePeopleCo,https://www.etsy.com/listing/1442127639/personalized-name-tote-name-tote
"Dad Tie Label PHOTO ONLY, Picture Tie Patch, Father of the Bride gift, Father of the Groom, Suit Photo Patch, Peel and Stick Tie Patch ",6.97,6,102,62,16,226,25,"photo patch for dad,father of the bride,groom suit label,picture label,tie patch,father gift,husband photo patch,bridal gift,picture suit patch,photo patch,peel and stick,suit label,custom wedding label",United States,2023-06-21,yes,no,no,IDoWeddingBlue,https://www.etsy.com/listing/1507812353/dad-tie-label-photo-only-picture-tie
Oh Shit Kit - Personalized Oh Shit Kit - Personalized Party Favor - Hangover Kit - Bachelorette Party Favors - Recovery Kit - Wedding Favors ,2.45,6,533,48,3,156,22,"oh shit kit,hangover kit,recovery kit,bachelorette party,wedding favors,bachelorette favors,party favors,custom wedding bag,wedding hangover kit,bachelorette gift,hangover bag,hangover,custom hangover bag",United States,2023-03-19,yes,no,no,PartyToThePeopleCo,https://www.etsy.com/listing/1442123825/oh-shit-kit-personalized-oh-shit-kit
"Concrete Cigar Ashtray - Single Cigar Ashtray, Cigar Accessories, Husband Gift, Fathers Day Gift, Wedding Groomsman Gift, Man Cave, July 4th ",15.96,6,141,32,2,239,19,"cigar accessories,cigar ashtray,ashtray,fathers day gift,husband gift,cigar enthusiast,wedding gift,groomsman gift,wedding favors,real estate,man cave",United States,2023-05-13,yes,no,no,PropsAndPop,https://www.etsy.com/listing/1481209701/concrete-cigar-ashtray-single-cigar
3D Custom Acrylic Wedding Welcome Signs | Frosted Acrylic Wedding Signage | Wedding Decor | Personalized Signs ,14.0,6,42,9,1,191,32,"wedding custom sign,personalized signs,wedding decor,welcome sign,welcome signs,3D welcome sign,wedding signage,acrylic sign,frosted welcome sign,frosted wedding sign,frosted acrylic sign,welcome wedding sign,wedding welcome sign",United States,2023-07-15,yes,no,no,AcrylicGlow,https://www.etsy.com/listing/1509567728/3d-custom-acrylic-wedding-welcome-signs
"Wedding Meal Stickers, Place Card Stickers, Menu Stickers, Wedding Menu Stickers, Wedding - Custom Quantity and Sizing ",2.5,6,375,37,4,178,17,"Place Card Stickers,Menu Stickers,Wedding,Meal Choice,Sticker,Meal Choice Sticker,Wedding Menu,Wedding Menu Sticker,Indicator,Meal Icon Sticker,Icon,Food,meal indicator",United States,2023-05-27,yes,no,no,DeliteDecor,https://www.etsy.com/listing/1476453452/wedding-meal-stickers-place-card
"Fingerspelling Name Necklace, Fingerspelling Word Necklace, Personalized, Customized, Stainless Steel, American Sign Language, ASL, ILY, ",55.0,6,90,17,0,270,33,"ILY,I love you necklace,ILY Necklace,Deaf Necklace,Sign Necklace,Sign Language,Deaf,Deaf Gifts,Deaf Community,Hand Pendant,Interpreter,Deaf Products,ILY Pendant",United States,2023-05-30,yes,no,no,SweetSignshine,https://www.etsy.com/listing/1492473757/fingerspelling-name-necklace
Custom Logo Tote Bags - Custom Business Bags - Business Logo Bags - Custom wedding logo bags - Custom Drawstring Bag - Logo Tote Bag ,5.5,6,499,45,3,164,16,"Custom Logo Bags,Logo Tote Bags,Your Logo Here,Custom Logo Bag,Logo tote bag,Custom business tote,business totes,business tote bags,Logo tote,Logo Bags,Custom Logo,Business Logo,Custom Totes",United States,2023-03-25,yes,no,no,PartyToThePeopleCo,https://www.etsy.com/listing/1432239088/custom-logo-tote-bags-custom-business
Personalized Pre-K-12 School Photo Frame - Memories - Keepsake Photo Frame - Picture Frams ,70.0,6,237,25,7,366,16,"Picture Frame,Photo Frame,School,Graduation,Kindergarten,Memories,Wooden Frame,Laser made,Handmade",United States,2023-05-25,yes,no,no,PrettyPuppyPetCollar,https://www.etsy.com/listing/1475301390/personalized-pre-k-12-school-photo-frame
"Custom Frosted Wedding Cups, 9oz, 10oz, 12oz, 16oz, 20oz, 24oz / Personalized Cups, Party Cups, Party Decoration ",84.0,5,238,38,2,158,11,"Home Living,Drink Bar,Tumblers Glasses,Personalized Cups,Wedding Cups,Frosted Cups,Engagement Party Cup,Reusable Drink Cups,Reusable Cups,Anniversary Cups,monogram cups,Cups for Weddings",United States,2023-03-31,yes,no,no,PrintFlowShop,https://www.etsy.com/listing/1436571444/custom-frosted-wedding-cups-9oz-10oz
"Gold Will You Be My Bridesmaid Proposal Box Set, Personalized Bridesmaid Gift Box Set Matron of Honor Maid of Honor Bridesmaid Glass Tumbler ",29.03,5,685,56,4,261,7,"gold,bridesmaid gift box,maid of honor,matron of honor,bridesmaid proposal,Dusty Blue,Burgundy,Burnt Orange,rustic,boho,gay wedding",United States,2023-03-20,yes,no,no,ChicBoutiqueByKat,https://www.etsy.com/listing/1442657449/gold-will-you-be-my-bridesmaid-proposal
"Custom wording topper, Wedding cake topper, Baptism cake topper, Baby shower topper, Bridal shower topper, Mr and Mrs cake topper ",14.99,5,767,142,7,283,7,"Custom Script,Mr and Mrs,Cake Toppers Wedding,Cake Topper,Custom Anniversary,Bridal Shower,Birthday topper,Bride and groom,Name cake topper,Personalized Topper,custom cake topper,Rustic cake topper,gold cake topper",United States,2023-04-10,yes,no,no,CreativelabsCo,https://www.etsy.com/listing/1458193087/custom-wording-topper-wedding-cake
"6 Pcs Ceramic White Flower Hair Pins, Clay Blossom Hair pins, Pearl Floral Sliver Wedding Bridal Hair Pin Set ",37.57,5,177,20,1,307,23,"Polymer Clay HairPin,Bridal Hair Pins,Wedding Hairpiece,Gold or Sliver,Clay and Pearl,Hair Jewelry Set,Bridal Hair Picks,Wedding Gift,Clay Flower",United States,2023-05-12,yes,no,no,KombeWaren,https://www.etsy.com/listing/1480680355/6-pcs-ceramic-white-flower-hair-pins
"Acrylic Cake Charm, Birthday Cake Charm, Personalized Birthday Cake Topper, Cake Charm, Modern Cake Decor, Name Cake Charm ",8.0,5,199,25,0,212,19,"Acrylic Cake Charm,Birthday Cake Charm,Cake Charm,Modern Cake Decor,Name Cake Charm,Personalized,Birthday Cake Topper,birthday cakes,wedding cake charm,cake charms,bridal shower,bachelorette,Bach party",United States,2023-04-08,yes,no,no,SimplyTimelessEvents,https://www.etsy.com/listing/1442398908/acrylic-cake-charm-birthday-cake-charm
Personalized  ,13.97,5,73,27,4,868,111,"wedding gift,wedding gifts,wedding details,wedding paper,wedding day cards,wedding day card set,cotton paper cards,wedding day details,wedding card set,to my best friend,best friend wedding,best friend card,day of paper goods",United States,2023-06-19,yes,no,no,BekCustomDesigns,https://www.etsy.com/listing/1506793845/personalized-to-my-best-friend-cotton
"Minimalist Open Bar Sign, Drinks Are On Me, Drinks Are On Us, Dog of Honor, Signature Drink Sign, Pet or Dog. Illustrated Pet Artwork ",35.0,5,180,31,2,320,8,"Signature Drink sign,Wedding Bar sign,Dog of honor,Pet Bar Sign,drinks are on me,printed acrylic sign,His and hers,Open Bar sign,Minimalist,custom personalized,Dog name menu,Illustrated Pet art",United States,2023-04-26,yes,no,no,OccasionalPaperCuts,https://www.etsy.com/listing/1469094047/minimalist-open-bar-sign-drinks-are-on
"Bridal Wedding Hair Piece,Silver Flower Bridal Headpiece,Silver Leaf Bridal Headpiece,Rhinestone Bridal Hair Piece,Pearl Wedding Hair Piece ",14.56,5,209,25,1,329,25,"Bridal jewelry,Bridal jewelry set,Hair jewelry,Bridal Headpiece,Bridal Hair Piece,Wedding Hair Piece,leaf,bridal,gift for her,bridal hair vine,vine,Bridal party gifts",United States,2023-04-18,yes,no,no,KombeWaren,https://www.etsy.com/listing/1449687734/bridal-wedding-hair-piecesilver-flower
Same Hole Forever Bachelor Party Hangover Recovery Kit Custom Bachelor Favor Bag. Golfing Golf Bachelor Party Favor Wedding Personalized Bag ,2.0,5,281,42,7,126,2,"hangover bags,bach party favors,recovery kits,hangover kits,hangover kit,bachelor bags,bachelor party,bachelor party gifts,Golfing Bachelor,bachelor party golf,bachelor golf party,hangover favor bags,drinks hangover bags",United States,2023-04-12,yes,no,no,KPortGiftCompany,https://www.etsy.com/listing/1445648190/same-hole-forever-bachelor-party
"Canyon Cheesecloth Table Runner, Wedding Backdrop for Reception, Backyard Boho Wedding Decor, Pink Gauze Table Runner, Aisle Runners & Decor ",1.7,5,277,13,0,253,21,"Chair Sashes,Ceiling Decorations,Gauze Table Runner,Arch Draping Fabric,Rustic Decor,Wedding Centerpiece,Ivory Table Runner,Chiffon Table Runner,Cheesecloth,Table Runner,Barn Wedding Decor,Woodland Ceremony,Bohemian Wedding",United States,2023-05-06,yes,no,no,TMBTextiles,https://www.etsy.com/listing/1476574829/canyon-cheesecloth-table-runner-wedding
Letters to the Bride Book | Dear Bride | Bridal Shower Book | White and Gold | 50 Sheets of Paper | Color Choices Available | Design: BR003 ,49.41,5,123,17,2,202,13,"letters to the bride,bride book,bridal shower guest,bridal shower,shower guest book,letters for bride,bridal guest book,bridal book,gift for the bride,for the bride,the bride scrapbook,letters for the,for the bride book",United States,2023-05-15,yes,no,no,SunnyHomeStudio,https://www.etsy.com/listing/1482589239/letters-to-the-bride-book-dear-bride
"Gold or Silver Metallic Oyster Shell Place cards with Pearlescent Center, Oyster Shell with Calligraphy for Wedding, Pearl Center ornament ",8.6,5,147,20,0,304,19,"wedding placecard,place cards,wedding guest card,oyster shells,wedding calligraphy,rehearsal dinner,place card,placecard,oyster shell,oyster,pearl placecard,pearl shell,pearlescent wedding",United States,2023-04-24,yes,no,no,AmberRosenbergDesign,https://www.etsy.com/listing/1453787070/gold-or-silver-metallic-oyster-shell
"Wedding Hair Accessory With Pearls,  Pearl Bridal Hair Vine, Flower Hair Comb for Bride, Silver Pearl Hair Vine, Ivory Clay Flower Hairpiece ",32.0,5,158,12,2,279,49,"bridal hair vine,opal hair vine,wedding hairpiece,bridal accessory,boho hair vine,boho hairpiece,bridal hair bun,champagne hairpiece,pearl hair comb,silver hair comb,pearls hairpiece,hair comb wedding,champagne hair vine",United States,2023-04-01,yes,no,no,VivianDesignBtq,https://www.etsy.com/listing/1437605012/wedding-hair-accessory-with-pearls-pearl
Formal Dinner Wedding Name Cards Updated 2023!| Ships Fast Elegant Custom Wood Names Place Settings Extra Large | AA61 | Chattanooga Studio ,1.75,5,313,65,1,175,7,"name cards wedding,name place cards,wedding place cards,name placecards,wood name cards,wood name placards,wedding name plate,custom wedding names,wedding guest names,wedding wood names,guest wedding names,custom laser cut,formal dinner",United States,2023-03-23,yes,no,no,ShopCottonwood,https://www.etsy.com/listing/1430544472/formal-dinner-wedding-name-cards-updated
Printable OR Printed Floral Water Bottle Labels with Your Choice of Flower Graphic and Fonts - Customized Wedding Water Bottle Labels 0072 ,9.22,5,51,13,2,58,4,"wedding water bottle,wedding bottle label,custom water bottle,printed water bottle,printed labels,customized water,flower water bottle,floral water bottle,floral bottle labels,custom wedding label,printed bottle label,printed water label,flower bottle labels",United States,2023-05-06,yes,no,no,thepaperedwedding,https://www.etsy.com/listing/1476139741/printable-or-printed-floral-water-bottle
"Bridal Shower Welcome sign, Wildflower Bridal Shower Welcome sign template, Colorful Floral Welcome Sign #Viona ",8.9,5,314,27,1,619,9,"wildflower bridal,shower wildflower,spring wildflower,summer wildflower,colorful flowers,welcome sign,welcome template,bridal welcome sign,shower welcome sign,floral welcome sign,colorful shower sign,shower welcome,flower welcome sign",United States,2023-04-11,yes,no,no,LovelyTemplatesCo,https://www.etsy.com/listing/1444776074/bridal-shower-welcome-sign-wildflower
"Custom Acrylic Cake Topper for Weddings, Anniversaries, Mr and Mrs, Minimalist, Clear, 5 in wide Hexagon Personalized Names Couple Elegant ",21.17,4,288,57,3,250,7,"hexagon cake topper,clear cake topper,wedding cake topper,minimalist topper,cake topper,elegant cake topper,rose gold topper,anniversary topper,cake decoration,wedding decor,mr mrs cake topper,beautiful topper",United States,2023-04-04,yes,no,no,MapiShoppy,https://www.etsy.com/listing/1439475436/custom-acrylic-cake-topper-for-weddings
"8 Custom Wedding Bean Bags for Cornhole, Modern Script Couple Names With Wedding Date or Established - Whole Corn Filled - cursive text ",56.21,4,198,17,1,330,14,"wedding cornhole,cornhole bags,bean bags,cocktail hour,gift for groom,gift for bride,anniversary present,customized names,backyard games,rustic wedding,cornhole boards,games for guests",United States,2023-04-14,yes,no,no,CLBeanbags,https://www.etsy.com/listing/1446734182/8-custom-wedding-bean-bags-for-cornhole
Soft Cream Bella Canvas 3001 Tshirt Mockup Bundle  Bella Canvas Shirt Mock up Bundle Model Mockup Natural Bella Mock ups Halloween Mockup ,0.75,4,85,16,2,55,4,"bella canvas 3001,soft cream bella,mock ups,mock up bundle,mockup bundle,bella canvas mockups,soft cream mockup,soft cream mock up,styled photography,bella canvas mockup,stock photo,model mockup,canva mockup",United States,2023-06-29,yes,no,no,MockstarBoutique,https://www.etsy.com/listing/1513048197/soft-cream-bella-canvas-3001-tshirt
Mesh Bridal Gloves/Sleeves. Colors options available. Fingerless ,64.98,4,208,20,0,334,14,"fingerless sleeves,embellished gloves,tulle gloves opera,sparkle gloves,pearl gloves,opera gloves,bride gloves,bride accessories,gloves for bride,fingerless gloves,bridal,wedding gloves",United States,2023-04-04,yes,no,no,QTshopgoods,https://www.etsy.com/listing/1453914175/mesh-bridal-glovessleeves-colors-options
"Custom Cake Topper for Wedding, Anniversary Cake Topper, Personalized Cake Topper ",12.99,4,344,65,8,202,5,"Wedding Cake Topper,Cake Topper,Rustic Cake Topper,Personalized Wedding,rustic cake,For wedding,anniversary topper,Mr Mrs cake Topper,gold cake decor,custom cake topper,Acrylic cake topper,Custom script topper,custom wedding cake",United States,2023-05-08,yes,no,no,CreativelabsCo,https://www.etsy.com/listing/1477512313/custom-cake-topper-for-wedding
"Carabiner Tin Year Anniversary Mug, Custom 10 Year Husband Wife Gift, Personalized 10th Wedding Celebration Cup, for the Couple, Mountains ",29.99,4,255,32,3,206,8,"Tin Year Anniversary,Husband Wife Mug Set,10th Anniversary Cup,Personalized Gift,Ten Years,Wedding Anniversary,Carabiner Mug,Hiking Mug,Backpacker Gift,Backpacking Cup,Outdoorsy Gift,Mountain Climber,Custom 10 Year Gift",United States,2023-03-27,yes,no,no,BasecampBoutique,https://www.etsy.com/listing/1433517012/carabiner-tin-year-anniversary-mug
"Champagne Flutes Personalized, Wedding Gifts, Mr and Mrs Champagne Glasses, Set of 2, Engraved Wedding Toasting Glasses for Bride and Groom ",21.55,4,261,73,4,461,32,"wedding favors,champagne glass,mr and mrs,wedding champagne,personalized flutes,wedding flutes,gift for the couple,groom bride glasses,wedding gift,toasting glasses,toasting flutes,wedding,champagne flutes",United States,2023-06-20,yes,no,no,PersonalizedGiftLand,https://www.etsy.com/listing/1492833494/champagne-flutes-personalized-wedding
"Love is Sweet, Bags for Candy, Wedding Favors, Bridal Shower Gifts for Guest, Take Home Dessert, Paper Treat Bags ",34.9,4,47,12,1,110,8,"Dessert Table,donut wall,wedding favor bags,bridal shower favors,engagement favors,take home bags,thank you bag,candy bar bags,cookie bag,love is sweet bag,bakery bags to go,doughnut sacks,sweet buffet bar",United States,2023-04-27,yes,no,no,InspireWithCrafts,https://www.etsy.com/listing/1470324403/love-is-sweet-bags-for-candy-wedding
Removable net sleeves ,39.0,4,76,8,1,277,15,"Removable sleeves,Wedding sleeves,Poof bridal sleeves,Detachable sleeves,Bridal sleeves,Organza sleeves,lace sleeves,lace wedding sleeves,Pearl sleeves,Poof sleeves",United States,2023-04-29,yes,no,no,VeilsforBrides,https://www.etsy.com/listing/1471457103/removable-net-sleeves
"Personalized Wedding Cake Topper, Rustic Wedding Cake Topper, Mr and Mrs Cake Toppers for Wedding, Custom Wedding Cake Toppers, Anniversary ",12.45,4,480,41,4,157,8,"wedding cake topper,personalized cake,custom cake topper,rustic cake topper,gold cake topper,toppers for wedding,name cake topper,Mr and Mrs cake,boho cake topper,last name topper,gold caketopper,couple cake topper",United States,2023-05-18,yes,no,no,TheLocalKrafter,https://www.etsy.com/listing/1470464534/personalized-wedding-cake-topper-rustic
"Custom wooden watch with box as gift for groomsmen and best man, personalized groomsmen proposal gift, mens engraved watch gift ",35.84,4,271,53,16,245,2,"Groomsmen Gift,Groom Gift,Best Man Gift,Groomsmen Watch,Groomsmen proposal,Groomsman gift,Wooden Watch,Wood watch,Gifts for men,Mens Wood Watch,engraved watch",United States,2023-05-10,yes,no,no,WhimsiKale,https://www.etsy.com/listing/1479260339/custom-wooden-watch-with-box-as-gift-for
"Fingertip Wedding Veil, One Tier Veil, Raw Edge, One Layer Veil, Elbow, Chapel, Cathedral, Cut Edge Veil, Ivory Wedding Veil ",25.89,4,34,7,1,63,5,"wedding veil,bridal veil,one tier veil,plain veil,ivory veil,cathedral veil,chapel veil,one layer veil,single layer veil,ivory wedding veil,fingertip veil,floor length veil,elbow length veil",United States,2023-03-28,yes,no,no,AllureWeddingJewelry,https://www.etsy.com/listing/1434253592/fingertip-wedding-veil-one-tier-veil-raw
